theoretical_quantiles,sample_quantiles,qq_line
-0.25014205210747115,-4.830825805664063,-5.419271195528284
-0.2480574909439365,-4.7405548095703125,-5.377577787969144
-0.24597400713234815,-4.71722412109375,-5.335905928577822
-0.2438915905247635,-4.692169189453125,-5.2942554143848355
-0.24181023100733284,-4.60394287109375,-5.25262604310259
-0.2397299184999144,-4.5827178955078125,-5.211017613117689
-0.2376506429556907,-4.5655517578125,-5.169429923483255
-0.2355723943607895,-4.5504150390625,-5.127862773911351
-0.23349516273390652,-4.5487823486328125,-5.086315964765433
-0.23141893812593156,-4.4983978271484375,-5.044789297052869
-0.22934371061957676,-4.472625732421875,-5.003282572417513
-0.227269470329008,-4.376861572265625,-4.961795593132323
-0.22519620739947957,-4.322509765625,-4.9203281620920585
-0.22312391200696963,-4.3000335693359375,-4.878880082805988
-0.2210525743578204,-4.289154052734375,-4.837451159390696
-0.2189821846883796,-4.25872802734375,-4.796041196562903
-0.21691273326464483,-4.2451171875,-4.754649999632363
-0.2148442103819104,-4.20257568359375,-4.713277374494793
-0.21277660636441706,-4.116363525390625,-4.67192312762487
-0.21070991156500307,-3.95123291015625,-4.63058706606925
-0.2086441163647587,-3.92767333984375,-4.5892689974396585
-0.2065792111726827,-3.9102935791015625,-4.547968729906021
-0.20451518642534106,-3.904998779296875,-4.506686072189638
-0.20245203258652805,-3.8834381103515625,-4.465420833556401
-0.20038974014693006,-3.841957092285156,-4.424172823810073
-0.1983282996237904,-3.802001953125,-4.382941853285584
-0.19626770156057752,-3.78228759765625,-4.341727732842396
-0.19420793652665505,-3.76055908203125,-4.300530273857897
-0.19214899511695355,-3.756072998046875,-4.259349288220846
-0.19009086795164482,-3.74835205078125,-4.218184588324848
-0.1880335456758185,-3.726852416992188,-4.1770359870618945
-0.18597701895915952,-3.70281982421875,-4.135903297815908
-0.18392127849562914,-3.6502609252929688,-4.09478633445636
-0.18186631500314665,-3.6446685791015625,-4.053684911331913
-0.179812119223274,-3.63818359375,-4.0125988432641035
-0.17775868192090152,-3.595077514648437,-3.9715279455410606
-0.1757059938839361,-3.5755615234375,-3.9304720339112698
-0.1736540459229913,-3.5414276123046875,-3.8894309245773737
-0.17160282887107844,-3.52056884765625,-3.8484044341899932
-0.16955233358330055,-3.4971923828125,-3.8073923798416054
-0.16750255093654742,-3.4648590087890625,-3.7663945790604476
-0.16545347182919265,-3.4452056884765625,-3.725410849804454
-0.16340508718079225,-3.43450927734375,-3.6844410104552305
-0.1613573879317855,-3.424285888671875,-3.6434848798120694
-0.15931036504319643,-3.424163818359375,-3.60254227708598
-0.15726400949633781,-3.411605834960937,-3.561613021893768
-0.15521831229251648,-3.392120361328125,-3.52069693425214
-0.15317326445274027,-3.356689453125,-3.479793834571845
-0.15112885701742612,-3.34228515625,-3.438903543651833
-0.14908508104611104,-3.3160476684570312,-3.398025882673476
-0.1470419276171623,-3.31500244140625,-3.357160673194772
-0.14499938782749144,-3.2763214111328125,-3.316307737144621
-0.14295745279226815,-3.22015380859375,-3.2754668968171083
-0.14091611364463644,-3.1925201416015625,-3.2346379748658225
-0.13887536153543176,-3.1395263671875,-3.1938207942981998
-0.1368351876329001,-3.134994506835937,-3.1530151784699063
-0.13479558312241727,-3.134613037109375,-3.1122209510792223
-0.13275653920621086,-3.128021240234375,-3.07143793616148
-0.13071804710308269,-3.078643798828125,-3.0306659580835142
-0.1286800980481329,-3.04547119140625,-2.9899048415381446
-0.12664268329248513,-3.0360107421875,-2.949154411538676
-0.12460579410301274,-3.0149383544921875,-2.908414493413425
-0.12256942176206734,-3.014472961425781,-2.8676849128002884
-0.12053355756720663,-2.9735107421875,-2.826965495641302
-0.11849819283092511,-2.9713134765625,-2.7862560681772526
-0.11646331888038512,-2.9541015625,-2.745556456942299
-0.11442892705714934,-2.9358673095703125,-2.7048664887586225
-0.11239500871691388,-2.891342163085937,-2.664185990731087
-0.11036155522924361,-2.8891143798828125,-2.623514790241947
-0.10832855797730678,-2.8798828125,-2.5828527149455387
-0.10629600835761233,-2.8575973510742188,-2.5421995927630245
-0.1042638977797474,-2.81317138671875,-2.5015552518771473
-0.10223221766611595,-2.797225952148437,-2.4609195207269976
-0.1002009594516784,-2.7919158935546875,-2.420292228002809
-0.09817011458369271,-2.623443603515625,-2.379673202640779
-0.0961396745214551,-2.618377685546875,-2.339062273817883
-0.09410963073604309,-2.5876617431640625,-2.2984592709467333
-0.09207997471005877,-2.5531005859375,-2.2578640236704484
-0.09005069793737298,-2.533447265625,-2.2172763618575306
-0.08802179192287027,-2.531402587890625,-2.17669611559677
-0.08599324818219545,-2.53082275390625,-2.1361231151921727
-0.0839650582414994,-2.40771484375,-2.095557191157877
-0.08193721363718721,-2.406562805175781,-2.0549981742131163
-0.07990970591566646,-2.399864196777344,-2.0144458952771833
-0.07788252663309611,-2.36285400390625,-1.9739001854644105
-0.0758556673551364,-2.32373046875,-1.9333608760791643
-0.07382911965669925,-2.298370361328125,-1.8928277986108553
-0.07180287512169999,-2.27294921875,-1.8523007847289708
-0.06977692534280847,-2.2615509033203125,-1.811779666278099
-0.06775126192120211,-2.2291259765625,-1.771264275272987
-0.06572587646631901,-2.19683837890625,-1.730754443893605
-0.06370076059561175,-2.100555419921875,-1.6902500044802213
-0.061675905934301646,-2.099029541015625,-1.6497507895284866
-0.0596513041151343,-2.030426025390625,-1.6092566316845454
-0.057626946778134396,-2.021919250488281,-1.5687673637401316
-0.05560282557036226,-1.93304443359375,-1.5282828186276989
-0.05357893214567043,-1.929473876953125,-1.4878028294155525
-0.05155525816446077,-1.802398681640625,-1.4473272293029917
-0.049531795293441976,-1.735321044921875,-1.406855851615458
-0.0475085352053882,-1.6915130615234375,-1.3663885297997087
-0.0454854695788968,-1.686309814453125,-1.325925097418972
-0.043462590098147874,-1.65350341796875,-1.2854653881481357
-0.041439888452663526,-1.64288330078125,-1.2450092357689342
-0.03941735633706767,-1.612945556640625,-1.2045564741651429
-0.037394985450846074,-1.6088714599609375,-1.1641069373177797
-0.03537276749810746,-1.5170745849609375,-1.1236604593003257
-0.03335069418734353,-1.4716796875,-1.0832168742739272
-0.031328757231190794,-1.451141357421875,-1.0427760164826307
-0.029306948346191908,-1.4417724609375,-1.0023377202486095
-0.02728525925255751,-1.42681884765625,-0.9619018199674001
-0.025263681673928277,-1.426727294921875,-0.9214681501031441
-0.023242207337137156,-1.386444091796875,-0.8810365451838313
-0.02122082797197249,-1.35235595703125,-0.8406068397965628
-0.01919953531093996,-1.334228515625,-0.8001788685827892
-0.01717832108902617,-1.3240814208984375,-0.7597524662335821
-0.01515717704346167,-1.30169677734375,-0.7193274674848944
-0.013136094913484296,-1.2917098999023438,-0.6789037071128268
-0.011115066440102558,-1.2752532958984375,-0.6384810199288957
-0.0090940833658598,-1.2557449340820312,-0.5980592407753151
-0.007073137434597117,-1.02532958984375,-0.5576382045202561
-0.005052220391217746,-1.01934814453125,-0.5172177460531331
-0.0030313239814508492,-0.931884765625,-0.47679770027988044
-0.001010439951615489,-0.927734375,-0.4363779021182307
0.001010439951615489,-0.9202880859375,-0.3959581864929925
0.00303132398145071,-0.902374267578125,-0.35553838833134555
0.005052220391217746,-0.8834228515625,-0.31511834255809007
0.007073137434597257,-0.878753662109375,-0.27469788409096435
0.0090940833658598,-0.8294906616210938,-0.23427684783590805
0.011115066440102697,-0.80157470703125,-0.19385506868232477
0.013136094913484157,-0.79754638671875,-0.15343238149839916
0.01515717704346167,-0.79168701171875,-0.11300862112632887
0.017178321089026033,-0.753814697265625,-0.07258362237764393
0.01919953531093996,-0.7000732421875,-0.03215722002843402
0.02122082797197263,-0.6538848876953125,0.008270751185342373
0.023242207337137156,-0.5637359619140625,0.04870045657260813
0.025263681673928277,-0.5378875732421875,0.08913206149192088
0.02728525925255737,-0.5326385498046875,0.1295657313561741
0.029306948346191908,-0.51422119140625,0.17000163163738624
0.031328757231190656,-0.4997482299804688,0.21043992787140475
0.03335069418734353,-0.4827880859375,0.2508807856627041
0.035372767498107596,-0.4648590087890625,0.2913243706891052
0.037394985450846074,-0.4605560302734375,0.3317708487065564
0.03941735633706767,-0.43780517578125,0.3722203855539198
0.04143988845266338,-0.43524169921875,0.4126731471577082
0.043462590098147874,-0.4206390380859375,0.4531292995369126
0.04548546957889694,-0.383544921875,0.4935890088077516
0.0475085352053882,-0.331085205078125,0.5340524411884855
0.049531795293442114,-0.326385498046875,0.5745197630042375
0.05155525816446063,-0.3238372802734375,0.6149911406917657
0.05357893214567043,-0.214508056640625,0.6554667408043294
0.05560282557036212,-0.2091064453125,0.6959467300164727
0.057626946778134396,-0.206939697265625,0.7364312751289083
0.059651304115134446,-0.174224853515625,0.7769205430733251
0.061675905934301646,-0.1424102783203125,0.8174147009172635
0.06370076059561175,-0.112762451171875,0.8579139158689982
0.06572587646631887,-0.075592041015625,0.8984183552823791
0.06775126192120211,-0.050201416015625,0.9389281866617637
0.0697769253428086,-0.0467071533203125,0.9794435776668783
0.07180287512169999,-0.04668426513671875,1.0199646961177478
0.07382911965669939,0.00885009765625,1.060491709999635
0.07585566735513626,0.02789306640625,1.1010247874679382
0.07788252663309611,0.0389404296875,1.1415640968531875
0.07990970591566632,0.130645751953125,1.1821098066659572
0.08193721363718721,0.15106964111328125,1.2226620856018928
0.08396505824149954,0.29224395751953125,1.2632211025466566
0.08599324818219545,0.31402587890625,1.3037870265809497
0.08802179192287041,0.3373565673828125,1.3443600269855498
0.09005069793737285,0.3884124755859375,1.3849402732463045
0.09207997471005877,0.42535400390625,1.425527935059225
0.09410963073604295,0.4279327392578125,1.4661231823355076
0.0961396745214551,0.4300079345703125,1.5067261852066594
0.09817011458369285,0.45013427734375,1.5473371140295589
0.1002009594516784,0.50079345703125,1.587956139391586
0.10223221766611595,0.5174407958984375,1.6285834321157746
0.10426389777974726,0.5283355712890625,1.6692191632659217
0.10629600835761233,0.5601806640625,1.7098635041518015
0.10832855797730692,0.6116790771484375,1.7505166263343184
0.11036155522924361,0.6766128540039062,1.7911787016307241
0.11239500871691403,0.6891326904296875,1.8318499021198673
0.1144289270571492,0.7234344482421875,1.8725304001473968
0.11646331888038512,0.7372283935546875,1.9132203683310762
0.11849819283092494,0.7547607421875,1.953919979566026
0.12053355756720663,0.79595947265625,1.9946294070300792
0.12256942176206748,0.8454742431640625,2.035348824189068
0.12460579410301274,0.8953704833984375,2.076078404802202
0.12664268329248513,0.9275360107421876,2.116818322927453
0.12868009804813277,0.9675445556640624,2.157568752926919
0.13071804710308269,0.9987945556640624,2.1983298694722913
0.13275653920621072,1.0374603271484375,2.2391018475502538
0.13479558312241727,1.0950927734375,2.2798848624679993
0.13683518763290023,1.134490966796875,2.3206790898586864
0.13887536153543176,1.2339859008789062,2.3614847056869768
0.14091611364463644,1.26220703125,2.4023018862545995
0.142957452792268,1.2680511474609375,2.4431308082058827
0.14499938782749144,1.30718994140625,2.483971648533398
0.14704192761716245,1.371826171875,2.5248245845835515
0.14908508104611104,1.3764266967773438,2.565689794062253
0.15112885701742626,1.3921661376953125,2.606567455040613
0.15317326445274013,1.472198486328125,2.6474577459606192
0.15521831229251648,1.47265625,2.688360845640917
0.15726400949633768,1.5093994140625,2.7292769332825424
0.15931036504319643,1.5130615234375,2.770206188474757
0.16135738793178564,1.5396728515625,2.8111487912008495
0.16340508718079225,1.562042236328125,2.8521049218440075
0.16545347182919265,1.58465576171875,2.893074761193231
0.16750255093654728,1.5924911499023438,2.9340584904492215
0.16955233358330055,1.596435546875,2.9750562912303824
0.17160282887107858,1.6049041748046875,3.016068345578773
0.1736540459229913,1.6847000122070312,3.0570948359661507
0.17570599388393623,1.709564208984375,3.09813594530005
0.17775868192090136,1.7527923583984375,3.139191856929834
0.179812119223274,1.7641448974609375,3.18026275465288
0.1818663150031465,1.769073486328125,3.221348822720687
0.18392127849562914,1.824127197265625,3.262450245845137
0.18597701895915966,1.83148193359375,3.303567209204687
0.1880335456758185,1.842132568359375,3.3446998984506715
0.19009086795164495,1.87115478515625,3.3858484997136276
0.1921489951169534,1.87158203125,3.42701319960962
0.19420793652665505,1.9117431640625,3.4681941852466744
0.19626770156057738,1.97265625,3.50939164423117
0.1983282996237904,1.9835357666015625,3.550605764674361
0.2003897401469302,2.01165771484375,3.5918367351988527
0.20245203258652805,2.0135955810546875,3.6330847449451777
0.20451518642534106,2.03912353515625,3.6743499835784146
0.20657921117268255,2.0850830078125,3.7156326412947953
0.2086441163647587,2.11871337890625,3.7569329088284356
0.2107099115650032,2.12994384765625,3.7982509774580295
0.21277660636441706,2.1431961059570312,3.8395870390136473
0.21484421038191054,2.17523193359375,3.8809412858835737
0.2169127332646447,2.20037841796875,3.9223139110211376
0.2189821846883796,2.244140625,3.9637051079516796
0.22105257435782028,2.412635803222656,4.00511507077947
0.22312391200696963,2.419273376464844,4.046543994194765
0.2251962073994797,2.437744140625,4.087992073480838
0.227269470329008,2.44866943359375,4.1294595045211
0.22934371061957676,2.45281982421875,4.17094648380629
0.2314189381259314,2.455230712890625,4.212453208441643
0.23349516273390652,2.49755859375,4.25397987615421
0.23557239436078964,2.503265380859375,4.295526685300131
0.2376506429556907,2.51495361328125,4.337093834872032
0.23972991849991454,2.516632080078125,4.378681524506469
0.24181023100733284,2.5222320556640625,4.420289954491367
0.2438915905247635,2.5281982421875,4.4619193257736125
0.24597400713234802,2.58380126953125,4.503569839966596
0.2480574909439365,2.67138671875,4.545241699357921
0.2501420521074713,2.688934326171875,4.586935106917065
0.25222770080537615,2.7986297607421875,4.628650266303172
0.254314447254949,2.89630126953125,4.670387381872909
0.25640230170875405,2.8988037109375,4.712146658688302
0.258491274455022,2.956336975097656,4.753928302524746
0.2605813758180487,2.97125244140625,4.795732519878975
0.2626726161586008,3.11993408203125,4.83755951797718
0.2647650058743217,3.139007568359375,4.879409504783123
0.2668585554001421,3.17694091796875,4.921282689006351
0.26895327520869483,3.189071655273437,4.963179280110498
0.2710491758107302,3.197998046875,5.00509948832158
0.27314626775553824,3.21600341796875,5.047043524636454
0.2752445616313711,3.2241439819335938,5.089011600831257
0.277344068065871,3.2521743774414062,5.131003929469967
0.2794447977265019,3.277099609375,5.173020723913046
0.2815467613209823,3.299041748046875,5.2150621983260805
0.28364996959772565,3.306365966796875,5.2571285676886035
0.2857544333462797,3.335433959960937,5.2992200478028755
0.2878601633977746,3.386024475097656,5.341336855302847
0.28996717062536986,3.421142578125,5.383479207663105
0.292075465944709,3.4285888671875,5.425647323207954
0.29418506031437697,3.43316650390625,5.467841421120578
0.29629596473635944,3.4542694091796875,5.510061721452219
0.29840819025651016,3.47467041015625,5.552308445131526
0.3005217479650176,3.48358154296875,5.594581813973889
0.30263664899688064,3.499786376953125,5.636882050690952
0.3047529045323837,3.5303192138671875,5.6792093789001195
0.3068705257975795,3.555908203125,5.721564023134211
0.3089895240647755,3.5947265625,5.763946208851183
0.3111099106530224,3.6265869140625,5.806356162443914
0.3132316969286108,3.644317626953125,5.848794111250125
0.3153548943055685,3.7009353637695312,5.891260283562332
0.317479514246165,3.70745849609375,5.933754908637934
0.31960556826142017,3.708953857421875,5.976278216709392
0.3217330679116156,3.718185424804688,6.018830438994452
0.3238620248068142,3.775360107421875,6.061411807706535
0.3259924506073803,3.825836181640625,6.104022556065147
0.32812435702450893,3.9453048706054688,6.14666291830646
0.33025775582075645,3.9520416259765625,6.189333129693928
0.3323926588105779,4.0308380126953125,6.232033426529029
0.3345290778608701,4.05999755859375,6.274764046162136
0.33666702489151734,4.0673828125,6.317525227003423
0.3388065118759456,4.07647705078125,6.360317208533958
0.3409475508416785,4.1819610595703125,6.403140231316814
0.3430901538709008,4.25006103515625,6.44599453700835
0.34523433310102825,4.261993408203125,6.488880368369594
0.34738010072527914,4.268463134765625,6.531797969277693
0.3495274689932562,4.3013916015625,6.574747584737535
0.3516764502115292,4.3428955078125,6.617729460893411
0.3538270567442283,4.346923828125,6.66074384504088
0.35597930101363856,4.4344482421875,6.703790985638659
0.3581331955008031,4.439788818359375,6.74687113232069
0.36028875274613287,4.48675537109375,6.7899845359083315
0.36244598535001843,4.5169677734375,6.833131448422598
0.3646049059734534,4.56378173828125,6.876312123096628
0.3667655273386588,4.6126708984375,6.919526814388175
0.36892786222971835,4.645530700683594,6.962775777992306
0.3710919234932159,4.6853790283203125,7.006059270854161
0.3732577240388825,4.860595703125,7.049377551181888
0.3754252768402494,4.870918273925781,7.092730878459706
0.37759459493530556,4.905937194824219,7.136119513461057
0.37976569142716565,4.917304992675781,7.179543718261963
0.38193857948474075,4.9860382080078125,7.223003756254444
0.384113272343419,5.000213623046875,7.266499892160135
0.38628978330575336,5.0303802490234375,7.310032392044029
0.3884681257421532,5.034423828125,7.353601523328328
0.3906483130915878,5.060592651367188,7.397207554806496
0.3928303588622925,5.120574951171875,7.440850756657396
0.395014276632487,5.191421508789063,7.48453140045965
0.3972000800510966,5.29656982421875,7.528249759206065
0.3993877828384843,5.43621826171875,7.572006107318279
0.4015773987871906,5.496826171875,7.615800720661555
0.4037689417626781,5.545867919921875,7.65963387655967
0.4059624257040887,5.55413818359375,7.7035058538100705
0.4081578646250039,5.571380615234375,7.747416932699072
0.4103552726142186,5.597267150878906,7.791367395017333
0.41255466383651807,5.620574951171875,7.835357524075403
0.4147560525334668,5.699478149414063,7.879387604719493
0.41695945302420623,5.702117919921875,7.923457923347436
0.4191648797062575,5.742340087890625,7.967568767924743
0.42137234705633764,5.770263671875,8.011720428000922
0.42358186963118105,5.800628662109375,8.055913194725916
0.425793462068372,5.8161163330078125,8.100147360866746
0.42800713908718696,5.8892974853515625,8.144423220824368
0.4302229154894431,5.91748046875,8.188741070650632
0.4324408061603609,6.060050964355469,8.233101208065547
0.4346608260694317,6.144500732421875,8.277503932474625
0.4368829902712992,6.160675048828125,8.321949544986515
0.43910731390664726,6.166717529296875,8.366438348430759
0.44133381220310014,6.1923370361328125,8.410970647375796
0.4435625004761332,6.235931396484375,8.455546748147185
0.4457933941299911,6.28961181640625,8.50016695884596
0.4480265086586204,6.38458251953125,8.544831589367286
0.4502618596466092,6.4031982421875,8.589540951419254
0.45249946277014,6.4217529296875,8.634295358541944
0.4547393337979539,6.56396484375,8.679095126126697
0.45698148859232246,6.566650390625,8.723940571435568
0.45922594311003606,6.587188720703125,8.768832013621084
0.46147271340339846,6.5973968505859375,8.813769773746142
0.46372181562123815,6.681976318359375,8.858754174804229
0.4659732660099266,6.685760498046875,8.903785541739802
0.4682270809144122,6.6912841796875,8.948864201468954
0.4704832767792654,6.700607299804688,8.993990482900326
0.47274187014973457,6.701385498046875,9.039164716956222
0.47500287767281774,6.70819091796875,9.084387236594045
0.4772663160983429,6.735969543457031,9.129658376827907
0.4795322022800661,6.748794555664063,9.174978474750588
0.4818005531767777,6.777458190917969,9.220347869555669
0.4840713858534258,6.8101806640625,9.265766902559989
0.48634471748225216,6.8395843505859375,9.311235917226378
0.48862056534394005,6.858367919921875,9.35675525918661
0.4908989468287799,6.9153900146484375,9.402325276264714
0.49317987943784447,6.969650268554688,9.447946318500486
0.4954633807841822,6.99615478515625,9.493618738173348
0.49774946859402436,7.01214599609375,9.539342889826502
0.5000381607080047,7.060417175292969,9.585119130291314
0.5023294750823984,7.091239929199219,9.630947818712109
0.5046234297903719,7.148361206054688,9.676829316571146
0.5069200430232521,7.1856536865234375,9.722763987714028
0.5092193330918083,7.1959228515625,9.768752198375331
0.5115213184275527,7.2102203369140625,9.814794317204605
0.513826017584056,7.33062744140625,9.860890715292713
0.5161334492382788,7.416839599609375,9.907041766198432
0.5184436321919226,7.417999267578125,9.953247845975495
0.5207565853727942,7.468505859375,9.999509333199873
0.5230723278361898,7.485374450683594,10.045826608997455
0.5253908787662982,7.522193908691406,10.092200057072118
0.527712257477617,7.540252685546875,10.138630063734054
0.5300364834163931,7.58544921875,10.185117017928578
0.5323635761620761,7.5883941650390625,10.231661311265196
0.5346935554287959,7.647705078125,10.278263338047168
0.5370264410668539,7.664581298828125,10.324923495301316
0.5393622530642385,7.877120971679687,10.371642182808355
0.5417010115481575,7.9093017578125,10.418419803133533
0.5440427367865912,7.964187622070312,10.46525676165769
0.5463874491898669,7.981201171875,10.512153466608762
0.5487351693122517,8.058822631835938,10.559110329093627
0.5510859178535702,8.2564697265625,10.606127763130464
0.5534397156608392,8.277984619140625,10.653206185681459
0.555796583729927,8.32708740234375,10.700346016685977
0.5581565432072362,8.37664794921875,10.747547679094225
0.5605196153914033,8.408317565917969,10.794811598901255
0.5628858217350284,8.413330078125,10.842138205181545
0.5652551838464227,8.46160888671875,10.88952793012396
0.5676277234913811,8.4638671875,10.936981209067207
0.5700034625949818,8.4957275390625,10.984498480535823
0.5723824232434047,8.53546142578125,11.03208018627655
0.574764627685781,8.64605712890625,11.079726771295325
0.5771500983360613,8.648223876953125,11.127438683894647
0.5795388577749172,8.65399169921875,11.175216375711608
0.5819309287516605,8.685691833496094,11.22306030175628
0.5843263341861963,8.738777160644531,11.270970920450786
0.5867250971709996,8.747611999511719,11.318948693668819
0.5891272409731185,8.75799560546875,11.366994086775723
0.5915327890362093,8.762847900390625,11.415107568669189
0.5939417649825944,8.766769409179688,11.463289611820418
0.5963541926153558,8.7945556640625,11.51154069231599
0.5987700959204515,8.801101684570312,11.559861289900198
0.6011894990688663,8.886947631835938,11.60825188801807
0.6036124264187924,8.900390625,11.65671297385897
0.6060389025178385,8.94635009765625,11.705245038400793
0.608468952105274,8.952056884765625,11.753848576454851
0.6109026001143022,9.01995849609375,11.802524086711339
0.6133398716743677,9.036895751953123,11.851272071785475
0.6157807921134982,9.056716918945312,11.900093038264359
0.618225386960677,9.05999755859375,11.9489874967544
0.6206736819482531,9.06536865234375,11.997955961929549
0.6231257030143835,9.077835083007812,12.04699895258012
0.6255814763055146,9.08135986328125,12.09611699166244
0.6280410281788962,9.1143798828125,12.145310606349122
0.6305043852051346,9.118408203125,12.194580328080137
0.6329715741707844,9.135986328125,12.243926692614641
0.6354426220809748,9.178245544433594,12.293350240083518
0.6379175561620797,9.248046875,12.342851515042772
0.6403964038644229,9.25006103515625,12.392431066527646
0.642879192865027,9.258071899414062,12.442089448107593
0.6453659510704036,9.26152801513672,12.491827217942083
0.647856706619381,9.313705444335938,12.54164493883717
0.650351487885982,9.3411865234375,12.591543178303038
0.6528503234823366,9.3743896484375,12.641522508612274
0.6553532422616479,9.405166625976562,12.69158350685917
0.6578602733211949,9.411209106445312,12.741726755019792
0.6603714460053871,9.4114990234375,12.791952840013085
0.6628867899088641,9.452423095703123,12.842262353762846
0.6654063348796405,9.45367431640625,12.892655893260647
0.6679301110223045,9.61767578125,12.943134060629793
0.67045814870126,9.71026611328125,12.993697463190182
0.6729904785440255,9.764625549316406,13.044346713524277
0.6755271314445779,9.765121459960938,13.095082429543986
0.6780681385667539,9.792892456054688,13.145905234558697
0.6806135313477027,9.930694580078123,13.19681575734434
0.6831633415013918,9.96038818359375,13.24781463221349
0.6857176010221723,9.9727783203125,13.298902499086697
0.688276342188395,9.992645263671877,13.350080003564798
0.6908395975660889,10.13140869140625,13.401347797002503
0.6934074000126976,10.146560668945312,13.452706536583106
0.6959797826808726,10.210296630859377,13.504156885394378
0.6985567790223318,10.27679443359375,13.555699512505731
0.7011384227917764,10.32465362548828,13.607335093046556
0.7037247480508755,10.36822509765625,13.659064308285927
0.7063157891723104,10.4517822265625,13.710887845713488
0.7089115808438893,10.476455688476562,13.76280639912175
0.711512158072728,10.495124816894533,13.814820668689713
0.7141175561894967,10.576263427734377,13.866931361067795
0.716727810852742,10.593414306640623,13.919139189464298
0.719342958053274,10.62041473388672,13.971444873733137
0.7219630341186329,10.792984008789062,14.02384914046318
0.7245880757176245,10.808135986328123,14.076352723068968
0.7272181198649342,10.825592041015623,14.12895636188299
0.7298532039258195,10.864288330078123,14.181660804249553
0.732493365620877,10.86529541015625,14.23446680462011
0.7351386430308966,10.875228881835938,14.287375124650369
0.7377890746017912,10.902374267578123,14.340386533298865
0.7404446991496147,10.909332275390623,14.393501806927356
0.743105555865666,10.92070770263672,14.446721729402878
0.7457716843216758,10.999099731445312,14.50004709220152
0.7484431244750894,11.017684936523438,14.553478694514048
0.751119916674434,11.05938720703125,14.60701734335329
0.7538021016647856,11.141693115234377,14.660663853663458
0.7564897205933235,11.146286010742188,14.714419048431257
0.7591828150149899,11.243484497070312,14.768283758799068
0.7618814268982428,11.252243041992188,14.822258824180034
0.7645855986309117,11.262001037597654,14.876345092375157
0.7672953730261586,11.272544860839846,14.930543419692539
0.770010793328541,11.272918701171875,14.984854671068645
0.7727319032201864,11.29412841796875,15.039279720191791
0.7754587468270754,11.294921875,15.093819449627834
0.7781913687254358,11.29718017578125,15.148474750948033
0.7809298139482561,11.3194580078125,15.203246524859349
0.7836741279919112,11.38348388671875,15.25813568133695
0.7864243568229132,11.44757080078125,15.313143139759248
0.7891805468847809,11.449134826660154,15.368269829045278
0.7919427451050375,11.619598388671875,15.423516687794683
0.7947109989023368,11.660614013671875,15.47888466443022
0.7974853561937172,11.680419921875,15.534374717342873
0.8002658654019948,11.7081298828125,15.5899878150397
0.8030525754632878,11.779754638671875,15.645724936294341
0.8058455358346875,11.807411193847654,15.701587070300446
0.8086447965020671,11.810203552246096,15.757575216827858
0.8114504079880392,11.810317993164062,15.813690386381767
0.8142624213600655,11.874755859375,15.869933600364918
0.8170808882387153,11.900161743164062,15.926305891242789
0.8199058608060854,11.935401916503904,15.98280830271199
0.8227373918143764,11.950241088867188,16.039441889871817
0.8255755345946368,11.95819091796875,16.09620771939911
0.8284203430656738,11.994537353515625,16.15310686972652
0.8312718717431337,12.046035766601562,16.210140431224097
0.8341301757487639,12.050811767578125,16.267309506384546
0.8369953108198476,12.111419677734375,16.324615210011935
0.839867333318831,12.16485595703125,16.382058669414246
0.8427463002431311,12.196746826171875,16.439641024599545
0.845632269235143,12.203399658203125,16.49736342847613
0.8485252985924434,12.290283203125,16.55522704705663
0.8514254472781936,12.2977294921875,16.613233059666044
0.8543327749317546,12.4013671875,16.67138265915409
0.8572473418795113,12.4088134765625,16.729677052111683
0.860169209145916,12.42547607421875,16.788117459091804
0.8630984384647549,12.476974487304688,16.84670511483487
0.866035092290641,12.54913330078125,16.905441268498585
0.8689792338107449,12.6612548828125,16.964327183892564
0.8719309269567606,12.66571807861328,17.023364139717682
0.8748902364171216,12.725311279296875,17.082553429810396
0.8778572276494656,12.77685546875,17.141896363392043
0.8808319668933584,12.782150268554688,17.201394265323348
0.8838145211832849,12.817878723144533,17.26104847636425
0.8868049583619053,12.90386962890625,17.32086035343905
0.889803347093598,12.913177490234375,17.38083126990725
0.8928097568782791,12.955551147460938,17.44096261584001
0.8958242580655217,12.95562744140625,17.501255798302502
0.8988469218689698,12.989501953125,17.561712241642226
0.901877820381064,13.1103515625,17.622333387783538
0.9049170265880817,13.131576538085938,17.683120696528462
0.9079646143854981,13.14697265625,17.744075645863937
0.9110206585936874,13.207809448242188,17.805199732275838
0.9140852349739554,13.370506286621096,17.866494471069675
0.9171584202449303,13.4881591796875,17.927961396698393
0.9202402920993101,13.49639892578125,17.989602063097372
0.9233309292209756,13.5980224609375,18.051418044026665
0.9264304113024902,13.754791259765625,18.113410933421054
0.9295388190629795,13.7618408203125,18.17558234574763
0.9326562342664189,13.797386169433596,18.23793391637157
0.9357827397403242,13.819671630859375,18.30046730192999
0.9389184193948682,13.86517333984375,18.363184180714267
0.9420633582424327,13.87164306640625,18.42608625306111
0.9452176424175949,13.901519775390625,18.489175241752328
0.9483813591975854,13.933082580566404,18.55245289242398
0.9515545970232039,13.959625244140625,18.615920973984732
0.9547374455202237,13.996002197265625,18.679581279043962
0.9579299955212944,14.008392333984375,18.743435624349846
0.961132339088348,14.011589050292967,18.807485851237487
0.9643445695355388,14.01580810546875,18.87173382608775
