theoretical_quantiles,sample_quantiles,qq_line
-0.3201019246043809,-0.10000002384185791,-0.2571306441410723
-0.3180257329145449,-0.10000002384185791,-0.25547483690972167
-0.31595091119446533,-0.10000002384185791,-0.2538201222585218
-0.31387744871724776,-0.10000002384185791,-0.2521664916325452
-0.31180533480043376,-0.10000000894069672,-0.25051393651230297
-0.3097345588055482,-0.09999999403953552,-0.24886244841338395
-0.307665110137651,-0.09999999403953552,-0.2472120188860971
-0.30559697824489424,-0.09999999403953552,-0.24556263951511814
-0.30353015261807975,-0.09999999403953552,-0.24391430191913707
-0.3014646227902242,-0.09999999403953552,-0.24226699775051103
-0.29940037833612576,-0.09999996423721313,-0.24062071869491888
-0.2973374088719351,-0.09999996423721313,-0.23897545647101887
-0.2952757040547299,-0.09999996423721313,-0.23733120283010944
-0.29321525358209394,-0.09999996423721313,-0.23568794955579359
-0.29115604719169796,-0.09999996423721313,-0.23404568846364449
-0.28909807466088555,-0.09999990463256836,-0.23240441140087517
-0.2870413258062626,-0.09999990463256836,-0.23076411024601134
-0.2849857904832888,-0.09999990463256836,-0.2291247769085653
-0.2829314585858738,-0.09999990463256836,-0.22748640332871412
-0.28087832004597685,-0.09999990463256836,-0.22584898147698013
-0.2788263648332082,-0.09999990463256836,-0.22421250335391327
-0.2767755829544355,-0.09999990463256836,-0.22257696098977692
-0.27472596445339287,-0.09999990463256836,-0.22094234644423638
-0.27267749941029246,-0.09999990463256836,-0.21930865180604886
-0.27063017794144034,-0.09999990463256836,-0.2176758691927573
-0.26858399019885415,-0.09999990463256836,-0.21604399075038538
-0.2665389263698848,-0.09999990463256836,-0.21441300865313576
-0.26449497667684146,-0.09999990463256836,-0.2127829151030911
-0.2624521313766181,-0.09999990463256836,-0.2111537023299162
-0.26041038076032397,-0.09999990463256836,-0.20952536259056323
-0.25836971515291757,-0.09999990463256836,-0.20789788816897992
-0.2563301249128418,-0.09999990463256836,-0.20627127137581844
-0.25429160043166305,-0.09999990463256836,-0.20464550454814773
-0.2522541321337138,-0.09999990463256836,-0.20302058004916831
-0.25021771047573566,-0.09999990463256836,-0.2013964902679278
-0.24818232594652728,-0.09999990463256836,-0.19977322761903987
-0.24614796906659456,-0.09999990463256836,-0.1981507845424054
-0.24411463038780193,-0.09999990463256836,-0.19652915350293446
-0.24208230049302829,-0.09999990463256836,-0.19490832699027177
-0.24005096999582462,-0.09999990463256836,-0.19328829751852367
-0.23802062954007353,-0.09999990463256836,-0.19166905762598666
-0.23599126979965224,-0.09999990463256836,-0.19005059987487855
-0.23396288147809793,-0.09999990463256836,-0.18843291685107164
-0.23193545530827475,-0.09999990463256836,-0.18681600116382704
-0.22990898205204394,-0.09999990463256836,-0.1851998454455318
-0.2278834524999364,-0.09999990463256836,-0.1835844423514375
-0.22585885747082685,-0.09999990463256836,-0.18196978455940055
-0.22383518781161083,-0.09999990463256836,-0.18035586476962462
-0.2218124343968843,-0.09999990463256836,-0.178742675704405
-0.21979058812862454,-0.09999990463256836,-0.1771302101078742
-0.2177696399358737,-0.09999990463256836,-0.1755184607457495
-0.2157495807744255,-0.09999990463256836,-0.17390742040508322
-0.21373040162651177,-0.09999990463256836,-0.17229708189401252
-0.21171209350049394,-0.09999990463256836,-0.17068743804151354
-0.20969464743055397,-0.09999990463256836,-0.16907848169715486
-0.2076780544763891,-0.09999990463256836,-0.167470205730854
-0.20566230572290845,-0.09999990463256836,-0.16586260303263547
-0.2036473922799304,-0.09999990463256836,-0.16425566651238957
-0.20163330528188314,-0.09999990463256836,-0.1626493890996333
-0.19962003588750737,-0.09999990463256836,-0.1610437637432735
-0.19760757527955933,-0.09999990463256836,-0.15943878341136986
-0.19559591466451734,-0.09999990463256836,-0.15783444109090097
-0.19358504527228979,-0.09999990463256836,-0.1562307297875314
-0.19157495835592425,-0.09999990463256836,-0.15462764252537975
-0.18956564519131897,-0.09999990463256836,-0.1530251723467884
-0.1875570970769368,-0.09999990463256836,-0.1514233123120956
-0.18554930533351927,-0.09999990463256836,-0.1498220554994073
-0.18354226130380352,-0.09999990463256836,-0.1482213950043714
-0.18153595635224148,-0.09999990463256836,-0.14662132393995378
-0.17953038186471879,-0.09999990463256836,-0.1450218354362142
-0.17752552924827722,-0.09999990463256836,-0.1434229226400849
-0.17552138993083838,-0.09999990463256836,-0.14182457871515022
-0.1735179553609277,-0.09999990463256836,-0.14022679684142647
-0.1715152170074018,-0.09999990463256836,-0.13862957021514452
-0.16951316635917663,-0.09999990463256836,-0.13703289204853303
-0.1675117949249566,-0.09999990463256836,-0.13543675556960233
-0.16551109423296598,-0.09999990463256836,-0.13384115402193028
-0.16351105583068204,-0.09999990463256836,-0.1322460806644494
-0.16151167128456842,-0.09999990463256836,-0.13065152877123426
-0.15951293217981105,-0.09999990463256836,-0.12905749163129085
-0.15751483012005546,-0.09999990463256836,-0.1274639625483471
-0.1555173567271445,-0.09999990463256836,-0.12587093484064366
-0.15352050364085848,-0.09999990463256836,-0.12427840184072672
-0.15152426251865658,-0.09999990463256836,-0.12268635689524175
-0.14952862503541847,-0.09999990463256836,-0.12109479336472741
-0.14753358288318916,-0.09999990463256836,-0.11950370462341206
-0.14553912777092295,-0.09999990463256836,-0.11791308405900966
-0.14354525142423039,-0.09999990463256836,-0.1163229250725178
-0.141551945585126,-0.09999990463256836,-0.11473322107801665
-0.13955920201177635,-0.09999990463256836,-0.11314396550246794
-0.1375670124782506,-0.09999990463256836,-0.11155515178551609
-0.13557536877427181,-0.09999990463256836,-0.10996677337928983
-0.13358426270496873,-0.09999990463256836,-0.10837882374820422
-0.13159368609062946,-0.09999990463256836,-0.10679129636876428
-0.1296036307664567,-0.09999990463256836,-0.10520418472936971
-0.1276140885823225,-0.09999990463256836,-0.10361748233011936
-0.12562505140252547,-0.09999990463256836,-0.10203118268261752
-0.12363651110554925,-0.09999990463256836,-0.10044527930978138
-0.12164845958382027,-0.09999990463256836,-0.09885976574564781
-0.11966088874346843,-0.09999990463256836,-0.09727463553518247
-0.1176737905040883,-0.09999990463256836,-0.09568988223408938
-0.11568715679850024,-0.09999990463256836,-0.09410549940862042
-0.11370097957251375,-0.09999990463256836,-0.09252148063538661
-0.1117152507846918,-0.09999990463256836,-0.09093781950117008
-0.10972996240611471,-0.09999990463256836,-0.08935450960273586
-0.10774510642014634,-0.09999990463256836,-0.08777154454664533
-0.10576067482220107,-0.09999990463256836,-0.08618891794907046
-0.10377665961951053,-0.09999990463256836,-0.0846066234356077
-0.1017930528308923,-0.09999990463256836,-0.08302465464109353
-0.09980984648651949,-0.09999990463256836,-0.08144300520942076
-0.09782703262769012,-0.09999990463256836,-0.07986166879335449
-0.0958446033065981,-0.09999990463256836,-0.07828063905434957
-0.09386255058610543,-0.09000015258789062,-0.07669990966236886
-0.09188086653951377,-0.09000015258789062,-0.0751194742957011
-0.08989954325033793,-0.059999942779541016,-0.07353932664078015
-0.0879185728120802,-0.059999942779541016,-0.07195946039200522
-0.08593794732800396,-0.059999942779541016,-0.07037986925156013
-0.08395765891091021,-0.059999942779541016,-0.06880054692923514
-0.08197769968291248,-0.03000020980834961,-0.06722148714224749
-0.07999806177521394,-0.03000020980834961,-0.06564268361506359
-0.07801873732788527,-0.03000020980834961,-0.06406413007922188
-0.07603971848964156,-0.03000020980834961,-0.06248582027315488
-0.07406099741762151,-0.03000020980834961,-0.06090774794201316
-0.07208256627716698,-0.03000020980834961,-0.05932990683748945
-0.07010441724160191,-0.03000020980834961,-0.05775229071764236
-0.06812654249201312,-0.03000020980834961,-0.0561748933467216
-0.06614893421703161,-0.03000020980834961,-0.054597708494993485
-0.06417158461261316,-0.03000020980834961,-0.05302072993856601
-0.062194485881820805,-0.03000020980834961,-0.051443951459215376
-0.06021763023460763,-0.03000020980834961,-0.04986736684421272
-0.05824100988759894,-0.03000020980834961,-0.04829096988615042
-0.05626461706387618,-0.03000020980834961,-0.04671475438276978
-0.054288443992761164,-0.03000020980834961,-0.04513871413678893
-0.05231248290959969,-0.03000020980834961,-0.043562842955730235
-0.05033672605554667,-0.03000020980834961,-0.04198713465174898
-0.04836116567735178,-0.03000020980834961,-0.04041158304146237
-0.04638579402714422,-0.03000020980834961,-0.0388361819457779
-0.044410603362219074,-0.03000020980834961,-0.03726092518972299
-0.04243558594482413,-0.029999732971191406,-0.03568580660227492
-0.04046073404194568,-0.029999732971191406,-0.03411082001619004
-0.03848603992509602,-0.029999732971191406,-0.032535959267834286
-0.0365114958701012,-0.029999732971191406,-0.0309612181970139
-0.03453709415688783,-0.029999732971191406,-0.02938659064680542
-0.03256282706927151,-0.029999732971191406,-0.027812070463386906
-0.03058868689474539,-0.029999732971191406,-0.026237651495869388
-0.028614665924267754,-0.029999732971191406,-0.02466332759612738
-0.026640756452051835,-0.029999732971191406,-0.023089092618631294
-0.024666950775353805,-0.029999732971191406,-0.021514940420278364
-0.022693241194262376,-0.029999732971191406,-0.019940864860224818
-0.0207196200114886,-0.029999732971191406,-0.018366859799718267
-0.018746079532154594,-0.029999732971191406,-0.016792919101929194
-0.016772612063583686,-0.029999732971191406,-0.015219036631783601
-0.01479920991509074,-0.029999732971191406,-0.013645206255795773
-0.012825865397771348,-0.029999732971191406,-0.012071421841900168
-0.010852570824292395,-0.029999732971191406,-0.010497677259284384
-0.008879318508682755,-0.020000457763671875,-0.008923966378222233
-0.006906100766122815,-0.019999980926513672,-0.007350283069905887
-0.004932909912735346,-0.019999980926513672,-0.005776621206279084
-0.002959738265376431,-0.019999980926513672,-0.0042029746598704
-0.000986578141425191,-0.019999980926513672,-0.002629337303625537
0.000986578141425052,-0.019999980926513672,-0.0010557030107407866
0.002959738265376431,-0.019999980926513672,0.0005179343455041865
0.004932909912735485,-0.019999980926513672,0.0020915808919129836
0.006906100766122675,-0.019999980926513672,0.003665242755539563
0.008879318508682755,-0.019999980926513672,0.005238926063856021
0.010852570824292534,-0.019999980926513672,0.006812636944918282
0.012825865397771209,-0.019999980926513672,0.008386381527533843
0.01479920991509074,-0.019999980926513672,0.00996016594142956
0.016772612063583825,-0.019999980926513672,0.011533996317417498
0.01874607953215445,-0.019999980926513672,0.013107878787562869
0.0207196200114886,-0.019999980926513672,0.014681819485352052
0.022693241194262515,-0.019999980926513672,0.016255824545858714
0.024666950775353667,-0.019999980926513672,0.01782990010591204
0.026640756452051835,-0.019999980926513672,0.01940405230426508
0.028614665924267896,-0.019999980926513672,0.020978287281761276
0.03058868689474525,-0.019999980926513672,0.022552611181503063
0.03256282706927151,-0.019999980926513672,0.024127030149020692
0.03453709415688783,-0.019999980926513672,0.025701550332439205
0.03651149587010106,-0.019999980926513672,0.027276177882647575
0.03848603992509602,-0.019999980926513672,0.02885091895346807
0.04046073404194568,-0.019999980926513672,0.030425779701823828
0.04243558594482399,-0.019999980926513672,0.03200076628790859
0.044410603362219074,-0.019999980926513672,0.03357588487535677
0.04638579402714422,-0.019999980926513672,0.035151141631411684
0.048361165677351645,-0.019999980926513672,0.036726542727096044
0.05033672605554667,-0.019999980926513672,0.03830209433738276
0.05231248290959969,-0.019999980926513672,0.03987780264136402
0.054288443992761025,-0.019999980926513672,0.041453673822422606
0.05626461706387618,-0.019999980926513672,0.043029714068403564
0.05824100988759894,-0.019999980926513672,0.044605929571784206
0.060217630234607494,-0.019999980926513672,0.04618232652984639
0.062194485881820805,-0.019999980926513672,0.04775891114484916
0.06417158461261316,-0.019999980926513672,0.0493356896241998
0.06614893421703175,-0.019999980926513672,0.050912668180627375
0.06812654249201312,-0.019999980926513672,0.052489853032355385
0.07010441724160191,-0.019999980926513672,0.054067250403276146
0.07208256627716712,-0.019999980926513672,0.055644866523123344
0.07406099741762151,-0.019999980926513672,0.057222707627646946
0.07603971848964156,-0.019999980926513672,0.058800779958788664
0.0780187373278854,-0.019999980926513672,0.06037908976485577
0.07999806177521394,-0.019999980926513672,0.06195764330069738
0.08197769968291248,-0.019999980926513672,0.06353644682788129
0.08395765891091035,-0.019999980926513672,0.06511550661486905
0.08593794732800396,-0.019999980926513672,0.06669482893719393
0.0879185728120802,-0.019999980926513672,0.06827442007763902
0.08989954325033807,-0.019999980926513672,0.06985428632641406
0.09188086653951363,-0.019999980926513672,0.07143443398133478
0.09386255058610543,-0.019999980926513672,0.07301486934800266
0.09584460330659823,-0.019999980926513672,0.07459559873998348
0.09782703262768998,-0.019945144653320312,0.07617662847898818
0.09980984648651949,-0.019945144653320312,0.07775796489505456
0.10179305283089243,-0.019945144653320312,0.07933961432672744
0.1037766596195104,-0.019945144653320312,0.0809215831212414
0.10576067482220107,-0.019945144653320312,0.08250387763470426
0.10774510642014648,-0.019945144653320312,0.08408650423227924
0.10972996240611457,-0.019945144653320312,0.08566946928836955
0.1117152507846918,-0.019945144653320312,0.08725277918680388
0.11370097957251389,-0.019945144653320312,0.08883644032102052
0.1156871567985001,-0.019945144653320312,0.09042045909425411
0.1176737905040883,-0.019945144653320312,0.09200484191972318
0.11966088874346857,-0.01994466781616211,0.09358959522081638
0.12164845958382013,-0.01994466781616211,0.0951747254312815
0.12363651110554925,0.0,0.09676023899541518
0.1256250514025256,0.0,0.09834614236825143
0.12761408858232234,0.0,0.09993244201575302
0.1296036307664567,0.0,0.10151914441500351
0.1315936860906296,0.0,0.10310625605439819
0.13358426270496856,0.0,0.10469378343383788
0.13557536877427181,0.0,0.10628173306492363
0.13756701247825073,0.0,0.10787011147115
0.1395592020117762,0.0,0.10945892518810163
0.141551945585126,0.0,0.11104818076365044
0.14354525142423052,0.0,0.11263788475815172
0.14553912777092282,0.0,0.11422804374464335
0.14753358288318916,0.0,0.11581866430904586
0.1495286250354186,0.0,0.11740975305036132
0.15152426251865642,0.0,0.11900131658087543
0.15352050364085848,0.0,0.12059336152636052
0.1555173567271445,0.0,0.12218589452627746
0.15751483012005532,0.0,0.12377892223398078
0.15951293217981105,0.0,0.12537245131692462
0.16151167128456842,0.0,0.12696648845686803
0.1635110558306819,0.0,0.12856104035008306
0.16551109423296598,0.0,0.13015611370756405
0.1675117949249566,0.0,0.1317517152552361
0.1695131663591765,0.0,0.1333478517341667
0.1715152170074018,0.0,0.1349445299007783
0.1735179553609277,0.0,0.13654175652706024
0.17552138993083824,0.0,0.13813953840078388
0.17752552924827722,0.0,0.13973788232571868
0.17953038186471879,0.0,0.14133679512184796
0.18153595635224135,0.0,0.14293628362558744
0.18354226130380352,0.0,0.14453635469000517
0.18554930533351927,0.0,0.14613701518504107
0.18755709707693693,0.0,0.1477382719977295
0.18956564519131897,0.0,0.14934013203242216
0.19157495835592425,0.0,0.15094260221101352
0.19358504527228992,0.0,0.1525456894731653
0.19559591466451734,0.0,0.15414940077653475
0.19760757527955933,0.0,0.15575374309700363
0.1996200358875075,0.0,0.1573587234289074
0.20163330528188314,0.0,0.15896434878526708
0.2036473922799304,0.0,0.16057062619802334
0.20566230572290858,0.0,0.16217756271826936
0.2076780544763891,0.0,0.16378516541648777
0.20969464743055397,0.0,0.16539344138278864
0.21171209350049408,0.0,0.16700239772714742
0.21373040162651177,0.0,0.1686120415796463
0.2157495807744255,0.0,0.170222380090717
0.21776963993587387,0.0,0.17183342043138342
0.2197905881286244,0.0,0.17344516979350785
0.2218124343968843,0.0,0.17505763539003877
0.22383518781161096,0.0,0.1766708244552585
0.2258588574708267,0.0,0.1782847442450342
0.2278834524999364,0.0,0.17989940203707128
0.22990898205204408,0.0,0.1815148051311657
0.2319354553082746,0.0,0.1831309608494607
0.23396288147809793,0.0,0.1847478765367054
0.23599126979965238,0.0,0.18636555956051243
0.2380206295400734,0.0,0.18798401731162032
0.24005096999582462,0.0,0.18960325720415744
0.24208230049302842,0.0,0.19122328667590566
0.2441146303878018,0.0,0.19284411318856812
0.24614796906659456,0.0,0.19446574422803917
0.24818232594652745,0.0,0.19608818730467376
0.2502177104757355,0.0,0.19771144995356146
0.2522541321337138,0.0,0.1993355397348021
0.2542916004316632,0.0,0.20096046423378164
0.25633012491284163,0.0,0.20258623106145207
0.25836971515291757,0.0,0.2042128478546137
0.26041038076032413,0.0,0.20584032227619714
0.262452131376618,0.0,0.2074686620155499
0.26449497667684146,0.0,0.20909787478872488
0.2665389263698849,0.0,0.2107279683387696
0.268583990198854,0.0,0.21235895043601902
0.27063017794144034,0.0,0.21399082887839108
0.2726774994102926,0.0,0.21562361149168277
0.27472596445339276,0.0,0.21725730612987007
0.2767755829544355,0.0,0.2188919206754107
0.2788263648332082,0.0,0.22052746303954704
0.28087832004597674,0.0,0.22216394116261381
0.2829314585858738,0.0,0.2238013630143479
0.2849857904832888,0.0,0.22543973659419908
0.28704132580626246,0.0,0.227079069931645
0.28909807466088555,0.0,0.22871937108650894
0.29115604719169796,0.0,0.23036064814927826
0.2932152535820938,0.0,0.23200290924142727
0.2952757040547299,0.0,0.23364616251574322
0.2973374088719351,0.0,0.23529041615665264
0.2994003783361256,0.0,0.23693567838055252
0.3014646227902242,0.0,0.2385819574361448
0.30353015261807975,0.0,0.24022926160477084
0.305596978244894,0.0,0.24187759920075172
0.307665110137651,0.0,0.24352697857173086
0.3097345588055482,0.0,0.24517740809901772
0.31180533480043393,0.0,0.2468288961979369
0.31387744871724776,0.0,0.24848145131817895
0.31595091119446533,0.029999732971191406,0.25013508194415557
0.31802573291454506,0.029999732971191406,0.25178979659535555
0.3201019246043809,0.029999732971191406,0.25344560382670606
0.3221794970357598,0.029999732971191406,0.2551025122289372
0.32425846102582,0.03000020980834961,0.2567605304289479
0.3263388274375165,0.03000020980834961,0.25841966709017694
0.3284206071800906,0.039999961853027344,0.26007993091297726
0.33050381120954075,0.039999961853027344,0.2617413306349917
0.33258845052910124,0.039999961853027344,0.26340387503153473
0.3346745361897243,0.039999961853027344,0.2650675729159768
0.3367620792905647,0.04999971389770508,0.26673243314013106
0.33885109097947086,0.04999971389770508,0.2683984645946448
0.3409415824534813,0.04999971389770508,0.2700656762093953
0.34303356495932213,0.05000019073486328,0.2717340769538872
0.34512704979391295,0.05000019073486328,0.273403675837655
0.34722204830487663,0.05000019073486328,0.2750744819106706
0.34931857189105137,0.05000019073486328,0.2767465042637508
0.3514166320030108,0.05000019073486328,0.27841975202897284
0.3535162401435886,0.05000019073486328,0.2800942343800923
0.35561740786840557,0.06576919555664062,0.28176996053296366
0.35772014678640435,0.09999942779541016,0.2834469397459667
0.3598244685603895,0.09999990463256836,0.2851251813204373
0.36193038490756985,0.09999990463256836,0.28680469460109975
0.36403790760010923,0.09999990463256836,0.28848548897650633
0.3661470484656821,0.09999990463256836,0.29016757387948
0.3682578193880322,0.09999990463256836,0.2918509587875604
0.37037023230753935,0.09999990463256836,0.2935356532234555
0.37248429922179177,0.09999990463256836,0.2952216667554982
0.37460003218616145,0.09999990463256836,0.29690900899810535
0.376717443314388,0.09999990463256836,0.298597689612243
0.3788365447791681,0.09999990463256836,0.30028771830589684
0.3809573488127484,0.09999990463256836,0.30197910483454493
0.3830798677075268,0.09999990463256836,0.30367185900163723
0.3852041138166603,0.09999990463256836,0.3053659906590804
0.38733009955467584,0.09999990463256836,0.3070615097077249
0.3894578373980899,0.09999990463256836,0.3087584260978592
0.39158733988603517,0.09999990463256836,0.31045674982970944
0.39371861962089033,0.09999990463256836,0.312156490953942
0.3958516892689189,0.09999990463256836,0.3138576595721726
0.39798656156091544,0.09999990463256836,0.3155602658374819
0.4001232492928547,0.09999990463256836,0.31726431995493315
0.4022617653265512,0.09999990463256836,0.31896983218209823
0.40440212259032504,0.09999990463256836,0.32067681282958865
0.406544334079672,0.09999990463256836,0.3223852722615899
0.4086884128579439,0.09999990463256836,0.32409522089640425
0.41083437205703555,0.09999990463256836,0.3258066692069983
0.41298222487807645,0.09999990463256836,0.32751962772155496
0.4151319845921327,0.09999990463256836,0.3292341070240329
0.4172836645409163,0.09999990463256836,0.3309501177547325
0.41943727813749904,0.09999990463256836,0.3326676706108651
0.42159283886703713,0.09999990463256836,0.33438677634713093
0.4237503602875035,0.09999990463256836,0.3361074457763031
0.42590985603042497,0.09999990463256836,0.33782968976981537
0.42807133980163103,0.09999990463256836,0.33955351925835964
0.4302348253820094,0.09999990463256836,0.34127894523248836
0.4324003266282682,0.09999990463256836,0.34300597874322225
0.434567857473709,0.09999990463256836,0.34473463090266704
0.43673743192900777,0.09999990463256836,0.34646491288463616
0.4389090640830022,0.09999990463256836,0.3481968359252786
0.44108276810349056,0.09999990463256836,0.34993041132371633
0.44325855823803917,0.09999990463256836,0.35166565044268777
0.44543644881479566,0.09999990463256836,0.3534025647091968
0.4476164542433155,0.09999990463256836,0.3551411656151718
0.4497985890153949,0.09999990463256836,0.35688146471812987
0.4519828677059153,0.09999990463256836,0.3586234736418504
0.4541693049736944,0.09999990463256836,0.36036720407705364
0.4563579155623492,0.09999990463256836,0.36211266778208917
0.45854871430116956,0.09999990463256836,0.36385987658363245
0.46074171610599796,0.09999990463256836,0.36560884237738656
0.46293693598012275,0.09999990463256836,0.3673595771287945
0.4651343890151816,0.09999990463256836,0.36911209287375985
0.4673340903920721,0.09999990463256836,0.3708664017193727
0.469536055381876,0.09999990463256836,0.37262251584464695
0.4717402993467943,0.09999990463256836,0.37438044750126626
0.47394683774108987,0.09999990463256836,0.37614020901433537
0.47615568611204423,0.09999990463256836,0.3779018127831435
0.4783668601009252,0.09999996423721313,0.3796652712819359
0.48058037544396376,0.09999996423721313,0.38143059706069293
0.4827962479733438,0.09999996423721313,0.38319780274591964
0.48501449361820553,0.09999996423721313,0.3849669010414456
0.4872351284056558,0.09999996423721313,0.3867379047292309
0.48945816846179474,0.09999999403953552,0.38851082667018505
0.49168363001275417,0.09999999403953552,0.39028567980499473
0.4939115293857453,0.09999999403953552,0.39206247715495984
0.496141883010122,0.10000000894069672,0.39384123182284103
0.49837470741845713,0.10000000894069672,0.39562195699371844
0.5006100192476282,0.10000002384185791,0.3974046659358572
0.5028478352399202,0.10000002384185791,0.3991893720015875
0.5050881722441402,0.10000002384185791,0.4009760886281928
0.5073310472167445,0.10000002384185791,0.40276482933880936
0.5095764772229808,0.10000002384185791,0.4045556077433368
0.5118244794380452,0.10000002384185791,0.406348437539361
0.5140750711482504,0.10000002384185791,0.40814333251308554
0.5163282697522104,0.10000002384185791,0.409940306540277
0.5185840927620413,0.10000002384185791,0.41173937358722207
0.5208425578045732,0.10000002384185791,0.4135405477116943
0.5231036826225797,0.10000002384185791,0.4153438430639347
0.5253674850760232,0.10000002384185791,0.4171492738876449
0.5276339831433129,0.10000002384185791,0.4189568545209904
0.5299031949225818,0.10000002384185791,0.4207665993976189
0.5321751386329786,0.10000002384185791,0.4225785230476908
0.5344498326159746,0.10000002384185791,0.4243926400989212
0.5367272953366882,0.10000002384185791,0.4262089652776367
0.5390075453852282,0.10000002384185791,0.4280275134098461
0.5412906014780499,0.10000002384185791,0.42984829942232256
0.5435764824593318,0.10000002384185791,0.4316713383437009
0.5458652073023698,0.10000002384185791,0.43349664530559007
0.5481567951109875,0.10000002384185791,0.4353242355436975
0.5504512651209655,0.10000002384185791,0.4371541243989692
0.5527486367014915,0.10000002384185791,0.43898632731874626
0.5550489293566244,0.10000002384185791,0.44082085985793223
0.5573521627267816,0.10000002384185791,0.44265773768017963
0.5596583565902453,0.10000002384185791,0.44449697655909126
0.5619675308646854,0.10000002384185791,0.4463385923794343
0.5642797056087057,0.10000002384185791,0.44818260113837377
0.5665949010234101,0.10000002384185791,0.45002901894672176
0.5689131374539874,0.10000002384185791,0.45187786203020097
0.5712344353913185,0.10000002384185791,0.4537291467307266
0.5735588154736063,0.10000002384185791,0.4555828895077067
0.5758862984880249,0.10000002384185791,0.4574391069393564
0.5782169053723912,0.10000002384185791,0.45929781572403233
0.5805506572168624,0.10000002384185791,0.46115903268158515
0.5828875752656505,0.10000002384185791,0.4630227747547281
0.5852276809187649,0.10000002384185791,0.4648890590104257
0.5875709957337765,0.10000002384185791,0.46675790264130146
0.5899175414276069,0.10000002384185791,0.4686293229670643
0.5922673398783392,0.10000014305114746,0.4705033374359529
0.5946204131270575,0.10000014305114746,0.47237996362620277
0.5969767833797095,0.10000014305114746,0.4742592192475316
0.5993364730089937,0.10000014305114746,0.4761411221426446
0.6016995045562751,0.10000014305114746,0.4780256902887617
0.6040659007335267,0.10000014305114746,0.4799129417991669
0.6064356844252962,0.10000014305114746,0.4818028949247756
0.6088088786907018,0.10000014305114746,0.4836955680557276
0.6111855067654572,0.10000014305114746,0.48559097972300086
0.6135655920639213,0.10000014305114746,0.4874891486000467
0.615949158181179,0.10000014305114746,0.48939009350444973
0.6183362288951539,0.10000014305114746,0.49129383339961186
0.6207268281687446,0.10000014305114746,0.49320038739645666
0.6231209801519968,0.10000014305114746,0.49510977475516177
0.6255187091843055,0.10000014305114746,0.49702201488691455
0.6279200397966458,0.10000014305114746,0.49893712735569173
0.6303249967138379,0.10000014305114746,0.5008551318800658
0.6327336048568469,0.10000014305114746,0.5027760483350389
0.6351458893451097,0.10000038146972656,0.5046998967538985
0.6375618754989016,0.10000038146972656,0.5066266973301051
0.639981588841735,0.10000038146972656,0.5085564704192053
0.642405055102791,0.10000038146972656,0.5104892365407707
0.6448323002193906,0.10000038146972656,0.5124250163803691
0.6472633503394996,0.10000038146972656,0.5143638307915614
0.6496982318242699,0.1100001335144043,0.5163057007979301
0.6521369712506199,0.1100001335144043,0.5182506475951351
0.6545795954138535,0.19999980926513672,0.5201986925530038
0.6570261313303153,0.19999980926513672,0.5221498572176482
0.6594766062400873,0.19999980926513672,0.5241041633136158
0.6619310476097281,0.19999980926513672,0.5260616327460738
0.6643894831350474,0.19999980926513672,0.5280222876030222
0.6668519407439277,0.19999980926513672,0.5299861501575439
0.6693184485991875,0.19999980926513672,0.5319532428700886
0.6717890351014847,0.19999980926513672,0.5339235883907876
0.6742637288922676,0.19999980926513672,0.5358972095618079
0.6767425588567713,0.19999980926513672,0.5378741294197416
0.679225554127056,0.19999980926513672,0.5398543711980291
0.6817127440850953,0.19999980926513672,0.5418379583294223
0.6842041583659129,0.19999980926513672,0.5438249144484855
0.6866998268607634,0.19999980926513672,0.545815263394133
0.689199779720367,0.19999980926513672,0.5478090292122084
0.6917040473581926,0.19999980926513672,0.549806236158103
0.6942126604537914,0.19999980926513672,0.5518069086994141
0.6967256499561841,0.19999980926513672,0.5538110715186472
0.6992430470873018,0.19999992847442627,0.5558187495159592
0.7017648833454783,0.19999992847442627,0.5578299678119445
0.7042911905090009,0.19999992847442627,0.559844751750466
0.7068220006397172,0.19999992847442627,0.5618631269015324
0.7093573460866963,0.19999992847442627,0.5638851190642172
0.7118972594899521,0.19999992847442627,0.565910754269629
0.7144417737842257,0.19999992847442627,0.5679400587839274
0.7169909222028262,0.19999992847442627,0.5699730591113866
0.7195447382815365,0.19999992847442627,0.57200978199751
0.7221032558625822,0.19999992847442627,0.5740502544321952
0.7246665090986613,0.19999992847442627,0.5760945036529489
0.7272345324570453,0.19999992847442627,0.5781425571481564
0.7298073607237444,0.19999992847442627,0.5801944426604041
0.7323850290077397,0.19999992847442627,0.5822501881898545
0.734967572745289,0.19999992847442627,0.5843098219976804
0.7375550277043,0.19999992847442627,0.5863733726095522
0.740147429988781,0.19999992847442627,0.5884408688191881
0.7427448160433596,0.19999992847442627,0.5905123396919572
0.7453472226578818,0.19999992847442627,0.5925878145685476
0.7479546869720877,0.19999992847442627,0.5946673230686956
0.7505672464803632,0.19999992847442627,0.5967508950949751
0.7531849390365747,0.19999992847442627,0.5988385608366533
0.7558078028589866,0.19999998807907104,0.6009303507736127
0.7584358765352581,0.19999998807907104,0.6030262956803357
0.7610691990275302,0.19999998807907104,0.6051264266299624
0.7637078096775991,0.19999998807907104,0.6072307749984157
0.7663517482121753,0.19999998807907104,0.6093393724685962
0.7690010547482371,0.19999998807907104,0.6114522510346508
0.7716557697984767,0.19999998807907104,0.6135694430063175
