theoretical_quantiles,sample_quantiles,qq_line
-0.1002009594516784,-4.0,-2.3947793715230064
-0.09817011458369271,-4.0,-2.352208557766355
-0.0961396745214551,-4.0,-2.309646229596358
-0.09410963073604309,-4.0,-2.2670922082287186
-0.09207997471005877,-4.0,-2.2245463151207217
-0.09005069793737298,-4.0,-2.182008371965866
-0.08802179192287027,-4.0,-2.1394782006885222
-0.08599324818219545,-4.0,-2.09695562343862
-0.0839650582414994,-4.0,-2.0544404625863173
-0.08193721363718721,-4.0,-2.011932540716722
-0.07990970591566646,-4.0,-1.9694316806246146
-0.07788252663309611,-4.0,-1.926937705309188
-0.0758556673551364,-4.0,-1.8844504379687994
-0.07382911965669925,-4.0,-1.841969701995742
-0.07180287512169999,-4.0,-1.799495320971039
-0.06977692534280847,-3.0,-1.7570271186592274
-0.06775126192120211,-3.0,-1.7145649190031809
-0.06572587646631901,-3.0,-1.6721085461189342
-0.06370076059561175,-3.0,-1.6296578242905224
-0.061675905934301646,-3.0,-1.5872125779648303
-0.0596513041151343,-3.0,-1.5447726317464674
-0.057626946778134396,-3.0,-1.502337810392628
-0.05560282557036226,-3.0,-1.4599079388079887
-0.05357893214567043,-3.0,-1.4174828420396055
-0.05155525816446077,-3.0,-1.3750623452718214
-0.049531795293441976,-3.0,-1.3326462738211842
-0.0475085352053882,-3.0,-1.290234453131387
-0.0454854695788968,-3.0,-1.2478267087681894
-0.043462590098147874,-3.0,-1.2054228664143767
-0.041439888452663526,-3.0,-1.1630227518647147
-0.03941735633706767,-3.0,-1.120626191020913
-0.037394985450846074,-3.0,-1.0782330098865966
-0.03537276749810746,-3.0,-1.0358430345622973
-0.03335069418734353,-3.0,-0.993456091240424
-0.031328757231190794,-3.0,-0.9510720062002683
-0.029306948346191908,-3.0,-0.908690605803004
-0.02728525925255751,-3.0,-0.866311716486693
-0.025263681673928277,-3.0,-0.8239351647612985
-0.023242207337137156,-3.0,-0.7815607772036999
-0.02122082797197249,-2.0,-0.7391883804527286
-0.01919953531093996,-2.0,-0.6968178012041768
-0.01717832108902617,-2.0,-0.6544488662058421
-0.01515717704346167,-2.0,-0.6120814022525598
-0.013136094913484296,-2.0,-0.569715236181243
-0.011115066440102558,-2.0,-0.5273501948659207
-0.0090940833658598,-2.0,-0.48498610521279617
-0.007073137434597117,-2.0,-0.44262279415527583
-0.005052220391217746,-2.0,-0.4002600886490312
-0.0030313239814508492,-2.0,-0.3578978156670465
-0.001010439951615489,-2.0,-0.31553580219467187
0.001010439951615489,-2.0,-0.27317387522467335
0.00303132398145071,-2.0,-0.23081186175230164
0.005052220391217746,-2.0,-0.18844958877031404
0.007073137434597257,-2.0,-0.1460868832640664
0.0090940833658598,-2.0,-0.10372357220654907
0.011115066440102697,-2.0,-0.06135948255342161
0.013136094913484157,-2.0,-0.01899444123810523
0.01515717704346167,-2.0,0.023371724833214647
0.017178321089026033,-2.0,0.06573918878649387
0.01919953531093996,-1.0,0.10810812378483153
0.02122082797197263,-1.0,0.15047870303338629
0.023242207337137156,-1.0,0.19285109978435472
0.025263681673928277,-1.0,0.23522548734195325
0.02728525925255737,-1.0,0.27760203906734493
0.029306948346191908,-1.0,0.31998092838365877
0.031328757231190656,-1.0,0.36236232878092023
0.03335069418734353,-1.0,0.4047464138210788
0.035372767498107596,-1.0,0.4471333571429552
0.037394985450846074,-1.0,0.48952333246725144
0.03941735633706767,0.0,0.5319165136015678
0.04143988845266338,1.0,0.5743130744453663
0.043462590098147874,1.0,0.6167131889950316
0.04548546957889694,1.0,0.6591170313488471
0.0475085352053882,1.0,0.7015247757120419
0.049531795293442114,1.0,0.7439365964018418
0.05155525816446063,1.0,0.7863526678524733
0.05357893214567043,1.0,0.8287731646202603
0.05560282557036212,1.0,0.8711982613886406
0.057626946778134396,1.0,0.9136281329732827
0.059651304115134446,1.0,0.9560629543271251
0.061675905934301646,1.0,0.9985029005454851
0.06370076059561175,1.0,1.0409481468711772
0.06572587646631887,1.0,1.0833988686995861
0.06775126192120211,1.0,1.1258552415838357
0.0697769253428086,1.0,1.1683174412398851
0.07180287512169999,1.0,1.2107856435516937
0.07382911965669939,1.0,1.2532600245763996
0.07585566735513626,1.0,1.295740760549451
0.07788252663309611,2.0,1.3382280278898429
0.07990970591566632,2.0,1.3807220032052665
0.08193721363718721,2.0,1.4232228632973765
0.08396505824149954,2.0,1.465730785166975
0.08599324818219545,2.0,1.508245946019275
0.08802179192287041,2.0,1.5507685232691801
0.09005069793737285,2.0,1.593298694546518
0.09207997471005877,2.0,1.6358366377013764
0.09410963073604295,2.0,1.6783825308093707
0.0961396745214551,2.0,1.7209365521770126
0.09817011458369285,2.0,1.7634988803470124
0.1002009594516784,2.0,1.8060696941036611
0.10223221766611595,2.0,1.8486491724782246
0.10426389777974726,2.0,1.8912374947543014
0.10629600835761233,2.0,1.9338348404732875
0.10832855797730692,2.0,1.976441389439775
0.11036155522924361,2.0,2.019057321727022
0.11239500871691403,3.0,2.0616828176824527
0.1144289270571492,3.0,2.104318057933112
0.11646331888038512,3.0,2.146963223391236
0.11849819283092494,3.0,2.1896184952597433
0.12053355756720663,3.0,2.2322840550378498
0.12256942176206748,3.0,2.274960084526611
0.12460579410301274,3.0,2.3176467658345543
0.12664268329248513,3.0,2.3603442813833277
0.12868009804813277,3.0,2.403052813913318
0.13071804710308269,3.0,2.44577254648938
0.13275653920621072,3.0,2.4885036625064996
0.13479558312241727,3.0,2.5312463456955703
0.13683518763290023,3.0,2.574000780129116
0.13887536153543176,3.0,2.6167671502270915
0.14091611364463644,3.0,2.6595456407627154
0.142957452792268,3.0,2.7023364368682694
0.14499938782749144,3.0,2.7451397240410103
0.14704192761716245,3.0,2.7879556881490313
0.14908508104611104,3.0,2.8307845154372058
0.15112885701742626,3.0,2.873626392533154
0.15317326445274013,3.0,2.9164815064531964
0.15521831229251648,3.0,2.959350044608409
0.15726400949633768,3.0,3.0022321948106314
0.15931036504319643,3.0,3.0451281452785866
0.16135738793178564,3.0,3.088038084643954
0.16340508718079225,3.0,3.1309622019575323
0.16545347182919265,3.0,3.1739006866954282
0.16750255093654728,3.0,3.216853728765235
0.16955233358330055,3.0,3.2598215185123167
0.17160282887107858,3.0,3.302804246726053
0.1736540459229913,3.0,3.3458021046461686
0.17570599388393623,4.0,3.388815283969102
0.17775868192090136,4.0,3.4318439768543554
0.179812119223274,4.0,3.474888375930968
0.1818663150031465,4.0,3.517948674303925
0.18392127849562914,4.0,3.5610250655607154
0.18597701895915966,4.0,3.6041177437778225
0.1880335456758185,4.0,3.6472269035273297
0.19009086795164495,4.0,3.6903527398835485
0.1921489951169534,4.0,3.7334954484296494
0.19420793652665505,4.0,3.7766552252644026
0.19626770156057738,4.0,3.819832267008878
0.1983282996237904,4.0,3.8630267708132795
0.2003897401469302,4.0,3.906238934363734
0.20245203258652805,4.0,3.9494689558891842
0.20451518642534106,4.0,3.9927170341683214
0.20657921117268255,4.0,4.035983368536513
0.2086441163647587,4.0,4.079268158892857
0.2107099115650032,4.0,4.122571605707197
0.21277660636441706,4.0,4.165893910027246
0.21484421038191054,4.0,4.209235273485757
0.2169127332646447,4.0,4.252595898307677
0.2189821846883796,4.0,4.295975987317448
0.22105257435782028,4.0,4.3393757439462615
0.22312391200696963,4.0,4.382795372239455
0.2251962073994797,4.0,4.426235076863873
0.227269470329008,4.0,4.469695063115339
0.22934371061957676,4.0,4.513175536926187
0.2314189381259314,4.0,4.55667670487277
0.23349516273390652,4.0,4.600198774183142
0.23557239436078964,4.0,4.643741952744672
0.2376506429556907,4.0,4.687306449111796
0.23972991849991454,5.0,4.730892472513825
0.24181023100733284,5.0,4.774500232862737
0.2438915905247635,5.0,4.818129940761135
0.24597400713234802,5.0,4.861781807510153
0.2480574909439365,5.0,4.905456045117531
0.2501420521074713,5.0,4.9491528663056545
0.25222770080537615,5.0,4.992872484519711
0.254314447254949,5.0,5.036615113935926
0.25640230170875405,5.0,5.080380969469779
0.258491274455022,5.0,5.1241702667843985
0.2605813758180487,5.0,5.167983222298911
0.2626726161586008,5.0,5.211820053196951
0.2647650058743217,5.0,5.255680977435166
0.2668585554001421,5.0,5.299566213751825
0.26895327520869483,5.0,5.343475981675514
0.2710491758107302,5.0,5.387410501533842
0.27314626775553824,5.0,5.431369994462293
0.2752445616313711,5.0,5.475354682413078
0.277344068065871,5.0,5.519364788164108
0.2794447977265019,5.0,5.563400535328042
0.2815467613209823,5.0,5.6074621483613605
0.28364996959772565,5.0,5.651549852573597
0.2857544333462797,5.0,5.695663874136543
0.2878601633977746,5.0,5.739804440093649
0.28996717062536986,5.0,5.7839717783693905
0.292075465944709,5.0,5.828166117778795
0.29418506031437697,5.0,5.872387688037035
0.29629596473635944,5.0,5.9166367197690555
0.29840819025651016,6.0,5.960913444519366
0.3005217479650176,6.0,6.005218094761828
0.30263664899688064,6.0,6.0495509039096245
0.3047529045323837,6.0,6.093912106325218
0.3068705257975795,6.0,6.138301937330474
0.3089895240647755,6.0,6.182720633216852
0.3111099106530224,6.0,6.227168431255652
0.3132316969286108,6.0,6.27164556970842
0.3153548943055685,6.0,6.316152287837377
0.317479514246165,6.0,6.36068882591599
0.31960556826142017,6.0,6.40525542523964
0.3217330679116156,6.0,6.449852328136337
0.3238620248068142,6.0,6.49447977797761
0.3259924506073803,6.0,6.539138019189417
0.32812435702450893,6.0,6.583827297263232
0.33025775582075645,6.0,6.628547858767173
0.3323926588105779,6.0,6.673299951357264
0.3345290778608701,6.0,6.718083823788821
0.33666702489151734,6.0,6.762899725927887
0.3388065118759456,6.0,6.807747908762853
0.3409475508416785,6.0,6.852628624416114
0.3430901538709008,6.0,6.897542126155875
0.34523433310102825,6.0,6.942488668408101
0.34738010072527914,6.0,6.987468506768498
0.3495274689932562,6.0,7.032481898014707
0.3516764502115292,6.0,7.077529100118519
0.3538270567442283,6.0,7.122610372258316
0.35597930101363856,6.0,7.167725974831525
0.3581331955008031,6.0,7.212876169467271
0.36028875274613287,6.0,7.258061219039153
0.36244598535001843,6.0,7.3032813876780684
0.3646049059734534,6.0,7.3485369407852845
0.3667655273386588,6.0,7.393828145045525
0.36892786222971835,6.0,7.439155268440287
0.3710919234932159,7.0,7.484518580261201
0.3732577240388825,7.0,7.5299183511236
0.3754252768402494,7.0,7.575354852980199
0.37759459493530556,7.0,7.62082835913489
0.37976569142716565,7.0,7.666339144256734
0.38193857948474075,7.0,7.711887484394024
0.384113272343419,7.0,7.757473656988555
0.38628978330575336,7.0,7.803097940890037
0.3884681257421532,7.0,7.848760616370596
0.3906483130915878,7.0,7.8944619651395165
0.3928303588622925,7.0,7.94020227035805
0.395014276632487,7.0,7.985981816654467
0.3972000800510966,7.0,8.031800890139177
0.3993877828384843,7.0,8.077659778420074
0.4015773987871906,7.0,8.123558770618049
0.4037689417626781,7.0,8.169498157382588
0.4059624257040887,7.0,8.21547823090766
0.4081578646250039,7.0,8.26149928494764
0.4103552726142186,7.0,8.307561614833537
0.41255466383651807,7.0,8.353665517489278
0.4147560525334668,7.0,8.399811291448248
0.41695945302420623,7.0,8.445999236870009
0.4191648797062575,7.0,8.492229655557122
0.42137234705633764,7.0,8.538502850972268
0.42358186963118105,7.0,8.584819128255463
0.425793462068372,7.0,8.6311787942415
0.42800713908718696,7.0,8.677582157477621
0.4302229154894431,7.0,8.72402952824129
0.4324408061603609,7.0,8.77052121855829
0.4346608260694317,7.0,8.817057542220889
0.4368829902712992,7.0,8.863638814806338
0.43910731390664726,7.0,8.910265353695467
0.44133381220310014,7.0,8.95693747809156
0.4435625004761332,7.0,9.003655509039453
0.4457933941299911,7.0,9.050419769444767
0.4480265086586204,7.0,9.097230584093472
0.4502618596466092,7.0,9.144088279671571
0.45249946277014,7.0,9.190993184785084
0.4547393337979539,7.0,9.237945629980251
0.45698148859232246,7.0,9.284945947763912
0.45922594311003606,7.0,9.331994472624224
0.46147271340339846,7.0,9.379091541051503
0.46372181562123815,7.0,9.426237491559426
0.4659732660099266,7.0,9.473432664706385
0.4682270809144122,7.0,9.520677403117146
0.4704832767792654,7.0,9.567972051504771
0.47274187014973457,7.0,9.615316956692737
0.47500287767281774,7.0,9.662712467637416
0.4772663160983429,7.0,9.710158935450712
0.4795322022800661,8.0,9.757656713423081
0.4818005531767777,8.0,9.80520615704672
0.4840713858534258,8.0,9.852807624039121
0.48634471748225216,8.0,9.900461474366873
0.48862056534394005,8.0,9.948168070269732
0.4908989468287799,8.0,9.995927776285052
0.49317987943784447,8.0,10.043740959272423
0.4954633807841822,8.0,10.091607988438675
0.49774946859402436,8.0,10.139529235363199
0.5000381607080047,8.0,10.187505074023495
0.5023294750823984,8.0,10.235535880821164
0.5046234297903719,8.0,10.283622034608081
0.5069200430232521,8.0,10.331763916713028
0.5092193330918083,8.0,10.379961910968548
0.5115213184275527,8.0,10.428216403738206
0.513826017584056,8.0,10.476527783944185
0.5161334492382788,8.0,10.524896443095166
0.5184436321919226,8.0,10.573322775314677
0.5207565853727942,8.0,10.621807177369671
0.5230723278361898,8.0,10.670350048699556
0.5253908787662982,8.0,10.718951791445594
0.527712257477617,8.0,10.767612810480607
0.5300364834163931,8.0,10.816333513439151
0.5323635761620761,8.0,10.865114310748
0.5346935554287959,8.0,10.91395561565711
0.5370264410668539,8.0,10.962857844270879
0.5393622530642385,8.0,11.011821415579917
0.5417010115481575,8.0,11.06084675149317
0.5440427367865912,8.0,11.109934276870472
0.5463874491898669,8.0,11.159084419555553
0.5487351693122517,8.0,11.208297610409426
0.5510859178535702,8.0,11.257574283344296
0.5534397156608392,8.0,11.30691487535783
0.555796583729927,8.0,11.35631982656794
0.5581565432072362,9.0,11.405789580248053
0.5605196153914033,9.0,11.455324582862744
0.5628858217350284,9.0,11.504925284103988
0.5652551838464227,9.0,11.554592136927797
0.5676277234913811,9.0,11.604325597591377
0.5700034625949818,9.0,11.654126125690842
0.5723824232434047,9.0,11.70399418419935
0.574764627685781,9.0,11.753930239505857
0.5771500983360613,9.0,11.803934761454286
0.5795388577749172,9.0,11.85400822338338
0.5819309287516605,9.0,11.904151102166946
0.5843263341861963,9.0,11.95436387825478
0.5867250971709996,9.0,12.004647035714118
0.5891272409731185,9.0,12.055001062271609
0.5915327890362093,9.0,12.105426449355994
0.5939417649825944,9.0,12.155923692141224
0.5963541926153558,9.0,12.206493289590362
0.5987700959204515,9.0,12.257135744499937
0.6011894990688663,9.0,12.307851563545034
0.6036124264187924,9.0,12.358641257324996
0.6060389025178385,9.0,12.409505340409744
0.608468952105274,9.0,12.460444331386809
0.6109026001143022,9.0,12.511458752908993
0.6133398716743677,9.0,12.562549131742726
0.6157807921134982,9.0,12.613715998817165
0.618225386960677,9.0,12.664959889273918
0.6206736819482531,9.0,12.716281342517576
0.6231257030143835,9.0,12.767680902266891
0.6255814763055146,9.0,12.819159116606816
0.6280410281788962,9.0,12.870716538041178
0.6305043852051346,9.0,12.922353723546218
0.6329715741707844,9.0,12.974071234624905
0.6354426220809748,9.0,13.025869637361994
0.6379175561620797,9.0,13.077749502480009
0.6403964038644229,9.0,13.129711405395922
0.642879192865027,9.0,13.181755926278809
0.6453659510704036,9.0,13.233883650108307
0.647856706619381,9.0,13.286095166733913
0.650351487885982,9.0,13.338391070935298
0.6528503234823366,9.0,13.390771962483363
0.6553532422616479,9.0,13.443238446202415
0.6578602733211949,9.0,13.495791132033101
0.6603714460053871,10.0,13.548430635096459
0.6628867899088641,10.0,13.601157575758872
0.6654063348796405,10.0,13.653972579698005
0.6679301110223045,10.0,13.706876277969844
0.67045814870126,10.0,13.759869307076668
0.6729904785440255,10.0,13.812952309036197
0.6755271314445779,10.0,13.866125931451677
0.6780681385667539,10.0,13.919390827583191
0.6806135313477027,10.0,13.972747656420038
0.6831633415013918,10.0,14.026197082754202
0.6857176010221723,10.0,14.079739777255114
0.688276342188395,10.0,14.133376416545431
0.6908395975660889,10.0,14.187107683278168
0.6934074000126976,10.0,14.24093426621499
0.6959797826808726,10.0,14.294856860305758
0.6985567790223318,10.0,14.3488761667694
0.7011384227917764,10.0,14.402992893176009
0.7037247480508755,10.0,14.457207753530378
0.7063157891723104,10.0,14.511521468356777
0.7089115808438893,10.0,14.565934764785203
0.711512158072728,10.0,14.620448376639018
0.7141175561894967,10.0,14.675063044523965
0.716727810852742,10.0,14.72977951591878
0.719342958053274,10.0,14.784598545267142
0.7219630341186329,10.0,14.839520894071306
0.7245880757176245,10.0,14.894547330987177
0.7272181198649342,10.0,14.949678631921032
0.7298532039258195,10.0,15.00491558012788
0.732493365620877,10.0,15.060258966311391
0.7351386430308966,10.0,15.115709588725657
0.7377890746017912,11.0,15.171268253278512
0.7404446991496147,11.0,15.226935773636736
0.743105555865666,11.0,15.282712971333035
0.7457716843216758,11.0,15.338600675874781
0.7484431244750894,11.0,15.39459972485473
0.751119916674434,11.0,15.450710964063553
0.7538021016647856,11.0,15.50693524760442
0.7564897205933235,11.0,15.563273438009444
0.7591828150149899,11.0,15.619726406358302
0.7618814268982428,11.0,15.676295032398848
0.7645855986309117,11.0,15.73298020466985
0.7672953730261586,11.0,15.789782820625945
0.770010793328541,11.0,15.846703786764738
0.7727319032201864,11.0,15.903744018756221
0.7754587468270754,11.0,15.960904441574499
0.7781913687254358,11.0,16.0181859896318
0.7809298139482561,11.0,16.075589606915038
0.7836741279919112,11.0,16.133116247124676
0.7864243568229132,11.0,16.19076687381626
0.7891805468847809,11.0,16.2485424605444
0.7919427451050375,11.0,16.306443991009466
0.7947109989023368,11.0,16.36447245920697
0.7974853561937172,11.0,16.42262886957962
0.8002658654019948,11.0,16.480914237172293
0.8030525754632878,11.0,16.53932958778977
0.8058455358346875,11.0,16.597875958157537
0.8086447965020671,11.0,16.656554396085458
0.8114504079880392,11.0,16.715365960634603
0.8142624213600655,11.0,16.77431172228723
0.8170808882387153,11.0,16.833392763119903
0.8199058608060854,11.0,16.892610176980003
0.8227373918143764,11.0,16.95196506966548
0.8255755345946368,11.0,17.01145855910817
0.8284203430656738,12.0,17.071091775560582
0.8312718717431337,12.0,17.13086586178623
0.8341301757487639,12.0,17.190781973253802
0.8369953108198476,12.0,17.25084127833491
0.839867333318831,12.0,17.311044958505914
0.8427463002431311,12.0,17.371394208553507
0.845632269235143,12.0,17.43189023678449
0.8485252985924434,12.0,17.492534265239662
0.8514254472781936,12.0,17.55332752991188
0.8543327749317546,12.0,17.614271280968584
0.8572473418795113,12.0,17.675366782978696
0.860169209145916,12.0,17.736615315144103
0.8630984384647549,12.0,17.798018171535833
0.866035092290641,12.0,17.859576661334987
0.8689792338107449,12.0,17.921292109078607
0.8719309269567606,12.0,17.98316585491053
0.8748902364171216,12.0,18.04519925483747
0.8778572276494656,12.0,18.107393680990274
0.8808319668933584,12.0,18.169750521890666
0.8838145211832849,12.0,18.23227118272356
0.8868049583619053,12.0,18.294957085614946
0.889803347093598,12.0,18.357809669915753
0.8928097568782791,13.0,18.420830392491563
0.8958242580655217,13.0,18.484020728018567
0.8988469218689698,13.0,18.547382169285715
0.901877820381064,13.0,18.61091622750339
0.9049170265880817,13.0,18.674624432618703
0.9079646143854981,13.0,18.738508333637466
0.9110206585936874,13.0,18.802569498953336
0.9140852349739554,13.0,18.8668095166839
0.9171584202449303,13.0,18.93122999501424
0.9202402920993101,13.0,18.995832562548017
0.9233309292209756,13.0,19.06061886866618
0.9264304113024902,14.0,19.125590583893796
0.9295388190629795,14.0,19.190749400274868
0.9326562342664189,14.0,19.25609703175565
0.9357827397403242,14.0,19.321635214576474
0.9389184193948682,14.0,19.38736570767244
0.9420633582424327,14.0,19.453290293083302
0.9452176424175949,14.0,19.51941077637239
0.9483813591975854,14.0,19.585728987055493
0.9515545970232039,14.0,19.652246779039256
0.9547374455202237,14.0,19.718966031069897
0.9579299955212944,14.0,19.78588864719231
0.961132339088348,14.0,19.85301655721976
0.9643445695355388,14.0,19.92035171721474
0.9675667814527145,14.0,19.98789610998099
0.9707990707294476,14.0,20.055651745567232
0.9740415345796398,14.0,20.123620661782933
0.9772942715667061,14.0,20.191804924726227
0.9805573816293722,14.0,20.260206629324667
0.9838309661080867,14.0,20.328827899888896
0.9871151277720811,14.0,20.39767089067987
0.9904099708470813,14.0,20.466737786489766
0.9937156010437018,15.0,20.53603080323716
0.9970321255865414,15.0,20.60555218857696
1.000359653243991,15.0,20.675304222525224
1.0036982943587893,15.0,20.74528921809968
1.00704816087934,15.0,20.81550952197619
1.0104093663918141,15.0,20.8859675151617
1.0137820261530648,15.0,20.956665613684194
1.0171662571243758,15.0,21.027606269300133
1.0205621780060754,15.0,21.09879197022004
1.0239699092730308,15.0,21.170225241852535
1.0273895732110656,15.0,21.24190864756772
1.030821293954316,15.0,21.313844789480246
1.0342651975235622,15.0,21.386036309252834
1.037721411865567,16.0,21.458485888920876
1.0411900668934457,16.0,21.53119625173867
1.0446712945281114,16.0,21.604170163048227
1.0481652287408163,16.0,21.677410431171012
1.051672005596843,16.0,21.750919908323798
1.0551917633003625,16.0,21.824701491559
1.058724642240511,16.0,21.898758123730534
1.062270785038727,16.0,21.973092794486096
1.0658303365973727,16.0,22.047708541286397
1.0694034441497067,16.0,22.122608450452656
1.0729902573112329,16.0,22.197795658243024
1.0765909281324826,16.0,22.273273351958974
1.0802056111532792,16.0,22.34904477108282
1.0838344634585233,16.0,22.425113208447105
1.0874776447355687,16.0,22.501482011437286
1.0911353173332277,16.0,22.578154583228645
1.0948076463224745,16.0,22.65513438405875
1.0984947995588894,17.0,22.73242493253641
1.1021969477469291,17.0,22.810029806988926
1.105914264506066,17.0,22.887952646848504
1.1096469264388684,17.0,22.96619715407937
1.1133951132010966,17.0,23.044767094647124
1.1171590075738833,17.0,23.123666300031797
1.1209387955380699,17.0,23.202898668786094
1.1247346663507853,17.0,23.282468168140667
1.1285468126243379,17.0,23.362378835657818
1.1323754304075206,17.0,23.442634780935872
1.1362207192693994,17.0,23.523240187365527
1.1400828823856968,17.0,23.604199313940658
1.1439621266278543,17.0,23.685516497125235
1.1478586626548795,17.0,23.76719615277865
1.1517727050080868,17.0,23.84924277814167
1.1557044722088288,17.0,23.931660953885103
1.1596541868593584,17.0,24.014455346224086
1.1636220757469096,17.0,24.097630709099818
1.167608369951159,17.0,24.181191886432206
1.1716133049551622,18.0,24.26514381444531
1.1756371207599368,18.0,24.34949152406925
1.179680062002817,18.0,24.43424014342118
1.1837423780797307,18.0,24.519394900368457
1.1878243232715675,18.0,24.604961125177592
1.1919261568747983,18.0,24.69094425325232
1.196048143336511,18.0,24.77734982796422
1.200190552394068,18.0,24.864183503580232
1.2043536592195436,18.0,24.95145104829041
1.20853774456917,18.0,25.039158347340557
1.21274309493799,18.0,25.12731140627414
1.2169700027199326,19.0,25.215916354287767
1.221218766373548,19.0,25.304979447705385
1.2254896905936516,19.0,25.394507073576253
1.2297830864891162,19.0,25.484505753401898
1.23409927176709,19.0,25.57498214699767
1.2384385709239325,19.0,25.66594305649518
1.242801315443136,19.0,25.757395430491176
1.2471878440005835,19.0,25.849346368350126
1.2515985026774321,19.0,25.941803124666784
1.256033645180998,20.0,26.03477311389633
1.2604936330739926,20.0,26.128263915159707
1.2649788360124954,20.0,26.22228327723199
1.2694896319930717,20.0,26.316839123722538
1.2740264076094585,20.0,26.411939558455636
1.2785895583192672,20.0,26.507592871061178
1.2831794887211916,20.0,26.603807542785525
1.2877966128431972,20.0,26.700592252532555
1.292441354442253,20.0,26.797955883146695
1.297114147316136,20.0,26.89590752794898
1.301815435627931,21.0,26.994456497539286
1.3065456742438188,21.0,27.093612326877057
1.311305329084851,21.0,27.19338478265528
1.3160948774933856,21.0,27.29378387098172
1.3209148086149414,21.0,27.394819845383424
1.325765623796257,21.0,27.496503215150877
1.3306478370003896,21.0,27.59884475403934
1.3355619752397414,21.0,27.701855509346014
1.3405085790279554,21.0,27.805546811382726
1.3454882028516724,21.0,27.909930283364954
1.3505014156632345,21.0,28.01501785173996
1.3555488013954284,21.0,28.120821756976863
1.3606309594995087,22.0,28.227354564844777
1.3657485055077523,22.0,28.334629178205134
1.3709020716219116,22.0,28.442658849346913
1.3760923073290359,22.0,28.55145719289556
1.381319880046172,22.0,28.661038199327272
1.3865854757956366,22.0,28.77141624912416
1.3918897999125837,22.0,28.88260612760633
1.397233577786782,23.0,28.99462304048114
1.4026175556405818,23.0,29.107482630151022
1.408042501345252,23.0,29.221200992825633
1.4135092052779745,23.0,29.33579469648627
1.419018481221953,23.0,29.451280799754088
1.4245711673123052,23.0,29.567676871717964
1.430168127030542,23.0,29.685001012780923
1.435810250250699,23.0,29.803271876589257
1.4414984543403735,23.0,29.922508693112587
1.44723368532018,23.0,30.042731292948528
1.453016919085405,24.0,30.16396013293115
1.458849162693922,24.0,30.286216323128418
1.4647314557247486,24.0,30.409521655320408
1.470664871711964,24.0,30.53389863305727
1.4766505196590871,24.0,30.659370503403824
1.4826895456394213,25.0,30.785961290486142
1.4887831344882994,25.0,30.913695830964603
1.4949325115936916,25.0,31.042599811568852
1.5011389447921124,25.0,31.172699808840004
1.5074037463774241,25.0,31.304023331239435
1.5137282752306875,25.0,31.436598863794952
1.5201139390800011,25.0,31.570455915471843
1.52656219689999,25.0,31.705625069471232
1.533074561461464,26.0,31.842138036676303
1.5396526020427528,26.0,31.980027712487683
1.5462979473151903,26.0,32.11932823730924
1.5530122884164386,26.0,32.260075060971545
1.5597973822265705,26.0,32.40230501140544
1.5666550548632399,26.0,32.546056367908264
1.573587205413867,26.0,32.69136893937834
1.5805958099244366,26.0,32.838284147928675
1.5876829256665104,26.0,32.98684511833253
1.5948506957061408,27.0,33.137096773797616
1.6021013538008233,27.0,33.28908593861651
1.6094372296532748,27.0,33.442861448297066
1.616860754553835,27.0,33.598474267839045
1.6243744674466754,28.0,33.75597761889476
1.6319810214587422,28.0,33.91542711662956
1.6396831909346559,29.0,34.0768809171882
1.6474838790255553,30.0,34.240399876773125
1.6553861258852878,30.100000000000023,34.40604772345401
1.6633931175335142,30.100000000000023,34.573891242957195
1.6715081954521542,31.0,34.74400047982756
1.6797348669896068,32.0,34.916448955523
1.6880768166560114,33.0,35.091313905187086
1.6965379184031906,33.0,35.26867653506265
1.7051222489945297,33.0,35.44862230275287
1.7138341025834896,33.0,35.63124122281774
1.722678006634872,34.0,35.81662820051758
1.7316587393406617,35.0,36.004883396886
1.7407813487027934,35.0,36.19611262874515
1.7500511734788426,35.0,36.39042780777179
1.7594738662142126,36.0,36.5879474233008
1.7690554186163854,37.0,36.78879707422321
1.778802189564194,37.0,36.993110056119974
1.7887209360889254,37.0,37.20102801069156
1.7988188477154472,37.0,37.41270164562073
1.8091035846123145,38.0,37.62829153427971
1.8195833200715164,39.0,37.847969006195704
1.8302667879237977,39.0,38.071917140976545
1.8411633355971202,39.0,38.30033188052855
1.852282983647339,39.0,38.5334232769457
1.8636364927364264,39.0,38.77141689651517
1.8752354392098591,39.0,39.01455540397962
1.8870923006388014,40.0,39.26310035568269
1.8992205529533561,41.0,39.517334235687855
1.9116347811124115,42.0,39.77756277565305
1.9243508056488416,46.0,40.04411760748632
1.9373858279156013,46.0,40.31735930801189
1.9507585974648585,46.0,40.597680907591624
1.96448960575268,47.0,40.885511950585894
1.9786013113214593,47.0,41.181323215654636
1.9931184028321904,50.0,41.48563222947142
2.0080681078809355,50.0,41.79900974017131
2.0234805575509553,51.0,42.122087359136344
2.0393892192785095,51.0,42.45556663478038
2.0558314140624283,51.0,42.80022989435819
2.0728489386291495,52.0,43.15695328586356
2.090488819310762,54.0,43.52672258091134
2.108804232732479,54.0,43.91065247429869
2.127855639860917,54.0,44.31001035606113
2.1477121959132117,54.0,44.726245866156574
2.1684535211584848,54.0,45.16102801421816
2.1901719499882644,57.0,45.61629232483814
2.212975422887216,57.0,46.094301459405365
