sample_id,f_x,Q2i,Q2mbr,P,DO,pH2i,COD2i,NH3N2i,pHO,CODo,NH3NO,TempO,pHMBR
1547,1.2626837758149294,-0.005010260299262355,0.005315826105926055,0.10115958195634375,-0.06770986386546098,0.022205350932317094,-0.021070197599436177,0.008854757286858759,-0.013190199412849974,-1.328077954536613,-0.3883492215689357,0.0007772523580442693,0.012478653028324467
679,0.9958908248454386,0.002901271272120456,0.0017265654122161967,0.035640236154724225,0.02039913763956426,-0.0030007566806974817,-0.016959908370843376,-0.037641945045830225,-0.018703602050642188,-1.1142355834897195,-0.7981108373456215,-0.014283677326801249,0.002859873247291506
1229,2.22775242449277,-0.0013667658766984398,-0.000825342317020648,0.05952201861260913,-0.045871525267966895,-0.0030583961970087285,-0.024500463476011838,-0.0707521297614196,0.025933012095089917,-0.6800150169512659,-0.04539820706347636,0.07039404818584745,0.008391141080422843
931,0.9320503911001912,-0.007708227950424823,0.001134429776850778,0.07008506009266842,0.029216024039665292,0.00048397088399479535,-0.02222207259012726,-0.002313869502912461,-0.02704010220799543,-1.2468081190531939,-0.7706917231629079,-0.024721311820008092,-0.002663718835090742
1269,1.9685266687800487,-0.0024750592263160505,-0.0009756463868585264,0.08209535724189426,0.015633333160723278,-0.008062510703691645,-0.037902332239502096,-0.06693497772804971,-0.018644658750381612,-0.6883445646867921,-0.26009071279048646,0.005869806636846285,0.013058582822992802
715,2.1716134628259645,-0.007641107824284923,0.003933812870329923,0.06505260376291956,0.012694101898236004,-0.001346747275478058,-0.024548715581248357,-0.06648637163366158,-0.01026164514019977,-0.5088189214565094,-0.2520634983842427,0.01913344989637171,0.0066664502640605165
354,6.704696113195503,-0.0038581094278109834,-0.03659667976907852,0.09766201310130677,0.049932774132126566,0.015041223709084338,0.09522149346532738,0.0182626634602797,-0.03662746496711554,2.341353169743373,1.1980129199604417,-0.0024571448783970292,0.033449203236291095
811,1.8248561936270886,-0.004339874943415135,-0.0013339477246302703,-0.0011125464416421645,0.019272678753858543,-0.0033531816776280754,0.02795433810362785,-0.05807668807684566,-0.016908415688631013,-0.6893307075240028,-0.4249397584396795,0.025477903541137173,0.01624634231527017
1290,1.9995462255449197,0.02083742145838467,0.013876934429197333,0.08002113725600878,0.026101818047351306,0.02082167449245767,-0.0014370870313322344,-1.736093329891387e-06,-0.01928427483779577,-1.041122001290503,-0.017047352517081324,-0.019594042774236892,0.001073682976129613
429,1.7028732596956693,-0.019584912831421847,0.002279530826451228,-0.3271710605778237,0.05668087960241731,-0.009574530398392326,-0.014819824576299942,0.01048532527893481,-0.02449127221617759,0.16129952740288225,-1.0826729737296297,0.008750336461851086,0.0063921830232065305
937,1.7047223538185587,-0.0017868251884624988,0.009524346517515154,0.02101885957961057,0.04600585156158354,0.028627535712846475,-0.004484069523498524,0.002831863277748549,-0.018090927286512026,-1.202481701852077,-0.09701747020638898,-0.012420372060641331,-0.0023047881428339555
292,4.324499610816792,-0.02498431338340484,0.004309924057771235,0.4260071528728034,0.0018973924545719017,-0.10658253522816627,0.21049999347305595,-0.010409416864151462,-0.03847408865675241,1.1832538380207318,-0.29306385387155376,0.01937920929076864,0.017366257221445896
554,2.890068343669053,0.00685405760150246,-0.012457055638605401,0.044197489608637376,0.0636880200608324,-0.0015383179592194877,-0.047911242122407806,-0.0010590937526546711,0.06835811859897212,-0.6623353123838532,0.551030886059508,-0.04858519200250448,-0.00547406583082635
1231,2.155280181102142,-0.004174525610421231,0.0006983300157635693,0.05379546560463433,0.00820061669960963,-0.0008635185366982178,-0.022129908906175184,-0.06728320390115095,-0.012192113937870576,-0.7728910362549,-0.044445148456992004,0.06815512737144924,0.013110045585218572
