sample_id,f_x,Q2i,Q2mbr,P,DO,pH2i,COD2i,NH3N2i,pHO,CODo,NH3NO,TempO,pHMBR
140,4.907667122374736,-0.02093168124448417,0.002665934862464775,-0.01518280562799545,0.16983454597462294,0.0033214831907626753,0.39846521294489323,0.026638901569333538,0.2334735100183797,1.6570049764837944,0.10909576926927644,0.21658147221579158,-0.23167883348265325
1179,2.205690807322118,-0.016144085580649954,-0.008823678106563159,0.17009456004533646,-0.02282867215833907,-0.026458697442133156,-0.18131432502614125,-0.038997651344789844,0.40251665823299543,-0.5335343045548011,0.13857923324779034,0.403113087736145,-0.43888995392727964
1273,1.8672764765129926,0.006484342914298574,-0.04339156873874475,0.13760270758303608,0.026723182090608522,-0.02259854075432191,-0.153636513635734,-0.014646901651318111,0.02064308549182912,-0.422753836593942,0.012907329075667684,0.05356433685162837,-0.09199978232056358
1569,1.0512644809827698,-0.015653537187331597,-0.0501286439924958,0.1981607940045602,-0.0735229985981855,-0.03705766510265898,-0.12518309431719857,-0.0010398878542827977,0.350958163144237,-0.5829774965635675,-0.3859135963754115,-0.2916331032477292,-0.2931230891277138
1557,0.8918955976073173,-0.0020306918658726165,-0.02533207909591727,0.19846998903447188,-0.06848410839337069,-0.03220595859930615,-0.1800975435057323,-0.005194982551667593,0.2415086158458078,-0.6261267822520507,-0.584290648922685,-0.07773457017067402,-0.3049642781162344
1113,0.45117215846615455,0.01013115414168465,-0.04573960794330513,-0.09816214566058092,-0.08921401693704692,0.004029213740430847,-0.07274357751770669,0.003198350007904438,-0.3258555791091107,-0.654583635121442,-0.8071743995762853,0.040948112659407024,0.12795965358165728
590,13.373475393577245,0.7180319763051102,0.42638279508483834,0.40321179982436384,0.7547392144026913,0.043794872256845585,0.03447469667110402,-0.029282233301070704,0.6337524770526807,0.162826777777967,7.681741260256542,-0.06635684388419247,0.25177996492982
1137,1.0474905543414232,-0.012517751855122721,-0.023904041549682915,-0.10980614808016746,-0.06265051437623828,-0.0012238666295917272,-0.08728590574687027,-0.0017757448346201437,-0.2823811322590102,-0.6976535241256797,-0.4388064375105289,0.26543687203051947,0.1416801130778676
1452,2.2074031552560336,-0.009310951545526514,-0.10086295724099589,0.05233885538588719,0.21407500743955726,-0.004727219467770294,-0.1401589334658734,-0.011402375412495858,0.07389801364401247,-0.3357555490356366,0.3603458653763635,-0.20306293573171103,-0.04635230089032527
10,4.9386369926601805,0.0035066380162736112,0.01756831556037859,0.09934190305078786,0.1191553827408269,-0.02431238170165778,0.5489051895256337,0.06934356286799329,0.25101104860456813,0.9114548407990133,0.2785493358532164,0.17986956411093127,0.12586495703166686
1192,1.0943719924546662,-0.004192064082937724,-0.03689812120749914,0.15174228329883793,-0.11986780478003678,-0.020980950795496753,-0.2044014166579533,-0.01640325536513355,0.3465471367465045,-0.6709449147952772,-0.6304689160276014,0.348417404981307,-0.40655602506059474
282,4.764125080130356,-0.00896612359797463,-0.13056776906169987,0.10817146860058621,0.06641122986763123,0.019555207446017,0.2886159871631536,0.05844964121914451,0.19493985908970354,1.4427001179749546,0.12579971030700823,0.21209032716938864,0.028546787751894887
291,4.339662814185156,-0.07426405264629944,-0.0013814620023001934,0.11001258462342625,0.0858596383497101,-0.03231487011206101,0.3646371022474744,0.048938759504807736,0.6095052051165628,0.6131409818655398,-0.1743572273354403,0.13620493599684752,0.29530258237634077
701,1.8004008671922875,0.03135803275444578,-0.00873002938600963,0.22173437580271987,0.1736417465600335,-0.03707580614209125,-0.1632733045050631,-0.016770603433455693,-0.26647298388997764,-0.39538952619516,-0.4067642093966879,0.04606041437275708,0.2637041244502284
566,3.6004614064352785,0.08043442851007675,-0.05660861464638435,0.27998752615323946,0.07610142790191274,0.0742982903408174,-0.09442386817784956,-0.021229447088334318,0.027190865347030274,-0.18739032613772105,1.333085764466865,-0.46246303965869373,0.19309976322377181
129,5.399956366089747,-0.029460338588174928,-0.044805987220667254,0.1485000873965877,0.054808255142952275,0.09728451593138684,0.19351216488441997,0.10126509420220624,0.14491250978518702,1.3780218764191672,0.6547329830890469,0.184238241515297,0.15856832733179335
323,4.499621217066244,-0.03699772971505143,0.08071294713002597,-0.14724467177330608,0.3046560849850899,-0.0364110593783734,0.2774017790808017,0.18207525321932483,0.35725164654699115,0.7042381164882704,0.46909391512157317,0.21335198277823827,-0.226885683617888
1138,1.0846274356152192,0.010385823086642825,0.003037207415441845,-0.10651551390725486,-0.035443115937561706,-0.024552770297055028,-0.10579964505937119,0.00014194184909104013,-0.3083151313953676,-0.6295341793895138,-0.44124254969935495,0.2190905522735584,0.14499618047541635
1013,3.1943895483926914,-0.05756601854905635,-0.10976278513973019,-0.18293116218041927,0.11421837728857968,-0.030923344764626333,-0.1062316904254379,0.016052212810646088,-0.31661980597327155,-0.3719303640091087,1.5741965285352024,0.15492884644771326,0.15258011815165307
634,2.370336126498075,0.057136475020026,-0.03466094789912927,0.27136212749607375,-0.003767304184249387,-0.014020122696935745,-0.12832546651703863,-0.0005853425155246561,-0.09137718982167439,-0.3301132214464375,0.38038810526578126,-0.3240169073229023,0.2299372849195378
570,3.960782060477697,-0.25388672719972305,-0.042476308751951936,0.22395776087383581,0.017132201705890925,0.01691833087161539,-0.13640237414334289,0.001413551075035241,-0.10634578730374708,-0.1139895530088844,1.996720173504119,-0.2331317092511938,0.23249386590549634
575,7.9724995111554655,0.46926199568750515,0.024733179767404977,0.35256016591153116,0.8208961182637424,0.07419854481160329,-0.06082178931353531,-0.008821212367625952,0.2485542992297373,-0.05591448388577308,3.8403036730686795,-0.30763668365850966,0.2168070674401575
743,4.336939019376219,0.01946923737575073,0.12187196457165853,-0.056550913290717486,0.022568523258893563,-0.008293386215999121,-0.07888459809510093,0.005519395210387174,-0.14735179398939624,-0.30267711992196283,1.4770017958017752,0.7290913821350197,0.19679589633536204
705,1.4187404283174332,0.0685782108650335,-0.019599032042708315,0.2407190993662592,0.008757334099151182,-0.03989915835803024,-0.14891542311916753,-0.037638633852120754,-0.21932751301890185,-0.3886024895599836,-0.7653606611243612,0.1542554804514143,0.2073945784103009
158,5.850254577443379,0.016127682510356366,0.010457273834019,0.0017945213182084863,0.5437810763953097,-0.01877421882314213,0.6786411757973536,0.1520252795554738,0.448707020163624,1.5530679782890933,-0.11258619968549302,0.23541460728785496,-0.016780255399827394
1412,1.5089420142877756,0.003922342852523708,0.05506097140617888,-0.10363423073508064,-0.022521661961908822,-0.04049101561256411,-0.05341714772764676,0.019532544272809406,-0.15882908516133853,-0.442361547067765,-0.06921197056354741,-0.2046771636130952,0.1671913419986621
516,1.3508021168137936,-0.0031651043689062213,-0.05631582569008629,-0.13864491666695816,-0.0014529796018789899,0.21374293134209843,-0.221526645040299,0.06260415593584792,0.5345762545304096,-0.20552457567302254,-0.08330520436405026,-0.06260894332597522,-1.045955666463934
1342,1.5552002134490004,-0.02309725296841648,0.012113844413213736,-0.1007669182398117,-0.12513830519117958,-0.030049342017441104,-0.14273049692210998,0.07110854517226901,-0.3537207094998987,-0.5396565673840754,0.35782163386404997,-0.10463147055302384,0.17556861657487718
195,5.182603448431459,-0.0160690281195214,-0.20911758809837716,0.1204073748336787,0.30514726847883944,0.0038116432668120594,0.07975942541354994,0.036713995527483625,-0.12092809977131021,0.9304479477263955,1.560860779469312,0.21083092367920334,-0.07763983017515375
1323,2.2628484333089114,0.05049248535595059,-0.01841013078680611,0.16759786320896894,-0.009346096461911679,0.018476699619191538,-0.1329488963715031,0.07239802332058734,-0.09594162619864652,-0.3053072237800377,0.20620223340640212,-0.08206515131857425,0.03332161711474192
589,11.133984318011489,0.6942003378490862,0.33351339415949566,0.3509398811636833,0.9403147593193308,0.02807642068242523,-0.02058376340246068,-0.0452158750881736,0.5718204705855955,0.15693014028002122,5.874136909523443,-0.2643172297510087,0.1557902364895055
410,3.737241414954073,0.0684770900097026,-0.043453716667276265,-0.0491450427377,0.003559323301014239,0.13289733187432834,0.06162009867194436,0.09179689077865102,-0.10884866421746335,0.9042701616969321,0.14338097218677376,0.16540816962473798,0.008900164231878605
96,6.269036602075023,0.07616111062282316,-0.023577041472018632,0.004965830762249335,0.18744059039889974,0.02572524236601712,0.376722315069172,0.10087153363397308,0.922082585475211,1.2976827313593406,0.7138875162676429,0.24941432821942153,-0.020718776828258657
998,1.3003462664498775,0.16705335578196712,0.0756528665317217,-0.09382481156871195,0.007827290221429212,-0.036134501858705335,-0.10078965411214522,0.0016031873270548557,-0.3445033239905387,-0.48632824728441193,-0.5023737205283108,0.08631464982388004,0.16747053990610086
1322,2.1403547721012437,0.042342525079787904,0.016291253642714543,0.19130723130508936,0.03016722738338496,-0.0061838220861574035,-0.12405779623184247,-0.04546018550134241,-0.01140573616564986,-0.3690771808870991,0.06458674931257927,0.03373267065216154,-0.040266800602929476
156,5.910471566935903,0.0053444301964858335,0.012533917156484437,0.10614703072110565,0.4444010653002911,-0.001301214676760043,0.6724883522787842,0.22908139176943293,0.41604930358035314,1.7129320516175728,-0.30575299941440515,0.23039541226470978,0.029774189941297546
419,2.714551973985021,-0.07032657095334158,-0.021501162836967912,-0.2775640282857162,-0.00955208744004602,-0.258153314192772,0.12209790872524509,0.12494809372674505,0.0538635648286777,0.8506326181630515,-0.24157837146880867,0.16722063471946846,-0.08391394720106107
721,2.3699325568123455,-0.002060313465526814,0.04465548292175362,0.3305597907489629,-0.045563971897265416,-0.03209309941618916,-0.14771900519235975,0.01309482123661192,-0.1581928932440198,-0.4115591759733775,-0.12806988800592847,0.37117792318458936,0.1773242497145461
477,2.995244796212108,-0.036632610493730886,-0.07869141813122685,-0.5294438153708085,0.03229499578717783,-0.16133328037667455,0.31395533539645554,-0.1363912550367608,0.30693099544705804,1.1119552066236202,0.11285709976748774,0.21520327292220015,-0.5138383665232389
909,3.234019334137687,0.07033665826936027,0.03824909058102406,-0.09485966772356577,0.5012414919936059,0.09722109968108014,-0.11771464784972266,0.02429415330758312,-0.20591272325415183,-0.3719500433966628,0.8562169180095696,-0.16632517296190935,0.24484354128092772
938,1.859561473521472,0.2152811831177463,0.026953830425843234,-0.04230909888191925,0.2778958237900845,-0.01406384929113299,-0.1552052171651606,0.00524773352048441,-0.2106795452827724,-0.5851459938115756,-0.03499805868675321,-0.07047847148153748,0.08868450106761834
1596,3.2051859370733555,-0.05515820554075419,0.004835491995510288,0.31323295796142203,-0.08907803763172296,-0.029848716361646176,-0.0625540357025888,0.0631647125602107,0.17735040623472592,-0.26531373363484506,1.5746877987201562,-0.38313146675255194,-0.40137987097511
447,3.445686282016574,-0.028478222321395602,-0.0923002049360626,-0.47751751181527186,0.01864628052849445,-0.18882861825202085,0.18407080402316223,0.15237176962920812,0.09720733388817825,0.5311346669559446,1.0243514691804054,0.20329531669961617,-0.33664543776423245
1096,0.35221535684107685,-0.007472520567451621,-0.024491976857071496,-0.13993534712557762,-0.08702099604869953,-0.04411678276026149,-0.05830672160281323,-0.00045003535030788274,-0.3677457224248749,-0.556516822998657,-0.7779563494094268,-0.0673339936930166,0.12518398947868709
178,5.485761509382702,-0.03545445053818945,0.0009931546487539245,0.04691397611904387,0.0923895455145455,0.05658654544221022,0.6562772275290292,0.11237767248158118,0.46029143097956987,1.667054228014063,-0.15738187363701514,0.2392537033802506,-0.011918286751689234
390,5.65059518886904,0.05371275261044607,0.03479697277577705,-0.05244397771747021,0.020861590106166415,0.42287877556578196,0.03668323349297316,-0.0238322324451432,-0.11852712439877969,1.662481379239967,0.9586956138008841,0.18587319468728009,0.11103637495060656
578,5.263357449297882,-0.007657820149194305,-0.004988604767334625,0.22779233291558257,0.22795769168366126,0.05254434269874706,-0.11982517999993283,0.015780800850902433,-0.10328873806062533,0.050820691455194314,2.5052855247950037,-0.21093156651170264,0.2714893381870346
1376,1.0416772236355891,-0.006892003895249299,0.00244881670365672,-0.05817674107292183,-0.04531456737531737,-0.03824912859096402,-0.07176656882510783,-0.006346349643800708,-0.38463604857923095,-0.4675069230109485,-0.24060945122057437,-0.15049811218138293,0.15084566512688177
949,1.1513950490522666,-0.03105032051726918,0.031961810291871964,0.08158721672496101,0.0014305414686492269,-0.014419406529595813,-0.20017835084640287,-0.004891546112634204,-0.12901298104649594,-0.7120284125773957,-0.21359844965876223,-0.03112390409813781,0.014340215752930152
1324,2.3563404809307786,-0.007963167348446654,-0.008315555846913009,0.10927247312640911,-0.01420739500081426,-0.011044657299763106,-0.09837056281189933,0.05808504494224724,-0.1343270937823579,-0.27185923230614795,0.36936772182732996,-0.08081092658631353,0.08813519581689945
1421,2.421884086683397,-0.01911557519187727,-0.06561680627022823,-0.1534381843291005,-0.1341739683376199,-0.04598420436417129,-0.07130843896261319,-0.008420976017692877,-0.24580788421122463,-0.5631462004246015,1.2423005660108601,-0.02976667406725822,0.15798379664837717
964,1.6060289093959148,-0.011456075365596553,0.002906309212314345,-0.04172484494943089,-0.02453248975789659,-0.03607228627001207,-0.10523585170978329,-0.004257195335681535,-0.2939010036813836,-0.5789940143215814,0.2016583050975072,-0.013382173110787893,0.15264159338769862
1287,2.4153808443244547,0.006441339379125633,0.038752135998306105,0.268971970471744,-0.012994291590508822,-0.014520856193526926,-0.11555079457022152,-0.0055887619475907145,0.031120151181966205,-0.4065182151726189,0.5423510770489656,-0.2873027002839204,0.011841153802185977
990,1.9239329296520697,-0.05233317598954117,0.026995957170890372,-0.07733761331637058,0.03847525211670087,-0.020319886501753627,-0.12321885806923372,-0.0004501531049163898,-0.37181171371079574,-0.4858142432321627,0.31746292855508185,0.13256915567484873,0.18133664385877268
1305,1.4004608315398088,-0.02092865348258695,0.09484743554657704,0.17693074145680215,-0.04106600366911213,-0.02867018633535843,-0.12472937761487408,-0.004331868085316171,0.03925594102503892,-0.5347393512523535,-0.32281533589192773,-0.1384721732960721,-0.053198973061555674
892,1.2697765454430514,-0.1058614543155724,-0.08606448568758134,0.15371638090492148,-0.04210579331679411,-0.03816062673375055,-0.14254389322248995,-0.007817302543651362,0.20397976127715617,-0.3326843554577445,-0.3113585551227362,-0.2808015126566712,-0.09890025388258276
843,2.0344661444980745,-0.028411112131967807,-0.18849285009733244,0.0926726467140744,0.22442546179757444,-0.013211172047548648,-0.006933582921819137,-0.16587395616057132,0.5827526190034674,-0.2701451913167575,-0.23761067206635716,0.06073802850011434,-0.37382271097534947
1125,0.6195448777277268,-0.011334330618495397,-0.029801708034539114,-0.13076559443546015,-0.0992574311246522,-0.031900396892610074,-0.09344488220062959,0.0025497445451751395,-0.30829502020620947,-0.6634929582045265,-0.8033950548062052,0.26313334325465665,0.16717053025067452
294,4.351268010331209,-0.10643644752696675,0.0543272821336654,0.09312730246648274,0.009880506427430736,-0.0005256650138124374,0.09741460336062961,0.0709306276796868,0.4975157743303272,1.1709898915481476,-0.22787259767904805,0.16437081635410303,0.1691672800500163
611,2.000296834447714,-0.017074019056200717,-0.009655978027693852,0.20683221642589794,-0.07144384185670297,-0.044253667994615456,-0.16186375032930247,0.0014069413411679776,-0.027715607202192138,-0.3823888731985739,0.20275286231691605,-0.29829321372845163,0.24361512955691733
1582,1.7175360990052426,-0.06741561844959668,-0.011606001767601537,0.24483611959872614,-0.05170079724684388,-0.0402828832863414,-0.11419327864251372,-0.009319715607845652,0.31696231641375167,-0.47910083747138427,0.31379271579261625,-0.35064419024600996,-0.39217036628226143
88,6.926512245302877,0.01792804914836298,0.06513906577873377,0.26225865852651953,0.13659356442502765,0.05085272248804049,0.3203127732485099,0.12021141956618371,0.7339938538951645,1.2245138594933433,1.1899991694562186,0.23601928454638993,0.21031118852983263
41,5.659730456109855,-0.02293688965292636,0.126466042429987,-0.030712322090736176,0.5902714364014534,0.07165875076913619,0.5036034247886848,0.1478790680519154,0.9285449967999406,0.9149657274935888,-0.12560012183929398,0.23632134843288605,-0.039109641675328946
131,5.290268393608654,0.02646041568314026,-0.06343076809194756,-0.23335656849456718,0.14188884961925047,0.03948954640113195,0.57831113954065,0.12671268392841184,0.18855876947369912,1.4647240387509946,0.5303030538094438,0.23495492036817872,-0.10272632358027864
1366,0.8989202933785938,0.004595472313795321,-0.034666929434425856,-0.13698894112231827,-0.07441489470427456,-0.0467950823671624,-0.07700504732191202,-0.001764767158492672,-0.35882398485550243,-0.5968419161994659,-0.36812131195638054,0.06552867231511124,0.16584038766907447
649,1.6282208186700347,-0.026125563732024504,-0.028203666031653408,0.3042948622911297,-0.033170600107055505,0.07330231835633347,-0.1626831832228918,0.03124785062728022,-0.20631977621170333,-0.31894096172616926,-0.4503001540238829,-0.2093053867110517,0.29604644296117527
744,3.2690723157924797,0.01179550472305312,-0.16411147377499077,-0.06014199106525682,-0.05312744917536316,-0.029598713626820473,-0.07327175275216229,-0.006195263825482305,-0.34740307172471363,-0.24484400809501708,1.1246094460406462,0.5969010202349021,0.15608143263313606
1591,3.42096942864265,-0.040103787264562,-0.0244058842850373,0.32267276949562185,-0.07735162016954292,-0.08310253724254571,-0.049996127637444994,0.07793330080536873,0.2018898165677391,-0.18700608242007308,1.9311517736570518,-0.38749717280507345,-0.6215936562593996
785,1.9001290467133147,-0.0210090054301932,-0.027875163372232503,-0.078137552629689,0.03853396026675914,-0.015139040821007022,-0.1390855777631761,-0.003384579766416357,-0.40818680950082004,-0.42113413738231403,-0.12355995254844143,0.5565463435630397,0.1841819258972574
164,5.869145887697484,-0.004551651629411657,-0.00864550725583454,0.11079002363183235,0.22075676248499881,0.03287978788362557,0.6658838627852406,0.18522389744483264,0.29633000055864406,1.6230778565482133,0.21886106665179503,0.21298845856133078,-0.04282730616833106
290,4.388417113328801,-0.044080801171400064,-0.00035531643603421427,0.1320167998708166,0.06740655315447709,-0.03076219555474894,0.4445530736333837,0.04968613074660627,0.6189960061509243,0.5560422205533586,-0.20093835320572678,0.1432908805064954,0.29418347888010027
1514,0.7426148464467857,-0.03097156104926238,0.08577840978979892,0.09057851484634785,-0.16988814270328295,-0.017624944615553483,-0.2240114100539885,0.020375310075843856,0.08563205884539735,-0.7926712903974493,-0.506432676336159,0.19245759975273333,-0.3489856579081879
1495,1.3002603557951624,-0.009198398241566269,0.11480924730032824,0.0922581865378428,-0.19509840510112292,0.003005376290781958,-0.1107151063652474,0.007806249154366923,0.010292441792173502,-0.5670743351386199,-0.5454712647445552,0.3284166422704273,-0.18714891416019386
348,7.394397078243107,-0.07472273937981179,0.07352654272842954,0.2354739253203698,0.33445977853446535,0.14375924586841432,0.08434802473981141,0.06033636176949636,0.007116919727560944,1.6083407958574032,2.2043046061754867,0.2126936780368549,0.1463813026640784
571,3.949806944475725,-0.15110737009641212,-0.04679086761483892,0.3085886196182457,0.0019223820739420528,0.04338544038646048,-0.1043249252956349,0.012899050257639067,-0.13582870595391733,-0.17998041613152313,1.814545424524372,-0.21708377225377853,0.24520344876062222
1426,2.0258624866177835,0.022606351058965087,-0.00826502635455898,-0.1555655720200272,-0.16652911685999744,-0.06816660454180445,-0.06452464158576868,-0.007439622192654777,-0.28157987008936475,-0.5680996137420197,0.7998537780345093,-0.001639155471219772,0.1668329441811765
1507,0.8888615214131987,-0.03503714989387505,-0.01181001932406508,0.0875135893624577,-0.23936254776025834,-0.018701255311864305,-0.22577571552823095,0.01646231205472297,0.21062821868458298,-0.7530215294083409,-0.4193601317212651,0.2924356451331805,-0.3734885310743933
1475,1.435505506549017,-0.005175488211379769,0.1069446050497052,0.012287657135002378,-0.10518882751778921,-0.05443367553939303,-0.17721560756505725,-0.006446591729797363,0.10038669971169736,-0.5043274343470376,-0.3320892581054534,0.16467483178736536,-0.12229004031939342
942,1.7118968562755374,-0.023556477527121866,0.00991768188170355,0.10201507908284457,0.05089084134152433,-0.004396346728789302,-0.19766122614849446,-0.005828012215104955,-0.03497913222482,-0.6457998711213456,0.1958792477529681,-0.08927525780530143,-0.003688306213073517
1055,1.6493595857746652,0.026166792319410916,0.017365594464924083,-0.17295367825431524,-0.053064908290261906,-0.053202261745320376,-0.07566406668616535,-0.007285421819855748,-0.3089809711975243,-0.5040136127161338,0.21595954825170072,0.025614180571790057,0.1810397546758685
966,1.5997582705982492,-0.013033579270271984,0.011591310365250684,-0.016683752505106945,-0.021287526376842204,-0.03603863475411841,-0.1230810935198932,-0.007226328806502069,-0.26127264343037354,-0.6127808355545412,0.2000052631338126,-0.022554166973073726,0.1437416220893621
458,3.7362930510637935,0.0010301286030631406,-0.1133785565673144,-0.5761012611279095,0.020498915993823686,-0.08126060509120095,0.24682837200648922,-0.19442930859651789,0.0374404896958305,1.2996649791480224,1.0127368866274722,0.21464764850363482,-0.48976327433214556
375,6.600149237402552,0.0016874142744167208,-0.012722023168618013,0.12828942124076317,0.3322501795050786,0.14647368376864947,0.1136376325803355,0.07239973017525479,-0.07192311049395542,1.9484842052884481,1.0978180568230091,0.20174232996849994,0.283633081240121
333,4.400147524023965,0.016248101855442586,0.29113407687407045,0.09360733458144674,0.14989197622107214,-0.03500594561508943,0.03950328897578762,0.08105541022579107,0.2886602534856917,0.5307283797936988,0.4700871050041953,0.14157207551929832,-0.025713169097987876
858,2.3891510929943727,-0.03675177268815443,0.0781947307173249,0.33879316886501726,0.020666576738656,7.421669640172434e-05,0.01495112739572314,-0.13360049569642501,0.504355524134259,-0.3930831317262056,0.16082802797875115,-0.057568720609507254,-0.46608679501201555
1527,0.8998689080008555,-0.05670362260105057,0.007229776876575142,0.016270937878842234,-0.0837436436263014,-0.04083499144326385,-0.15539354208075698,-0.005791219931156832,0.1736919131944136,-0.7305527135680652,-0.673709524646372,0.2790538358987511,-0.18802693415130847
1167,1.2657328782006063,-0.014488139057634325,0.028860432196446222,0.1382195742223725,-0.09618117433161658,-0.028884815135472884,-0.18975519961349993,-0.0166806992741373,0.2824685677976839,-0.8645807381460884,-0.22095957538192618,0.29557708914175856,-0.40624108041782775
1049,2.2110605512387553,0.013295984829665763,0.019157435832789012,-0.15867920489179071,-0.12788973130329268,-0.0012636754091841119,-0.04754222113975525,-0.005539557426891062,-0.2705273394084371,-0.4227546890792513,0.6614745160331899,0.0333065434291369,0.15964385357202793
1560,0.9980544012905215,-0.013357237029811836,-0.020285899280634668,0.21521202352423568,-0.03219817730798748,-0.029294308134932036,-0.18229462186419124,-0.004314037182844207,0.37179305580051614,-0.6514885028793143,-0.4980263840370534,-0.16411928366310205,-0.35195086285490756
1484,1.3812969941789528,0.011427333021003155,0.07711105527020046,0.08054886997606796,-0.11275187258799305,-0.024896011598959832,-0.20061864497846926,-0.009215450925036967,0.077013645412942,-0.6161586482112893,-0.3048223794465199,0.1569386006489239,-0.11165813860246376
1303,1.2986891140906085,0.02318755207444918,-0.025654212365632627,0.1635400300197523,-0.05561721021377688,-0.00943862911232431,-0.1399980503046875,0.009292518142866713,0.035316048876660656,-0.528575508786975,-0.28883438101474873,-0.14034612811922445,-0.1025615513062994
328,3.21220817436844,-0.03762517288231605,0.0630459535442994,-0.3132378997152779,0.1797562016040442,-0.15598993995421898,0.13741074234801465,0.09025902769439424,0.25943699533766296,0.4892716656324292,0.17456682302662685,0.18553395307000226,-0.2185988115377678
1159,1.1000599778638183,0.005231656936152787,0.043888831880632896,0.048932378802276556,-0.053903350759997005,-0.020867918585477676,-0.2131512785027038,-0.008517303152652806,-0.074245972104987,-0.7744119457766867,-0.4549203450022972,0.4094822998456732,-0.16583571191666274
318,4.608468253637401,0.10650770572782194,0.3029113933261951,0.01586393290903034,0.050310676801960774,0.030905666405897415,0.10844651684378384,0.11896870977191328,0.2230078597458265,0.5474674685492509,0.5775604082379293,0.16199350791859168,0.006145771198650296
1230,2.066074160643526,-0.003771999420205241,-0.021288283354271898,0.1302762058397506,-0.10271140347217242,-0.0023114851737792265,-0.1971743534867516,-0.023374229812521942,0.18039128415005895,-0.5231484895381032,0.09777136030334262,0.45210042236544074,-0.27906350395780916
1085,0.6215754538034615,-0.02381647655207756,-0.03856277468675403,-0.1343004950434634,-0.10565135726529125,-0.04590533825586865,-0.12092936881769774,0.0005637285524010798,-0.4124157446304322,-0.4349475938632955,-0.40578721267536927,-0.1802456936227333,0.16519514446349565
167,5.83014729753819,0.09356142338464253,0.08945716970047961,0.05862600668233055,0.03140343510082135,0.05745538993618384,0.759530696659505,0.13641630222979298,0.4143402387677894,1.5307304171993585,0.039769964080135736,0.21542513984721676,0.045052477749386075
12,4.734657830470783,0.024498159250671014,-0.0006888008046585625,0.04443653680420182,0.2080037044061736,-0.016331109808474152,0.7859594882093988,0.02350576233395505,0.27853205950965126,0.8093439219681775,-0.07368965856328065,0.17195264101921817,0.12075648994520041
171,6.154942256825747,0.02544281947542787,-0.006811717335151113,0.040899085660605405,0.24420147971023454,0.04521498730965003,0.6054332060923744,0.18147599479434567,0.3134036989540093,1.5383022867965397,0.5150270552189804,0.22451311994611484,0.06946160400206788
260,4.79024002049964,-0.02214491397078221,0.011449090123006,0.0640107426390493,-0.03271937742134175,0.016668739593626324,0.35904195386714316,-0.06644747432485548,0.37195016041749224,1.6358353458458983,-0.19197259291775529,0.21605426284615775,0.07013544760145271
932,0.5828599312919107,-0.007429586284628284,-0.026850758111008233,0.013310014976410883,0.01791673171311096,-0.03331658156864501,-0.12757012163807985,-0.00690236275664424,-0.3602233231287647,-0.5194888708183562,-0.6782276838814216,-0.15408392239220048,0.10734775898158921
984,2.962993587208546,0.008292587043256344,0.008998873098670169,-0.06863444062541539,-0.00532620985760604,-0.04129371228128456,-0.06343427747748412,0.023554383102625087,-0.33366526228571736,-0.40365522795014075,1.1216565747796976,0.15529777644559634,0.20282388701579984
904,0.8002404289960321,-0.0067123288009807835,-0.1151991897582459,0.03350287144470746,0.21615635104250086,-0.026424737653863724,-0.13231187104551978,0.01138711351780849,-0.28642654870345013,-0.4582910756382709,-0.7877359638267514,-0.09173395809566902,0.0856511303132186
138,5.568335203450508,0.09527317218322492,-0.050177517749946964,-0.008286445170349366,0.13894539419036822,0.04186852963553735,0.9437307874356989,0.06273275798718156,0.34129586658511063,1.4674110818069275,0.10335492067018123,0.2110733079167204,-0.1372652882406964
549,2.3992731009069472,0.016691078754366685,-0.013633878063290205,0.28596852118428157,0.18100490078052434,0.2997526907252651,-0.19553256372733976,0.004835858874516752,-0.27596487540285924,-0.27690942652710787,0.01719532436441888,-0.28839094739605947,0.28587778113968204
692,1.6999879354802983,-0.025681991989742203,-0.015501589943111899,0.36494621137051253,0.004268085508210917,-0.014574586749527269,-0.12906337952673008,-0.055571336021707565,-0.07629597435217161,-0.47856526608724465,-0.44689184892368206,-0.09127811160486522,0.3058190875998096
965,1.4802485653761277,0.020101390447999225,0.022426418154362582,-0.04835472727980698,0.014356990695916672,-0.026290566011745044,-0.12831387321669857,-0.002164157208105566,-0.33740162220713993,-0.5579266122509527,0.012591399741723398,-0.005277321931239065,0.15812261024126678
881,1.4389482332643944,-0.043731030444472414,0.14158000541857554,0.2849363079182863,-0.05676895469736233,-0.032618098199371885,-0.11499680139484218,-0.03666196198151941,0.35582230549288646,-0.31963717803748887,-0.2722049768894112,-0.34551982855623176,-0.4796301915652017
558,7.0744838758993,0.30290809534569835,0.10031789556314714,0.32461730885630324,0.5587681653206189,0.13093335374213222,-0.06064651961412609,-0.005515782029839928,0.11705531028239577,-0.1659190515315302,3.412711402171174,-0.2046229029348285,0.20549796452760596
139,5.762852043382386,0.140185693138692,0.036725633256299815,-0.07975667491801822,0.10606179317217261,0.033101426908413834,1.0295520575544652,0.08509638950198145,0.31108094945681086,1.4286189348039724,0.13102154229344448,0.1988796377780178,-0.016093975764414882
1589,3.5647067204573673,-0.047485017605178606,0.016624278894283112,0.2990451728887065,-0.09888523600206918,-0.06631951113426737,-0.06998937589411455,0.005519318411297952,0.2883338529110464,-0.21664977506382313,1.819044412454471,-0.187098257564669,-0.5358117780388633
