sample_id,f_x,Q2i,Q2mbr,P,DO,pH2i,COD2i,NH3-N2i,pHO,CODo,NH3-NO,TempO,pHMBR
1465,126.81054247257838,0.34736441224602016,-0.2512598287655633,0.7968443423789595,-3.5101467715076686,0.7746001940617542,-3.2956064934378784,0.19753248000494067,1.1834396102999558,-47.23453042131865,1.5029812970827763,-24.966436077493956,1.1981723655333978
1185,113.89519029310672,2.5142745688408157,-0.6935567783748716,-0.7417991440502331,2.9810424441473837,0.37629520699448465,-1.2039122375279765,0.5807521460159869,0.06667541034850763,-88.12291152691066,-0.7694258325449943,3.0002445661762276,-4.160075893502486
810,122.65247944147968,1.795575637049892,-0.8360142248583381,-0.44529831832300093,1.0136463224210852,-0.30195398492722636,-0.23152764267516793,-0.6633398933642491,2.2365851849715197,-82.51861276140696,-2.088399253813187,2.90395594988846,1.7202750630222907
637,140.51977727409235,1.181941347737855,0.10019248613266214,5.64513211302289,1.0737728018195967,-0.6138494346860741,-4.096261720530355,1.828868540387422,-0.6144010842031349,-38.96990915585911,0.6083125346291167,-27.206184852681385,1.5145763348286219
1590,133.39189508180903,1.7978212866354153,0.30319117339489404,-3.4705417146294786,1.0716081794678123,0.8515898688969709,-0.8904508192830047,-0.8492548162676147,-0.3099528086656305,-44.0286824974175,4.705813020593961,-23.678346124422127,-2.1784870299891437
1093,39.96806763906028,0.975061492376423,-0.19346643859532658,-2.7028071137850773,-4.069374970123633,1.2667998156158178,-2.83007585835975,-1.6552578233965343,0.3916149608378574,-152.7053462504256,-1.0171803626897975,0.3714414468555436,2.069071377255644
730,147.51204060927319,2.2709248201739825,0.6462874268471893,4.913482241527448,1.3089977503975656,1.4729831303306662,-2.685850929629157,2.122562362405393,1.9339684883804358,-72.58453512504236,0.7755140306018311,3.146776065452662,4.123342984333177
506,242.6872023809524,12.059912016506512,-0.162711742302175,-0.07299861422866216,-0.35554518815317215,5.4757661923052705,-2.1241244646302158,-0.6650195400123351,-2.892277867195139,151.14277658862125,-3.4075020419014783,-97.20877366744594,-19.16988665410635
1537,75.56607866404255,4.338460204524994,0.14877961844622126,0.1809612114419222,2.3344062759619946,2.3057945260083996,-3.003853338309662,-3.2692914046688846,-0.12252100379754466,-129.40287797618836,-0.8275691633659453,2.087439368147218,0.7287629823480499
567,142.35797770098742,-0.23764374043585482,0.1630597677178592,4.345647512975178,1.1166865290867647,4.264939160561241,-4.616067357193019,1.116421064708744,-0.3320568330928405,-40.242076324083655,2.784235882786248,-27.50024006126241,1.427484735724681
