sample_id,f_x,Q2i,Q2mbr,P,DO,pH2i,COD2i,NH3-N2i,pHO,CODo,NH3-NO,TempO,pHMBR
1035,112.64743,1.0832772,-0.2166824,-15.57049,1.4085896,0.20626763,-16.83882,-4.5218124,-2.6585479,-52.95603,1.6415237,2.2008922,-0.5870514
671,112.52989,-1.3048186,-0.040582754,8.298962,3.1087596,-0.19327545,-32.649147,-1.1040145,-2.4532392,-52.007828,1.279925,-11.196348,1.3351845
1232,121.7353,1.5135919,-0.055789944,-10.124442,-4.5727115,0.3999746,-17.007101,-4.206762,1.9246143,-52.19235,1.1734624,2.5485642,2.8779485
555,131.34818,0.3871941,0.9265064,8.329356,2.1274333,-0.44222406,-35.454926,8.4268055,-2.3657403,-33.800255,2.6289468,-16.373432,-2.4977462
57,417.4852,-8.832165,0.7848488,10.185824,3.489064,1.5931417,49.265182,-0.70442027,-4.5649405,157.61012,-0.8467784,3.2403371,6.808821
133,380.2403,-0.68921596,0.069650315,8.358597,-0.026593953,-2.400722,52.802864,-0.3128401,-5.3693376,139.71272,5.1236334,3.0156326,-19.500486
1181,99.06151,3.0293963,0.24355362,-13.450284,2.9204953,1.090255,-16.426868,-1.038962,1.9681513,-81.02564,-0.31732798,4.4837866,-1.8713603
933,68.41138,0.725873,0.2791838,-13.90712,2.6939976,-0.2178266,-24.729273,-0.046795905,-0.058380283,-75.55289,-1.1667607,-18.416386,-0.6485369
1358,84.72155,1.275648,0.5061902,-9.650321,1.8177752,1.0193897,-24.534594,2.112621,-1.7147667,-89.62852,2.327216,1.6895281,0.045067117
823,116.44037,1.2742356,-3.4407356,-13.888198,2.6739187,1.3731191,-7.796145,-3.9225812,0.1197389,-47.92134,-0.66731215,-9.216713,-1.6039274
408,415.14862,2.5003772,0.87191236,-6.796907,2.0860279,0.10291689,45.0109,-0.9420203,10.827052,149.7077,-0.11129307,3.08992,9.345651
368,539.2302,2.9567866,0.7745191,16.783506,-0.73086685,3.8509424,56.19937,-0.56606823,9.082422,224.89894,13.116101,3.7432895,9.66494
507,257.08536,8.2249775,-1.5248368,0.1027765,-0.570557,4.4087977,-33.057476,1.3258641,7.318688,113.81388,3.2912714,-37.170006,-8.534338
1260,119.01982,1.2368951,-0.20157269,-8.595226,1.7847432,-0.17326963,-17.32708,-1.8171755,3.6903665,-66.18078,1.897999,1.6940768,3.5545347
504,235.78807,1.0030532,0.025456764,-1.2184385,1.7770214,3.4235146,-34.6457,-1.3879131,4.405425,98.32784,1.9598029,-37.757885,0.41961408
1423,65.54948,0.17551693,0.2827147,-6.1681294,-8.214004,0.3045761,-27.066172,-1.2018678,0.2776647,-96.534966,1.8201535,1.0962391,1.3214735
347,511.74112,2.29745,-0.4186591,16.065079,0.38823694,-1.9986012,57.485497,-1.9480908,13.46519,206.37251,13.556362,3.6335554,3.3862684
386,558.43964,1.0068548,1.0506212,21.28739,10.2044735,6.4104676,55.515724,5.1800504,4.165608,231.16931,6.496029,3.404696,13.0920925
1024,105.38789,2.0596945,0.0054335566,-14.481132,0.09238084,-0.42281818,-19.92736,-3.2866986,-2.2846797,-48.713223,4.6113033,-10.1522,-1.5691136
894,106.5697,-0.16620345,0.044981,-10.188495,1.5310862,-0.46153402,-22.413458,-3.5049353,1.8269051,-41.933983,-3.3165426,-16.90694,2.6025238
828,124.84412,1.0137819,-3.431554,-15.496577,1.5542638,0.7804855,-7.7083845,-4.1751137,0.6780629,-48.982475,1.8159404,1.2972413,-1.9578552
1511,58.518463,-0.4782898,0.6913961,2.9853237,-19.167679,1.0713574,-29.26885,-4.6410623,0.09070779,-91.5262,-4.27594,2.7720487,0.80931336
475,336.70596,0.61714816,0.47306657,-1.8240381,0.022616208,-1.1006117,37.815228,-11.105224,-1.6503923,132.00273,-4.6718807,3.149577,-16.478502
1118,45.44335,-0.76104325,-0.29857594,-12.114155,-7.8217416,0.98138225,-28.997688,-1.4206206,-0.62841225,-104.50021,-2.1949713,3.1328492,0.6102432
652,129.44368,1.3370914,0.16952983,8.307001,0.6780686,0.6474961,-30.368061,-3.8150074,-1.8286703,-27.9372,-2.0321407,-16.708763,1.538043
172,374.57047,-4.314205,0.8181793,2.8331718,3.7472506,-1.5766447,53.23951,5.5497794,-8.580326,132.29701,-1.1698992,2.9959588,-10.72565
38,516.5753,9.536008,1.3942584,17.40652,2.3550308,11.064197,58.051304,6.7191124,2.370871,183.10358,14.268972,3.3512785,7.497923
713,141.02702,1.6802132,-0.080459334,7.914097,2.1428883,0.8013754,-33.668488,1.0960958,-4.501548,-40.57865,1.1349349,2.7418027,2.8885007
90,359.4719,-10.571775,0.68436205,-4.609242,-1.1312664,-1.4957492,48.186966,1.1757399,-12.100609,132.03387,0.14639145,2.932892,4.76407
1549,96.495895,-0.30960712,0.039278183,-7.6678505,-8.466778,0.9853915,-23.668455,1.0327712,1.3099397,-70.678566,0.5712271,2.0609648,1.8312751
875,160.08278,-1.3826232,0.39201114,-14.15956,0.6508417,-3.6239674,36.58948,8.292264,-2.4610052,-39.343105,-3.8581774,-14.603896,-5.865692
1078,68.90855,-0.62920374,0.4335362,-7.81428,1.5264809,0.95409006,-30.691505,-2.399679,-1.2010441,-75.41083,0.68213403,-15.680436,-0.31701186
1089,49.632236,1.094385,-0.4618889,-12.025144,-0.55455846,-0.438588,-26.688576,-1.3496304,-1.6216056,-105.92074,-3.162787,1.1426063,0.16246535
1566,79.82278,2.2910466,-0.48555714,-12.066516,2.9770494,1.2666662,-20.40476,1.759314,1.9859812,-79.86048,-1.376804,-14.8780575,-0.841405
499,270.9046,0.7973324,0.3547359,-0.03342124,1.6105949,-0.6909512,-30.049528,17.208082,11.409699,115.65291,-0.8637396,-37.36864,-6.578818
338,443.07956,-3.5976706,0.2927887,8.304652,-0.012018949,-0.8378234,53.6165,-0.26412082,9.718014,156.10777,7.9972243,3.3628275,8.934974
28,529.47406,24.936222,0.96736676,17.771032,0.6744453,7.36761,59.984756,1.4294596,6.9446177,181.98418,10.216352,3.8220534,13.919725
1270,124.893196,1.4665897,-0.21538574,-8.04785,1.4956155,-0.4528547,-19.605759,-4.3107514,2.790288,-51.085968,-1.0203823,1.7174997,2.7058368
1456,131.82394,1.4677937,-0.064546764,-9.626151,2.5044043,0.2042555,-16.377092,-4.2481694,3.9475605,-39.065926,3.368284,-12.796752,3.0540247
945,93.452,-1.0079616,0.13582495,-9.340989,2.818656,0.41024768,-17.485897,-2.0479074,2.508809,-76.884445,0.92013884,-9.885433,3.854666
169,382.47586,-4.2710924,0.57506347,4.345008,-4.1322308,-1.2980564,45.82852,-2.8183942,8.063686,143.13197,-0.35155702,2.757455,-8.810774
912,97.49818,1.0665987,-0.25683108,-18.366295,2.0087392,0.29582837,-21.484148,-4.248896,-1.0825778,-41.29874,-0.8018106,-17.067848,-0.72215945
491,297.20587,0.74676776,0.42873806,-1.8408622,-1.0730826,5.867777,40.996933,-8.386282,-5.7427945,120.84476,-6.5015063,-37.30889,-10.2819805
953,96.80287,1.5450137,0.1668358,-9.737184,2.536336,-0.5056839,-19.44002,-2.3701503,2.7733862,-86.28809,2.4948335,1.9563987,4.214904
1032,104.64885,1.5430386,-0.06096417,-13.371515,1.5742373,-0.51275194,-28.32089,0.34439406,-2.2259955,-44.298725,1.6607951,-10.100884,-1.0381833
587,129.27812,-0.65740824,-0.40786982,6.489402,2.0081794,-0.054361086,-37.598686,1.1261523,-2.781924,-19.685495,0.18468699,-15.53863,-3.2622046
750,99.2116,1.1716329,0.86432266,1.9623108,2.2581522,-0.27381912,-27.889492,-1.0565262,-0.827797,-81.89908,0.20255557,3.7627072,1.4803239
657,97.60536,-0.47625366,-0.10206357,8.744911,0.83218384,0.956238,-32.13375,-1.9940484,-3.2166336,-54.318504,-3.5853453,-16.303198,-0.25446412
234,494.9977,0.57201135,0.33117005,10.696445,-0.15446304,6.8543124,60.208588,1.9842254,0.76474375,192.06613,8.481463,3.490543,10.24616
732,128.68958,1.4879639,1.5117375,4.137505,2.6706457,0.9890477,-30.997585,1.740176,-1.8698927,-62.504143,5.2897363,4.659576,2.118513
1176,108.67132,1.0202491,-0.06996483,-11.124326,3.6013064,-0.20896015,-14.557929,-1.5064794,1.798612,-72.54917,0.40855175,3.411782,-1.0086532
1309,85.570274,-1.075755,0.30156353,-7.1760697,2.7975767,0.2538855,-19.944206,-0.81584597,2.6783836,-82.62446,-1.414845,-9.858625,2.9923954
934,58.646328,2.6488583,-1.0766356,-13.581047,3.1315331,1.0358194,-27.455988,-1.693508,0.03480576,-85.783,-1.0029762,-16.621332,-0.44651493
108,359.9966,-0.5646232,0.38798812,9.538742,1.0306677,-1.5019621,39.43699,-0.22296089,-6.029596,134.31992,-1.5126414,3.0017366,-17.343975
1461,123.45555,1.3180563,0.5643485,-0.5423869,1.0426755,0.28008822,-24.972874,-3.6929996,2.3143272,-42.80749,0.63119346,-12.944795,2.8091104
568,143.86043,2.050259,0.2712579,11.334998,0.4813908,-0.5421149,-32.508446,0.24034882,-2.165101,-25.52013,4.7765827,-15.123107,1.1082349
890,112.09239,1.3601011,-0.31746,-9.142755,1.1110346,0.8943973,-17.174353,-4.3448052,2.1339138,-46.820217,-2.5996594,-15.217644,2.7535136
947,93.75673,-0.57254803,0.89715767,-8.768374,2.3982816,-0.2647376,-17.661835,-2.0715384,2.7605345,-77.351006,1.140507,-10.006943,3.8009477
1048,81.50564,1.2867217,0.20828098,-12.824653,0.11369337,-0.031077499,-23.86315,2.1463351,-1.7393582,-85.93712,0.8880528,2.3519228,-0.55034417
1079,60.637894,-0.6810813,0.1372713,-12.214388,0.02744618,0.92129904,-30.755589,-1.9692111,-1.425436,-76.60102,0.22872171,-15.956992,-0.52944636
884,120.4344,-1.4059175,0.3924036,-8.12243,2.2456849,0.90637857,-15.841323,-4.445935,1.5512962,-40.15763,-1.052718,-14.250375,1.1586528
1368,74.876976,-0.96752304,0.50697523,-7.3379827,-0.9044849,-0.22569574,-25.074253,-1.9070232,-1.0568806,-91.05076,0.58141047,1.922789,0.9340913
850,117.32542,1.9704506,-1.4788933,-14.542612,2.0533419,1.3522358,-10.091253,-4.6716437,0.09970152,-54.708324,-0.50953424,1.5585251,-3.162904
734,146.77708,-0.03506024,1.4796242,7.219007,2.4485142,0.89031243,-30.453331,0.11716479,-2.9637713,-43.263016,6.250643,4.112685,1.5180421
717,130.11432,1.8142617,0.009452089,8.639949,2.0264728,0.80303365,-33.53102,5.0896006,-4.0128274,-53.39218,-1.3552585,3.0498831,1.516699
454,355.23248,0.5317569,0.8687395,0.4928762,-0.8499227,-0.41612375,44.64813,-7.760038,-6.8389745,133.3669,3.2202194,3.1080654,-14.595388
264,468.55273,0.8088253,-2.2054431,-7.864862,-1.1453979,4.487883,56.165493,2.8390212,2.1694672,193.72357,4.368058,3.3036375,12.446118
75,385.05215,-3.3026342,0.5468197,4.448633,1.3566697,-1.6805285,40.721207,2.1402214,-8.948303,143.23622,-2.6740391,3.2380188,6.5136733
444,341.38342,-6.0623837,0.005271863,-11.90208,-0.61935216,0.03827656,38.42979,2.6062834,3.4394372,128.86049,-17.530722,2.7554982,1.9065645
395,481.38843,1.8868449,0.07157861,20.764175,7.0575004,2.6047955,51.696453,-0.17383066,14.108301,172.68976,0.7845712,2.9963045,7.4455805
176,374.87534,-2.2331507,0.6944269,4.346514,0.43693802,-2.246119,54.80875,-0.5388665,-4.818448,133.26134,4.9072666,3.347216,-16.546911
1042,95.25854,1.3205678,-0.1730153,-14.58147,1.2403173,-0.33562085,-23.500889,-0.10549302,-2.21367,-69.453865,1.3536499,2.614784,-0.3630696
1406,74.07169,2.055478,-0.08629909,-8.207126,-8.454706,0.73631644,-19.396727,-2.0764596,0.8076726,-91.49355,1.3162787,1.3663709,-1.9518378
1121,46.320194,2.7983966,-0.8152138,-11.944435,-8.033672,-0.14202005,-28.18311,-0.9917137,-0.7277985,-106.02357,-3.1415145,3.731174,0.3373587
1103,38.937202,0.7071751,-0.11403988,-12.881813,-5.4826393,-0.17931817,-27.003859,-1.2973381,-0.90134937,-112.07261,-2.9857411,1.3468697,0.34555984
595,89.21956,1.3410139,-0.34581336,8.633806,1.7712501,0.41484463,-34.319,5.3838816,0.42954576,-74.24685,-2.9273956,-16.243004,-0.1290083
61,415.45682,-0.910609,0.73109365,8.334188,0.8529232,-1.8800668,50.645042,-0.9681347,-8.094434,152.75328,0.73830885,3.3587456,10.440301
872,131.39597,2.6908135,0.7186604,-25.516968,0.95199907,0.6606304,27.834003,-16.173092,-2.1355631,-39.917423,-0.4295414,-13.269749,-3.4740686
1441,82.998955,0.18032256,-4.370026,-9.736904,3.2483459,0.37158546,-18.477055,-2.1153624,0.71148187,-89.98454,0.6715228,2.8188744,0.22436869
1501,85.880295,-0.7268363,0.68414134,-1.1338688,-12.200638,1.215604,-29.766172,-4.9597754,0.27830642,-70.99895,1.0657898,2.411143,0.555268
278,389.37466,-1.6047581,-1.2537754,5.6765194,-0.91369975,-1.1615205,47.022873,-0.37952435,-3.5899143,152.1207,-2.1035314,3.1533735,-7.0484147
36,553.8859,27.91523,1.9103552,-7.9570317,5.43825,12.339806,63.38454,21.660395,-1.9802018,198.1725,16.19773,3.6117163,13.736381
662,79.17365,2.0393567,-1.7364309,10.790203,1.7566057,0.98509383,-32.406662,-1.7815046,-3.4750507,-77.15882,-2.9636862,-16.160128,-0.17164597
1446,118.46018,1.4038631,-3.4124475,-7.4099817,3.2701163,0.43820646,-15.941376,-3.2403862,3.76511,-55.44998,0.6848893,-8.961158,3.8569965
1156,60.49533,1.0126232,-1.0245647,-14.276661,-9.5806875,0.81867605,-20.568127,-1.7598413,-0.1337465,-96.9195,-0.54777145,3.4755292,0.5431214
977,86.81651,3.2217407,-2.6355832,-14.991634,1.5459765,0.40845245,-17.9699,-1.6342634,0.12824371,-84.12989,0.6002174,3.248698,-0.4318391
738,136.04373,-0.27079353,0.75318176,3.4912472,2.2296233,-0.48530662,-29.73156,0.1719338,-0.9610288,-44.494984,0.31977838,3.9681463,1.5972153
191,387.36575,-2.3874576,0.32537848,4.0951796,0.0295991,-1.9685727,48.111343,-0.10042952,-0.9326458,145.18312,-15.93248,3.1001408,8.386198
919,78.54477,2.2354345,-0.19463022,-16.196463,1.3915025,1.0160011,-28.218433,0.63814783,-2.3023238,-60.479218,-0.53521436,-18.159012,-0.10733761
456,352.16437,0.5940802,0.072864756,2.2858267,-1.4069685,-0.47876626,40.143,-6.735155,-6.273045,132.09982,3.492789,3.1070707,-14.19333
675,125.519745,-1.7413541,0.09218996,6.4819665,0.6279803,-0.5827181,-32.982548,1.3223398,-2.8413,-33.456577,-0.08081646,-10.931532,0.1558165
760,124.21231,-0.22168136,0.7269603,6.1486487,0.8629018,-0.58612514,-26.685898,-4.5207806,-2.9055963,-52.484295,-0.97187424,3.4260554,1.9676886
1447,116.23557,-0.72624,-3.1483815,-8.773528,3.1013741,-0.32262897,-16.511387,-2.5741339,4.1545835,-54.966316,2.2652516,-9.353316,3.633971
728,137.37296,1.456514,0.73699194,3.9591458,2.6470828,-0.5256373,-30.131197,0.12105188,-0.6327214,-44.049366,-0.98658836,3.2489731,2.0724256
412,403.57224,-3.3731916,0.90443766,-9.379184,3.0681095,-0.44198352,43.58915,-0.97911644,6.0799603,148.89783,3.2500699,3.1997807,9.2999325
1098,36.0686,-0.21003184,-0.96750903,-12.143868,-8.103194,0.97175246,-28.186466,-1.3045297,-0.88796026,-112.321754,-2.5608845,1.3342677,0.9925011
825,128.72467,0.744023,-2.8468978,-14.414086,2.799869,-0.11434595,-7.3818274,-3.44169,-0.15636112,-40.91649,7.427388,-12.516477,0.085270844
616,117.3884,1.9929277,-0.24623618,11.414218,0.9604051,-0.44338205,-32.490425,-0.5594783,-2.8363478,-47.3423,4.1655836,-15.897974,-0.78488696
114,352.51086,-4.747497,0.76378006,5.9389644,0.22286877,-1.4681616,44.320942,-1.6702466,-7.217169,130.68948,-3.2157183,2.8044186,-13.36712
417,406.5656,-5.371337,-0.26983124,-0.65089023,1.1772244,-0.37077942,42.25665,-1.3233626,6.394856,152.96332,3.1572902,3.083789,6.062401
1525,71.76118,1.9569452,0.11619969,-7.5537996,-13.104352,0.9602742,-20.328428,-0.20805913,0.79732245,-89.89168,-4.4488664,2.6958282,1.3134989
969,84.174805,1.2105145,0.5108017,-11.782495,2.432226,-0.47666958,-20.333096,-1.9785777,-0.01445833,-86.540764,-0.07089503,1.7848122,-0.022891253
604,120.89582,0.07650911,1.3565177,9.14828,0.36167532,0.79627633,-36.211582,0.5180579,-2.7917473,-31.391289,-1.4001532,-16.6959,-2.3271453
1531,81.76555,-0.48659164,0.08051328,-9.088297,4.0249233,1.0958349,-26.20933,-3.2652717,1.2277374,-89.060036,-1.2515858,2.490984,2.7503524
89,361.90668,-10.586206,0.60430694,-4.1832695,0.63867927,-1.4555851,47.05925,-0.8724436,-11.270835,134.01776,1.3039693,2.932892,4.2618594
848,116.78739,2.2410247,-1.5344667,-14.7162485,1.9696856,-0.091174304,-9.199659,-4.0085597,0.028139705,-55.43913,-0.6662245,1.5060269,-2.758338
1221,138.15424,2.753461,1.1228029,-14.608026,2.2460835,-0.40196845,-19.058348,2.0160086,3.5292478,-50.86063,6.3413115,2.0783029,3.5397255
1530,78.2953,-0.61678106,0.11327858,-7.977614,2.300806,1.1300958,-25.233942,-2.4790723,0.9963812,-90.791534,-4.017208,3.1789737,2.2356038
753,110.56104,-2.0115595,0.1295037,0.70237446,2.6164582,-0.4364816,-27.877636,-1.7368826,0.73316216,-66.51621,-0.29172078,3.859952,1.9337741
498,279.89075,-0.41190583,0.2920886,8.171577,-2.7457247,0.28965443,-31.693272,16.497116,11.590629,123.19419,-0.44785503,-37.11388,-7.188195
11,461.01788,-5.283132,0.90211654,10.339889,-0.25342986,0.51312226,59.53164,1.5159718,16.135641,167.21309,-2.4422507,2.9369135,10.451873
396,471.17618,4.2216353,-0.5512381,16.366974,-0.5851361,20.510567,46.335224,0.23506616,14.774886,159.77473,1.6756432,2.9012673,6.0602174
284,376.31088,-2.2173002,-12.891587,-8.06075,-0.6141472,-2.4260395,49.773285,-2.9893725,-12.056,158.08751,1.2339242,3.4159982,5.5990825
1066,99.06952,-0.09217601,-0.36734217,-15.510327,0.76469326,0.3625154,-22.920914,1.551705,-2.2764723,-43.477566,-1.1582471,-15.710739,-1.5519207
690,88.21347,0.47325364,-0.64428174,7.3105636,2.9415066,0.7574568,-28.466175,-1.4193864,-3.0816257,-74.73843,-3.02875,-11.498142,0.15116094
1312,86.80338,-1.8969121,0.7312201,-7.313702,3.1065717,0.74277985,-21.711279,-1.8045255,2.838857,-77.80951,-0.75136435,-11.317545,2.5325048
1498,115.25512,1.7714721,-0.03695069,-10.397385,-9.150207,1.4422632,-20.65257,2.0890598,0.20917943,-53.320286,0.41000614,2.6086435,0.825588
689,93.85751,1.1370586,-0.6383948,7.821545,1.9773691,0.40776503,-29.286055,-0.18360282,-2.1647725,-71.527214,-3.4091704,-11.316881,1.5835544
851,114.99941,1.3216623,-1.8948034,-15.392821,1.8449262,-0.10078712,-9.608593,-3.7620518,0.096237496,-53.53355,-1.8999738,1.3984963,-2.9256546
159,449.7812,2.0249255,0.12912351,9.459107,4.8593264,-1.6551745,61.372982,3.8965836,9.540897,166.33835,3.5815675,2.9172628,-12.140102
895,94.28692,-1.7880272,-0.3086222,-14.971256,2.0169792,0.78260434,-31.616575,-1.1295222,1.5481933,-41.787098,-4.218026,-17.506683,3.8086421
1268,120.67302,-0.19511676,-0.22263676,-8.867155,1.628242,0.79287755,-18.490067,-3.550187,3.0919704,-56.88991,-0.54739714,1.6310023,2.8350837
257,393.44208,-10.609886,0.10443525,-7.1675267,1.250362,3.8852768,54.436146,-0.15852243,0.502061,140.63196,2.7657228,2.9969,5.348796
335,474.8697,-1.3008616,-1.6125673,13.466725,2.6531873,4.524989,57.63276,0.3231044,15.103534,161.93835,8.194553,3.1547189,11.334794
1502,86.04247,-0.6966007,0.20611927,-1.016947,-11.966062,1.1565479,-31.68797,-3.2898161,0.14060551,-70.75145,1.4771233,2.4641035,0.55052984
1039,93.67944,2.4233458,0.031808592,-14.65169,1.64015,0.41124806,-23.511257,-1.7076434,-2.561348,-70.97507,1.3114275,2.8892376,-1.0770906
515,169.13931,2.6971498,0.14038175,13.09748,1.8181931,2.8199642,-21.423954,-0.21194036,8.116827,-24.68165,1.501471,-10.941204,-3.249646
1015,93.31981,-0.8414205,0.41013142,-9.778754,1.5792768,0.23412804,-19.469858,-1.1467196,-1.0685447,-80.43832,3.1020932,2.5586503,-1.2771568
768,129.27507,1.6420554,0.7412239,3.5593355,1.4593625,-0.62593114,-32.364605,2.3593917,-0.8313449,-50.202286,-0.78387403,3.5528576,1.3126154
1403,71.07827,1.2221967,0.108349,-6.8837676,-8.835615,-0.25267655,-28.82978,-2.1108956,2.0901377,-89.99342,1.7240324,2.530852,0.8525676
761,127.53829,3.7929585,0.539549,6.5282884,1.5942984,1.0755941,-31.933506,0.9615365,-3.2052903,-57.52738,0.33332568,3.3689296,2.55368
1174,100.63632,1.5468861,0.13932781,-11.238804,2.0610037,1.0935262,-16.468496,-1.2505574,1.5439323,-80.62703,2.6802588,3.4387069,-1.7387208
1588,141.79419,3.9935956,-0.15871985,-14.164245,2.2364311,2.047355,-14.061818,-3.152704,2.7824492,-28.561378,3.8472087,-11.800527,-0.66973054
521,186.00688,1.8617227,0.30905768,13.692215,0.8563239,2.8102899,-17.345938,-0.21862152,7.923337,-7.8660436,-1.1551092,-11.278271,-3.0383449
22,527.7307,21.687733,0.5680603,13.249336,0.28840545,-2.1377075,63.098385,0.8888093,7.7627563,196.29068,11.938334,3.9341168,10.705463
356,450.92413,-6.6680284,0.1865721,11.113902,3.0763419,-0.8079153,53.92979,2.5146995,16.299076,153.29912,8.384878,2.9828565,7.1565547
1357,82.94721,0.4836358,0.1910539,-10.058685,1.9577432,-0.3074514,-18.48423,-1.5759888,-0.8043215,-89.2931,0.20032357,1.5201062,-0.33821523
340,478.43985,1.8100362,0.33019686,14.779915,-0.904284,-1.9240817,54.870068,0.58328474,10.662471,177.4871,10.411932,3.4142797,7.46251
431,346.83768,-7.031896,0.9893508,-8.413938,1.9707438,-0.3018722,37.767323,1.5068032,3.4391723,130.88748,-17.824821,2.8640444,1.5289451
473,331.70856,-2.7460666,0.9570829,0.24352452,0.119803935,-0.32296598,34.92965,-10.003081,-2.046754,125.309654,-3.8359442,3.1685343,-13.521218
217,490.50928,-1.5004349,1.1177263,10.067014,0.01619595,8.021723,56.64734,1.7554696,1.5000398,194.25333,7.3300557,3.4262483,8.418249
911,82.8195,1.7029972,-0.035282154,-16.667936,2.2665703,0.40660346,-22.713509,-3.180137,-2.3027878,-57.880867,0.21580197,-17.484674,-0.9635894
1285,129.18675,1.1707858,-0.095441096,-7.0264354,1.2588726,-0.22226489,-24.334,1.4728241,4.2313824,-41.024063,2.2414682,-12.455353,4.512686
1011,90.69365,-0.99653023,0.07191362,-12.64077,3.0509062,0.25446025,-18.96355,-1.185973,-1.0666358,-82.015015,3.2797666,2.9182076,-1.4694461
1559,75.19332,-0.15241614,-0.10874151,-10.666892,3.1171215,1.1907066,-24.477957,-1.3254527,1.5489802,-79.81531,-1.8871516,-14.839203,3.1533308
93,343.22726,-11.718994,0.5966388,-23.740341,1.665354,-1.4566739,38.91347,7.576347,-10.517964,133.6451,0.94749445,2.6724443,5.1881256
1008,90.99325,0.2525272,-0.17271979,-14.538153,2.259641,0.08433911,-17.30795,-1.3032992,-1.4647523,-80.70385,3.0073133,2.9251704,-1.5013343
1070,76.4951,1.6563913,-0.049373787,-9.0348015,2.208844,-0.36417353,-26.879938,1.5398666,-1.5688567,-74.0393,1.795193,-16.90191,-1.3231645
1092,44.939156,1.2357666,-0.19667602,-12.794674,-5.1384583,-0.11917417,-27.052576,-1.5921583,-1.1820973,-106.40934,-2.9954302,1.074124,0.6535326
696,111.83066,0.27576903,-0.030674936,8.389297,1.8579438,1.0246004,-31.055475,0.06845832,-4.217956,-63.886257,-3.298717,1.4763567,1.7709956
1435,64.11864,-1.0152727,0.12185536,-6.160981,-8.65189,0.3816861,-26.686445,-2.3575466,-0.21796961,-94.34449,1.428434,1.11521,1.0497475
996,77.65284,-0.09388919,0.2460847,-8.725381,2.657485,0.9843035,-29.39079,-1.6439434,-0.6037107,-89.21168,1.0730125,2.7111773,0.1938882
153,500.20767,17.480034,1.578241,7.9873223,1.8603777,-2.308831,58.9447,25.21856,9.405335,183.59325,5.3762026,3.7774086,-12.161296
1099,43.954414,2.8054621,-0.23283726,-12.19536,-7.912709,0.9777641,-27.721582,-0.5778654,-0.8564529,-108.92354,-2.6047952,1.3342677,0.4057655
1386,88.03511,-0.59791726,0.35346493,-5.581179,2.4434795,0.39331505,-21.788967,1.5242887,1.0971315,-77.720566,1.230068,-12.431118,-0.34317836
1600,133.5211,0.964104,-0.20650269,-10.212869,0.6054478,0.17345172,-14.913418,-3.3338542,0.5856757,-33.097813,5.5972514,-11.904669,-0.19196877
789,127.10305,2.619139,0.6800127,-0.01367183,1.9492337,0.9686225,-30.79547,0.4610192,2.4980547,-55.861202,-0.85656846,3.6387184,2.3588474
580,170.58783,-0.27453685,0.2895287,-6.903922,1.965672,0.50050545,-63.72329,-1.8814741,-0.03982514,91.524315,-0.078498006,-53.763653,3.516704
703,118.248245,1.0287282,-3.918065,10.314989,1.2599279,-0.33384836,-27.47548,-2.8695424,-4.199961,-58.517258,-0.8077511,3.097132,1.213048
1343,87.21333,1.159734,0.1852234,-14.820561,2.58904,0.465457,-7.9934297,-1.8644263,-0.254762,-82.55961,-0.003822077,-8.808975,-0.33686012
487,286.02054,-0.015096918,-0.04839656,-0.7052548,-0.6453414,-0.5519041,40.225872,-7.861432,-5.6860886,112.54687,-3.5418754,-38.05099,-9.102186
559,146.87811,3.5548317,1.3477533,11.428369,2.32423,3.2324977,-32.185368,0.46543875,-1.9524974,-32.22648,5.880392,-14.871511,0.42414677
1141,52.754925,-0.8338708,0.856925,-12.835019,-7.309902,0.8869499,-26.07691,1.3806081,-0.1166345,-104.27409,-3.233356,3.655386,1.1985288
1119,46.681355,-0.74144304,0.64982367,-11.999657,-7.7064075,0.9801601,-28.70481,-1.2867244,-0.62841225,-105.35775,-1.6992627,3.109296,0.6102432
801,133.80171,1.8233684,-3.276047,-16.083788,1.6025431,-0.47988427,-8.733051,-4.482363,4.710383,-48.81802,2.2919064,2.1404006,3.6500194
512,201.40224,1.3801551,-0.254022,14.487494,1.3277657,3.2987428,-14.186133,0.81900656,12.5447445,-5.840021,2.4650822,-11.400513,-2.6963131
633,106.09254,-0.43764153,-0.31418672,10.056937,1.0404912,0.38443637,-32.736393,-1.3657242,-2.6155965,-53.424664,1.5396434,-15.33081,-0.1602419
1338,105.63045,1.4688894,0.22693916,-6.183329,1.874373,0.30221093,-21.394539,-2.040988,-0.09905165,-54.230476,1.3702041,-15.583925,0.46386132
1431,76.435936,0.23614222,0.45596454,-6.183683,1.3426099,0.3366678,-26.463573,-1.8410629,-0.65716964,-93.52313,1.0606279,1.305203,0.9110564
1150,63.018238,-0.89649886,0.40467086,-12.602644,-10.946786,0.83409977,-22.936804,0.16371882,0.26253888,-94.02778,-1.1131344,2.9426944,1.4778708
790,95.186295,1.4620645,-0.28148985,-33.0015,1.845226,-0.5389115,25.013395,-18.924652,1.3948778,-84.32587,-4.5605564,4.328739,3.3186326
116,359.49564,2.291359,0.7553857,-1.2266093,-0.1615997,-1.6358571,52.52101,0.5218728,-6.866579,132.95511,-3.3219385,2.676108,-18.46893
740,136.01631,0.25236613,0.7256896,3.8640442,2.1102636,-0.61847484,-29.661863,1.7896242,-1.902514,-45.92514,0.55628043,4.028181,1.3415973
