sample_id,f_x,Q2i,Q2mbr,P,DO,pH2i,COD2i,NH3N2i,pHO,CODo,NH3NO,TempO,pHMBR
731,1.3323859,0.0007491506,0.012834015,0.13159636,0.026963247,-0.005181752,-0.24463446,-0.052288763,-0.021476656,-0.6248871,-0.82695127,0.029637894,-0.012412228
539,2.0105658,0.004903486,-0.0015736066,0.09612104,0.040455133,0.0051789447,-0.19847064,-0.026712423,-0.02295018,-0.4579197,-0.25189668,-0.09244708,-0.0025599347
177,5.345261,-0.010940944,-7.095485e-05,0.13151063,0.06430435,0.027417134,0.44199586,-0.0021143353,0.13580997,2.1572597,-0.4890533,0.023748707,-0.053043168
1545,0.96338594,-0.01685249,0.003478806,0.07893577,0.014691251,0.017322732,-0.23162644,0.030258946,-0.003974446,-1.0041671,-0.79536766,-0.0695946,0.021843916
697,1.2904332,-0.008886708,-0.011984341,0.054181498,0.030580062,0.0124370055,-0.2364722,-0.0017840753,-0.03481177,-0.65562,-0.78252506,0.017203948,-0.010322045
1489,1.4398482,-0.005032667,0.009355838,0.16755845,-0.16411057,0.016850157,-0.182832,-0.09078253,-0.0431257,-0.68721896,-0.6134811,0.08468938,0.029540876
1114,0.44887474,0.0070977,-0.0012788109,-0.03272362,-0.13343091,0.019014163,-0.24291752,-0.06418404,-0.020645468,-1.1674976,-0.83813775,0.016508827,-0.011366894
1000,1.50005,0.017263828,-0.011251913,0.03914918,0.050455086,0.015974058,-0.22417945,-0.0028269754,-0.01859744,-0.7476397,-0.5542405,0.027167697,-0.009661239
1026,4.127,0.11219612,0.0037522009,0.0024709564,0.025544627,0.008600695,-0.13562024,-0.09603746,0.031027073,-0.38039228,1.6883961,-0.011997977,-0.03937646
1595,4.2439175,0.05030028,0.026325183,0.015471175,-0.008143278,0.020818066,0.0015638734,-0.026655588,-0.03472041,-0.42639694,2.0547662,-0.11571692,-0.23212911
7,4.666737,0.0010791775,0.015259757,0.29672498,-0.019454634,-0.03537658,0.6221114,0.00822318,-0.16905758,1.3230078,-0.33804378,0.029797772,0.014028309
987,1.7415022,0.0010043429,-0.014568381,0.027126677,0.032084014,-0.006418757,-0.17524867,-0.060825445,-0.0118073,-0.5617929,-0.43533903,0.021210892,0.007639413
667,8.006214,-0.049431548,-0.07754016,0.097902134,0.08303755,-0.025567569,0.11000664,0.05025763,0.043215282,0.031739675,4.9465137,-0.089307345,-0.03304899
1237,1.8433717,0.0008888844,-0.001994641,0.03101083,0.037575208,-0.009008237,-0.14665361,-0.08824981,0.00012947863,-0.6474842,-0.20865141,-0.065744236,0.023116553
1226,2.5897312,-0.01734037,-0.0029063923,0.022446945,0.06359895,-0.008993332,-0.13829188,-0.124850065,-0.0057629724,-0.49497125,0.24351227,0.11495893,0.01989379
357,7.100228,-0.011107638,-0.0104245795,0.12015921,0.118530005,0.025927503,0.5000578,0.08198187,-0.022571025,1.587842,1.6451082,0.0269231,0.119365245
967,1.1656512,-0.013610445,0.00019340287,-0.031968758,0.029087128,0.015858004,-0.24331594,0.00012451493,-0.017453037,-1.013665,-0.4989418,0.01214502,0.008760811
783,1.4789325,0.01077381,0.0023023724,0.07965881,0.16007979,-0.032591913,-0.1449067,-0.07534499,-0.015413742,-0.8898199,-0.60476345,0.08073766,-0.010216217
735,1.3436738,-0.011651872,0.013061785,0.18271913,0.016609723,0.019420218,-0.24794535,-0.06718723,-0.03259481,-0.6245075,-0.86481655,0.054502442,-0.012373425
329,4.0244064,-0.0135451285,0.075128675,-0.010895765,0.14315206,0.018435024,0.52930564,0.067475274,0.071869746,0.22321743,-0.050308015,0.050717436,0.0014168145
1120,0.4791317,-0.014495668,-0.00247394,-0.027518453,-0.13583945,0.008638559,-0.23880348,-0.061135326,-0.023050621,-1.1469727,-0.8079741,0.022616133,-0.0122960815
970,1.2859627,-0.010719742,-0.013681173,0.047505427,0.025600733,0.017669762,-0.17407787,-0.057980537,-0.013918302,-0.9894762,-0.47841635,0.008035055,0.0069849286
952,1.8502315,-0.01134466,-0.0053338576,0.0366985,0.045936253,0.010281681,-0.13497499,-0.07266155,-0.01162292,-0.9631982,0.0037490472,0.0023064376,0.031958994
1225,2.322701,-0.0073829973,-0.06352148,0.010122648,0.056255404,-0.008786001,-0.13860165,-0.08498062,0.021741733,-0.49643055,0.080117635,0.014170063,0.021559643
1191,0.9938047,-0.0060100197,-0.012707908,0.052847143,-0.15022694,-0.0032375206,-0.25155312,0.004019289,0.03298045,-0.8531594,-0.8137365,0.056574818,0.019577632
258,4.7891855,-0.022957064,-0.0040593813,0.07044899,-0.07385911,0.006435318,0.6249052,-0.0293345,-0.014440764,1.6766973,-0.3871613,0.0355133,-0.011439035
1005,4.9362016,-0.010432586,9.638234e-05,0.041014716,0.06727662,0.02663403,-0.010473303,-0.089808874,0.06103079,-0.5289679,2.4920843,0.011029637,-0.041718062
1253,1.7548167,-0.010054869,-0.0014323067,0.03179975,0.0453457,-0.0034106805,-0.152345,-0.1185802,-0.0060297265,-0.54013103,-0.4888689,0.059536003,0.02055073
372,6.792566,-0.016915761,0.033948734,0.008782342,0.12290958,0.0023392218,0.45942816,-0.012967112,-0.030424971,1.5495831,1.5853953,0.018931208,0.15312003
1175,2.2613463,-0.02270778,-0.004474032,0.006534535,0.048661433,0.01270827,-0.13903846,-0.10278682,0.02963667,-0.59976363,-0.024109602,0.16506745,-0.026818277
414,3.1361125,-0.00468619,0.020562759,-0.3096697,0.0085363975,-0.16677922,0.28937626,0.051893152,-0.118730806,0.7323521,-0.32889146,0.0237436,0.019968577
142,5.7942095,0.019730382,-0.009418681,0.13321117,-0.024739886,0.03126593,0.55826586,0.047562607,0.14720504,1.9938036,-0.1369774,0.037422195,0.07844325
525,1.4330957,-0.02726927,-0.013317671,-0.26347226,-0.012866215,0.012353771,-0.22074954,-0.034306277,0.03342863,-0.047159355,-0.76861215,-0.105210245,-0.038160924
1212,1.3829089,-0.007636943,-0.0019792146,0.0149257695,0.022049094,-0.0024253966,-0.17552345,-0.06919199,0.034940425,-0.5991554,-0.8032952,0.03152169,0.020242311
232,5.448552,-0.009638315,-0.00027000735,0.13337773,0.08409468,0.09034343,0.6423847,0.006118079,-0.028811723,2.0127978,-0.4300835,0.04422829,-0.014424484
1277,1.6733793,-0.015149845,-0.0020385156,0.064872585,0.046101864,0.012297585,-0.21403103,-0.031755436,-0.017966412,-0.61178905,-0.4687482,-0.029188195,0.022336746
1519,0.7764645,-0.008179084,-0.01334341,0.09293507,-0.14771752,0.014968256,-0.25195837,-0.06263062,-0.005706298,-0.99090946,-0.85565025,0.06401608,0.022203503
440,1.8684632,-0.004657897,-0.0016334087,-0.28257507,0.0033326847,-0.03939295,-0.03945308,0.0025647783,-0.122525,0.2514553,-0.855166,0.032566328,0.005510552
531,1.6675867,0.12725616,0.0018622972,-0.22320879,-0.05103562,0.017613674,-0.23774658,-0.015558455,0.03705498,0.0014306069,-0.78479415,-0.058977887,-0.06474668
1415,1.6596308,0.0027580112,-0.0048272754,0.027514478,0.030462168,0.0092619425,-0.18489055,-0.030198155,-0.010163298,-0.9937756,-0.058581162,-0.05224607,0.005879128
226,5.086877,0.003346006,-0.0044823997,0.16227098,-0.061799504,0.0065166387,0.6835384,0.058300655,-0.03385211,1.8397187,-0.5048454,0.039812703,-0.020083902
1100,0.43588766,0.0053311214,0.0022978792,-0.03776064,-0.14001139,0.017493062,-0.24164778,-0.010841588,-0.01971236,-1.2048833,-0.83928376,-0.0038795932,-0.009650759
228,4.9590564,-0.028310113,-0.0023166123,0.16174527,-0.044505507,0.012070207,0.66454434,-0.004013527,-0.034556244,1.8574865,-0.53559446,0.041185744,-0.047115773
1365,1.0150111,-0.010586776,-0.0020667047,0.056827426,-0.13216558,0.020113206,-0.23977806,-0.06025519,-0.018541573,-1.0233612,-0.4848055,0.0031540974,-0.0119599635
1384,2.036856,0.0028882015,0.023384437,0.13246176,-0.087058105,0.00793528,-0.2170332,-0.005474878,0.056346506,-1.0581917,0.29231018,-0.05622237,0.027072508
212,4.9838023,-0.025686208,0.0148301385,0.11272681,-0.043787606,-0.0009568065,0.6443033,-0.005745034,-0.037783526,1.8493422,-0.43132117,0.039329845,-0.049886886
885,1.7750491,-0.027358396,-0.003301086,0.17108876,0.030602131,0.012788353,-0.16220492,-0.10440662,0.027951226,-0.54970473,-0.47515896,-0.0805381,0.016854152
79,6.4871755,-0.008136293,0.03854127,0.14370596,0.018894734,0.020527836,0.4629257,0.038867712,0.14480475,1.8772119,0.6675896,0.016022285,0.14778349
148,5.7277102,-0.02079656,-0.064104415,0.12009622,0.015285668,0.04606805,0.44187668,0.044123523,0.10240718,1.8433347,0.43038237,0.022599077,-0.17199889
814,1.8681067,0.016101504,0.00064282026,0.0034037486,0.09902508,0.019123985,-0.033608727,-0.14400692,-0.001524085,-0.60947835,-0.44943854,0.02878199,0.020647
1030,2.4808009,-0.017136283,-0.006729039,0.0074221618,-0.2515672,0.031956874,-0.19645955,-0.030735802,0.06918271,-0.75775975,0.7132366,-0.039506696,0.040459078
1035,2.2698898,-0.02269037,-0.0032028132,-0.016428303,0.026189433,0.008219191,-0.1025565,-0.10705167,-0.0069460394,-0.5508081,0.119848914,0.01588983,-0.009010727
671,2.7492924,-0.0027603474,-0.039990664,0.07620819,0.103174135,0.057749037,-0.16143218,-0.067851044,-0.016462829,-0.4660108,0.3941926,-0.035434335,-0.01052721
1232,2.1168997,-0.014177566,-0.039070323,0.026780471,-0.15620461,0.012588726,-0.136625,-0.12262722,-0.004422125,-0.5111151,-0.045210864,0.16554388,0.023003144
555,3.1748505,0.0014239649,-0.038877904,0.028814634,0.084851734,0.0015202013,-0.19585958,-0.025452634,0.090921514,-0.47666442,0.8203432,-0.07709414,0.04248662
57,4.5150256,-0.09637498,-0.0010261314,0.25165206,-0.039500095,-0.03643779,-0.19123422,-0.014504514,-0.24036416,-0.02973842,1.8161469,0.018073611,0.15989952
133,5.4254227,0.006163006,-0.017755339,-0.1326261,0.05419234,0.031412475,0.63622063,0.02146117,0.12482936,2.0179896,-0.29609072,0.03418286,0.027005717
1181,1.3139509,0.00061436876,-0.003937217,0.02830244,0.02373059,0.017511506,-0.16451791,-0.087239355,0.039323397,-0.99253017,-0.46956417,0.033106152,-0.029285472
933,1.0415655,-0.010931411,0.00046447676,0.04769412,0.05914383,0.01931252,-0.2219751,0.011953926,-0.014755009,-0.9629028,-0.74380994,-0.06878366,0.0077175135
1358,1.3651308,-0.0131307095,-0.013174051,0.042626772,-0.14809422,0.014263658,-0.24060735,0.030352656,-0.01659745,-0.99032223,-0.21521714,0.0060353973,-0.009441389
823,1.817657,0.006534188,0.005139898,0.021962063,0.11016414,0.025428288,-0.08631344,-0.11252165,0.029418679,-0.60042346,-0.4386652,-0.030942187,-0.030561527
408,3.7867851,-0.0003324963,0.029553207,-0.078166366,-0.13092998,-0.122181274,0.24897195,-0.01925104,-0.09196566,0.9115877,0.025594883,0.022543812,0.0729241
368,7.241664,-0.025357174,0.031591885,0.23185603,0.07142932,-0.0032600712,0.4816085,-0.00011659233,-0.029217679,1.572576,1.789656,0.027789572,0.17467153
507,2.5469756,0.009888238,0.0004092654,-0.13434914,-0.018532205,0.021627035,-0.2412379,-0.0021507312,0.06449126,0.42176062,-0.33719444,-0.09445115,-0.061721914
1260,1.8632567,-0.005142742,-0.0004924941,0.03392359,0.038376395,0.015187028,-0.14391482,-0.090713814,-0.031054841,-0.6837309,-0.22472645,0.012792756,0.02431604
504,2.3819222,-0.014008147,-0.0055058193,-0.26853526,0.013262016,0.021271486,-0.20950547,-0.018408302,0.03748121,0.22087385,-0.2269143,-0.09303307,0.006507056
1423,2.3944008,-0.021930384,-0.019605922,0.067557275,-0.24704745,0.01099708,-0.21219069,-0.06332832,-0.017357005,-1.002649,0.90798146,-0.01167234,0.08520927
347,6.6102805,-0.020901434,-0.010469368,0.1150536,0.08876748,0.021747218,0.38096145,0.06579274,-0.0033422294,1.5821863,1.3556571,0.02156443,0.094827235
386,6.039092,0.0066249724,-0.007807189,0.13198783,-0.0074096685,-0.030578868,0.3833676,0.06399944,-0.07143608,1.6339577,0.8214137,0.026428787,0.17010729
1024,4.0083723,0.09119369,-0.0010358816,0.022571972,-0.14799069,-0.009984188,-0.057858806,-0.107697785,0.018914182,-0.3735124,1.6977497,-0.016379884,-0.026034728
894,1.2374539,-0.0007139752,0.0032581207,0.049021963,0.021247586,-0.0051257503,-0.22113244,0.0086158365,0.00018043246,-0.6480817,-0.81619656,-0.09356023,0.021503128
828,2.6407883,0.019157812,1.6221777e-05,0.005646723,0.051524583,0.008780692,-0.100131765,-0.13608038,0.02626949,-0.4874982,0.36613035,0.00013843062,-0.03160234
1511,0.9051131,-0.007071314,0.014343519,0.1687262,-0.14643084,0.018205944,-0.2544708,-0.060329106,0.0037178106,-0.9911855,-0.8574969,0.076695055,0.021972219
475,3.6386905,0.00067901827,-0.013998304,-0.40993583,0.065264806,0.013319034,0.43151027,-0.31453407,0.072689235,0.8380541,0.008587327,0.03136961,-0.0027513811
1118,0.43174827,-0.0123824645,-0.014144284,-0.03280089,-0.12760879,0.018325945,-0.249776,-0.06540684,-0.020259192,-1.175212,-0.8076302,0.012605157,-0.012399149
652,1.6090286,-0.017999146,-0.020228464,0.024787027,0.0132,0.0103066545,-0.18099743,-0.08282305,-0.026050163,-0.25210956,-0.6891755,-0.10440797,0.016088992
172,5.943404,0.005173853,0.020588506,0.15096347,0.055596467,0.03293822,0.5182983,0.05714417,0.13513249,1.8930463,0.19823359,0.033779554,-0.07592686
38,5.54483,-0.010608343,0.020394301,0.42023858,0.082651734,0.16124232,0.59804034,0.06518264,-0.046279047,1.437739,-0.16820575,0.040925987,0.025071073
713,2.4157422,-0.023101795,-0.020619141,0.08768945,0.012021645,0.005624677,-0.21637587,-0.0077424007,-0.036854714,-0.14532499,-0.21736422,0.025006644,0.034345336
90,7.087768,0.00034947964,0.021744637,0.28804293,-0.02729831,0.022163747,0.55189764,0.063223645,0.109379634,1.8607376,1.0596727,0.019593501,0.19982621
1549,1.3685352,0.00993066,-0.0060623405,0.09895124,-0.15263759,0.014381231,-0.26619864,-0.013739231,-0.0020321826,-0.80074865,-0.46539453,0.014388366,0.019259622
875,3.0599778,-0.013740392,0.013894093,0.12824935,0.0010853417,0.018664902,0.4800005,0.05092184,0.038135923,-0.21130203,-0.117485344,-0.17785667,-0.069026954
1078,1.0735321,-0.0069657955,-0.014616017,0.052638568,-0.11780281,0.014374109,-0.22354436,-0.045768514,-0.0050245854,-1.0066438,-0.42990488,-0.048455805,-0.013190929
1089,0.53335047,-0.013785394,-0.00010781025,-0.042621687,-0.14334108,-0.0027544163,-0.23976985,-0.0404663,-0.020373406,-1.0715029,-0.80645984,0.004898227,-0.008801967
1566,1.0351357,-0.0034858466,0.004426037,-0.0012979405,0.010755913,0.018114122,-0.22026561,0.015437823,0.038344633,-0.96809083,-0.6691407,-0.07968784,-0.028411167
499,3.0960758,-0.016836459,-0.015633589,-0.3955735,-0.01562539,-0.014904499,-0.21225266,0.009299908,0.03830348,0.5943303,0.3022991,-0.09013162,-0.005636306
338,6.616448,-0.034742042,-0.013507067,-0.10161223,0.09906405,0.01211656,0.53680724,-0.0035499388,-0.029734498,1.7494959,1.3564371,0.023882972,0.103354186
28,5.6469674,0.062314592,0.08102387,0.7510714,0.048010226,0.14934216,0.4260673,0.07305766,-0.15555552,1.5636088,-0.39954856,0.03879476,0.09034415
1270,1.7834878,-0.0023594296,-0.0012541366,0.08788301,0.027606538,-0.0058791856,-0.16480638,-0.10208871,-0.028557034,-0.52116275,-0.45932865,0.010129539,0.024867602
1456,2.5238636,-0.011371242,-0.004252745,0.026402555,0.12147666,0.005547997,-0.11049574,-0.10285493,-0.033158936,-0.55543494,0.3380369,-0.08955914,0.021090003
945,1.6785148,-0.00921513,-0.0049470123,0.035944298,0.02646914,0.010107405,-0.117979184,-0.04297948,-0.012655295,-0.9745826,-0.13322365,-0.03695362,0.020093424
169,5.52036,0.010377822,0.015350421,0.10020088,-0.03432965,0.048132926,0.315221,-0.007921499,-0.01222496,1.4241182,0.9695651,0.023597209,-0.2501634
912,2.1002007,0.008712092,-0.002187261,-0.019701704,0.05140424,0.009071117,-0.13142247,-0.12689127,-0.0070912116,-0.5268703,-0.008566244,-0.073700085,0.009007068
491,2.9138582,-0.0006113264,-0.012739068,-0.48166752,-0.021684764,-0.004785396,0.32872176,-0.38242173,0.06594786,0.6006581,0.13051565,-0.15382332,-0.07268784
953,1.6329463,-0.01832358,-0.015045375,0.036215786,0.046878442,-0.008045309,-0.13637894,-0.07578051,-0.015895994,-0.941211,-0.19799495,0.010474232,0.029616702
1032,2.6012373,0.009053643,-0.03853377,0.03138598,0.057857953,-0.016299117,-0.18256052,-0.042659253,-0.013680298,-0.49572873,0.40842882,-0.026127677,-0.008336698
587,3.6311998,-0.017022423,0.0017875714,-0.17173418,0.13980258,0.021596385,-0.16713922,-0.12779202,0.42659846,0.30417237,0.36327437,-0.112682015,0.051900346
750,1.2847475,-0.0019449478,0.010569768,0.09818015,0.044409312,0.01841068,-0.1566182,-0.11658308,-0.0134712625,-0.97358966,-0.61105114,0.0739594,-0.0059604887
657,1.2168227,-0.011119577,-0.0047030044,-0.006058564,0.040069446,0.012001939,-0.22712958,-0.061359987,-0.004145249,-0.56229013,-0.79394376,-0.07075574,-0.012180129
234,5.4656363,-0.012148216,-0.002311205,0.157103,0.025302088,0.09113168,0.68295795,0.055780564,-0.028805807,2.101602,-0.5459731,0.043791406,-0.021230135
732,1.2883224,-0.009218835,0.009379003,0.13161048,0.016869748,0.01783173,-0.24814937,-0.01561674,-0.021498043,-0.69620353,-0.8348848,0.025925945,-0.00616021
1176,2.0362995,-0.016939532,-0.014745494,0.016391143,0.054246318,-0.009106291,-0.1432308,-0.12463568,0.030280866,-0.7182733,-0.08755596,0.15934147,-0.027909735
1309,1.1273972,0.003074773,-0.010682803,0.11899247,-0.05612561,0.018977229,-0.20619524,0.021867767,-0.015926553,-0.99446917,-0.64911634,-0.03503855,0.013602199
934,0.9558259,0.00072126393,0.004043429,-0.051154274,0.08184202,0.017316971,-0.2153512,-0.017234849,-0.019494336,-0.984917,-0.7146258,-0.07561661,0.011859697
108,5.912975,-0.0018286328,0.01545408,0.03153157,0.077482946,0.051590182,0.5319486,0.01677709,0.14134991,2.0640242,0.07550179,0.03537181,-0.04466727
1461,1.9588228,-0.002202633,0.013528616,0.13815908,-0.17200376,0.008304157,-0.20728868,-0.017273111,-0.0011011215,-0.57716984,-0.10324496,-0.060009144,0.02068721
568,4.0741405,-0.016157525,-0.014743327,0.046179123,0.015554555,0.00091330486,-0.25732014,-0.09774483,0.02912427,-0.39688352,1.9854472,-0.10126283,-0.03740271
890,1.5635798,-0.009720418,-0.05992132,0.043411214,0.025820533,0.014440868,-0.14135213,-0.08722077,-0.0012509595,-0.59083885,-0.4845564,-0.085447215,0.021778556
947,1.7108666,-0.0039186953,0.017258342,0.041069396,0.025272666,-0.011494738,-0.11718326,-0.07298187,-0.012668974,-0.9306336,-0.1298286,-0.034146734,0.021685816
1048,1.7922356,-0.015033146,-0.004790112,0.030243041,-0.1464258,0.054500874,-0.19917195,0.04730677,4.985521e-05,-0.96745056,0.08608269,-0.0016120805,-0.009900904
1079,0.9827451,-0.0069657955,-0.061209217,0.045189377,-0.12555148,0.0131138135,-0.22335108,-0.03707373,-0.0049848673,-1.031365,-0.44056904,-0.050333805,-0.012590844
884,1.787618,-0.01678035,0.012954763,0.11833083,0.026066918,0.016650988,-0.09944623,-0.07354057,0.032180533,-0.59833646,-0.47906986,-0.08983188,0.020002259
1368,1.1201546,-0.01320425,-0.013107894,0.10597152,-0.13465501,-0.0032087562,-0.23293479,0.0010093326,-0.020123899,-1.0090854,-0.47435358,0.0041192295,-0.008708698
850,1.833709,0.014937706,0.00803783,0.009524956,0.048832674,0.019336767,-0.07498183,-0.11979079,0.028828051,-0.58601725,-0.42226174,0.028425392,-0.039599806
734,1.3640726,0.000100879945,0.013017935,0.18303722,0.02452533,0.019388061,-0.24595106,-0.06467357,-0.03259481,-0.63046384,-0.8647278,0.056350242,-0.012373425
717,1.8638207,0.016542556,0.008389819,0.17483595,0.024877101,0.01162409,-0.22773267,-0.018980296,-0.03676525,-0.46244958,-0.5800064,0.04099486,-0.0059465207
454,3.4649136,-0.008317543,0.008348351,-0.3389641,-0.0027849665,0.015063652,0.29824582,-0.3327097,-0.011368378,0.42392346,0.7488882,0.020864334,-0.27471185
264,4.802878,-0.003394858,0.0004981266,0.09572906,-0.08240204,0.08825644,0.5939844,0.042242214,-0.15829323,1.7163966,-0.41194552,0.037660033,-0.03429059
75,7.527058,-0.014917675,-0.04890399,0.17352545,0.07814574,0.032973126,0.5156201,0.043617785,0.17189983,1.4617817,1.9871278,0.02655577,0.18119803
444,1.7431862,-0.005774113,-0.0033350443,-0.28544223,0.009966846,-0.041599058,-0.042069428,-0.0025867808,-0.123717055,0.15413299,-0.86959416,0.03236908,0.0023983382
395,5.017731,0.0045172926,-0.010722541,0.11513853,-0.014314226,-0.14545135,0.21539466,-0.028959956,-0.08176806,1.6741145,0.3418446,0.025859006,0.0036420333
176,5.658451,-0.005371865,-0.0059868577,0.21002877,0.049675927,0.015587791,0.64148116,0.0033762066,0.15150575,2.1085267,-0.40574202,0.037457477,-0.060525134
1042,2.5355775,-0.023367452,-0.039027557,0.0042042756,-0.22953515,-0.012173418,-0.24145797,-0.006035512,-0.010063192,-0.68802273,0.8952006,-0.000247479,-0.032333493
1406,1.1060395,0.0011016337,0.0015630281,0.052502647,-0.13823685,0.01673652,-0.1366119,-0.10607611,0.04495113,-1.0425277,-0.519854,0.008754781,0.005299202
1121,0.5609914,0.007121408,0.00016942114,-0.0317429,-0.13860652,0.008946592,-0.24310404,-0.06502201,-0.022596857,-1.0551051,-0.82309717,0.018147716,-0.012555811
1103,0.37191078,0.007811389,0.0028691206,-0.03607664,-0.14373751,-0.0045954618,-0.24402456,-0.064619966,-0.019908821,-1.1911376,-0.83674264,-0.0068047694,-0.009558671
595,1.0724998,-0.00014873073,-0.0012157495,0.027224218,0.02431291,0.014578566,-0.21617973,-0.007907435,0.07964333,-0.96380764,-0.7766766,-0.05774452,0.031984705
61,6.9132586,-0.015790991,0.032868646,0.13841744,0.10185395,0.009706028,0.540031,0.040102493,0.10284509,1.7529652,1.1260346,0.022779454,0.14301027
872,2.4356718,0.009899712,0.012852012,0.007177067,0.035295155,0.018600283,0.35769737,-0.28810224,0.055645466,-0.53027755,0.0585946,-0.15815626,-0.061990924
1441,1.7159091,-0.007922044,-0.040685534,0.03671808,0.0592042,0.013143136,-0.15923044,-0.13422367,-0.008932401,-0.9811794,-0.005976027,0.017677713,0.008878443
1501,1.5413128,-0.008951751,0.019207397,0.17760506,-0.18851887,0.017727382,-0.25032267,-0.04148369,0.043756206,-0.7494223,-0.5036256,0.09163105,0.015273332
278,5.9100456,-0.01841928,-0.019570936,0.09286972,0.03274825,0.008153155,0.5247467,-0.007621083,-0.09195904,1.7281039,0.7030283,0.016437024,0.023090998
36,6.2838216,0.04870843,0.009473081,0.56828976,0.055242043,0.16189972,0.66175944,0.06589084,0.10583679,1.8122829,-0.2807396,0.034520566,0.12222104
662,0.9468216,-0.00043979508,-0.009047286,0.04469214,0.019392574,0.016327681,-0.21883488,-0.009282664,-0.0034754495,-0.89696974,-0.814138,-0.090160005,-0.009679683
1446,1.9561026,-0.018017342,-0.004967687,0.035866763,0.08737525,0.011984686,-0.14880157,-0.11020747,-0.011656197,-0.704157,-0.09748327,-0.03165839,0.029387973
1156,0.959819,-0.013092718,-0.0020672702,-0.011919779,-0.11683252,0.016756898,-0.16616616,-0.03240062,-0.015987558,-0.8553216,-0.85147893,0.08177266,0.008119679
977,1.9747435,0.008617288,0.0003627229,0.027215492,0.03146528,0.009442532,-0.09780769,-0.07066779,-0.008037159,-0.919349,0.056165572,0.011015755,0.007883448
738,1.3342153,0.0021324956,0.012834015,0.12871937,0.026340198,-0.005288003,-0.24326299,-0.060557462,-0.020916145,-0.6066945,-0.8541601,0.049043078,-0.012412228
191,5.1761613,-0.0045199604,-0.0037862482,0.15102392,0.019738425,0.012283859,0.6778852,-0.018289004,-0.03086427,2.0190153,-0.5911367,0.040993534,-0.014619747
919,1.3804398,0.0004565238,0.00049841986,-0.05034478,0.04373226,0.016415782,-0.21909684,0.0039010614,-0.01503447,-0.7046082,-0.5156772,-0.0917286,-0.006511532
456,3.175513,-0.0215725,-0.022891264,-0.390818,-0.01207679,-0.096310005,0.28778702,-0.2645383,0.0070812125,0.43672094,0.62817734,0.024697982,-0.31918082
675,2.5583754,-0.00031012527,-0.017775059,0.19713451,0.023189312,0.0055039227,-0.18146251,-0.020250151,-0.0058452524,-0.4059952,0.10063792,-0.047272824,-0.0076167053
760,1.7345785,-0.002908544,0.00954329,0.16836168,0.022120833,-0.0072834464,-0.16703431,-0.09360465,-0.025402684,-0.5576577,-0.6229265,0.08368827,0.009245041
1447,2.3123605,-0.010201067,-0.0051278444,0.013696077,0.1091939,-0.016480384,-0.14353026,-0.10553568,-0.018376224,-0.51252097,0.089895375,-0.036145918,0.02905666
728,1.3617536,0.0007479757,0.012877866,0.14005698,0.050669536,-0.007672217,-0.24439238,-0.058641363,-0.021635436,-0.6160837,-0.8301064,0.029907359,-0.012412228
412,3.3708856,-0.018268548,0.020562759,-0.34777632,0.037876874,-0.16282752,0.28938362,0.030816559,-0.0991428,0.9265545,-0.32398805,0.030312896,0.068944804
1098,0.40035027,0.0045659416,0.0027414418,-0.033402074,-0.13281873,0.018488314,-0.2502712,-0.0639707,-0.021029944,-1.1888273,-0.8385493,-0.0066228225,-0.008390144
825,3.4003932,0.049105305,0.027466973,0.017126286,0.103779875,-0.019086687,-0.0048181517,-0.14683983,0.028849164,-0.43566474,1.1856904,-0.12976518,-0.19388668
616,3.6616423,0.03663447,-0.005368619,0.090593286,0.019965082,0.0037511138,-0.24066591,-0.09824105,0.09483192,-0.49677363,1.5137302,-0.11041059,-0.064841524
114,5.8701234,0.0054624802,0.021011947,0.119037464,0.061124887,0.041610718,0.505021,-0.0060487324,0.14816497,1.9031925,0.16559789,0.030058838,-0.04254727
417,3.6801348,-0.014328972,-0.003074472,0.14551216,0.008740952,-0.075737864,-0.0025219033,-0.029260045,-0.15259333,1.161904,-0.33182693,0.0286301,0.026254402
1525,0.8932451,-0.011810738,-0.011742935,0.07436343,-0.12921503,0.016974965,-0.26112118,0.036433894,-0.001855647,-1.0061052,-0.8286425,0.074941695,0.02258775
969,1.2821536,-0.01036233,-0.0116718225,0.047613714,0.026609482,-0.0031999957,-0.17397116,-0.042474214,-0.013918302,-0.96794766,-0.50251955,0.008555454,0.007003228
604,1.8079922,-0.00088308676,0.017323399,0.046298392,0.032416046,0.013638104,-0.2273481,-0.044622358,0.06792794,-0.5302883,-0.43620643,-0.06729756,0.018596869
1531,0.92652225,-0.00045512494,-0.035413563,0.0497008,0.052155424,0.019770728,-0.25220197,-0.031160146,-0.001593869,-1.0158877,-0.8106159,0.010387771,0.023398815
89,7.225402,-0.010217673,0.024050228,0.2550665,0.06760183,0.028662976,0.5381442,0.090254925,0.08803268,1.9186443,1.1133018,0.02067244,0.17275287
848,2.1217067,0.015498184,0.0035717185,0.07932423,0.05393235,-0.011054075,-0.0060100537,-0.14699043,0.05679296,-0.5187495,-0.29343927,0.018339502,-0.04794613
1221,7.1496773,0.11003158,0.06874915,0.08869056,0.058653064,0.005974572,-0.071941085,0.063255906,0.04416943,-0.28822526,3.9103968,0.10849851,0.13298923
1530,0.7990866,-0.007375503,-0.013422885,0.05766486,-0.117686935,0.01823595,-0.25492638,-0.04270768,-0.0054546176,-1.0283382,-0.79236376,0.04374208,0.023282373
