sample_id,f_x,Q2i,Q2mbr,P,DO,pH2i,COD2i,NH3-N2i,pHO,CODo,NH3-NO,TempO,pHMBR
291,341.4061506024492,0.8601889104347059,4.874747072205683,25.338100716531038,13.419903784644664,4.12663100910068,25.765724201439916,1.8025737678398954,29.076499197640867,61.08720985507681,-0.9057639924952688,4.319771917836386,-1.7292983631532863
701,129.5820280748581,-1.2423817324102449,-1.570584570820498,22.067604073542306,10.250306328886603,0.07224289834675694,-10.18310487799393,-0.9943032098205912,-29.54200356254696,-25.038759404971014,-1.6627310528440151,1.0307305563408682,-6.974849896198245
566,129.15346231053337,-5.305591726634038,-4.107302406519629,18.16033591340969,1.8421979225733114,-6.313813461452023,-11.740665093478977,0.8401026542770851,-22.341903080181556,-9.261922630580576,5.084085568266368,-7.082276297464657,-3.989647577028652
129,329.6628228706677,0.3494630121515335,4.747211383912132,29.78855220720328,8.540132399959466,7.809397226521577,32.631071256912676,1.737325952432301,-19.472538848839292,87.98810223880596,3.2979828455464784,4.207586102642713,-5.331325431928169
323,350.04283150742083,2.2013467965866127,2.7168620090729285,36.06731822697024,18.80344017027548,6.743917516200092,19.650078907377424,2.6220745372190017,24.139278395959106,55.320112407116596,3.0773983484415885,4.577860333865589,0.753281332989026
1138,57.67914922313011,1.851397977931304,3.749228473303789,-17.95575342626983,-9.205047180979955,0.6309681464891023,-10.511738280998411,-0.1734361545073959,-12.267485269676236,-67.18905149870321,-2.0919326826751403,-4.015137473042335,1.4872740669114095
1013,103.01733904463754,0.6848851541820554,3.3926501161636944,-19.58188267126488,4.800779292009075,-2.6936350620395944,-10.566837344704682,-0.5409929220956045,-21.73977830545108,-31.022967083378553,6.822791597814555,0.9399347427212547,-0.8474709946657402
634,102.37564232393285,-3.4683283732554058,-2.5505126785811916,15.708092843928437,0.24593050001871716,-1.6830541270406467,-13.173106286463087,0.4501048942228071,-31.13350082795215,-26.54019548868561,1.5254647446399823,-4.4454779923873655,-5.929637409858645
570,172.35528112705788,5.066008206628558,0.6140026736589874,19.986789877085336,5.6811111823560445,-9.55648440375534,-14.725322610877342,1.2737767192016016,-19.173080349775738,4.410708875883953,7.854595228394007,-1.9911074754892113,-0.45557932160001613
575,159.10154506947313,-8.824221623057147,-7.342148613764617,20.480408467330115,5.054125662243323,-5.909456879666361,-11.543842764651876,1.0342239809647296,-10.803784104095183,-0.34909236982284214,11.377917806261609,-7.4926414558664005,0.05019443825074958
743,111.25419869963541,-1.1385870063490766,-2.468500166857864,-14.439071897308036,-1.9835663931228027,-0.27284275582177775,-4.156613580312281,-0.08432274230222206,-22.897700816478114,-21.469689034539734,6.194769221839548,1.4455054171440456,-0.8450440716033008
705,128.27016253133854,-4.1431993839303205,-5.1166210169902095,19.717954798836946,6.132646222499258,0.0006562230261756951,-9.201816438937213,-3.172881830600267,-22.95657712982989,-21.635563831664985,-3.0824442769316858,2.3643100763807974,-4.006163405867155
158,392.1310060486115,-12.732687931289066,6.863148110798204,31.050870889959405,12.863596814051528,9.77160492799768,37.89916708234399,2.5781999172263412,24.01263249927859,97.590489825194,-0.6081260981719246,5.51245568057574,3.9597918052998233
1412,77.95535461187319,-0.11858387385806388,-2.8227922198446267,-16.132771900089224,-2.594039576536514,-1.568522419211045,-8.895434773071333,-0.10010956237653623,-18.613502842588552,-42.166655919146265,-0.3791622068523829,-1.5972476185923228,-0.4256850013069734
516,185.6294244074926,2.052197333580949,0.9226519633447715,26.227122151667306,5.110182256812702,-24.222523364572176,-10.292457459323149,1.387211770308894,16.614009804457666,1.3671052979279417,-0.4585619655438286,0.3986681836824488,-6.846044090198021
1342,89.17001583117049,-1.8151884002005267,-3.0390131107232286,-19.090111961091022,-3.5909074168499204,-1.6849191053937733,5.577236662314908,1.2318181755111035,-15.748661756031723,-47.80014178953228,1.702849902117002,-0.8936247914841928,0.9508168971871299
195,355.0682591606378,-0.8347436321566853,-26.296124385871387,27.916425573741446,9.932894198013859,9.02076920176525,28.620799068628816,1.5432291821432997,25.13704116026753,99.44744108331193,4.299934462667158,5.022559646014349,-2.1118289232346434
1323,122.59285745651488,3.1403819843561505,-1.0502425547590104,-21.372762556376692,-1.6235923216440242,-8.649284239301611,-8.921903790924295,-1.8778165561523905,4.43274643324853,-19.351353342437555,1.1823341991745182,-0.18806014969774054,3.5025478256819396
589,155.42572111559303,-10.785236264016323,-5.295539614099177,13.198457003124085,2.487625798901077,-0.797199782694847,-7.780671606592979,1.4224384511228294,-22.704199041818807,12.500334072620845,12.17940258961027,-6.195422036389888,-6.174130979521051
410,338.6783531527659,2.8194353648593564,0.20782106511945103,34.34124528841224,-12.861852424263768,16.6867090479105,12.740691713309708,1.7329463139596157,19.981040787688894,72.866430991805,1.2429449393239735,3.844928652621884,11.70614888667208
96,384.4072537156766,0.21311022243841932,2.6837388641658912,33.50920197588062,14.926152835169896,7.087045400129808,26.750920113382488,1.930987672434476,15.50006501357355,91.2818863235881,4.8771486799725094,5.19721350310367,7.079920586489986
998,85.85631728041662,6.521527189620405,-2.755543935004475,-22.33000373713481,-1.6004500798399595,-0.4217570914189359,-10.868825388673926,-0.03524460023220115,-18.28250443759335,-34.510335929167816,-2.462659433778328,-0.20052290070876316,-0.5672249009982867
1322,123.5689322350119,-3.3502334190512877,0.0190520373988889,-22.58324065630614,2.195186508410035,-3.542775734382441,-8.16009521220445,-3.2439652340606293,6.750310450527725,-22.378105764278,0.3950929415302749,1.1105802723130278,2.987263519767856
156,388.26322088195275,-0.6145899362592729,-3.0893753707339995,31.953181076082636,10.928782998208401,10.212783486933736,33.134327149802985,3.235149450316329,22.871188161106907,100.99856872131005,-2.448982620502332,5.539332557751744,2.1729926825883603
419,372.5496977300005,2.8822213818269082,1.5474497632000066,39.2707716323864,15.063833149778343,18.05249152854007,11.6054893336091,2.2366088935302066,24.900599802722514,69.11567139515599,-1.1775096464612402,4.829489496755352,10.852718473609956
721,141.50117068770905,0.6459977886515542,-2.3021377998169545,22.685050350517173,4.009687376679449,0.07169227210600511,-13.029710130420733,0.7816075507527419,-17.19485775184676,-27.104964381368962,-0.5164943667540343,2.6874267756285097,-2.6019895217660087
477,362.6904536952885,1.5645493292985215,5.893595523072651,37.134215400893964,14.70774089310694,16.37735855359768,22.934768317742005,-1.5376825367100557,20.28133788749091,74.50171881172568,1.178227294107375,4.788117985682746,-8.503356290066817
909,82.66604049775174,-2.1495741595655047,-4.601758528911172,-18.98000936466491,4.06256983348872,-3.916358159616911,-8.528089462927715,-0.5040760764896526,-18.32923885692179,-35.5932614013052,3.742916613876402,-4.582259017167109,-1.3246834473904425
938,90.74453528551537,-4.486777231010938,-2.570291293376628,-29.22476166499529,7.818175906029569,-1.7649272391677073,-10.476241918047048,0.28975739572702286,-1.970959599105018,-41.982528433664434,-0.16237795117465587,-0.7392191204729649,2.6448239094264485
1596,125.68559895831592,-2.0932277057192925,-0.8572030613850352,-26.438137366842625,-5.372334774785674,-1.6245114831119516,-6.299879552587993,-2.179651366483871,10.61299510299084,-12.810449744812917,8.613066258720067,-5.276384551259749,-3.9585453217529136
447,358.40688477153054,2.7975918869332035,5.429604344399383,37.970897681837776,15.68729075611682,17.55357627870106,17.91003864243399,2.256974904432924,24.28061340003142,49.96564089737394,5.17242790567647,4.650143344845854,1.3622222034007891
1096,51.26246939632492,-0.9460292309901346,-0.783814671486264,-18.065719236267192,-5.7442279239540905,-1.8705094407815477,-10.063900891067501,-0.15825427629191272,-15.769238619168215,-64.21564902752762,-3.9880214560002942,-1.9695628387872048,1.467534483299891
178,383.5078396412905,1.067859566506519,1.6001612843180326,31.314671564316136,10.318949367243807,6.890096958521262,35.84218478000301,1.9962923932088485,21.933272962598174,105.20029836440361,-1.2645985734558587,5.255376746036623,-10.016588297756849
390,373.0831284402506,2.7933278954592304,0.7867921831244559,31.941135482394326,0.8761646039345635,8.964094536507481,12.53335160685306,-0.007907866025072962,15.638436675697907,103.0412837699507,4.291243995120324,4.730801192141005,14.124541839745444
578,212.46365293899004,0.6722832181965984,2.0808239797010826,24.86232628644539,10.403266151280626,-7.883397427594916,-14.327766327520981,1.6441019519536866,-10.83264297862657,24.46488359784808,8.601601380636941,-2.279930724253712,1.688241305576779
1376,82.94989159201322,-0.1071029585357973,3.526013485745942,-14.145088916998265,-5.36775021701347,-1.8412238423518474,-11.347077583634263,-0.22608680362239325,-16.67204374899526,-43.294234751514196,-1.218604266694521,-1.1022931528625484,1.3755218231428472
949,89.09790084604188,1.322485165178687,3.084885610816789,-28.05094993457642,6.385287972968388,-1.9259520157101904,-12.708626324095675,0.03167382325198709,3.0168095126260854,-56.577953981052076,-1.1232475091607204,-0.19242901182717845,2.466055012275218
1324,118.54920873114919,-0.8423395240438676,-0.6045453513764258,-24.59392056460246,-0.8379879534080754,-6.719489710320952,-9.528454910054714,-1.753132306200791,1.8474280069338658,-16.879177263428893,1.9393440074701018,-0.20145068907098143,3.3530724639053795
1421,71.34389599022383,2.279198301394457,-0.01863656590083771,-19.766276492069863,-8.998346213673855,-3.214008148710146,-8.740692513274487,-0.0851155397043449,-11.322680206099104,-58.07087247843108,6.426842405090563,-1.7654972776348976,1.2501181938904058
964,77.46359504961785,0.12106624663872516,1.0045738443512622,-23.51410804181652,-3.861599988282901,-1.9936700263227654,-12.839138639608464,0.2634256914557188,-7.570955966233927,-49.48295340749972,1.0560898258164149,-0.7622424692132203,1.6732454549862599
1287,124.67696845684885,1.2983063289237056,3.896336533036665,-22.628099631225755,1.035994386202614,0.060772802055081954,-10.649357620530418,0.4632628272081011,8.43695644937305,-29.589564095668248,2.9658528076539157,-6.611122433243362,2.6277675777165337
990,91.55238326412434,1.6607306380615217,-1.2579145496865134,-23.431151977500697,4.613741995247109,1.1513465892005077,-11.348149767198617,-0.4372720106702932,-18.87761237105709,-35.73760171324471,1.4981137381053198,0.9674577573747307,-0.6191675898539796
1305,96.43266639955564,-0.5220428808022561,2.7379374088713657,-22.353463187279562,-7.391746487301285,-3.766237697574985,-11.013107680956125,-0.7834639329957576,6.843815339327949,-38.357949082659786,-1.7959420740313856,-0.79921657461439,0.26422072422484566
892,123.71297456173583,-3.5083235312128607,-4.499791182871573,-24.18265251983449,-1.09590794917081,-1.6075229494615733,-8.321158096161158,-0.22608667269623872,11.53191148112403,-13.067004173651963,-1.7919387457827831,-4.368731237862923,1.48031761397113
843,140.66733861107429,-3.8474157908294666,-11.70561103057583,-29.20280115867435,6.880048416602241,0.25011142337850883,4.128568052755748,-3.707726301899509,13.21990620988046,-7.606317976590508,-1.3675831667905372,1.8909257732952263,-1.6346283648247628
1125,49.853926552245426,-0.9726439707871772,-2.6048325761576883,-19.25205248197281,-8.119905017091718,-0.8088744604659521,-8.802201633736027,-0.23717004967650013,-13.812412694535084,-64.13386427340654,-3.8495303346161265,-1.531579963530881,0.6091314828748858
294,375.54143384853046,-0.05629595800131426,2.7961939081007707,26.831981496200275,10.71153844223083,4.700710118787661,10.698603574491203,1.8623094772197064,27.73199438408822,104.45679459899324,-1.2251692136243988,4.563248317160047,9.099662177537272
611,101.75705995427853,3.364544054071563,-2.3973907459829453,15.594251893318376,3.4320012895053305,-0.2280208588185289,-12.218168033746927,0.6271608628356983,-32.28059432607692,-36.758563368721624,0.8539566520032427,-4.00555562127238,-7.5964243681833805
1582,101.95383473337745,-2.4580985658346424,-2.217087569746376,-26.95106411555804,-2.4532619432550997,-1.7406715420306054,-7.670213957136442,0.3230058034249378,12.010993077620256,-32.58294107925447,1.9106573406948222,-6.819294982305164,-2.768050258588798
88,376.25100619083764,-0.13683651712567482,2.379595691655772,17.848455223822956,13.296855318482528,6.990369304217017,27.543066550339688,2.3284832587064366,22.72470873572893,92.15919417141336,5.29232626623106,4.538933800987289,7.9159918610313555
41,368.26382605494285,-1.93806920524379,4.50321132973659,35.57297687085175,15.654601420928383,-0.39255065869051153,31.523977051865522,2.525230178432939,25.44580407806621,69.21135009628783,-0.6566267557427465,4.822484227016979,8.621574896086662
131,405.16511949126476,2.280629602890804,7.039821259426921,37.043150343703346,16.255918657518407,11.0287795059673,36.78953458438159,2.080134503062692,22.857327336430625,96.02846480512292,3.8254110454018337,5.3938522179464465,-8.82776689593514
1366,59.6325192127609,0.5173658999672576,-2.3048495043631867,-17.542015499780547,-6.460747466322678,-1.8587217007196457,-11.040859401735494,-0.16324341181927374,-16.78512740653204,-55.39763843478106,-1.867790469707149,-1.6559942004419916,0.8222782836496931
649,115.84096769611946,2.66376595425839,-0.2886229236086166,17.59322042320324,1.3446831447719554,-6.338747715884705,-14.932889963505508,1.5916077034865872,-30.01433856236506,-20.339859620823958,-2.041426791079041,-2.257416091475915,-4.508870386204952
744,122.16970349660912,-0.45826261825023595,5.358362388613493,-10.079423819333815,-5.0278760173675785,-2.7767513050295505,-5.529232230283951,-0.393888033882661,-20.205986861032322,-17.103089808942304,4.413381294977729,-1.4141998579288884,2.0168078397221842
1591,125.48097502873172,-1.4556891405187176,0.5726184036908541,-27.97065030862808,-4.718226113287705,-7.156097838341442,-5.842431756994371,-2.590756971992857,10.42097135022742,-7.159958032783459,10.139106329580718,-4.804428258476518,-7.323345159091121
785,111.99735626646583,0.5887968684177064,4.94662877533363,-16.825596206089283,2.710551104945683,1.3435426025788186,-8.451758216792111,-0.11042522238817085,-17.502203210235034,-28.225486465923137,-0.513196053090638,-0.6400063824184283,1.3066461467798054
164,370.1415400137624,-0.5405530756126069,3.855049290859912,28.78258393303671,17.113469774059432,6.619765776803559,31.276224828301395,2.5779461490754323,21.736358170099614,96.69264373658946,1.9088096585971357,5.00181183274108,-18.25243258613578
290,341.78199890766484,0.7235914490940936,4.920559579830498,25.495386970885782,12.046792335742298,4.1637642732604405,31.28308254468144,1.7982943006547778,28.609591507124275,57.21532939819021,-1.1346086837850862,4.116802993749455,-0.8264502871102373
1514,90.28268005981968,0.05626262488903429,-1.1944319579757792,5.189732489945447,-26.3565298817155,-2.0217822709677775,-10.223842933938851,0.3747877913520128,9.25932488112253,-43.7607799643346,-2.8412823692154086,-7.702922756750596,-3.8657181179378406
1495,112.10665984754375,0.9534525314540658,-0.6029627214539989,4.850628850672363,-24.20225313098331,-3.815731965676644,-3.00771766126552,0.15809925643050846,8.583692933805045,-29.098100824027206,-2.87661322328495,-11.031201798021197,-1.174494925452438
348,361.64661769534854,2.5718551240828504,-21.25185386409266,29.83237663472071,11.251679214791514,7.733326325993351,15.423235648997828,1.7444751768022138,4.436433975557936,115.21468151107676,5.7037648010399495,4.742022644099093,10.874757976931782
571,172.36501730602325,3.164630937779811,2.653675629044476,19.906992279667616,5.047689754251916,-7.801383372580854,-12.103229337113557,0.567237576418821,-15.185158460506491,-4.270970038397037,6.81350874018168,-1.7117442989275964,1.9139053708574267
1426,65.17985413681028,-1.435560721047328,-1.5997303636034779,-20.80613689612115,-6.890431270492281,-4.1520349478852605,-9.04310148277717,-0.1022155001428942,-12.035660345538247,-55.991610285794344,4.096759452565129,-1.2307633789699568,1.0004773512702279
1507,88.90521772628693,0.20662891265138228,-1.37014496754162,-6.772298507084938,-23.482649120821115,-0.1794621300375862,-9.463895506111252,0.31778404248065256,10.491097882590292,-39.4854839559098,-2.3107236531227984,-8.193533278588362,-4.22196451756494
1475,92.91231495739447,0.5846298982469108,2.1736043624745287,-30.53996429581818,-13.178168801071067,-4.823859894132088,-8.552890505716643,-0.07339158038755719,6.582468415855464,-26.72120655351615,-1.7793499185194235,-2.7563615044047616,-1.3730571909635685
942,97.86287823512178,0.8362485533242626,2.8428108450526812,-28.18290841318417,8.531422475739609,-3.5999316441588824,-13.350525338279137,-0.13956785758494802,5.757779951063067,-51.38124117661579,1.0755327679074338,-0.5797959659261295,2.683191512436749
1055,73.08186957834415,-2.1075457322736755,-3.60318525434048,-20.700027894171853,-2.3768308825498217,-2.7985679031937023,-10.801899830300572,-0.05271011103263277,-17.935037997449403,-40.291384364919615,1.0266011808862703,-0.397670700188943,-0.24973345746845368
966,73.168356117009,0.370403546196021,0.9922779765935072,-22.321599410045444,-3.171123219922991,-4.964066896077232,-13.051813847873069,0.14279534773471347,-5.172963737638869,-54.91073723901502,1.0517611924461296,-0.8309648256402721,1.6645247049044716
458,374.1431782594908,2.302503657884654,5.768437705074162,35.57119187930222,11.688631805151298,15.451290373742387,29.060955749253417,-2.6374994468123285,18.241799587227792,85.12897235411172,4.7271585732661965,4.888139448542875,-9.418265952600562
375,357.31484568732174,3.6681811741097254,-36.928715690459235,34.24048847500453,10.715042375635221,11.54136256052362,13.091549642745573,1.4963100943171532,20.576231673797007,105.08536197536753,4.954936709201014,4.824548819351547,10.6796853523809
333,274.76068926092466,4.50496720032334,-24.955828892294154,29.09402788569477,7.196846139384969,11.41632973512087,6.025202021207555,1.603553033532569,18.14023604152852,38.44501952303873,2.8350901193581883,3.445321765220986,3.6400621634612698
858,151.76877249150118,-1.3951876476086853,4.964625377869915,-20.51894977817033,2.9177319125579286,-1.6224128029588243,8.062871173048327,-3.8209729593018302,14.325625784891926,-19.259891768301276,1.0625569748655201,0.21734526247342245,-6.534431563211878
1527,102.7863071041788,-1.4520245366779352,5.078866738203557,-21.886836154472583,-9.58547432315865,-1.7188466147735877,-6.8439308116861595,-0.13778908420748906,10.229912459936271,-42.312063415707655,-3.8153116026695018,0.9430408824062738,0.916901041639236
1167,76.17673888017369,-0.3617486247994723,-0.28339136606874005,-22.63585505040541,-10.912829494248161,-1.9731847486175162,-8.342121418226833,-0.6582640008736057,9.954707424899755,-54.66895305621337,-1.2041465974825172,-2.987694600779993,-3.1196421123575013
1049,85.37502282440822,-1.7203837249943459,-2.812236805167798,-19.774521077611382,-4.402395448839898,0.753264550090033,-10.150449996472512,-0.10610605493866387,-19.464406313198857,-33.07704704157109,3.159084337767758,-0.5930753849890099,0.19343325898695057
1560,94.02740637660669,-0.6655934078758186,-0.2393840812183406,-29.479808677196495,-1.3184744642987467,-1.9520243130614987,-9.703737678668563,0.2927831197848342,13.222255455554862,-43.66288110764597,-3.0247738901610757,-1.6283219597083485,-1.1824951442451703
1484,89.13420250356073,1.8224206241984038,0.7135134943625108,-20.64842611149502,-17.490356253941655,-1.9653658566207775,-9.414996131512972,-0.31885217597234783,7.159736302462899,-35.27600512012596,-1.6066832936434288,-5.441017981993385,-1.7696275175045422
1303,88.80003086088715,1.4480196315346787,-0.3707793673147304,-24.243784909753643,-4.961131093183022,-8.282854506391299,-11.315899476928546,-0.5549937596734772,6.675373837210256,-41.15981827419611,-1.6503042599889721,-1.057034583930103,0.9033750981550657
328,344.5903172805137,2.1311977655275434,2.835926947379884,37.58557706753801,18.34683610375393,10.86438245445951,12.578467316545758,1.6395543160189192,25.740303695052894,47.37183853149778,1.3402645097037187,3.9722489762409445,6.813857071447805
1159,71.92237857923908,1.27121376941509,0.3685138918059902,-22.04539826411369,-10.151663095805214,-3.29696338732233,-9.322366989616413,-0.2189144902297297,3.7773719198692923,-53.01980881284122,-2.1520896411342756,-5.615783909203726,-1.0415949369317048
318,286.21292321103795,4.416538163759528,-22.79280584166319,30.346100574370393,10.345834731520304,7.530611531576609,11.353557310740433,2.240432404710506,19.191936791006874,39.87313165217042,3.650389032326914,3.79870743095578,2.888626904216344
1230,112.03615620945395,0.7737336631852113,0.4102258391898932,-24.284544151415492,-10.923001632834618,1.6556720869712311,-8.6306359545188,-0.4905131566212958,11.003324732248064,-26.444854890121974,0.5356849464059131,-4.333940119790943,-0.6048576785902323
1085,86.20745203265737,-0.9110815783949345,-1.6794873408163995,-19.664736668020527,-4.016743872620727,-1.7007760192029218,-2.9155306701013792,-0.13000820123487317,-19.621167205642827,-34.36538550368822,-2.0450642361503,-1.3524594254373732,1.240030228620812
167,372.8762605242653,0.6708931177128697,1.698613347913581,28.02634901542381,8.57239248809648,8.613273504807117,37.74772598680453,2.107896699912119,21.117004251351794,97.14244217506707,0.7270042521817885,4.733127431977499,-11.65032427233032
12,397.8582610736425,2.099449306684029,4.943015818334279,29.616031999571625,14.64729615512834,4.718838226166766,46.40399558327276,1.0184292980529945,26.294111646941623,81.13004320656867,-0.11754249955333833,5.026896425046862,8.707833382080711
171,383.32520018817775,1.983928902891268,2.2131273323164606,29.628555254985827,17.119967411004847,8.48291362881714,36.51090775307027,2.628874491168097,20.70007646914219,96.62353645653329,3.586632746092043,5.260296540542948,-14.783479323733795
260,431.33796266295946,2.4387893227794706,7.176986220039761,32.07490065412975,3.89534863858634,2.54086950121298,34.707372550654384,-1.0999736943420508,26.906166725518347,131.07065477003408,-1.2959612491477714,5.5528918126290865,14.000054885518129
932,63.59304583073826,-0.6041641484852971,-4.326099507582198,-25.882704718659433,2.735291082020496,-1.8380873428811035,-11.628764631090299,0.08499168357452547,-10.681402457684054,-51.046125885322255,-3.5717244600352296,-3.3055598358579474,0.28753352739402055
984,90.77619346871992,-0.7704431955173738,-1.111846883252475,-18.288168074250688,-2.055214460996843,-4.465622323037358,-11.327221484460383,-0.31021681132755746,-15.093487570438777,-35.52747447083384,5.167465103696843,0.19434292952060658,0.9942181842707019
904,69.65284504943476,-4.489173818371821,-6.265971133736817,-25.273081045782497,2.5535011805296186,-1.6877976740844602,-5.733453497146309,-0.8451111836508709,-7.160623796334043,-45.17774726802595,-3.876756558982218,-6.503309679300557,0.7425069989736478
138,357.0420166241067,-0.4745620676515223,4.821043591340763,29.80030361855056,14.951263228730946,8.232661696390219,33.688671509106705,1.3067432815035367,19.771936058375477,88.85655086829263,1.350999098123534,4.646893884360756,-23.28035066836408
549,120.8998931955532,-0.5941098886641495,-1.6778326036814541,17.836305973423613,6.72718897453002,-10.339017756938407,-13.370461234559508,1.9133367557490264,-28.250623193386502,-14.67635346163172,0.10678303403017786,-4.683259184080536,-5.461926744584429
692,107.10009701222806,3.734673979910293,2.7709771142327115,18.898860130937226,-4.389016086105497,-1.7721777580607128,-12.644922127912247,-0.908109605548562,-23.292942658067624,-44.10190732514783,-1.761035323214355,-0.9159532441719282,-1.8882126099703889
965,80.21848525859497,-1.017738082161284,0.8771019178460595,-23.044056622491468,1.5540962292365486,-4.860147603796603,-13.513012929953765,0.15800205080148294,-7.895235124904564,-47.062864922463724,0.0793062432511551,-0.1820667527974109,1.7552383306814747
881,127.95797872207294,-2.164417582682035,5.083011908937799,-23.47304350459681,-2.4427408513247277,-3.42113282276092,-6.0294331248868485,-1.45380878922414,12.226784849907103,-11.275522658958758,-1.620519992124284,-5.112373903018674,-5.728687332541796
558,142.38077572825588,-4.04272716949511,-3.3208839220297337,18.91219767958642,7.713099867732339,-7.202852474604502,-9.401085562970724,0.7303456729717851,-22.391284978415634,-14.421331122998879,11.45554148741573,-4.621481911858218,-4.398624362424648
139,369.32041925674196,-1.2722397825120517,2.3785804929274703,31.267741483691815,14.089119988022906,8.324101261605602,35.69155650727229,1.635211615271708,20.75086096642007,88.0442392198641,1.4781422893717242,4.679337960196685,-11.116095270737489
1589,128.42173221111966,-2.333240158983545,-0.37742936374055985,-28.14183292308373,-5.315404941456869,-4.7052619437461995,-7.751374813687261,-1.7004788896745375,11.586247102335545,-8.62138277952251,10.013462310644206,-1.5138008172001605,-6.087633096111704
997,77.70477772935224,0.3698705121647038,-3.006738578906743,-21.456272354990553,-0.6917908571458835,3.9553273308708397,-12.125736790038493,-0.05847533797759574,-19.918589714904368,-40.68168866045552,-1.5671411311571735,0.24570898952438008,-0.7295582029784018
224,393.19863379460963,2.642855950301039,2.7019060661418783,28.893738187268866,2.11956084785945,3.678573845694043,12.893119874318625,2.3176909170695454,28.94134304613845,127.20364504670272,-3.099301296895063,5.248639188892982,6.286999595770184
802,156.30900534440616,-1.4268294228906746,-11.066172080246139,-28.700071870989127,6.351975308307379,-1.3930012669407623,9.321370100026042,-3.2046249957468924,9.54064993309606,-7.773877052675869,3.2753273762198516,3.3063963189051933,4.708000471994058
409,342.97297727371597,2.997097854323986,-3.668521578963227,35.005541329876564,-6.39111605817864,20.75617592231236,11.131179270811423,1.881989750251042,20.007949363775936,69.74842532852155,1.4474142513118557,4.193634257666525,12.493345056659386
325,279.2211453231792,4.242303366949722,-25.012599831879264,32.123912817228565,11.00465366659562,7.227505589062405,4.804002831840891,1.527692686465172,19.1976499258838,39.61415459705846,1.9768032142153373,3.607135436355171,5.538068498056357
917,78.15712818066756,-3.16413777070965,-5.502628318753312,-22.44787134966115,1.240564525455221,-3.3975611969090904,-9.603720510195938,-0.634445003063697,-15.782788602077456,-27.881074850733512,-1.4581552669052176,-5.424731252941966,-1.1561847481837024
299,411.3769360727632,2.6084004166586325,7.107592025110409,28.61939750950769,10.059020771985642,4.858015421594155,17.220774306982342,1.5497032962093364,29.54465021455644,127.48682199510397,-0.1591916486369236,5.27335851150896,3.8385307268354105
1010,104.3201568021759,0.3887339352605988,3.216095516791248,-21.04478871698501,6.26206373368734,0.9906906591515046,-9.070066308478157,-0.6233205563570003,-22.44734206362624,-33.81565394569922,7.4016225460242655,1.2579487078281406,-1.5656892307686197
834,136.15612840430998,-4.385790356425705,-11.561581559784054,-30.019668236262152,6.127257384721312,1.8443814195827088,2.2164456191163096,-2.3433174787355178,13.41297572763204,-12.081167872241977,-0.9318983267769362,1.7072778598316432,-1.1986483016946958
1151,58.335800966514356,0.26447812633529183,0.2578156543541894,-20.177827899871993,-14.230400229281107,-1.9077749766022205,-9.215244153264972,-0.1992454735707156,-6.894856964629062,-55.638265879668054,-2.3330173685180484,-5.345781765065523,0.3860593709495722
1510,77.87730701786455,0.9669718005789733,-0.7853492207875139,-17.741842489205922,-22.00089355798637,-1.9395293997330643,-9.523486108262386,0.29949518586531954,9.501841222574095,-39.76827820977648,-2.9321631063937637,-6.77746578169978,-4.7918558426555995
193,414.56001757956597,2.542538459449992,4.224838411697773,30.163196820742876,13.701198905845803,10.542720073578305,27.095621974522807,2.0821245850796855,30.82079582046547,113.455630373248,-2.4861361628247955,5.3346138061200765,3.7130119862930755
1161,72.02831721089088,-0.29104744917729664,-0.8888125678992231,-15.432916681833698,-17.371969353846886,3.049133034074827,-10.311816542778775,-0.09564128844986612,5.905009718963283,-55.14488140632797,-2.4263760458900294,-6.878430931076832,-1.4537958002136775
573,148.9000231033693,-10.483887950488077,-4.947402879618595,15.427206398898813,3.586497405852343,-4.903295999688732,-10.875315447768225,-0.2210609067943757,-20.61018718845512,8.248355610917608,11.615159585090186,-6.788440792734737,-4.517467257188839
503,245.90015184211816,-1.666285821238084,2.2179837895627443,26.654026525232563,14.688816382160942,-37.54946041853891,-8.099651170925194,1.7912723628128142,17.48447333855312,57.20909824208553,0.4831806923108289,1.3053990766964283,-1.988563681941632
605,106.43302240707358,0.10326761502058304,0.9323071347216363,13.116589972868292,-0.6442158751895363,-4.278320551363554,-11.407470655256532,-0.6792973389212168,-34.305944577286,-18.307044029750696,-1.6872563595270105,-4.010415095725223,-5.769040357864197
1360,72.57000804821901,-0.32355816978172813,2.7085433192819783,-10.574696348054392,-7.4328023620494745,-1.9580334151868346,-10.015301072635102,-0.1256423659559271,-17.175097989473176,-55.72402858079791,-0.5888119458374913,-1.2533046397080985,1.6628790930701416
1444,104.93083228443182,0.9262736044204918,-4.977921639698139,-24.665749433556265,8.21397963065833,-0.1773791732335166,-7.9636798082615075,-0.37647374996695576,-4.2826027005014415,-41.706602830531686,1.5714182952329778,2.7499133403578657,2.2497942241645794
3,352.733866810035,1.9481620400288562,5.82865206827613,26.660299027709517,13.458326897457175,6.214197744884013,44.49465905549591,2.4762808659101077,25.631904414244765,48.30846591999568,-0.39759589000451,4.201950036475768,0.5387021042144532
846,129.16553852554108,-10.816233083700151,-10.534875787105587,-24.38104759986027,5.145269485138758,-4.256479343656684,2.5273154556488415,-2.7784835933120857,12.57048885420281,-10.389351673101487,-1.7074441499639295,1.6767079858331697,-1.2601905499293342
