theoretical_quantiles,sample_quantiles,qq_line
-0.8625866711826164,-0.3023962613386898,-0.5493040792555306
-0.8597277902999666,-0.30215594746916974,-0.5475010889218596
-0.8568759189338094,-0.30052120721273834,-0.5457025192307402
-0.8540309997140106,-0.299695765654838,-0.5439083340009527
-0.8511929759137852,-0.2986670495931427,-0.5421184974570139
-0.8483617914397228,-0.2986448171713958,-0.5403329742228865
-0.8455373908220065,-0.29755128717973833,-0.5385517293158105
-0.8427197192048207,-0.2973502083241588,-0.5367747281402538
-0.8399087223369401,-0.29684052916170955,-0.5350019364819772
-0.8371043465625018,-0.29618487142282657,-0.5332333205022142
-0.8343065388119499,-0.29404333822867956,-0.5314688467319607
-0.8315152465931546,-0.2936610750306432,-0.5297084820663736
-0.8287304179826939,-0.2908678444041115,-0.527952193759273
-0.8259520016173058,-0.2896986949011513,-0.5261999494177513
-0.8231799466854955,-0.2889605909199662,-0.5244517169968795
-0.8204142029192998,-0.28815204494738844,-0.5227074647945142
-0.8176547205862063,-0.28810071317917485,-0.5209671614462013
-0.8149014504812213,-0.28666945865904747,-0.5192307759201725
-0.8121543439190824,-0.28564533621669974,-0.5174982775124355
-0.8094133527266163,-0.28531288120639875,-0.5157696358419532
-0.8066784292352358,-0.28486295231433756,-0.5140448208459124
-0.8039495262735706,-0.28405465501917637,-0.5123238027750762
-0.8012265971602379,-0.28405361092703885,-0.5106065521892246
-0.798509595696738,-0.2836538182092878,-0.5088930399526742
-0.7957984761604789,-0.2833501127266673,-0.5071832372298791
-0.7930931932979308,-0.28216749370599414,-0.5054771154811132
-0.7903937023178962,-0.28204029279272635,-0.5037746464582263
-0.7876999588849044,-0.28158705792907934,-0.5020758022004788
-0.7850119191127216,-0.2815199286382162,-0.5003805550304474
-0.7823295395579766,-0.2798449680663726,-0.49868887755000635
-0.7796527772138974,-0.279705485557725,-0.4970007426363768
-0.776981589504159,-0.27834637198963774,-0.4953161234382466
-0.7743159342768391,-0.2781040128841763,-0.49363499337195904
-0.7716557697984767,-0.27731165114958634,-0.4919573261177652
-0.7690010547482371,-0.2766174055372299,-0.4902830956161444
-0.7663517482121751,-0.2749778014493265,-0.4886122760641861
-0.7637078096775991,-0.27492944820411624,-0.48694484191203546
-0.7610691990275302,-0.27468639204251577,-0.48528076785939916
-0.7584358765352579,-0.2739278521917905,-0.4836200288521115
-0.7558078028589866,-0.27368680845517535,-0.48196260007875863
-0.7531849390365747,-0.2728722855099681,-0.4803084569673601
-0.750567246480363,-0.2703789634696827,-0.47865757518210794
-0.7479546869720877,-0.26945115070114767,-0.47700993062015795
-0.7453472226578818,-0.26912184803173034,-0.4753654994084777
-0.7427448160433594,-0.26878237382349823,-0.47372425790074607
-0.740147429988781,-0.2685637611107834,-0.4720861826743043
-0.7375550277043,-0.2682267413627677,-0.4704512505271581
-0.7349675727452889,-0.2678304917321155,-0.46881943847503016
-0.7323850290077397,-0.2669974787351581,-0.46719072374845927
-0.7298073607237444,-0.2668102272149133,-0.46556508378994993
-0.7272345324570456,-0.264709761976921,-0.4639424962511666
-0.7246665090986613,-0.2623777615835241,-0.46232293899017407
-0.7221032558625822,-0.26065663116059423,-0.46070639006872405
-0.7195447382815368,-0.2606039984450579,-0.4590928277495845
-0.7169909222028262,-0.25902471058253695,-0.4574822304939126
-0.7144417737842257,-0.2589896007925885,-0.45587457695866995
-0.7118972594899523,-0.25746114770650363,-0.45426984599407993
-0.7093573460866963,-0.2565224054293367,-0.4526680166411244
-0.7068220006397172,-0.25610662694160014,-0.45106906812908176
-0.7042911905090011,-0.255832192493469,-0.4494729798731036
-0.7017648833454783,-0.2546597689163974,-0.4478797314718293
-0.6992430470873018,-0.25458874226439265,-0.4462893027050389
-0.6967256499561842,-0.2525161444613282,-0.44470167353134316
-0.6942126604537914,-0.2522366279477204,-0.4431168240859086
-0.6917040473581926,-0.25208318156426834,-0.44153473467821946
-0.6891997797203671,-0.2513426212548806,-0.4399553857898742
-0.6866998268607634,-0.25069813350862113,-0.43837875807241544
-0.6842041583659129,-0.2505825200245875,-0.43680483234519446
-0.6817127440850954,-0.2500398911940791,-0.4352335895932683
-0.679225554127056,-0.24979024296127417,-0.43366501096532906
-0.6767425588567713,-0.2469584280829331,-0.43209907777166456
-0.6742637288922677,-0.24660924454731425,-0.4305357714821519
-0.6717890351014845,-0.24646193060532062,-0.4289750737242788
-0.6693184485991875,-0.24539470870048485,-0.4274169662811975
-0.666851940743928,-0.24439031841069503,-0.42586143108980656
-0.6643894831350473,-0.24435744435530315,-0.42430845023886204
-0.6619310476097281,-0.24430242233628374,-0.42275800596711766
-0.6594766062400876,-0.24407504855556472,-0.4212100806614917
-0.6570261313303152,-0.24375211177600375,-0.4196646568552616
-0.6545795954138535,-0.24163721014069095,-0.41812171722628666
-0.6521369712506201,-0.2412538295793638,-0.4165812445952552
-0.6496982318242698,-0.24090890643155705,-0.41504322192395854
-0.6472633503394996,-0.23948793721820438,-0.4135076323135911
-0.6448323002193908,-0.23795858357334776,-0.4119744590030741
-0.6424050551027909,-0.23735703111335216,-0.41044368536740466
-0.639981588841735,-0.23695709099310802,-0.4089152949160293
-0.6375618754989019,-0.23566031888673789,-0.40738927129123975
-0.6351458893451096,-0.23415040711261614,-0.40586559826659346
-0.6327336048568469,-0.23267937648662862,-0.4043442597453568
-0.6303249967138382,-0.23222588354893148,-0.40282523975896944
-0.6279200397966456,-0.23168763985462082,-0.40130852246553167
-0.6255187091843055,-0.2308574632868945,-0.3997940921483145
-0.623120980151997,-0.23017136285893725,-0.3982819332142887
-0.6207268281687445,-0.22955910590147166,-0.39677203019267604
-0.6183362288951539,-0.22939187341504663,-0.39526436773352186
-0.615949158181179,-0.22913103901525034,-0.393758930606286
-0.613565592063921,-0.22844904079915818,-0.3922557036984553
-0.6111855067654572,-0.22803146746342584,-0.3907546720141743
-0.6088088786907018,-0.22765671340341154,-0.3892558206728957
-0.606435684425296,-0.22719391560186075,-0.3877591349080506
-0.6040659007335267,-0.22716388954215816,-0.38626460006573454
-0.6016995045562751,-0.22700409095545626,-0.38477220160341524
-0.5993364730089935,-0.2267356123395068,-0.3832819250886556
-0.5969767833797095,-0.22668448443999845,-0.38179375619785544
-0.5946204131270575,-0.2266219353852712,-0.38030768071501
-0.5922673398783391,-0.22608658635769996,-0.3788236845304866
-0.5899175414276069,-0.22562120275644748,-0.37734175363981637
-0.5875709957337765,-0.22400333669778671,-0.3758618741425034
-0.5852276809187648,-0.22354588285781163,-0.37438403224085054
-0.5828875752656505,-0.22353525126344898,-0.3729082142387996
-0.5805506572168624,-0.22259751661074922,-0.3714344065407884
-0.5782169053723913,-0.2215147074870174,-0.36996259565062356
