theoretical_quantiles,sample_quantiles,qq_line
-0.3346745361897243,-0.23139750124476083,-0.2853719834891182
-0.33258845052910124,-0.23124852867180307,-0.2835932093717986
-0.33050381120954064,-0.22967920610435869,-0.28181566852792284
-0.3284206071800906,-0.22854913542870572,-0.28003935153450904
-0.3263388274375165,-0.22835863962572114,-0.2782642490092633
-0.32425846102581984,-0.22734521728549736,-0.27649035161016905
-0.3221794970357598,-0.22692540145945314,-0.27471765003507953
-0.3201019246043809,-0.22689422709598683,-0.2729461350213146
-0.3180257329145449,-0.22600395307373874,-0.2711757973452619
-0.31595091119446533,-0.22575788002441058,-0.2694066278219799
-0.31387744871724776,-0.22522229423895698,-0.26763861730480565
-0.31180533480043376,-0.22274112154012365,-0.2658717566849663
-0.3097345588055482,-0.22170879015976458,-0.2641060368911929
-0.307665110137651,-0.22040358727623696,-0.262341448889338
-0.30559697824489424,-0.21895624718223292,-0.26057798368199836
-0.30353015261807975,-0.21762903698679106,-0.2588156323081376
-0.3014646227902242,-0.21687829698790617,-0.257054385842715
-0.29940037833612576,-0.2165475165493233,-0.25529423539631674
-0.2973374088719351,-0.21606853012049085,-0.2535351721147893
-0.2952757040547299,-0.21298341801139054,-0.25177718717887715
-0.29321525358209394,-0.21181795676737625,-0.2500202718038637
-0.29115604719169796,-0.2116316771692867,-0.248264417239214
-0.28909807466088555,-0.2112106954987071,-0.2465096147682213
-0.2870413258062626,-0.21086560551623806,-0.2447558557076575
-0.2849857904832888,-0.21014565658946538,-0.24300313140742438
-0.2829314585858738,-0.20960444919748505,-0.2412514332502095
-0.28087832004597685,-0.20893483920188333,-0.23950075265114473
-0.2788263648332082,-0.20859818162920435,-0.23775108105746645
-0.2767755829544355,-0.20793483205905283,-0.2360024099481797
-0.27472596445339287,-0.2078084736759866,-0.2342547308337252
-0.27267749941029246,-0.20709159108004666,-0.2325080352556478
-0.27063017794144034,-0.2065871796580593,-0.23076231478626924
-0.26858399019885415,-0.206307392940044,-0.22901756102836182
-0.2665389263698848,-0.20615073856953128,-0.22727376561482612
-0.26449497667684146,-0.20362050457737396,-0.225530920208371
-0.2624521313766181,-0.20269498372102235,-0.2237890165011954
-0.26041038076032397,-0.2026353180335684,-0.22204804621467295
-0.25836971515291757,-0.2006599621583541,-0.2203080010990402
-0.2563301249128418,-0.20062853226731842,-0.2185688729330852
-0.25429160043166305,-0.2001481404368543,-0.21683065352384004
-0.2522541321337138,-0.1997640825000524,-0.2150933347062758
-0.25021771047573566,-0.19888251238563684,-0.21335690834299859
-0.24818232594652728,-0.19755300244207044,-0.21162136632394882
-0.24614796906659456,-0.19684033605102552,-0.20988670056610334
-0.24411463038780193,-0.19256944825614397,-0.2081529030131779
-0.24208230049302829,-0.19131314696120946,-0.20641996563533388
-0.24005096999582462,-0.19117401219967345,-0.20468788042888625
-0.23802062954007353,-0.1907865046406847,-0.20295663941601327
-0.23599126979965224,-0.18924503457830447,-0.20122623464446923
-0.23396288147809793,-0.18900892710418274,-0.199496658187299
-0.23193545530827475,-0.18760403652764457,-0.19776790214255408
-0.22990898205204394,-0.18753964358015685,-0.1960399586330114
-0.2278834524999364,-0.18721486803945475,-0.1943128198058941
-0.22585885747082685,-0.1858771812136677,-0.19258647783259358
-0.22383518781161083,-0.18462394624956593,-0.19086092490839426
-0.2218124343968843,-0.1842418047695345,-0.18913615325220032
-0.21979058812862454,-0.18144991054631587,-0.18741215510626347
-0.2177696399358737,-0.1812056261899735,-0.1856889227359133
-0.2157495807744255,-0.17930399001852987,-0.1839664484292901
-0.21373040162651177,-0.1783630097442298,-0.1822447244970775
-0.21171209350049394,-0.1756990070694938,-0.18052374327223938
-0.20969464743055397,-0.17542431493239327,-0.17880349710975654
-0.2076780544763891,-0.17336335732143138,-0.1770839783863662
-0.20566230572290845,-0.1729349653513393,-0.17536517950030336
-0.2036473922799304,-0.17238162039981267,-0.17364709287104285
-0.20163330528188314,-0.17154004035000758,-0.1719297109390438
-0.19962003588750737,-0.17151365712846744,-0.17021302616549638
-0.19760757527955933,-0.1705925441226879,-0.16849703103206834
-0.19559591466451734,-0.17037700661790253,-0.166781718040655
-0.19358504527228979,-0.16990875234698471,-0.16506707971313006
-0.19157495835592425,-0.1693057072832106,-0.1633531085910977
-0.18956564519131897,-0.1686592225326392,-0.16163979723564653
-0.1875570970769368,-0.16833725779520048,-0.15992713822710566
-0.18554930533351927,-0.1676529549643585,-0.15821512416480088
-0.18354226130380352,-0.16590821272052392,-0.15650374766681335
-0.18153595635224148,-0.1657395645247227,-0.15479300136974003
-0.17953038186471879,-0.16325966946373635,-0.15308287792845418
-0.17752552924827722,-0.16295584718372472,-0.15137337001586848
-0.17552138993083838,-0.1620717537345614,-0.1496644703226996
-0.1735179553609277,-0.16127192050140635,-0.14795617155723284
-0.1715152170074018,-0.15949753705952183,-0.1462484664450894
-0.16951316635917663,-0.15902161696152212,-0.14454134772899502
-0.1675117949249566,-0.15896503357537403,-0.14283480816854857
-0.16551109423296598,-0.15857763780969691,-0.1411288405399933
-0.16351105583068204,-0.1565341838372386,-0.13942343763598922
-0.16151167128456842,-0.15613006698623913,-0.1377185922653857
-0.15951293217981105,-0.15606350205441152,-0.13601429725299632
-0.15751483012005546,-0.1559676792158881,-0.1343105454393749
-0.1555173567271445,-0.1559660502276332,-0.13260732968059188
-0.15352050364085848,-0.1554188059968259,-0.13090464284801265
-0.15152426251865658,-0.15453979115810432,-0.1292024778280771
-0.14952862503541847,-0.15445329507586383,-0.12750082752207936
-0.14753358288318916,-0.1540100825067468,-0.1257996848459502
-0.14553912777092295,-0.15378956221435822,-0.12409904273003862
-0.14354525142423039,-0.15318958348141684,-0.12239889411889619
-0.141551945585126,-0.14889212081931813,-0.12069923197106193
-0.13955920201177635,-0.14873589765157874,-0.11900004925884744
-0.1375670124782506,-0.1475148272202747,-0.11730133896812422
-0.13557536877427181,-0.14707174241494236,-0.11560309409811163
-0.13358426270496873,-0.14695266656760392,-0.11390530766116523
-0.13159368609062946,-0.14664999416165458,-0.11220797268256673
-0.1296036307664567,-0.14556131895224372,-0.11051108220031527
-0.1276140885823225,-0.14520588010321417,-0.1088146292649184
-0.12562505140252547,-0.14471680033539058,-0.10711860693918487
-0.12363651110554925,-0.14441987729975264,-0.10542300829801891
-0.12164845958382027,-0.14428968600314548,-0.1037278264282135
-0.11966088874346843,-0.14375410021769186,-0.10203305442824634
-0.1176737905040883,-0.1437447734614089,-0.1003386854080763
-0.11568715679850024,-0.143554948418294,-0.09864471248893969
-0.11370097957251375,-0.14319947762831825,-0.09695112880314842
-0.1117152507846918,-0.14265954787418492,-0.0952579274938891
-0.10972996240611471,-0.1426184079355122,-0.09356510171502175
-0.10774510642014634,-0.14238332257166805,-0.09187264463088034
-0.10576067482220107,-0.1414879539685051,-0.09018054941607412
-0.10377665961951053,-0.1413251829068,-0.08848880925528878
-0.1017930528308923,-0.1410939304564968,-0.08679741734308913
-0.09980984648651949,-0.13936905548118272,-0.08510636688372272
-0.09782703262769012,-0.13829143183914824,-0.08341565109092312
-0.0958446033065981,-0.13768921723997465,-0.08172526318771464
-0.09386255058610543,-0.13758655903896988,-0.08003519640621816
-0.09188086653951377,-0.1371161327837122,-0.07834544398745626
-0.08989954325033793,-0.13707908128614982,-0.07665599918116013
-0.0879185728120802,-0.1368784921441741,-0.07496685524557715
-0.08593794732800396,-0.13677193714773606,-0.07327800544727785
-0.08395765891091021,-0.13567355189068817,-0.07158944306096529
-0.08197769968291248,-0.13474100402617814,-0.06990116136928323
-0.07999806177521394,-0.1334199264924018,-0.06821315366262604
-0.07801873732788527,-0.1329446452133256,-0.06652541323894921
-0.07603971848964156,-0.13262881313755237,-0.0648379334035793
-0.07406099741762151,-0.13208939443855783,-0.06315070746902547
-0.07208256627716698,-0.13195920314195067,-0.06146372875479164
-0.07010441724160191,-0.13190975855727258,-0.059776990587187884
-0.06812654249201312,-0.12967184810450405,-0.05809048629914362
-0.06614893421703161,-0.12844812657466753,-0.056404209230021034
-0.06417158461261316,-0.12789978038121722,-0.05471815272542808
-0.062194485881820805,-0.12787229519703408,-0.053032310137032926
-0.06021763023460763,-0.1271877368386227,-0.051346674822378806
-0.05824100988759894,-0.12677723179838832,-0.04966124014469824
-0.05626461706387618,-0.12634692337152578,-0.04797599947272882
-0.054288443992761164,-0.12509483828148632,-0.04629094618052921
-0.05231248290959969,-0.12476380231533404,-0.0446060736472946
-0.05033672605554667,-0.12228250185271602,-0.04292137525717357
-0.04836116567735178,-0.12164841018926031,-0.04123684439908525
-0.04638579402714422,-0.1214361945428771,-0.0395524744665358
-0.044410603362219074,-0.12124033266093522,-0.03786825885743627
-0.04243558594482413,-0.12070180830843354,-0.03618419097392079
-0.04046073404194568,-0.12063217704577318,-0.03450026422216398
-0.03848603992509602,-0.12016545594027174,-0.03281647201219965
-0.0365114958701012,-0.12005532355786214,-0.031132807757739946
-0.03453709415688783,-0.12000677331967693,-0.02944926487599348
-0.03256282706927151,-0.1199602673020469,-0.02776583678748492
-0.03058868689474539,-0.11979059699596808,-0.02608251691587477
-0.028614665924267754,-0.11863970082340936,-0.024399298687778175
-0.026640756452051835,-0.1171913705600739,-0.022716175532585734
-0.024666950775353805,-0.11695577414109096,-0.021033140882282714
-0.022693241194262376,-0.1158861357356001,-0.019350188171269645
-0.0207196200114886,-0.11415008142912497,-0.017667310836183087
-0.018746079532154594,-0.11352276124625825,-0.015984502315715486
-0.016772612063583686,-0.11134796610313051,-0.01430175605043622
-0.01479920991509074,-0.11101322498722199,-0.012619065482612822
-0.012825865397771348,-0.1110127139320832,-0.010936424056031225
-0.010852570824292395,-0.11099917097090523,-0.009253825215817184
-0.008879318508682755,-0.10749716563233565,-0.0075712624082577935
-0.006906100766122815,-0.1073727237060399,-0.005888729080622036
-0.004932909912735346,-0.1072507092916534,-0.0042062186809824435
-0.002959738265376431,-0.10644439204642492,-0.002523724658036836
-0.000986578141425191,-0.10536849321548385,-0.0008412404609290169
0.000986578141425052,-0.10521223810679832,0.0008412404609292931
0.002959738265376431,-0.10500526077558771,0.002523724658037231
0.004932909912735485,-0.10399848215216821,0.004206218680982959
0.006906100766122675,-0.10399541582133547,0.005888729080622312
0.008879318508682755,-0.10357673389888043,0.007571262408258189
0.010852570824292534,-0.10273617595935292,0.009253825215817697
0.012825865397771209,-0.10186636011312958,0.010936424056031502
0.01479920991509074,-0.10137268084905687,0.012619065482613217
0.016772612063583825,-0.1009684362342727,0.014301756050436733
0.01874607953215445,-0.10075724269816706,0.01598450231571576
0.0207196200114886,-0.09987784456809139,0.017667310836183482
0.022693241194262515,-0.09941227333665222,0.01935018817127016
0.024666950775353667,-0.09909912430035765,0.021033140882282992
0.026640756452051835,-0.09820247805934774,0.02271617553258613
0.028614665924267896,-0.09647012890262885,0.02439929868777869
0.03058868689474525,-0.09540560104852591,0.026082516915875046
0.03256282706927151,-0.09444417856867417,0.027765836787485315
0.03453709415688783,-0.09419772222799191,0.029449264875993874
0.03651149587010106,-0.09153205862405482,0.031132807757740223
0.03848603992509602,-0.09119297353946658,0.03281647201220004
0.04046073404194568,-0.0910335243361636,0.034500264222164366
0.04243558594482399,-0.09080610479940132,0.03618419097392106
0.044410603362219074,-0.09039623857809044,0.03786825885743666
0.04638579402714422,-0.08794930657355617,0.03955247446653619
0.048361165677351645,-0.08720316607092041,0.04123684439908552
0.05033672605554667,-0.08575892424869529,0.04292137525717396
0.05231248290959969,-0.08543312659771563,0.04460607364729499
0.054288443992761025,-0.08402235888708136,0.04629094618052948
0.05626461706387618,-0.08317758474265881,0.04797599947272921
0.05824100988759894,-0.08267802834448999,0.04966124014469863
0.060217630234607494,-0.08174177533022375,0.051346674822379076
0.062194485881820805,-0.08008467904269193,0.053032310137033314
0.06417158461261316,-0.07961553042528122,0.054718152725428466
0.06614893421703175,-0.07958256736882915,0.05640420923002154
0.06812654249201312,-0.07886019093014719,0.05809048629914401
0.07010441724160191,-0.07502318894809971,0.05977699058718827
0.07208256627716712,-0.07430106803698715,0.06146372875479215
0.07406099741762151,-0.07369022938234647,0.06315070746902586
0.07603971848964156,-0.07244555459181948,0.06483793340357968
0.0780187373278854,-0.07228240023876024,0.06652541323894973
0.07999806177521394,-0.0714257440623608,0.06821315366262642
0.08197769968291248,-0.07132417185352596,0.06990116136928362
0.08395765891091035,-0.07115220179932258,0.0715894430609658
0.08593794732800396,-0.07057854240602898,0.07327800544727824
0.0879185728120802,-0.06731749956539966,0.07496685524557754
0.08989954325033807,-0.06537089054174237,0.07665599918116064
0.09188086653951363,-0.06530138704286671,0.07834544398745653
0.09386255058610543,-0.06435644609124101,0.08003519640621855
0.09584460330659823,-0.06378099800496165,0.08172526318771516
0.09782703262768998,-0.06335733329490338,0.08341565109092339
0.09980984648651949,-0.06327709763811311,0.08510636688372311
0.10179305283089243,-0.06255874575864913,0.08679741734308963
0.1037766596195104,-0.062034722595710676,0.08848880925528904
0.10576067482220107,-0.06086491738301666,0.0901805494160745
0.10774510642014648,-0.06068655913957838,0.09187264463088084
0.10972996240611457,-0.059208076623054225,0.09356510171502203
0.1117152507846918,-0.058780898408916774,0.09525792749388949
0.11370097957251389,-0.05875860362848699,0.09695112880314892
0.1156871567985001,-0.05872717373745131,0.09864471248893995
0.1176737905040883,-0.058322418067528345,0.1003386854080767
0.11966088874346857,-0.05812617289423236,0.10203305442824685
0.12164845958382013,-0.0565260592546758,0.10372782642821377
0.12363651110554925,-0.056327897624609345,0.1054230082980193
0.1256250514025256,-0.05625443344840805,0.10711860693918539
0.12761408858232234,-0.056229647274176654,0.10881462926491864
0.1296036307664567,-0.055714503694274706,0.11051108220031566
0.1315936860906296,-0.055292499913417524,0.11220797268256723
0.13358426270496856,-0.054854908950827196,0.11390530766116548
0.13557536877427181,-0.05269225136724576,0.11560309409811202
0.13756701247825073,-0.05242075332476271,0.11730133896812472
0.1395592020117762,-0.05157482930627788,0.11900004925884772
0.141551945585126,-0.04925272251939346,0.12069923197106232
0.14354525142423052,-0.049094295426368055,0.12239889411889669
0.14553912777092282,-0.04883110202989037,0.12409904273003888
0.14753358288318916,-0.04649506899047387,0.12579968484595058
0.1495286250354186,-0.0459933406079652,0.1275008275220799
0.15152426251865642,-0.044772557645176715,0.12920247782807734
0.15352050364085848,-0.04453210620237526,0.13090464284801304
0.1555173567271445,-0.0442428489938192,0.13260732968059227
0.15751483012005532,-0.043931616414295105,0.13431054543937518
0.15951293217981105,-0.04314970205194392,0.1360142972529967
0.16151167128456842,-0.04265500067759363,0.13771859226538608
0.1635110558306819,-0.041928663561586046,0.1394234376359895
0.16551109423296598,-0.04179591698928492,0.1411288405399937
0.1675117949249566,-0.04131194777284926,0.14283480816854896
0.1695131663591765,-0.03990450192061713,0.14454134772899527
0.1715152170074018,-0.0390285534127283,0.1462484664450898
0.1735179553609277,-0.03826197070454086,0.14795617155723323
0.17552138993083824,-0.03813114058901021,0.1496644703226999
0.17752552924827722,-0.038079524019992254,0.15137337001586887
0.17953038186471879,-0.03771871909200537,0.15308287792845457
0.18153595635224135,-0.0376561148375034,0.1547930013697403
0.18354226130380352,-0.03707478961712793,0.15650374766681374
0.18554930533351927,-0.03705945796296418,0.15821512416480127
0.18755709707693693,-0.036922495185768026,0.15992713822710616
0.18956564519131897,-0.03686576806536215,0.16163979723564692
0.19157495835592425,-0.03644414757585907,0.16335310859109808
0.19358504527228992,-0.036367744832609725,0.16506707971313056
0.19559591466451734,-0.03328710445597383,0.1667817180406554
0.19760757527955933,-0.032951596757357135,0.16849703103206873
0.1996200358875075,-0.03165351670482642,0.17021302616549688
0.20163330528188314,-0.03162860276681032,0.1719297109390442
0.2036473922799304,-0.03098658974870335,0.17364709287104324
0.20566230572290858,-0.0308249685610605,0.1753651795003039
0.2076780544763891,-0.030746649361040684,0.17708397838636658
0.20969464743055397,-0.028473731631264952,0.17880349710975693
0.21171209350049408,-0.02723953347108319,0.18052374327223988
0.21373040162651177,-0.026813569012900374,0.18224472449707788
0.2157495807744255,-0.025692058510822163,0.1839664484292905
0.21776963993587387,-0.025086969226492884,0.18568892273591384
0.2197905881286244,-0.02335334243192701,0.18741215510626374
0.2218124343968843,-0.022485187514904744,0.1891361532522007
0.22383518781161096,-0.021736875027929113,0.1908609249083948
0.2258588574708267,-0.021538713397862664,0.19258647783259383
0.2278834524999364,-0.020246254951858656,0.1943128198058945
0.22990898205204408,-0.019162626411943374,0.1960399586330119
0.2319354553082746,-0.018587369971341056,0.19776790214255435
0.23396288147809793,-0.018013455050478064,0.1994966581872994
0.23599126979965238,-0.016455758987441206,0.20122623464446976
0.2380206295400734,-0.016246801317567783,0.20295663941601355
0.24005096999582462,-0.016209813701897738,0.20468788042888664
0.24208230049302842,-0.015324793965295349,0.2064199656353344
0.2441146303878018,-0.014928470705162449,0.20815290301317818
0.24614796906659456,-0.014389563061306683,0.20988670056610373
0.24818232594652745,-0.01430434461691318,0.21162136632394934
0.2502177104757355,-0.012632044439002302,0.21335690834299884
0.2522541321337138,-0.01220148048457036,0.2150933347062762
0.2542916004316632,-0.011889736849907472,0.21683065352384057
0.25633012491284163,-0.010563293237173822,0.21856887293308544
0.25836971515291757,-0.007834769851165359,0.22030800109904058
0.26041038076032413,-0.007826465205159996,0.22204804621467347
0.262452131376618,-0.005567218200346939,0.22378901650119568
0.26449497667684146,-0.005172300341845714,0.2255309202083714
0.2665389263698849,-0.0027137418329039264,0.2272737656148266
0.268583990198854,-0.001578816133432435,0.22901756102836207
0.27063017794144034,-0.000804695361947828,0.23076231478626963
0.2726774994102926,0.0017254747483171362,0.23250803525564837
0.27472596445339276,0.001822639106579893,0.2342547308337255
0.2767755829544355,0.0018249388547044553,0.2360024099481801
0.2788263648332082,0.001870933817195701,0.23775108105746684
0.28087832004597674,0.004460705733022238,0.23950075265114504
0.2829314585858738,0.005656319230225234,0.2412514332502099
0.2849857904832888,0.007416137600654179,0.24300313140742477
0.28704132580626246,0.008102995707190117,0.24475585570765776
0.28909807466088555,0.008590414545812625,0.2465096147682217
0.29115604719169796,0.008767111860049828,0.24826441723921439
0.2932152535820938,0.012391770431929397,0.25002027180386405
0.2952757040547299,0.012560418627730632,0.2517771871788776
0.2973374088719351,0.01555929018215986,0.25353517211478976
0.2994003783361256,0.016820063209558787,0.25529423539631707
0.3014646227902242,0.01717064703476984,0.25705438584271545
0.30353015261807975,0.018039951825854387,0.25881563230813803
0.305596978244894,0.018855723591150512,0.26057798368199864
0.307665110137651,0.0188806375291666,0.26234144888933847
0.3097345588055482,0.021693868304429775,0.26410603689119333
0.31180533480043393,0.022947614323670318,0.26587175668496693
0.31387744871724776,0.02387875678654865,0.2676386173048061
0.31595091119446533,0.024065802967346384,0.2694066278219803
0.31802573291454506,0.025950574319209878,0.2711757973452625
0.3201019246043809,0.026432627078875077,0.27294613502131504
0.3221794970357598,0.026835083000673478,0.27471765003508
0.32425846102582,0.028254921940021296,0.27649035161016966
0.3263388274375165,0.029570888922409718,0.2782642490092637
0.3284206071800906,0.03127449122757159,0.2800393515345095
0.33050381120954075,0.03450001573605489,0.2818156685279234
0.33258845052910124,0.03450934249233784,0.28359320937179905
0.3346745361897243,0.03558485803192481,0.28537198348911863
0.3367620792905647,0.03590771711585641,0.2871520003439657
0.33885109097947086,0.03643435943638118,0.2889332694419444
0.3409415824534813,0.03659891919107208,0.2907158003306023
0.34303356495932213,0.0374333444689341,0.2924996025998551
0.34512704979391295,0.04066819573370036,0.29428468588241735
0.34722204830487663,0.04087236226164761,0.296071059854238
0.34931857189105137,0.040928833854484085,0.2978587342349361
0.3514166320030108,0.04114207161114489,0.2996477187882451
0.3535162401435886,0.04251438242258509,0.30143802332245956
0.35561740786840557,0.04302914271113295,0.30322965769088495
0.35772014678640435,0.04372941601506217,0.30502263179229344
0.3598244685603895,0.04380709639615849,0.3068169555713845
0.36193038490756985,0.045768909310194825,0.3086126390192472
0.36403790760010923,0.04724930828348945,0.31040969217383
0.3661470484656821,0.04796555206050591,0.31220812512041446
0.3682578193880322,0.048790650582084975,0.31400794799209164
0.37037023230753935,0.04893438483987012,0.31580917097024513
0.37248429922179177,0.049312182351221825,0.31761180428503943
0.37460003218616145,0.05010815072988978,0.3194158582159104
0.376717443314388,0.050453624003712914,0.321221343092063
0.3788365447791681,0.05132701723590779,0.3230282692929742
0.3809573488127484,0.05138808832499339,0.324836647248898
0.3830798677075268,0.0516254734369621,0.3266464874413788
0.3852041138166603,0.052220086090946145,0.3284578004037693
0.38733009955467584,0.054762840934003854,0.33027059672175135
0.3894578373980899,0.05498208358854546,0.33208488703386435
0.39158733988603517,0.05525473150509079,0.33390068203203965
0.39371861962089033,0.05551613620858271,0.3357179924621376
0.3958516892689189,0.05561898605526452,0.3375368291244921
0.39798656156091544,0.05807268954038779,0.33935720287446164
0.4001232492928547,0.058149092283637134,0.34117912462298305
0.4022617653265512,0.05836271333165203,0.34300260533713367
0.40440212259032504,0.058752903930119435,0.34482765604069904
0.406544334079672,0.06087148300798009,0.34665428781474467
0.4086884128579439,0.06163397727505719,0.34848251179819556
0.41083437205703555,0.06269390563291101,0.3503123391884227
0.41298222487807645,0.06386064451477229,0.35214378124183204
0.4151319845921327,0.06411106153278018,0.35397684927446377
0.4172836645409163,0.06580367615245802,0.3558115546625966
0.41943727813749904,0.0658289733818282,0.35764790884335673
0.42159283886703713,0.0663300629454134,0.35948592331533563
0.4237503602875035,0.06785045198331846,0.3613256096392145
0.42590985603042497,0.06878261655647439,0.36316697943839293
0.42807133980163103,0.06969267799487756,0.3650100443996272
0.4302348253820094,0.07380577751565721,0.36685481627367467
0.4324003266282682,0.07413298056826856,0.3687013068759436
0.434567857473709,0.07691503698006544,0.3705495280871523
0.43673743192900777,0.08016739188333531,0.3723994918539952
0.4389090640830022,0.08153855282071323,0.37425121018981383
0.44108276810349056,0.08211195668643742,0.3761046951752786
0.44325855823803917,0.08238256038242758,0.37795995895907664
0.44543644881479566,0.08290179240343988,0.3798170137586056
0.4476164542433155,0.0838022715579907,0.3816758718606785
0.4497985890153949,0.08501883831588417,0.38353654562223366
0.4519828677059153,0.08574147028213551,0.38539904747105513
0.4541693049736944,0.08802486464225648,0.38726338990649795
0.4563579155623492,0.08851279453601778,0.3891295855002244
0.45854871430116956,0.0907257910507702,0.39099764689694866
0.46074171610599796,0.09099486158134398,0.39286758681518713
0.46293693598012275,0.0936403385072988,0.3947394180480198
0.4651343890151816,0.09370728673048051,0.39661315346386106
0.4673340903920721,0.0961040075676285,0.3984888060072357
0.469536055381876,0.09631213477290139,0.4003663886995673
0.4717402993467943,0.09707795089838063,0.40224591463997544
0.47394683774108987,0.09730153752160198,0.4041273970060795
0.47615568611204423,0.09852078731897408,0.4060108490548145
0.4783668601009252,0.09860166179468785,0.407896284123256
0.48058037544396376,0.09898840277096842,0.4097837156294535
0.4827962479733438,0.10305870142387427,0.41167315707327384
0.48501449361820553,0.10321751180825377,0.41356462203725736
0.4872351284056558,0.10379730386321287,0.41545812418747885
0.48945816846179474,0.10477827420212338,0.41735367727442324
0.49168363001275417,0.1048260578576004,0.41925129513387116
0.4939115293857453,0.10515594394969038,0.4211509916877919
0.496141883010122,0.10639084481068799,0.4230527809452504
0.49837470741845713,0.10645504611249869,0.42495667700332485
0.5006100192476282,0.10825038281507365,0.42686269404803245
0.5028478352399202,0.10836741444185694,0.4287708463552699
0.5050881722441402,0.10866395418614076,0.4306811482917635
0.5073310472167445,0.10927300414779569,0.4325936143160306
0.5095764772229808,0.11316583890375616,0.4345082589793533
0.5118244794380452,0.11586101594195845,0.4364250969267649
0.5140750711482504,0.1169015242045382,0.43834414289804646
0.5163282697522104,0.11695467393897253,0.44026541172873657
0.5185840927620413,0.11746521802262536,0.4421889183511553
0.5208425578045732,0.11783266666741653,0.4441146777954376
0.5231036826225797,0.11816561909033928,0.4460427051905818
0.5253674850760232,0.11864409446403293,0.44797301576551146
0.5276339831433129,0.11870810412016658,0.44990562485014784
0.5299031949225818,0.11955390037486671,0.4518405478764988
0.5321751386329786,0.12046664485274855,0.45377780037976073
0.5344498326159746,0.120487598113439,0.45571739799943245
0.5367272953366882,0.1207921869761588,0.457659356480445
0.5390075453852282,0.12139510427614822,0.4596036916743067
0.5412906014780499,0.12208106803619127,0.4615504195402597
0.5435764824593318,0.12320883896371969,0.46349955614645394
0.5458652073023698,0.12415908211241035,0.4654511176711357
0.5481567951109875,0.12436574003415922,0.4674051204038503
0.5504512651209655,0.12528474493749125,0.4693615807466609
0.5527486367014915,0.12560760402142285,0.4713205152153848
0.5550489293566244,0.126392073659468,0.47328194044084204
0.5573521627267816,0.12764965259224947,0.47524587317012346
0.5596583565902453,0.12851991561171924,0.4772123302678753
0.5619675308646854,0.12942390827034927,0.47918132871759733
0.5642797056087057,0.12992154821174762,0.4811528856229618
0.5665949010234101,0.1314835882434642,0.4831270182091487
0.5689131374539874,0.1342165833619371,0.48510374382419685
0.5712344353913185,0.1343862536680159,0.4870830799403746
0.5735588154736063,0.1408694991587264,0.4890650441555698
0.5758862984880249,0.14174391450119886,0.49104965419469543
0.5782169053723912,0.14509848043222706,0.49303692791111586
0.5805506572168624,0.1472791527094509,0.49502688328809313
0.5828875752656505,0.1477554560988047,0.49701953844025004
0.5852276809187649,0.15000767609545937,0.49901491161505523
0.5875709957337765,0.1516031902387668,0.5010130211943279
0.5899175414276069,0.15405369962927262,0.5030138856957628
0.5922673398783392,0.1542264362661842,0.5050175237744753
0.5946204131270575,0.1564541256161769,0.5070239542245685
0.5969767833797095,0.15758285477209052,0.509033195980723
0.5993364730089937,0.15786233805111718,0.5110452681198051
0.6016995045562751,0.1589158782197361,0.5130601898625001
0.6040659007335267,0.15976276046660617,0.5150779805749688
0.6064356844252962,0.16205196807893088,0.5170986597705232
0.6088088786907018,0.1631791001875358,0.5191222471113297
0.6111855067654572,0.1667784615300452,0.5211487624101345
0.6135655920639213,0.1685645992401219,0.523178225632012
0.615949158181179,0.1702239952757783,0.5252106568961393
0.6183362288951539,0.17080353180316799,0.5272460764775969
0.6207268281687446,0.17085617048246354,0.529284504809191
0.6231209801519968,0.17134448366757893,0.531325962483305
0.6255187091843055,0.1760800483474068,0.5333704702537782
0.6279200397966458,0.17699649797504485,0.5354180490378068
0.6303249967138379,0.17773676134358452,0.5374687199178761
0.6327336048568469,0.18218447421648798,0.5395225041437214
0.6351458893451097,0.18346722261485496,0.5415794231343115
0.6375618754989016,0.18395496086293922,0.5436394984798675
0.639981588841735,0.1862946351702196,0.5457027519439075
0.642405055102791,0.18670552350180805,0.5477692054653205
0.6448323002193906,0.1884076565234459,0.549838881160473
0.6472633503394996,0.18926182130604374,0.5519118013253452
0.6496982318242699,0.19001179472222046,0.5539879884376983
0.6521369712506199,0.19036007879930694,0.5560674651592739
0.6545795954138535,0.1917289399885603,0.5581502543380277
0.6570261313303153,0.19226222602588935,0.5602363790103938
0.6594766062400873,0.19426147372884217,0.5623258624035837
0.6619310476097281,0.19468258316320647,0.564418727937922
0.6643894831350474,0.19477010135572453,0.5665149992292126
0.6668519407439277,0.19698443939021626,0.5686147000911439
0.6693184485991875,0.1982982982701572,0.5707178545377313
0.6717890351014847,0.19875007101284897,0.5728244867857918
0.6742637288922676,0.20029652386283242,0.5749346212574613
0.6767425588567713,0.20203283369687694,0.5770482825827485
0.679225554127056,0.20288629577865896,0.5791654956021267
0.6817127440850953,0.20403821406149528,0.5812862853691664
0.6842041583659129,0.20838984856830592,0.5834106771532098
0.6866998268607634,0.20905945856390765,0.5855386964420841
0.689199779720367,0.2092456103982125,0.5876703689448585
0.6917040473581926,0.20982616903587975,0.5898057205946439
0.6942126604537914,0.21312043046053056,0.591944777551436
0.6967256499561841,0.21374085139902357,0.594087566205003
0.6992430470873018,0.21463417578163133,0.5962341131778197
