theoretical_quantiles,sample_quantiles,qq_line
0.7017648833454783,0.20069456100463867,0.5480573423442163
0.7042911905090009,0.20076358318328857,0.5500303135067668
0.7068220006397172,0.20076751708984375,0.5520068013534906
0.7093573460866963,0.2009720802307129,0.5539868311480538
0.7118972594899521,0.20099425315856934,0.5559704283813418
0.7144417737842257,0.2013568878173828,0.557957618774413
0.7169909222028262,0.20207762718200684,0.5599484282814988
0.7195447382815365,0.20406585931777954,0.5619428830930536
0.7221032558625822,0.2043628692626953,0.5639410096388544
0.7246665090986613,0.20562505722045898,0.5659428345911482
0.7272345324570453,0.20575761795043945,0.5679483848678544
0.7298073607237444,0.2061452865600586,0.5699576876358179
0.7323850290077397,0.20677471160888672,0.5719707703141144
0.734967572745289,0.20766693353652954,0.5739876605774128
0.7375550277043,0.2079179286956787,0.5760083863593912
0.740147429988781,0.20814132690429688,0.5780329758562119
0.7427448160433596,0.2085866928100586,0.5800614575300511
0.7453472226578818,0.20966339111328125,0.58209386011269
0.7479546869720877,0.21039795875549316,0.5841302126091673
0.7505672464803632,0.2122039794921875,0.586170544301489
0.7531849390365747,0.2169814109802246,0.588214884752405
0.7558078028589866,0.2200150489807129,0.5902632638092493
0.7584358765352581,0.22025537490844727,0.5923157116078422
0.7610691990275302,0.22176837921142578,0.5943722585764634
0.7637078096775991,0.22271156311035156,0.5964329354398917
0.7663517482121753,0.2232804298400879,0.598497773223513
0.7690010547482371,0.2236638069152832,0.6005668032575007
0.7716557697984767,0.2238779067993164,0.6026400571810687
0.7743159342768392,0.2239394187927246,0.604717566946798
0.776981589504159,0.22513079643249512,0.6067993648250379
0.7796527772138974,0.2255401611328125,0.6088854834083872
0.7823295395579767,0.22611069679260254,0.6109759556162503
0.7850119191127216,0.22688055038452148,0.6130708146994772
0.7876999588849044,0.22734546661376953,0.615170094245085
0.7903937023178964,0.22794389724731445,0.6172738281810614
0.7930931932979308,0.23005825281143188,0.6193820507812563
0.7957984761604789,0.23246264457702637,0.6214947966703614
0.798509595696738,0.23282527923583984,0.6236121008289768
0.8012265971602379,0.23294532299041748,0.6257339985987705
0.8039495262735706,0.2335050106048584,0.6278605256877345
0.8066784292352358,0.23412036895751953,0.6299917181755302
0.8094133527266163,0.2347496747970581,0.6321276125189368
0.8121543439190824,0.23730754852294922,0.634268245557399
0.8149014504812213,0.23804664611816406,0.6364136545186734
0.8176547205862063,0.23901820182800293,0.6385638770245832
0.8204142029192998,0.23967456817626953,0.6407189510968783
0.8231799466854955,0.24042391777038574,0.6428789151632031
0.8259520016173058,0.24166202545166016,0.6450438080631785
0.8287304179826939,0.24190044403076172,0.6472136690545971
0.8315152465931546,0.24205517768859863,0.6493885378197329
0.8343065388119499,0.24878787994384766,0.6515684544717745
0.8371043465625018,0.24930620193481445,0.653753459561378
0.8399087223369401,0.25087642669677734,0.6559435940833445
0.8427197192048204,0.2520914077758789,0.6581388994834265
0.8455373908220065,0.2547435760498047,0.6603394176652669
0.8483617914397228,0.25685739517211914,0.6625451909974668
0.8511929759137851,0.2601203918457031,0.6647562623207958
0.8540309997140106,0.2621408700942993,0.6669726749555401
0.8568759189338094,0.26224732398986816,0.6691944727089938
0.8597277902999665,0.26256823539733887,0.6714216998830979
0.8625866711826164,0.2654622793197632,0.6736544012822302
0.8654526196054131,0.26608920097351074,0.6758926222211481
0.8683256942559049,0.26908040046691895,0.6781364085330909
0.8712059544961128,0.26950979232788086,0.6803858065780408
0.8740934603733251,0.2701425552368164,0.6826408632511538
0.8769882726311038,0.27415895462036133,0.6849016259913548
0.8798904527205172,0.2824106216430664,0.6871681427901104
0.8828000628116011,0.2824872136116028,0.6894404622003795
0.8857171658050477,0.28610849380493164,0.6917186333457419
0.8886418253441397,0.2880006432533264,0.6940027059297189
0.891574105826928,0.2881317138671875,0.696292730245283
0.8945140724186575,0.2895669937133789,0.698588757184563
0.8974617910644532,0.2902078628540039,0.7008908382487508
0.9004173285022713,0.29198217391967773,0.7031990255582157
0.9033807522761172,0.2954521179199219,0.705513371862828
0.9063521307495431,0.2980198860168457,0.7078339305524999
0.9093315331194318,0.30251550674438477,0.7101607556679495
0.9123190294300684,0.30350184440612793,0.7124939019116916
0.915314690587513,0.3052239418029785,0.7148334246592618
0.9183185883742835,0.3090677261352539,0.717179379970683
0.921330795464347,0.3109288215637207,0.7195318246021737
0.924351385438439,0.31383419036865234,0.7218908160181117
0.9273804327997146,0.3165168762207031,0.7242564124032571
0.9304180129897354,0.31752920150756836,0.726628672675238
0.9334642024048093,0.32103896141052246,0.7290076564973109
0.9365190784126903,0.32196688652038574,0.7313934242914031
0.9395827193696398,0.3226017951965332,0.7337860372514365
0.9426552046378719,0.3245868682861328,0.7361855573569531
0.9457366146033864,0.3259263038635254,0.7385920473870405
0.9488270306941947,0.32808446884155273,0.741005570934567
0.9519265353989602,0.3284461498260498,0.7434261924207384
0.955035212286059,0.32860302925109863,0.7458539771099846
0.9581531460230677,0.329531192779541,0.748288991125178
0.9612804223967,0.33193135261535645,0.7507313014632045
0.9644171283331987,0.33253204822540283,0.7531809760108884
0.9675633519191909,0.33391737937927246,0.7556380835612795
0.9707191824230317,0.33661890029907227,0.7581026938303226
0.9738847103166399,0.33748531341552734,0.7605748774739098
0.9770600272978425,0.3392179012298584,0.7630547061053317
0.9802452263132416,0.3396573066711426,0.7655422523131348
0.9834404015816243,0.3408832550048828,0.7680375896794046
0.9866456486179205,0.34106874465942383,0.7705407927984762
0.989861064257732,0.35204076766967773,0.7730519372960899
0.9930867466824508,0.35288524627685547,0.7755710998490083
0.9963227954449776,0.35406458377838135,0.7780983582051022
0.9995693114960573,0.35494327545166016,0.780633791203917
1.0028263972112594,0.3571138381958008,0.783177478797744
1.006094156418614,0.35800981521606445,0.7857295020732034
1.0093726944269217,0.35831642150878906,0.7882899432733529
1.0126621180547608,0.3604907989501953,0.7908588858203428
1.0159625356602184,0.36762046813964844,0.7934364143386335
1.0192740571713494,0.3676877021789551,0.796022614678784
1.0225967941174092,0.3689122200012207,0.7986175739418436
1.0259308596608614,0.3721787929534912,0.8012213805043489
1.0292763686301987,0.37249064445495605,0.8038341240439557
1.032633437553596,0.37328577041625977,0.8064558955657217
1.0360021846934226,0.3772101402282715,0.8090867874290589
1.039382730081638,0.3786172866821289,0.811726893375377
1.0427751955561029,0.38054513931274414,0.8143763085564408
1.0461797047978316,0.38228654861450195,0.817035129563464
1.049596383369212,0.387725830078125,0.8197034544569571
1.053025358753233,0.3889427185058594,0.8223813827973635
1.0564667603937405,0.39201998710632324,0.8250690156764975
1.059920719736762,0.3927040100097656,0.8277664557498181
1.063387370272933,0.39701372385025024,0.8304738072695631
1.0668668475810588,0.398557186126709,0.8331911761187684
1.070359289372848,0.4081244468688965,0.835918669846205
1.0738648355388607,0.40831518173217773,0.8386563977022621
1.0773836281957088,0.41665005683898926,0.8414044706758094
1.080915811734543,0.4171484112739563,0.8441630015320644
1.084461532870881,0.41718101501464844,0.8469321048515064
1.088020940695817,0.41990745067596436,0.8497118970698694
1.091594186728654,0.42023301124572754,0.8525024965192471
1.095181424971011,0.42027902603149414,0.8553040234703482
1.09878281196246,0.42348480224609375,0.8581166001759478
1.1023985068377358,0.42417240142822266,0.8609403509155663
1.1060286713855758,0.4280076026916504,0.8637754020414217
1.1096734701092559,0.43194150924682617,0.866621882025706
1.113333070288862,0.4335453510284424,0.8694799215092182
1.1170076420453778,0.4355792999267578,0.8723496533514139
1.1206973584066404,0.43819355964660645,0.8752312126819155
1.1244023953752311,0.4396296739578247,0.8781247369535325
1.1281229319983792,0.44224679470062256,0.8810303659968546
1.1318591504399378,0.4499778747558594,0.8839482420764623
1.1356112360545194,0.4513249397277832,0.8868785099488249
1.1393793774638539,0.4516596794128418,0.8898213169219337
1.1431637666354733,0.4522383213043213,0.8927768129167525
1.1469645989637811,0.45305824279785156,0.8957451505305304
1.150782073353617,0.45571017265319824,0.8987264851020632
1.1546163923064012,0.46361207962036133,0.90172097477897
1.158467762008947,0.46649789810180664,0.9047287805870522
1.1623363924250598,0.47042369842529297,0.9077500665018312
1.1662224973900135,0.47556543350219727,0.91078499952233
1.170126294708019,0.480255126953125,0.9138337497471947
1.1740480062528014,0.48592960834503174,0.9168964904532407
1.1779878580714056,0.48599672317504883,0.9199733981765238
1.1819460804913529,0.4884624481201172,0.9230646527960243
1.1859229082312837,0.4897294044494629,0.9261704376200571
1.189918580515223,0.4903073310852051,0.9292909394755093
1.1939333411906095,0.49162840843200684,0.9324263488000168
1.1979674388502453,0.49339085817337036,0.9355768597372045
1.2020211269583174,0.4942183494567871,0.9387426702351045
1.2060946639806605,0.49477076530456543,0.9419239821478879
1.2101883135194296,0.4975919723510742,0.9451210013410399
1.2143023444523733,0.5055704116821289,0.9483339378001284
1.2184370310768853,0.5127058625221252,0.9515630057433038
1.2225926532590454,0.5226707458496094,0.9548084237376955
1.22676949658785,0.5282272100448608,0.9580704148198613
1.2309678525348575,0.5320820808410645,0.9613492066204665
1.2351880186194821,0.5331153869628906,0.9646450314933722
1.2394302985801642,0.5340826511383057,0.9679581266493154
1.2436950025516929,0.5361475944519043,0.971288734294392
1.2479824472489296,0.5379343032836914,0.97463710177354
1.2522929561572214,0.5412731170654297,0.9780034817192462
1.2566268597298076,0.5519922971725464,0.9813881322057152
1.2609844955925116,0.5647344589233398,0.9847913169087275
1.2653662087560673,0.5750939846038818,0.9882133052714603
1.2697723518364086,0.5968036651611328,0.9916543726765271
1.2742032852832952,0.599551796913147,0.9951148006245276
1.2786593776176507,0.6071906089782715,0.9985948769194016
1.2831410056780232,0.6075620651245117,1.0020948958609077
1.2876485548765895,0.6113462448120117,1.005615158444555
1.292182419465151,0.6208515167236328,1.0091559725693375
1.2967430028116014,0.6258666515350342,1.0127176532536484
1.3013307176873599,0.6287906169891357,1.016300522859755
1.3059459865663055,0.6304216384887695,1.01990491132726
1.3105892419357619,0.6484527587890625,1.0235311564159693
1.315260926620136,0.6528940200805664,1.0271796039586454
1.3199614941178237,0.6551394462585449,1.0308506081241198
1.3246914089520532,0.6586689949035645,1.0345445316912927
1.3294511470363601,0.6617727279663086,1.0382617463345574
1.3342411960554394,0.6734786033630371,1.042002632921234
1.3390620558621644,0.6754070520401001,1.0457675818216299
1.3439142388915952,0.6890429258346558,1.0495569932323685
1.3487982705928765,0.6949865818023682,1.0533712775136883
1.3537146898799526,0.6987593173980713,1.057210855541438
1.3586640496020972,0.7089128494262695,1.0610761590745459
1.3636469170353303,0.7384552955627441,1.064967631138803
1.368663874395833,0.7388067245483398,1.0688857264278235
1.3737155193765638,0.7444010972976685,1.0728309117221275
1.3788024657083602,0.7523558139801025,1.0768036663273441
1.383925343746876,0.7563676834106445,1.0808044825325918
1.3890848010867978,0.7787678241729736,1.084833866090164
1.3942815032048952,0.8059635162353516,1.088892336717732
1.3995161341335465,0.8165669441223145,1.092980428624348
1.404789397166491,0.8202986717224121,1.0970986910616187
1.4101020155986923,0.8273849487304688,1.101247688901514
1.4154547335023253,0.8304474353790283,1.1054280032423915
1.4208483165410097,0.8393969535827637,1.1096402320448888
1.4262835528246156,0.8445677757263184,1.113884990799501
1.4317612538070839,0.8512787818908691,1.1181629132277517
1.4372822552298958,0.8571691513061523,1.1224746520190156
1.4428474181140312,0.8916524648666382,1.126820879605207
1.4484576298034377,0.8929705619812012,1.1312022889757003
1.4541138050632771,0.9053966999053955,1.1356195945350267
1.4598168872364417,0.9102563858032227,1.1400735330060792
1.4655678494621283,0.9338880777359009,1.1445648643817838
1.4713676959604953,0.936898946762085,1.1490943729283778
1.4772174633878015,0.940636157989502,1.153662868243733
1.4831182222667154,0.9631948471069336,1.1582711863743864
1.4890710784968946,0.9667353630065918,1.162920190995256
1.495077174951311,1.0210416316986084,1.1676107746563247
1.5011376931642757,1.0632352828979492,1.1723438601009377
1.5072538551175585,1.0680392980575562,1.1771204016607097
1.5134269251315855,1.1101460456848145,1.1819413867324922
1.5196582118692261,1.11514413356781,1.1868078373432744
1.525949070460371,1.132173776626587,1.1917208118094138
1.5323009047561562,1.1325750350952148,1.1966814064971194
1.5387151697225159,1.1462764739990234,1.2016907576917457
1.545193373983552,1.1504995822906494,1.2067500435840888
1.5517370825261736,1.1750195026397705,1.21186048638263
1.5583479195784906,1.1809037923812866,1.2170233545614761
1.565027571675591,1.1835217475891113,1.2222399652546398
1.5717777909275872,1.1845488548278809,1.2275116868082894
1.5786003985062504,1.2113230228424072,1.2328399415037046
1.5854972883680782,1.261584997177124,1.238226208464884
1.5924704312333848,1.277268409729004,1.243672026766096
1.5995218788429348,1.2822265625,1.2491789987561837
1.6066537685157904,1.2898080348968506,1.2547487936181099
1.6138683280343986,1.2971301078796387,1.260383151184064
1.6211678808856904,1.3036432266235352,1.2660838860286068
1.6285548518898927,1.3084025382995605,1.2718528918646053
1.6360317732521479,1.3175480365753174,1.2776921462693696
1.6436012910758009,1.3202862739562988,1.2836037157713356
1.6512661723804685,1.3253021240234375,1.2895897613309717
1.6590293126727638,1.3777637481689453,1.2956525442532887
1.6668937441229712,1.4514946937561035,1.3017944325735822
1.6748626444070915,1.5035600662231445,1.3080179079628087
1.6829393462805542,1.5231640338897705,1.31432557320437
1.6911273479578264,1.536789894104004,1.3207201603002823
1.6994303243810633,1.5577754974365234,1.3272045392716583
1.707852139471155,1.5871753692626953,1.3337817277264121
1.7163968594662475,1.615163803100586,1.34045490127625
1.7250687674661584,1.6281700134277344,1.3472274048954291
1.733872379316486,1.6449451446533203,1.3541027653257753
1.7428124609839428,1.6610102653503418,1.3610847046463064
1.751894047594841,1.6786160469055176,1.3681771551417252
1.76112246433233,1.688791275024414,1.3753842756225443
1.7705033494154563,1.7156248092651367,1.3827104693710512
1.780042679415053,1.7257599830627441,1.3901604039122704
1.7897467971987935,1.7319483757019043,1.3977390328382224
1.7996224428414684,1.747696876525879,1.4054516199479372
1.8096767878878717,1.7548151016235352,1.4133037660057528
1.819917473416242,1.7673020362854004,1.4213014384677385
1.8303526524218379,1.777047872543335,1.4294510045820128
1.8409910371252842,1.8198437690734863,1.4377592683351625
1.8518419519116975,1.8301758766174316,1.4462335117961334
1.8629153927279827,1.8450331687927246,1.4548815415037624
1.8742220939114898,1.9798519611358643,1.4637117406579812
1.8857736035992612,1.9826750755310059,1.4727331280122076
1.8975823690806173,1.9869446754455566,1.4819554245311908
1.909661833715937,2.000622272491455,1.4913891290817103
1.9220265473631022,2.0810093879699707,1.5010456046723644
1.9346922926454995,2.0827417373657227,1.5109371770651427
1.94767622988127,2.0901670455932617,1.5210772479608847
1.9609970640988468,2.108999252319336,1.531480425433472
1.9746752383226909,2.1727142333984375,1.5421626748802713
1.9887331582708894,2.202681064605713,1.5531414945043125
2.0031954548236754,2.2062602043151855,1.5644361202944372
2.0180892921811933,2.291057586669922,1.5760677666873981
2.0334447316418194,2.424004554748535,1.5880599106679665
2.04929516355381,2.4446139335632324,1.6004386291103907
2.065677823438284,2.5702691078186035,1.61323300185518
2.0826344128542584,2.6224565505981445,1.6264755965863276
2.1002118517102817,2.630324602127075,1.6402030563644452
2.118463197050019,2.689486026763916,1.6544568171711242
2.137448774772077,2.743098735809326,1.6692839917486408
2.157237586662404,2.801151752471924,1.6847384684506381
2.177909077606446,2.8335165977478027,1.7008822913825452
2.199555380132041,2.8591928482055664,1.7177874133231772
2.2222842006002135,2.891547679901123,1.7355379497543693
2.2462225816180386,2.916271209716797,1.7542331171941266
2.2715218821743033,2.9914989471435547,1.7739911225352532
2.2983644836850887,3.0389232635498047,1.7949544002685778
2.326972997082669,3.3135640621185303,1.8172968029470231
2.357623186843799,3.416405200958252,1.8412336944693855
2.3906625814355658,3.571788787841797,1.8670364842880183
2.4265380809872648,3.5901002883911133,1.8950541881838887
2.465838375420013,3.647205352783203,1.9257465555710105
2.5093619224401245,3.844679355621338,1.959737158298373
2.558231649080201,4.041457176208496,1.997902969160481
2.6141014142102983,4.833191871643066,2.041535603011088
2.6795600897847525,5.002986907958984,2.0926568922636033
2.7590173110877623,5.507101535797119,2.1547106316310027
2.8609906029113104,6.122718334197998,2.2343487560139716
3.0057984580374564,8.326520919799805,2.347439407222153
3.26587280814613,10.090703010559082,2.550549781246496
