theoretical_quantiles,sample_quantiles,qq_line
-0.3089895240647755,-0.2500518464965938,-0.28800970376887647
-0.3068705257975795,-0.24919121592956817,-0.28603458158611295
-0.3047529045323836,-0.2490275875005197,-0.28406074290944666
-0.30263664899688064,-0.24825857176766322,-0.2820881772319395
-0.30052174796501774,-0.24759833602042958,-0.2801168740897669
-0.29840819025651016,-0.24555129257770322,-0.27814682306176475
-0.29629596473635955,-0.24545231813871188,-0.27617801376898077
-0.2941850603143768,-0.24515561181084708,-0.27421043587422916
-0.292075465944709,-0.24429418119896168,-0.2722440790816502
-0.28996717062536975,-0.24143453767730208,-0.2702789331362721
-0.2878601633977746,-0.24082375435517117,-0.2683149878235781
-0.28575443334627987,-0.23637923992347112,-0.2663522329690767
-0.28364996959772565,-0.23574820145308117,-0.2643906584378755
-0.28154676132098244,-0.23539672656577235,-0.2624302541342588
-0.2794447977265017,-0.23428575715113184,-0.2604710100012686
-0.277344068065871,-0.23260660128435923,-0.25851291602028975
-0.27524456163137095,-0.23250576960736447,-0.2565559622106375
-0.27314626775553824,-0.23122904628703264,-0.25460013862914954
-0.2710491758107303,-0.23120097539782322,-0.2526454353697807
-0.26895327520869483,-0.23062572624587585,-0.2506918425632016
-0.2668585554001421,-0.2301331614548767,-0.24873935037639983
-0.26476500587432156,-0.22639513083994198,-0.24678794901228548
-0.2626726161586008,-0.22343356605177003,-0.24483762870929865
-0.26058137581804885,-0.22219314261277404,-0.2428883797410209
-0.258491274455022,-0.21903671409791586,-0.24094019241578948
-0.25640230170875417,-0.2167245298142974,-0.2389930570763152
-0.25431444725494884,-0.21472571754565214,-0.23704696409930237
-0.25222770080537615,-0.21369817569547392,-0.23510190389507293
-0.25014205210747115,-0.21325439062503476,-0.23315786690719228
-0.2480574909439365,-0.2115375908080614,-0.23121484361209876
-0.24597400713234815,-0.21135610643681751,-0.22927282451873618
-0.2438915905247635,-0.20907816784851616,-0.22733180016818857
-0.24181023100733284,-0.2073991902874215,-0.22539176113331802
-0.2397299184999144,-0.20654541667452125,-0.22345269801840587
-0.2376506429556907,-0.205947242524162,-0.22151460145879498
-0.2355723943607895,-0.2057312880075619,-0.21957746212053672
-0.23349516273390652,-0.20568140691076034,-0.21764127070003894
-0.23141893812593156,-0.20228806092533655,-0.21570601792371777
-0.22934371061957676,-0.20095171830419714,-0.21377169454765088
-0.227269470329008,-0.1990877905805325,-0.21183829135723417
-0.22519620739947957,-0.197557970258179,-0.20990579916684102
-0.22312391200696963,-0.1973703615880385,-0.2079742088194826
-0.2210525743578204,-0.19416538790361315,-0.20604351118647246
-0.2189821846883796,-0.1914543296473791,-0.20411369716709235
-0.21691273326464483,-0.19121367218248467,-0.20218475768826077
-0.2148442103819104,-0.19033262677650917,-0.20025668370420363
-0.21277660636441706,-0.18961517880605833,-0.19832946619612798
-0.21070991156500307,-0.18839234058841375,-0.19640309617189664
-0.2086441163647587,-0.18583536816495713,-0.1944775646657061
-0.2065792111726827,-0.1856447655011555,-0.19255286273776642
-0.20451518642534106,-0.18390292892556692,-0.19062898147398327
-0.20245203258652805,-0.18269250704615014,-0.1887059119856417
-0.20038974014693006,-0.182145281762633,-0.186783645409093
-0.1983282996237904,-0.18140518176097262,-0.18486217290544218
-0.19626770156057752,-0.18139545865883147,-0.18294148566023888
-0.19420793652665505,-0.17989661074999272,-0.1810215748831695
-0.19214899511695355,-0.17778025270388612,-0.17910243180775154
-0.19009086795164482,-0.1725084287234074,-0.17718404769102988
-0.1880335456758185,-0.16044564226204655,-0.1752664138132754
-0.18597701895915952,-0.15861872763671817,-0.17334952147768423
-0.18392127849562914,-0.15753305473709564,-0.17143336201008053
-0.18186631500314665,-0.15431544649633702,-0.16951792675861982
-0.179812119223274,-0.15253242921010665,-0.16760320709349497
-0.17775868192090152,-0.15182544582542565,-0.16568919440664323
-0.1757059938839361,-0.15163006111480887,-0.1637758801114557
-0.1736540459229913,-0.1413486280711213,-0.16186325564248835
-0.17160282887107844,-0.1411729373720162,-0.1599513124551742
-0.16955233358330055,-0.14043258112606088,-0.15804004202553792
-0.16750255093654742,-0.14042821067921787,-0.15612943584991176
-0.16545347182919265,-0.1390222270485627,-0.15421948544465297
-0.16340508718079225,-0.1377559968299861,-0.152310182345863
-0.1613573879317855,-0.1364311015395205,-0.15040151810910865
-0.15931036504319643,-0.1348827939255316,-0.14849348430914378
-0.15726400949633781,-0.13444754229332,-0.14658607253963343
-0.15521831229251648,-0.1338082092396995,-0.1446792744128792
-0.15317326445274027,-0.13345385243289065,-0.1427730815595459
-0.15112885701742612,-0.129343781454648,-0.14086748562838974
-0.14908508104611104,-0.12890165257370914,-0.13896247828598868
-0.1470419276171623,-0.1277737953174159,-0.1370580512164725
-0.14499938782749144,-0.12771174945329392,-0.13515419612125595
-0.14295745279226815,-0.12627713425964074,-0.1332509047187725
-0.14091611364463644,-0.12544865986584292,-0.13134816874420924
-0.13887536153543176,-0.12544324811240887,-0.1294459799492437
-0.1368351876329001,-0.12439523588168074,-0.1275443301017817
-0.13479558312241727,-0.12343754690385862,-0.1256432109856958
-0.13275653920621086,-0.12238537026037585,-0.12374261440056622
-0.13071804710308269,-0.12188881561866917,-0.12184253216142188
-0.1286800980481329,-0.1204563616591039,-0.11994295609848357
-0.12664268329248513,-0.12022381380545054,-0.1180438780569075
-0.12460579410301274,-0.11944456322354313,-0.11614528989653031
-0.12256942176206734,-0.11928838732181067,-0.11424718349161585
-0.12053355756720663,-0.11675371194275454,-0.11234955073060167
-0.11849819283092511,-0.11668027343691668,-0.11045238351584792
-0.11646331888038512,-0.11584122926998325,-0.10855567376338665
-0.11442892705714934,-0.11572981223604037,-0.10665941340267251
-0.11239500871691388,-0.11539311212044297,-0.10476359437633394
-0.11036155522924361,-0.11315048883208008,-0.10286820863992649
-0.10832855797730678,-0.11288143160400073,-0.10097324816168542
-0.10629600835761233,-0.11040774576162962,-0.0990787049222809
-0.1042638977797474,-0.10819979551392807,-0.09718457091457329
-0.10223221766611595,-0.10701928197973737,-0.09529083814336956
-0.1002009594516784,-0.10649515876501718,-0.09339749862518053
-0.09817011458369271,-0.10636829118002777,-0.09150454438797964
-0.0961396745214551,-0.10546234864926976,-0.08961196747096119
-0.09410963073604309,-0.10290803231954633,-0.08771975992430082
-0.09207997471005877,-0.10285777851606351,-0.0858279138089163
-0.09005069793737298,-0.1018562441343098,-0.08393642119622897
-0.08802179192287027,-0.10178681215526825,-0.08204527416792609
-0.08599324818219545,-0.10007229337284651,-0.08015446481572461
-0.0839650582414994,-0.09918757593648725,-0.07826398524113415
-0.08193721363718721,-0.09517383599678367,-0.07637382755522235
-0.07990970591566646,-0.09460013308904845,-0.07448398387838012
-0.07788252663309611,-0.0935472476231771,-0.07259444634008774
-0.0758556673551364,-0.09063311115434768,-0.07070520707868158
-0.07382911965669925,-0.08966172826504218,-0.06881625824112156
-0.07180287512169999,-0.08782715361975241,-0.06692759198275967
-0.06977692534280847,-0.08685959463500482,-0.065039200467108
-0.06775126192120211,-0.08446716290170155,-0.0631510758656086
-0.06572587646631901,-0.08212228657155272,-0.06126321035740325
-0.06370076059561175,-0.0808713220992672,-0.05937559612910411
-0.061675905934301646,-0.07800399328648745,-0.057488225374564564
-0.0596513041151343,-0.07673812152083907,-0.05560109029465138
-0.057626946778134396,-0.0759533290890365,-0.0537141830970162
-0.05560282557036226,-0.07489392400819174,-0.051827495995868576
-0.05357893214567043,-0.07386594393772156,-0.04994102121174912
-0.05155525816446077,-0.07241551835381782,-0.04805475097130306
-0.049531795293441976,-0.0718623994443969,-0.046168677507054244
-0.0475085352053882,-0.07097161047574099,-0.04428279305718014
-0.0454854695788968,-0.07036273687587305,-0.04239708986528605
-0.043462590098147874,-0.07024541809798061,-0.04051156018018093
-0.041439888452663526,-0.06989486426252836,-0.03862619625565305
-0.03941735633706767,-0.06876240205481511,-0.03674099035024609
-0.037394985450846074,-0.06625088595111352,-0.03485593472703545
-0.03537276749810746,-0.06602329768561617,-0.032971021653405624
-0.03335069418734353,-0.06492470397343016,-0.031086243400826476
-0.031328757231190794,-0.06446901717363729,-0.029201592244631244
-0.029306948346191908,-0.06349726434562711,-0.027317060463794104
-0.02728525925255751,-0.062265173330983026,-0.02543264034070816
-0.025263681673928277,-0.06111968215648601,-0.02354832416096366
-0.023242207337137156,-0.05967730199142544,-0.02166410421312638
-0.02122082797197249,-0.05694937041799689,-0.01977997278851682
-0.01919953531093996,-0.056347037349996104,-0.01789592218098832
-0.01717832108902617,-0.05548281612235666,-0.01601194468670668
-0.01515717704346167,-0.05311897617137185,-0.014128032603929308
-0.013136094913484296,-0.05085932802601932,-0.012244178232784588
-0.011115066440102558,-0.050092811446763995,-0.010360373875051364
-0.0090940833658598,-0.04871430384021423,-0.008476611833939093
-0.007073137434597117,-0.04788153718682313,-0.006592884413866875
-0.005052220391217746,-0.047592768547597475,-0.004709183920243832
-0.0030313239814508492,-0.0463365634529314,-0.0028255026592489316
-0.001010439951615489,-0.046220188354344355,-0.0009418329376109896
0.001010439951615489,-0.04600016099813058,0.000941832937611417
0.00303132398145071,-0.04428177489149339,0.002825502659249229
0.005052220391217746,-0.043773111206673244,0.004709183920244259
0.007073137434597257,-0.04280668818297687,0.006592884413867432
0.0090940833658598,-0.0424321415012071,0.00847661183393952
0.011115066440102697,-0.04123641765897466,0.010360373875051919
0.013136094913484157,-0.0391321329055612,0.012244178232784887
0.01515717704346167,-0.03760855736057703,0.014128032603929735
0.017178321089026033,-0.03648226774710317,0.016011944686706983
0.01919953531093996,-0.03597295361712541,0.01789592218098875
0.02122082797197263,-0.03522178957812908,0.01977997278851738
0.023242207337137156,-0.0348895710098803,0.02166410421312681
0.025263681673928277,-0.0348404574902332,0.02354832416096409
0.02728525925255737,-0.034767591128175186,0.025432640340708457
0.029306948346191908,-0.03391237340319714,0.027317060463794535
0.031328757231190656,-0.03366300373960548,0.029201592244631546
0.03335069418734353,-0.03318309246770562,0.031086243400826906
0.035372767498107596,-0.03274039476972511,0.032971021653406186
0.037394985450846074,-0.03138221294984941,0.03485593472703588
0.03941735633706767,-0.031083754884851652,0.03674099035024652
0.04143988845266338,-0.02976688888446611,0.03862619625565335
0.043462590098147874,-0.029761719238137606,0.04051156018018136
0.04548546957889694,-0.029580643696406783,0.042397089865286605
0.0475085352053882,-0.02547315213165117,0.044282793057180574
0.049531795293442114,-0.02274303876653083,0.046168677507054806
0.05155525816446063,-0.02025900199232347,0.048054750971303364
0.05357893214567043,-0.02014025269184216,0.04994102121174955
0.05560282557036212,-0.01990748491218087,0.051827495995868875
0.057626946778134396,-0.019421006230156135,0.05371418309701663
0.059651304115134446,-0.01810886422278292,0.05560109029465195
0.061675905934301646,-0.012708033726521753,0.057488225374564994
0.06370076059561175,-0.011584686272627855,0.05937559612910454
0.06572587646631887,-0.01080330616777141,0.06126321035740356
0.06775126192120211,-0.010620190132157401,0.06315107586560902
0.0697769253428086,-0.00808489446019132,0.06503920046710855
0.07180287512169999,-0.006104880986434613,0.06692759198276009
0.07382911965669939,-0.003079130889358305,0.06881625824112211
0.07585566735513626,-0.001525543860517233,0.07070520707868187
0.07788252663309611,-0.0011319237696678281,0.07259444634008816
0.07990970591566632,-0.0008512543726156254,0.07448398387838041
0.08193721363718721,-0.0005692757973783728,0.07637382755522276
0.08396505824149954,0.0009279477280805055,0.0782639852411347
0.08599324818219545,0.004897780005617316,0.08015446481572502
0.08802179192287041,0.007935027523165352,0.08204527416792665
0.09005069793737285,0.00815862943297783,0.08393642119622925
0.09207997471005877,0.008489699409911948,0.08582791380891672
0.09410963073604295,0.008857878412899827,0.0877197599243011
0.0961396745214551,0.00962192500587563,0.0896119674709616
0.09817011458369285,0.010910184698054482,0.09150454438798018
0.1002009594516784,0.012416357511859915,0.09339749862518094
0.10223221766611595,0.013568818846530549,0.09529083814336997
0.10426389777974726,0.014187764754440573,0.09718457091457357
0.10629600835761233,0.014940537049148935,0.09907870492228131
0.10832855797730692,0.015358334347095656,0.10097324816168597
0.11036155522924361,0.019695691212850017,0.1028682086399269
0.11239500871691403,0.022599539468275247,0.10476359437633449
0.1144289270571492,0.024821880711481666,0.10665941340267279
0.11646331888038512,0.024940805924918843,0.10855567376338707
0.11849819283092494,0.027809135368361906,0.11045238351584818
0.12053355756720663,0.03110062089269408,0.11234955073060209
0.12256942176206748,0.033248892420123376,0.11424718349161639
0.12460579410301274,0.03575514696294278,0.11614528989653072
0.12664268329248513,0.04525872145634628,0.11804387805690791
0.12868009804813277,0.04540133107432457,0.11994295609848386
0.13071804710308269,0.04572757496469088,0.1218425321614223
0.13275653920621072,0.04602981911849389,0.1237426144005665
0.13479558312241727,0.04726104934258281,0.12564321098569625
0.13683518763290023,0.0480982682010665,0.12754433010178226
0.13887536153543176,0.04871724693861674,0.12944597994924414
0.14091611364463644,0.050151327173715066,0.13134816874420968
0.142957452792268,0.053034416372202034,0.1332509047187728
0.14499938782749144,0.05364147526497414,0.1351541961212564
0.14704192761716245,0.05506822074314461,0.13705805121647305
0.14908508104611104,0.05589006868103393,0.13896247828598912
0.15112885701742626,0.056567160215942214,0.14086748562839033
0.15317326445274013,0.05756030434624222,0.1427730815595462
0.15521831229251648,0.05803235346657515,0.14467927441287964
0.15726400949633768,0.06429366273428273,0.14658607253963377
0.15931036504319643,0.06499487857558246,0.14849348430914422
0.16135738793178564,0.06538960708511303,0.1504015181091092
0.16340508718079225,0.06583255901605194,0.15231018234586344
0.16545347182919265,0.06732875758577213,0.15421948544465341
0.16750255093654728,0.06736434511187307,0.15612943584991207
0.16955233358330055,0.06764460840803312,0.15804004202553837
0.17160282887107858,0.06776104579522217,0.15995131245517477
0.1736540459229913,0.06807370728783516,0.1618632556424888
0.17570599388393623,0.06934503408081076,0.16377588011145627
0.17775868192090136,0.07025795084708003,0.1656891944066435
0.179812119223274,0.07099608450993945,0.1676032070934954
0.1818663150031465,0.07123961629636001,0.16951792675862015
0.18392127849562914,0.0749668255977824,0.17143336201008097
0.18597701895915966,0.07631417502414652,0.17334952147768481
0.1880335456758185,0.0766471692877976,0.17526641381327585
0.19009086795164495,0.07830978507753783,0.17718404769103047
0.1921489951169534,0.0786614700775858,0.17910243180775184
0.19420793652665505,0.08121710809694709,0.18102157488316994
0.19626770156057738,0.08149774239781607,0.18294148566023918
0.1983282996237904,0.08280738928798308,0.18486217290544263
0.2003897401469302,0.08324688279016434,0.18678364540909356
0.20245203258652805,0.08360577123781515,0.18870591198564216
0.20451518642534106,0.08367406136143193,0.19062898147398372
0.20657921117268255,0.08535124202364885,0.19255286273776673
0.2086441163647587,0.08619893179802732,0.19447756466570654
0.2107099115650032,0.08650790533755869,0.1964030961718972
0.21277660636441706,0.08680554199074735,0.19832946619612843
0.21484421038191054,0.08710156867019166,0.2002566837042042
0.2169127332646447,0.0902902205223247,0.20218475768826108
0.2189821846883796,0.09165403275285601,0.2041136971670928
0.22105257435782028,0.09290389279171396,0.2060435111864728
0.22312391200696963,0.09423925475391613,0.20797420881948303
0.2251962073994797,0.09517840318476788,0.2099057991668416
0.227269470329008,0.09713900773484072,0.21183829135723461
0.22934371061957676,0.09989108899059472,0.21377169454765133
0.2314189381259314,0.10006251952460371,0.21570601792371805
0.23349516273390652,0.10024007141643096,0.21764127070003939
0.23557239436078964,0.10027219024030526,0.2195774621205373
0.2376506429556907,0.10050827968860868,0.22151460145879542
0.23972991849991454,0.10073106656049294,0.22345269801840642
0.24181023100733284,0.10553284784752473,0.22539176113331846
0.2438915905247635,0.10709763988648616,0.22733180016818902
0.24597400713234802,0.11291900397534022,0.2292728245187365
0.2480574909439365,0.1136684485592201,0.2312148436120992
0.2501420521074713,0.11378414321181611,0.23315786690719287
0.25222770080537615,0.11613485626911743,0.23510190389507338
0.254314447254949,0.11624621841470271,0.23704696409930295
0.25640230170875405,0.11828961104562874,0.23899305707631555
0.258491274455022,0.11865194053123768,0.24094019241578993
0.2605813758180487,0.12077565237616734,0.2428883797410212
0.2626726161586008,0.12469286126786501,0.2448376287092991
0.2647650058743217,0.12481760976336942,0.2467879490122861
0.2668585554001421,0.1256384143579027,0.24873935037640027
0.26895327520869483,0.12692171504177113,0.25069184256320204
0.2710491758107302,0.12754012572727386,0.25264543536978107
0.27314626775553824,0.1278081780735048,0.25460013862915
0.2752445616313711,0.1284847766885137,0.2565559622106381
0.277344068065871,0.12964802448761809,0.2585129160202902
0.2794447977265019,0.1317410242933942,0.26047101000126915
0.2815467613209823,0.13207560954183584,0.2624302541342591
0.28364996959772565,0.13246585845713177,0.26439065843787596
0.2857544333462797,0.133224088594951,0.266352232969077
0.2878601633977746,0.13509239194359215,0.26831498782357854
0.28996717062536986,0.13512263440535424,0.27027893313627266
0.292075465944709,0.1355209334811019,0.27224407908165066
0.29418506031437697,0.14114470059460435,0.2742104358742298
0.29629596473635944,0.14201281854491057,0.2761780137689811
0.29840819025651016,0.14449100993822592,0.2781468230617652
0.3005217479650176,0.14619864401924962,0.2801168740897672
0.30263664899688064,0.14628611910660058,0.28208817723193996
0.3047529045323837,0.15181173169691434,0.2840607429094472
0.3068705257975795,0.15183842979642997,0.2860345815861134
0.3089895240647755,0.15447825113621097,0.2880097037688769
0.3111099106530224,0.1574030991426525,0.2899861200082458
0.3132316969286108,0.1584766662767871,0.29196384089876043
0.3153548943055685,0.15980167828122416,0.29394287707945715
0.317479514246165,0.15996002981817892,0.2959232392343384
0.31960556826142017,0.16067135323521037,0.29790493809284696
0.3217330679116156,0.16210959871605335,0.2998879844303426
0.3238620248068142,0.1638211885424079,0.3018723890685863
0.3259924506073803,0.16565945915071228,0.30385816287622514
0.32812435702450893,0.16698981168745328,0.30584531676928545
0.33025775582075645,0.16737978845398438,0.30783386171166777
0.3323926588105779,0.16809699541376064,0.3098238087156473
0.3345290778608701,0.17196887922856038,0.3118151688423805
0.33666702489151734,0.17399175830631566,0.3138079532024132
0.3388065118759456,0.17472803936640427,0.3158021729561981
0.3409475508416785,0.18330324526321393,0.31779783931461186
0.3430901538709008,0.18602007752876773,0.3197949635394812
0.34523433310102825,0.18683259515091083,0.32179355694411366
0.34738010072527914,0.1871810456709367,0.32379363089383045
0.3495274689932562,0.18793017104835108,0.3257951968065088
0.3516764502115292,0.18956802384755533,0.327798266153125
0.3538270567442283,0.18984470782894183,0.3298028504583076
0.35597930101363856,0.19004021772729135,0.3318089613008912
0.3581331955008031,0.1903341376335115,0.33381661031447923
0.36028875274613287,0.19034663212886108,0.3358258091880117
0.36244598535001843,0.19036687047064058,0.3378365696663359
0.3646049059734534,0.1919425404293049,0.3398489035507872
0.3667655273386588,0.19497610481851121,0.3418628226997712
0.36892786222971835,0.19607981230256302,0.34387833902935594
0.3710919234932159,0.19648304167606087,0.34589546451386577
0.3732577240388825,0.1967012190420557,0.34791421118648486
0.3754252768402494,0.19873583788251617,0.3499345911398654
0.37759459493530556,0.20149300178800178,0.35195661652674104
0.37976569142716565,0.2057740159774088,0.35398029956054894
0.38193857948474075,0.20809487047178785,0.3560056525160554
0.384113272343419,0.20884313213322386,0.35803268772999014
0.38628978330575336,0.2104684887892743,0.36006141760168703
0.3884681257421532,0.21176808583102957,0.36209185459372945
0.3906483130915878,0.21364105318085888,0.36412401123260524
0.3928303588622925,0.21509254271264944,0.3661579001093655
0.395014276632487,0.21634357645907384,0.36819353388029374
0.3972000800510966,0.2173954232558808,0.37023092526757834
0.3993877828384843,0.22152944321434778,0.372270087059995
0.4015773987871906,0.2216339946663508,0.3743110321135959
0.4037689417626781,0.22283792248342255,0.37635377335240433
0.4059624257040887,0.22666347063845824,0.37839832376912014
0.4081578646250039,0.2269935493424658,0.3804446964258284
0.4103552726142186,0.2271127269066135,0.38249290445472073
0.41255466383651807,0.22979436457084984,0.3845429610588195
0.4147560525334668,0.23452980580742844,0.38659487951271326
0.41695945302420623,0.23639505050272291,0.38864867316330004
0.4191648797062575,0.23894115181666958,0.3907043554305357
0.42137234705633764,0.24121774123344344,0.39276193980819496
0.42358186963118105,0.24439156097338255,0.3948214398646367
0.425793462068372,0.24450047427538713,0.39688286924358
0.42800713908718696,0.2512608090262877,0.39894624166488973
0.4302229154894431,0.2523369669519784,0.40101157092536677
0.4324408061603609,0.2534712181196352,0.4030788708995526
0.4346608260694317,0.2572323837677688,0.4051481555405375
0.4368829902712992,0.2589027113716768,0.4072194388807827
0.43910731390664726,0.26261227068375625,0.40929273503294744
0.44133381220310014,0.2632003786820143,0.41136805819072825
0.4435625004761332,0.26777062496854165,0.41344542262970796
0.4457933941299911,0.2692678972865365,0.4155248427082112
0.4480265086586204,0.27225973745185106,0.41760633286817433
0.4502618596466092,0.27308521271976327,0.4196899076360203
0.45249946277014,0.273340442347689,0.4217755816235479
0.4547393337979539,0.2734043904027503,0.4238633695288295
0.45698148859232246,0.2755216440244398,0.4259532861371178
0.45922594311003606,0.2762545952700016,0.42804534632176633
0.46147271340339846,0.2770758504110359,0.43013956504515694
0.46372181562123815,0.27803432291275304,0.4322359573596425
0.4659732660099266,0.27917919018726567,0.4343345384084956
0.4682270809144122,0.27996258072624786,0.43643532342687275
0.4704832767792654,0.2818933832550267,0.43853832774278834
0.47274187014973457,0.2823452278773969,0.44064356677809885
0.47500287767281774,0.2831960838296398,0.4427510560495017
0.4772663160983429,0.28471722138348854,0.4448608111695424
0.4795322022800661,0.28611780564428135,0.4469728478476379
0.4818005531767777,0.28709794735544236,0.449087181891108
0.4840713858534258,0.2875920527726053,0.45120382920622215
0.48634471748225216,0.287751622414952,0.4533228057992585
0.48862056534394005,0.2885616948216402,0.4554441277775737
0.4908989468287799,0.29603454175634236,0.4575678113506894
0.49317987943784447,0.2965264721543698,0.45969387283138785
0.4954633807841822,0.29698020060977287,0.4618223286368238
0.49774946859402436,0.302583239350613,0.46395319528965007
0.5000381607080047,0.3102268375199467,0.4660864894191541
0.5023294750823984,0.3104020324843341,0.4682222277624132
0.5046234297903719,0.3122623552295879,0.47036042716545884
0.5069200430232521,0.316234227839972,0.47250110458446043
0.5092193330918083,0.3170995519511994,0.47464427708691964
0.5115213184275527,0.3173930719451284,0.4767899618528829
0.513826017584056,0.3195484986970063,0.4789381761761677
0.5161334492382788,0.3205750236235324,0.4810889374656032
0.5184436321919226,0.32142655673632137,0.48324226324629016
0.5207565853727942,0.32265998471839397,0.485398171160872
0.5230723278361898,0.32451249430859835,0.48755667897082533
0.5253908787662982,0.3273857872155551,0.4897178045577678
0.527712257477617,0.3284622307614903,0.4918815659247782
0.5300364834163931,0.32878059828178874,0.49404798119773913
0.5323635761620761,0.32976640679824787,0.4962170686266914
0.5346935554287959,0.33250020116056883,0.49838884658721194
0.5370264410668539,0.3327973849961323,0.500563333581803
0.5393622530642385,0.3341536579082227,0.5027405482413055
0.5417010115481575,0.33532513453372687,0.5049205093263268
0.5440427367865912,0.337432435368289,0.5071032357286887
0.5463874491898669,0.3392813394999214,0.5092887464728946
0.5487351693122517,0.3452808400173826,0.5114770607176148
0.5510859178535702,0.35196359850917375,0.513668197757194
0.5534397156608392,0.355452776547894,0.5158621770231746
0.555796583729927,0.3556906219044409,0.5180590180858445
0.5581565432072362,0.3579606117621887,0.5202587406558041
0.5605196153914033,0.36121460416694695,0.5224613645855518
0.5628858217350284,0.3615246661293077,0.5246669098710958
0.5652551838464227,0.36255752980173217,0.5268753966535823
0.5676277234913811,0.3648205424018498,0.5290868452209491
0.5700034625949818,0.36725416133102473,0.5313012760096018
0.5723824232434047,0.36858495632617055,0.5335187096061093
0.574764627685781,0.3692667146018593,0.5357391667489276
0.5771500983360613,0.37136536813729976,0.5379626683301416
0.5795388577749172,0.37226905472554717,0.5401892353972366
0.5819309287516605,0.3730590876047387,0.5424188891548881
0.5843263341861963,0.375742054806625,0.5446516509667817
0.5867250971709996,0.38087261356016605,0.546887542357456
0.5891272409731185,0.38218303711441165,0.549126585014169
0.5915327890362093,0.38231195781345545,0.5513688007887961
0.5939417649825944,0.38279926704058653,0.5536142116997476
0.5963541926153558,0.38294015731005704,0.5558628399339197
0.5987700959204515,0.38642484778495645,0.5581147078486681
0.6011894990688663,0.38826457059799274,0.5603698379738123
0.6036124264187924,0.39168604946819313,0.5626282530136679
0.6060389025178385,0.3961693546445684,0.5648899758491063
0.608468952105274,0.4009574447176777,0.5671550295396458
0.6109026001143022,0.4017317813299161,0.5694234373255712
0.6133398716743677,0.40194924368872764,0.571695222630084
0.6157807921134982,0.4036817838053786,0.5739704090614856
0.618225386960677,0.40737598730170216,0.5762490204153878
0.6206736819482531,0.40836220354267366,0.578531080676961
0.6231257030143835,0.40972073707975504,0.5808166140232088
0.6255814763055146,0.409851661892126,0.5831056448252819
0.6280410281788962,0.4121234668576193,0.5853981976508215
0.6305043852051346,0.4161056911578281,0.5876942972663385
0.6329715741707844,0.4174800826791806,0.5899939686396296
0.6354426220809748,0.4184213324725332,0.5922972369422257
0.6379175561620797,0.41920492268005666,0.5946041275518797
0.6403964038644229,0.4249201997954997,0.5969146660550892
0.642879192865027,0.42544305439321206,0.5992288782496578
0.6453659510704036,0.42579259997805596,0.6015467901472961
0.647856706619381,0.42647367071413994,0.6038684279762577
0.650351487885982,0.42730931244612985,0.6061938181840217
0.6528503234823366,0.4301878690991922,0.6085229874400071
0.6553532422616479,0.43077439038212256,0.6108559626383374
0.6578602733211949,0.43219417468001586,0.61319277090064
0.6603714460053871,0.43284415647591945,0.6155334395788928
0.6628867899088641,0.4338448697170196,0.6178779962583141
0.6654063348796405,0.43866454626534224,0.6202264687602931
0.6679301110223045,0.4388658065100483,0.6225788851453716
0.67045814870126,0.44090222658678824,0.6249352737162667
0.6729904785440255,0.44323911441880465,0.6272956630209444
0.6755271314445779,0.4437142447214284,0.6296600818557376
0.6780681385667539,0.444148097504773,0.6320285592685159
0.6806135313477027,0.4476328918543402,0.6344011245619038
0.6831633415013918,0.45154041704812237,0.6367778072965485
0.6857176010221723,0.45180633947829374,0.6391586372944439
0.688276342188395,0.4527189314029802,0.6415436446422998
0.6908395975660889,0.45394281771440426,0.6439328596949723
0.6934074000126976,0.454171909052175,0.6463263130789443
0.6959797826808726,0.45513440819221807,0.6487240356958637
0.6985567790223318,0.45585078213262725,0.6511260587261382
0.7011384227917764,0.45788210010203406,0.6535324136325869
0.7037247480508755,0.4605879270384919,0.655943132164154
0.7063157891723104,0.4636112260206944,0.6583582463596794
0.7089115808438893,0.46818369637743923,0.6607777885517325
0.711512158072728,0.4699111434320588,0.6632017913705107
0.7141175561894967,0.47637337078505915,0.6656302877477963
0.716727810852742,0.4776629204897456,0.6680633109209865
0.719342958053274,0.47803279175159835,0.6705008944371815
0.7219630341186329,0.4786109360379754,0.6729430721573484
0.7245880757176245,0.48061952515148687,0.6753898782605483
0.7272181198649342,0.4808719640033234,0.6778413472482379
0.7298532039258195,0.48130105013976254,0.6802975139486421
0.732493365620877,0.4829443040653035,0.6827584135211986
0.7351386430308966,0.4842183998923807,0.6852240814610817
0.7377890746017912,0.48594809870505573,0.6876945536037975
0.7404446991496147,0.4862630554417745,0.6901698661298612
0.743105555865666,0.4866048639450865,0.6926500555695546
0.7457716843216758,0.48765323149814715,0.6951351588077608
0.7484431244750894,0.4889753717793617,0.6976252130888879
0.751119916674434,0.4897284266111034,0.7001202560218724
0.7538021016647856,0.4905747415269481,0.7026203255852747
0.7564897205933235,0.4907492168115944,0.7051254601324562
0.7591828150149899,0.49116907086586015,0.7076356983968549
0.7618814268982428,0.49324139809544015,0.7101510794973478
0.7645855986309117,0.4992942734023441,0.7126716429437088
0.7672953730261586,0.5071834990742474,0.7151974286421647
0.770010793328541,0.5087034678228338,0.7177284769010476
0.7727319032201864,0.508997142517254,0.7202648284365483
0.7754587468270754,0.5102281686589494,0.7228065243785748
0.7781913687254358,0.5102313961151055,0.7253536062767111
