theoretical_quantiles,sample_quantiles,qq_line
-0.2480574909439365,-4.460311829326713,-4.204138859933783
-0.24597400713234815,-4.425955855830921,-4.169882169048462
-0.2438915905247635,-4.412563363666892,-4.135643025157009
-0.24181023100733284,-4.394484269587906,-4.101421261967263
-0.2397299184999144,-4.389692192370369,-4.067216713741294
-0.2376506429556907,-4.358085421694967,-4.033029215289084
-0.2355723943607895,-4.346229674509964,-3.9988586019623087
-0.23349516273390652,-4.322572251306696,-3.9647047096481205
-0.23141893812593156,-4.319672228298941,-3.9305673747630108
-0.22934371061957676,-4.300313591960617,-3.8964464342466956
-0.227269470329008,-4.273562547797609,-3.8623417255560515
-0.22519620739947957,-4.25268963871028,-3.828253086659114
-0.22312391200696963,-4.2311454584858685,-3.7941803560290785
-0.2210525743578204,-4.2241383025137225,-3.7601233726383905
-0.2189821846883796,-4.213162245034098,-3.7260819759528423
-0.21691273326464483,-4.1894632538089525,-3.6920560059257346
-0.2148442103819104,-4.17755047219282,-3.658045302992062
-0.21277660636441706,-4.158721695624138,-3.624049708062759
-0.21070991156500307,-4.14629023076796,-3.5900690625189604
-0.2086441163647587,-4.143111641234725,-3.5561032082063218
-0.2065792111726827,-4.1417642087986914,-3.522151987429369
-0.20451518642534106,-4.0849658636519735,-3.4882152429458912
-0.20245203258652805,-4.048468659644584,-3.454292817961365
-0.20038974014693006,-4.0023765755245515,-3.4203845561234267
-0.1983282996237904,-3.9979830717258262,-3.386490301516363
-0.19626770156057752,-3.9952532954947344,-3.3526098986556563
-0.19420793652665505,-3.980217089847798,-3.3187431924825552
-0.19214899511695355,-3.974833594136925,-3.284890028358683
-0.19009086795164482,-3.947577329496987,-3.251050252060678
-0.1880335456758185,-3.934691762453838,-3.217223709774881
-0.18597701895915952,-3.924308629945614,-3.183410248092026
-0.18392127849562914,-3.8395144911762595,-3.149609714002001
-0.18186631500314665,-3.8064834320916248,-3.1158219548886117
-0.179812119223274,-3.774880433476163,-3.0820468185243977
-0.17775868192090152,-3.724186395520832,-3.048284153065464
-0.1757059938839361,-3.712926150547276,-3.014533807046354
-0.1736540459229913,-3.6812705420762057,-2.980795629374955
-0.17160282887107844,-3.6779507633001742,-2.947069469327419
-0.16955233358330055,-3.663757233856984,-2.9133551765431305
-0.16750255093654742,-3.660147417508029,-2.8796526010196923
-0.16545347182919265,-3.608272543622292,-2.845961593107944
-0.16340508718079225,-3.6080119029273874,-2.8122820035070077
-0.1613573879317855,-3.53211261889021,-2.7786136832593686
-0.15931036504319643,-3.4991067206591424,-2.744956483745966
-0.15726400949633781,-3.464286019753615,-2.7113102566813287
-0.15521831229251648,-3.419921410522172,-2.6776748541087265
-0.15317326445274027,-3.4164785642236812,-2.6440501283953552
-0.15112885701742612,-3.384165629580437,-2.610435932227535
-0.14908508104611104,-3.3504124107525404,-2.576832118605958
-0.1470419276171623,-3.342561821577192,-2.5432385408409246
-0.14499938782749144,-3.325773033295832,-2.509655052547641
-0.14295745279226815,-3.2821658512765737,-2.476081507641513
-0.14091611364463644,-3.2592948416742047,-2.442517760333482
-0.13887536153543176,-3.201119281777835,-2.4089636651253716
-0.1368351876329001,-3.1613770509853225,-2.37541907680527
-0.13479558312241727,-3.161064977727065,-2.3418838504429154
-0.13275653920621086,-3.1594753557635333,-2.3083578413851216
-0.13071804710308269,-3.1418036679088464,-2.2748409052512173
-0.1286800980481329,-3.1382687101348665,-2.2413328979285088
-0.12664268329248513,-3.129879848433731,-2.2078336755677603
-0.12460579410301274,-3.1291886438490053,-2.174343094578694
-0.12256942176206734,-3.0841844363987008,-2.1408610116255256
-0.12053355756720663,-3.026572995069195,-2.1073872836224896
-0.11849819283092511,-2.9139537175278183,-2.0739217677294124
-0.11646331888038512,-2.902693774179852,-2.040464321347288
-0.11442892705714934,-2.8980995238986225,-2.0070148021138827
-0.11239500871691388,-2.879450912008167,-1.9735730678993442
-0.11036155522924361,-2.82392652031497,-1.9401389768018502
-0.10832855797730678,-2.79472417721766,-1.9067123871432465
-0.10629600835761233,-2.7548607242939624,-1.873293157464726
-0.1042638977797474,-2.712115523025716,-1.8398811465225147
-0.10223221766611595,-2.6950148588082072,-1.8064762132835719
-0.1002009594516784,-2.651094278141045,-1.773078216921311
-0.09817011458369271,-2.619762684051551,-1.7396870168113425
-0.0961396745214551,-2.590614159011693,-1.7063024725272091
-0.09410963073604309,-2.548538989265438,-1.6729244438361628
-0.09207997471005877,-2.5308750127949513,-1.6395527906949423
-0.09005069793737298,-2.522735303636864,-1.6061873732455678
-0.08802179192287027,-2.5147557922690567,-1.5728280518111468
-0.08599324818219545,-2.5055915481523527,-1.5394746868917073
-0.0839650582414994,-2.500862450813948,-1.506127139160019
-0.08193721363718721,-2.4924146301949435,-1.4727852694574508
-0.07990970591566646,-2.491558981767696,-1.4394489387898326
-0.07788252663309611,-2.488594804324705,-1.406118008323328
-0.0758556673551364,-2.414760925222083,-1.3727923393803192
-0.07382911965669925,-2.339263038132998,-1.3394717934353062
-0.07180287512169999,-2.320471080962733,-1.3061562321108222
-0.06977692534280847,-2.2745761151563784,-1.2728455171733433
-0.06775126192120211,-2.2617270624894275,-1.2395395105292266
-0.06572587646631901,-2.2493264187992565,-1.2062380742206518
-0.06370076059561175,-2.2141891414779025,-1.1729410704215728
-0.061675905934301646,-2.2061901778760955,-1.1396483614336774
-0.0596513041151343,-2.1766364788298347,-1.1063598096823677
-0.057626946778134396,-2.173929921933336,-1.0730752777127286
-0.05560282557036226,-2.1230470438087465,-1.0397946281855255
-0.05357893214567043,-2.1167895900744043,-1.0065177238732013
-0.05155525816446077,-2.008128285809676,-0.9732444276558829
-0.049531795293441976,-1.973357845219482,-0.9399746025173945
-0.0475085352053882,-1.9051409389810767,-0.9067081115412889
-0.0454854695788968,-1.8869681581007,-0.8734448179068639
-0.043462590098147874,-1.878071465752441,-0.8401845848852085
-0.041439888452663526,-1.8390988929127157,-0.8069272758352459
-0.03941735633706767,-1.8390807979115635,-0.7736727541997828
-0.037394985450846074,-1.7673456103179888,-0.7404208835015647
-0.03537276749810746,-1.7183880925238808,-0.707171527339348
-0.03335069418734353,-1.7123603697397272,-0.6739245493839541
-0.031328757231190794,-1.7063799729099856,-0.6406798133743532
-0.029306948346191908,-1.6742337708646744,-0.6074371831137408
-0.02728525925255751,-1.650712844171558,-0.5741965224656214
-0.025263681673928277,-1.639664081194681,-0.540957695349896
-0.023242207337137156,-1.5989743870911184,-0.5077205657389531
-0.02122082797197249,-1.587937755966948,-0.4744849976537741
-0.01919953531093996,-1.551643373354139,-0.4412508551600188
-0.01717832108902617,-1.5481189596338254,-0.4080180023641382
-0.01515717704346167,-1.5347503955146635,-0.3747863034094786
-0.013136094913484296,-1.5219609628719295,-0.34155562247239013
-0.011115066440102558,-1.4966540992677435,-0.3083258237583361
-0.0090940833658598,-1.4855709574756017,-0.2750967714980159
-0.007073137434597117,-1.4737696109980902,-0.24186832994346652
-0.005052220391217746,-1.4669031232549798,-0.2086403633641885
-0.0030313239814508492,-1.4648383524381927,-0.17541273604326252
-0.001010439951615489,-1.332439925893958,-0.14218531227346828
0.001010439951615489,-1.296249946436788,-0.10895795635340245
0.00303132398145071,-1.2893405026216909,-0.07573053258361051
0.005052220391217746,-1.2136568086108357,-0.042502905262682245
0.007073137434597257,-1.0906661425936477,-0.009274938683401956
0.0090940833658598,-1.0538342766400888,0.0239535028711452
0.011115066440102697,-1.0047543588586905,0.057182555131467666
0.013136094913484157,-1.0024500197713593,0.09041235384551707
0.01515717704346167,-0.9503840565272128,0.12364303478260788
0.017178321089026033,-0.9195097837812228,0.15687473373726518
0.01919953531093996,-0.7884128843156759,0.19010758653314802
0.02122082797197263,-0.7785102916553797,0.22334172902690563
0.023242207337137156,-0.7226200696442788,0.2565772971120823
0.025263681673928277,-0.7163572851638946,0.2898144267230252
0.02728525925255737,-0.7108753042480203,0.3230532538387483
0.029306948346191908,-0.6983171370192451,0.3562939144868701
0.031328757231190656,-0.6979920844725456,0.3895365447474802
0.03335069418734353,-0.5456348772085988,0.42278128075708327
0.035372767498107596,-0.5216616536151264,0.4560282587124794
0.037394985450846074,-0.5062346020391715,0.48927761487469384
0.03941735633706767,-0.4855122009519732,0.5225294855729119
0.04143988845266338,-0.4778431718145626,0.5557840072083726
0.043462590098147874,-0.4090510687254749,0.5890413162583377
0.04548546957889694,-0.3239893420043245,0.6223015492799953
0.0475085352053882,-0.2736445754360375,0.6555648429144181
0.049531795293442114,-0.2620786468288401,0.6888313338905261
0.05155525816446063,-0.22224570251859174,0.7221011590290098
0.05357893214567043,-0.16779570944680702,0.7553744552463304
0.05560282557036212,-0.13508415988496836,0.7886513595586524
0.057626946778134396,-0.1305303913517264,0.821932009085858
0.059651304115134446,-0.1253514147525152,0.8552165410554993
0.061675905934301646,-0.10354739775596043,0.8885050928068066
0.06370076059561175,-0.04619643014189023,0.9217978017947019
0.06572587646631887,-0.030110107590815005,0.9550948055937787
0.06775126192120211,-0.003586438432932937,0.9883962419023558
0.0697769253428086,0.05366356535651562,1.0217022485464746
0.07180287512169999,0.11665820100729718,1.0550129634839513
0.07382911965669939,0.13182063480383022,1.0883285248084376
0.07585566735513626,0.1456103379577911,1.1216490707534459
0.07788252663309611,0.18171163387092548,1.1549747396964571
0.07990970591566632,0.20816468021871515,1.1883056701629595
0.08193721363718721,0.23957955440839385,1.22164200083058
0.08396505824149954,0.2404116566942065,1.2549838705331504
0.08599324818219545,0.2592960283057835,1.2883314182648364
0.08802179192287041,0.3476240190511817,1.3216847831842782
0.09005069793737285,0.4004073060489901,1.3550441046186947
0.09207997471005877,0.4122685817812624,1.3884095220680714
0.09410963073604295,0.5347580410767137,1.4217811752092897
0.0961396745214551,0.5615004489659157,1.4551592039003383
0.09817011458369285,0.5651130011353871,1.4885437481844739
0.1002009594516784,0.5800968247404228,1.5219349482944402
0.10223221766611595,0.6150052570656044,1.555332944656701
0.10426389777974726,0.6811521729763967,1.5887378778956414
0.10629600835761233,0.7190860424690868,1.6221498888378552
0.10832855797730692,0.7204189936324212,1.655569118516378
0.11036155522924361,0.7630714512893206,1.6889957081749793
0.11239500871691403,0.8033441988826979,1.7224297992724757
0.1144289270571492,0.8164212477763328,1.7558715334870096
0.11646331888038512,0.846379291203732,1.7893210527204173
0.11849819283092494,0.8788731051661287,1.8227784991025386
0.12053355756720663,0.903887753337159,1.856244014995619
0.12256942176206748,0.9086308275848296,1.889717742998657
0.12460579410301274,0.9144859809594266,1.9231998259518233
0.12664268329248513,0.9172831460707016,1.9566904069408895
0.12868009804813277,0.9528057253164092,1.9901896293016357
0.13071804710308269,1.0216124636799575,2.0236976366243464
0.13275653920621072,1.0320019805598122,2.0572145727582485
0.13479558312241727,1.1050218217819392,2.0907405818160445
0.13683518763290023,1.1578879246748954,2.1242758081784014
0.13887536153543176,1.1784242301225731,2.1578203964985008
0.14091611364463644,1.1887894342520084,2.191374491706611
0.142957452792268,1.2121806788911158,2.22493823901464
0.14499938782749144,1.2383595360298043,2.25851178392077
0.14704192761716245,1.2860613202175273,2.292095272214056
0.14908508104611104,1.3084993974202916,2.325688849979087
0.15112885701742626,1.3175390185306808,2.3592926636006664
0.15317326445274013,1.3450128384879534,2.392906859768482
0.15521831229251648,1.3746140203141124,2.4265315854818557
0.15726400949633768,1.4239755750869565,2.460166988054455
0.15931036504319643,1.427831676290566,2.4938132151190953
0.16135738793178564,1.4425776510354351,2.5274704146325
0.16340508718079225,1.5140565809073652,2.561138734880137
0.16545347182919265,1.5210228918674034,2.594818324481073
0.16750255093654728,1.5239288020109711,2.628509332392819
0.16955233358330055,1.5292859533571177,2.6622119079162596
0.17160282887107858,1.6118110717416132,2.6959262007005504
0.1736540459229913,1.6255170532487568,2.729652360748084
0.17570599388393623,1.6264553151021062,2.7633905384194852
0.17775868192090136,1.6480792747860278,2.79714088443859
0.179812119223274,1.64882150870676,2.830903549897527
0.1818663150031465,1.6689202854094563,2.8646786862617386
0.18392127849562914,1.6994221574159951,2.89846644537513
0.18597701895915966,1.71830037519193,2.9322669794651572
0.1880335456758185,1.768342586251315,2.96608044114801
0.19009086795164495,1.7705227975500293,2.9999069834338097
0.1921489951169534,1.789483785390992,3.0337467597318093
0.19420793652665505,1.8223492032515909,3.0675999238556844
0.19626770156057738,1.8589924621049647,3.101466630028783
0.1983282996237904,1.8597715387728329,3.1353470328894923
0.2003897401469302,1.9609137718433944,3.169241287496558
0.20245203258652805,1.967030127733324,3.203149549334494
0.20451518642534106,1.9688526180274688,3.2370719743190204
0.20657921117268255,2.0495103858065704,3.271008718802496
0.2086441163647587,2.060257174509694,3.304959939579451
0.2107099115650032,2.0725901408977165,3.3389257938920918
0.21277660636441706,2.086758769041012,3.372906439435888
0.21484421038191054,2.1117847015511018,3.4069020343651935
0.2169127332646447,2.201794823677176,3.4409127372988615
0.2189821846883796,2.2200850216152617,3.4749387073259714
0.22105257435782028,2.2334695547861543,3.5089801040115174
0.22312391200696963,2.238124903955168,3.5430370874022077
0.2251962073994797,2.2505663283479858,3.577109818032245
0.227269470329008,2.277061650809401,3.6111984569291806
0.22934371061957676,2.293120770853747,3.6453031656198247
0.2314189381259314,2.337969992703961,3.6794241061361372
0.23349516273390652,2.3549927147301446,3.7135614410212496
0.23557239436078964,2.363059550101127,3.74771533333544
0.2376506429556907,2.36606778589416,3.781885946662214
0.23972991849991454,2.394569548545931,3.8160734451144256
0.24181023100733284,2.42373866967489,3.850277993340393
0.2438915905247635,2.4481187631533885,3.884499756530138
0.24597400713234802,2.481708979475002,3.9187389004215882
0.2480574909439365,2.5034898127385645,3.9529955913069124
0.2501420521074713,2.513589874608797,3.98726999603882
0.25222770080537615,2.5640856416464435,4.021562282036968
0.254314447254949,2.6310334184247783,4.055872617294415
0.25640230170875405,2.657589019810203,4.090201170384066
0.258491274455022,2.684559504263632,4.12454811046526
0.2605813758180487,2.72053523739244,4.158913607290315
0.2626726161586008,2.7722064441804832,4.193297831211208
0.2647650058743217,2.8348259994304783,4.227700953186238
0.2668585554001421,2.8607306629731117,4.262123144786789
0.26895327520869483,2.8612565412801416,4.296564578204141
0.2710491758107302,2.868835347070643,4.331025426256302
0.27314626775553824,2.8747113964227253,4.365505862394953
0.2752445616313711,2.8851306076120125,4.400006060712391
0.277344068065871,2.889226968809794,4.434526195948563
0.2794447977265019,2.9712530151410737,4.4690664434981695
0.2815467613209823,3.007003587140176,4.503626979417774
0.28364996959772565,3.051494670709445,4.538207980433049
0.2857544333462797,3.0581529151467777,4.572809623945998
0.2878601633977746,3.0857493201373813,4.607432088042324
0.28996717062536986,3.1076367881631057,4.642075551498775
0.292075465944709,3.143205540588653,4.676740193790625
0.29418506031437697,3.1467004486850385,4.7114261950991905
0.29629596473635944,3.176903168489161,4.746133736319385
0.29840819025651016,3.2088105334559742,4.780862999067402
0.3005217479650176,3.2199863897191108,4.815614165688385
0.30263664899688064,3.233150906460025,4.850387419264253
0.3047529045323837,3.25629045026912,4.885182943621513
0.3068705257975795,3.2833489424159414,4.920000923339192
0.3089895240647755,3.3190858969284704,4.95484154375684
0.3111099106530224,3.3573507889231564,4.9897049909825615
0.3132316969286108,3.366158252575147,5.024591451901179
0.3153548943055685,3.4029211941435733,5.059501114182411
0.317479514246165,3.4165475347604537,5.09443416628917
0.31960556826142017,3.4282476439640566,5.12939079748592
0.3217330679116156,3.4359799454812503,5.164371197847088
0.3238620248068142,3.5364384619721534,5.199375558265609
0.3259924506073803,3.5888280615231447,5.234404070461472
0.32812435702450893,3.6059942460198258,5.2694569269904274
0.33025775582075645,3.6421347290024784,5.30453432125271
0.3323926588105779,3.688551717066332,5.3396364475018725
0.3345290778608701,3.725040525256517,5.374763500853719
0.33666702489151734,3.7251948267359865,5.409915677295272
0.3388065118759456,3.7477488078658037,5.4450931736938895
0.3409475508416785,3.781305381396266,5.480296187806403
0.3430901538709008,3.784127516913756,5.515524918288387
0.34523433310102825,3.8226528551312953,5.550779564703521
0.34738010072527914,3.85681825686558,5.5860603275329925
0.3495274689932562,3.8595652433992313,5.6213674081850655
0.3516764502115292,3.8741892347327394,5.656701009004655
0.3538270567442283,3.921462207607036,5.692061333283086
0.35597930101363856,3.932845927268701,5.727448585267868
0.3581331955008031,3.96552335030944,5.762862970172612
0.36028875274613287,3.969822315138373,5.798304694187056
0.36244598535001843,3.97863310364022,5.833773964487125
0.3646049059734534,3.9800172771530815,5.869270989245179
0.3667655273386588,3.9948103387326914,5.9047959776402825
0.36892786222971835,3.9962903723783256,5.940349139868647
0.3710919234932159,4.0735251149992004,5.975930687154112
0.3732577240388825,4.0738337411408025,6.011540831758788
0.3754252768402494,4.170181366952733,6.047179786993785
0.37759459493530556,4.174310975512527,6.082847767230031
0.37976569142716565,4.207075275620525,6.118544987909253
0.38193857948474075,4.210429617350599,6.154271665555004
0.384113272343419,4.2130028418569765,6.1900280177838525
0.38628978330575336,4.214267221986518,6.2258142633166935
0.3884681257421532,4.2496960384920905,6.261630621990121
0.3906483130915878,4.2917329230637336,6.297477314767988
0.3928303588622925,4.309493032566508,6.333354563753027
0.395014276632487,4.390968815933576,6.369262592198652
0.3972000800510966,4.4112777474584846,6.40520162452082
0.3993877828384843,4.4431703586983815,6.4411718863100695
0.4015773987871906,4.456149010433336,6.477173604343682
0.4037689417626781,4.464465480281305,6.513207006597928
0.4059624257040887,4.477097578444656,6.549272322260513
0.4081578646250039,4.490778977956482,6.58536978174308
0.4103552726142186,4.518722438351887,6.621499616693934
0.41255466383651807,4.567903888436434,6.657662060010814
0.4147560525334668,4.568469494909209,6.693857345853868
0.41695945302420623,4.6043901443619575,6.730085709658759
0.4191648797062575,4.642124013524891,6.766347388149879
0.42137234705633764,4.6729845697761725,6.802642619353756
0.42358186963118105,4.711926169422213,6.8389716426125675
0.425793462068372,4.716709473819819,6.8753346985978245
0.42800713908718696,4.734753831913622,6.9117320293242255
0.4302229154894431,4.753042657998321,6.948163878163603
0.4324408061603609,4.792694110830722,6.984630489859112
0.4346608260694317,4.860856437072356,7.021132110539485
0.4368829902712992,4.8966362392329605,7.057668987733538
0.43910731390664726,4.9009916682931305,7.094241370384759
0.44133381220310014,4.926760869874557,7.130849508866111
0.4435625004761332,4.937807552385578,7.167493654995007
0.4457933941299911,4.991997244500156,7.204174062048409
0.4480265086586204,5.01797538096875,7.24089098477816
0.4502618596466092,5.062511586317187,7.2776446794264285
0.45249946277014,5.066326459452768,7.314435403741386
0.4547393337979539,5.133344791394733,7.351263416993052
0.45698148859232246,5.148304153446418,7.388128979989276
0.45922594311003606,5.149289797932624,7.42503235509199
0.46147271340339846,5.170476767502238,7.4619738062335585
0.46372181562123815,5.1846105018603055,7.498953598933405
0.4659732660099266,5.237714083927173,7.5359720003147626
0.4682270809144122,5.256572249939238,7.573029279121662
0.4704832767792654,5.267911852682445,7.610125705736129
0.47274187014973457,5.466159804914327,7.647261552195533
0.47500287767281774,5.477472830095336,7.684437092210215
0.4772663160983429,5.481808797108755,7.721652601181251
0.4795322022800661,5.482723327697697,7.758908356218502
0.4818005531767777,5.511711538149996,7.796204636158806
0.4840713858534258,5.521024722810296,7.833541721584449
0.48634471748225216,5.526898266170819,7.870919894841845
0.48862056534394005,5.535985418185419,7.908339440060401
0.4908989468287799,5.536772993601061,7.945800643171693
0.49317987943784447,5.5471827371248414,7.983303791928777
0.4954633807841822,5.550155980692693,8.02084917592582
0.49774946859402436,5.556329269938985,8.058437086617941
0.5000381607080047,5.5582887583479845,8.09606781734127
0.5023294750823984,5.5627882250171306,8.133741663333316
0.5046234297903719,5.588116037963856,8.171458921753514
0.5069200430232521,5.6215045630090685,8.209219891704096
0.5092193330918083,5.644160975043945,8.247024874251176
0.5115213184275527,5.649082929964592,8.284874172446115
0.513826017584056,5.6593093681900655,8.322768091347173
0.5161334492382788,5.662150905030388,8.36070693804138
0.5184436321919226,5.667860727930376,8.39869102166677
0.5207565853727942,5.709844605929903,8.436720653434792
0.5230723278361898,5.750324006671008,8.474796146653086
0.5253908787662982,5.794259076959519,8.512917816748542
0.527712257477617,5.815262879785564,8.551085981290596
0.5300364834163931,5.844258735301793,8.58930096001491
0.5323635761620761,5.855274671876074,8.62756307484726
0.5346935554287959,5.856054667746662,8.665872649927845
0.5370264410668539,5.862941808655763,8.704230011635799
0.5393622530642385,5.8841786894933525,8.742635488614104
0.5417010115481575,5.9142049321517325,8.781089411794797
0.5440427367865912,5.922956795122843,8.819592114424497
0.5463874491898669,5.939151756348393,8.858143932090293
0.5487351693122517,5.9399954865801305,8.896745202745942
0.5510859178535702,5.955839999076005,8.935396266738456
0.5534397156608392,5.995274327696848,8.974097466834984
0.555796583729927,6.074482606545942,9.012849148250101
0.5581565432072362,6.119103442483095,9.051651658673464
0.5605196153914033,6.1210236658811255,9.090505348297768
0.5628858217350284,6.129949377829647,9.129410569847177
0.5652551838464227,6.1638839608553,9.168367678606064
0.5676277234913811,6.226847343071313,9.20737703244815
0.5700034625949818,6.231107444307781,9.2464389918661
0.5723824232434047,6.232464469391375,9.285553920001412
0.574764627685781,6.278313283932732,9.324722182674838
0.5771500983360613,6.282284830733887,9.363944148417094
0.5795388577749172,6.303055225557897,9.40322018850012
0.5819309287516605,6.303275643436733,9.442550676968649
0.5843263341861963,6.30825230383067,9.481935990672312
0.5867250971709996,6.3273945814317045,9.521376509298138
0.5891272409731185,6.380070717749675,9.56087261540349
0.5915327890362093,6.402505636696618,9.60042469444953
0.5939417649825944,6.406713667977258,9.640033134835047
0.5963541926153558,6.413407740558199,9.67969832793089
0.5987700959204515,6.461488627055132,9.719420668114754
0.6011894990688663,6.5795984212005285,9.759200552806556
0.6036124264187924,6.652636626946035,9.799038382504275
0.6060389025178385,6.729842532615862,9.838934560820281
0.608468952105274,6.7332991912207945,9.878889494518237
0.6109026001143022,6.877205371906783,9.918903593550475
0.6133398716743677,6.9784793373189595,9.95897727109592
0.6157807921134982,6.998856968852593,9.999110943598618
0.618225386960677,7.016122655423331,10.03930503080672
0.6206736819482531,7.051467551263813,10.079559955812131
0.6231257030143835,7.072735668484312,10.119876145090648
0.6255814763055146,7.084210158980143,10.160254028542775
0.6280410281788962,7.110439916618134,10.200694039535042
0.6305043852051346,7.11637251727862,10.241196614942002
0.6329715741707844,7.123373768639112,10.281762195188822
0.6354426220809748,7.1464570358379556,10.32239122429449
0.6379175561620797,7.169209432070204,10.363084149915698
0.6403964038644229,7.174058038632268,10.40384142339133
0.642879192865027,7.191884081564609,10.44466349978766
0.6453659510704036,7.195316693844602,10.485550837944215
0.647856706619381,7.240628258639957,10.52650390052029
0.650351487885982,7.252780190231987,10.567523154042249
0.6528503234823366,7.255552678894943,10.608609068951422
0.6553532422616479,7.28067998610959,10.649762119652866
0.6578602733211949,7.2951803840160085,10.69098278456474
0.6603714460053871,7.312121231669407,10.732271546168535
0.6628867899088641,7.336635529838303,10.77362889106002
0.6654063348796405,7.351011104826,10.815055310000975
0.6679301110223045,7.360065977766298,10.856551297971755
0.67045814870126,7.373159870846251,10.898117354224626
0.6729904785440255,7.37900311528719,10.939753982337976
0.6755271314445779,7.425692235025963,10.98146169027132
0.6780681385667539,7.435806298318482,11.023240990421208
0.6806135313477027,7.523815358983513,11.065092399678004
0.6831633415013918,7.548460934331017,11.107016439483521
0.6857176010221723,7.55520918877275,11.14901363588965
0.688276342188395,7.596727797870983,11.19108451961781
0.6908395975660889,7.598315088477335,11.233229626119433
0.6934074000126976,7.644323398903168,11.275449495637396
0.6959797826808726,7.703612735307047,11.317744673268388
0.6985567790223318,7.730649720268389,11.360115709026363
0.7011384227917764,7.7851959422460775,11.402563157906927
0.7037247480508755,7.7869810652639435,11.445087579952862
0.7063157891723104,7.796117402715851,11.48768954032062
0.7089115808438893,7.82627308817942,11.530369609347975
0.711512158072728,7.865210273544619,11.57312836262277
0.7141175561894967,7.889577237798917,11.615966381052727
0.716727810852742,7.896055285378487,11.658884250936532
0.719342958053274,7.9089070320454775,11.701882564035948
0.7219630341186329,7.915229239995085,11.744961917649261
0.7245880757176245,7.938453310472141,11.788122914685859
0.7272181198649342,7.9583502609473555,11.83136616374209
0.7298532039258195,8.00656021475966,11.874692279178412
0.732493365620877,8.014513732994999,11.91810188119778
0.7351386430308966,8.02026819641236,11.961595595925461
0.7377890746017912,8.049999217413927,12.005174055490077
0.7404446991496147,8.065065827337506,12.048837898106116
0.743105555865666,8.094760827106597,12.092587768157859
0.7457716843216758,8.100969882366314,12.136424316284652
0.7484431244750894,8.137854940093575,12.18034819946777
0.751119916674434,8.232290133895987,12.224360081118668
0.7538021016647856,8.283026662058461,12.268460631168862
0.7564897205933235,8.348769666496935,12.312650526161267
0.7591828150149899,8.364540495689084,12.356930449343235
0.7618814268982428,8.367908180297263,12.401301090761166
0.7645855986309117,8.376468080892465,12.445763147356768
0.7672953730261586,8.411858461298564,12.49031732306508
0.770010793328541,8.437492797777338,12.534964328914157
0.7727319032201864,8.470758785852354,12.579704883126583
0.7754587468270754,8.476725697321683,12.624539711222798
0.7781913687254358,8.513459950923732,12.669469546126209
0.7809298139482561,8.547952130956602,12.714495128270293
0.7836741279919112,8.579129976804197,12.759617205707539
0.7864243568229132,8.599743058074893,12.804836534220446
0.7891805468847809,8.687794360602084,12.850153877434462
0.7919427451050375,8.697286050325816,12.895570006933053
0.7947109989023368,8.704861816271688,12.941085702374862
0.7974853561937172,8.72443980723088,12.98670175161299
0.8002658654019948,8.725744241882467,13.03241895081654
0.8030525754632878,8.777493391762164,13.078238104594343
0.8058455358346875,8.93543510791011,13.124160026121082
0.8086447965020671,9.016678175858843,13.170185537265684
0.8114504079880392,9.054028377355538,13.216315468722165
0.8142624213600655,9.074519037789742,13.26255066014295
0.8170808882387153,9.086706801758679,13.308891960274682
0.8199058608060854,9.09439647643569,13.35534022709665
0.8227373918143764,9.132866140320402,13.401896327961808
0.8255755345946368,9.218341693392547,13.44856113974053
0.8284203430656738,9.2183421929721,13.495335548967144
0.8312718717431337,9.284290205547649,13.542220451989213
0.8341301757487639,9.287224789372033,13.589216755119836
0.8369953108198476,9.354502954913187,13.636325374792758
0.839867333318831,9.388458975098246,13.683547237720676
0.8427463002431311,9.418909043695493,13.73088328105649
0.845632269235143,9.419445212299877,13.778334452557845
0.8485252985924434,9.429399427805519,13.825901710754897
0.8514254472781936,9.507306568237313,13.873586025121359
0.8543327749317546,9.526267718237094,13.92138837624904
0.8572473418795113,9.54006804332407,13.96930975602581
0.860169209145916,9.553300738610176,14.017351167817177
0.8630984384647549,9.61670395586924,14.065513626651539
0.866035092290641,9.695495781914644,14.113798159409143
0.8689792338107449,9.699723370487987,14.162205805014967
0.8719309269567606,9.713206312631826,14.210737614635457
0.8748902364171216,9.75034119115898,14.259394651879393
0.8778572276494656,9.800272359312288,14.308177993002829
0.8808319668933584,9.841025494028427,14.357088727118292
0.8838145211832849,9.863034624388604,14.406127956408394
0.8868049583619053,9.878131970967644,14.45529679634379
0.889803347093598,9.920821659552026,14.50459637590583
0.8928097568782791,9.964744818110548,14.554027837813813
0.8958242580655217,10.00066991065134,14.603592338757105
0.8988469218689698,10.044214013861904,14.65329104963215
0.901877820381064,10.068336798501702,14.703125155784596
0.9049170265880817,10.156906607115387,14.753095857256561
0.9079646143854981,10.1623518435876,14.803204369039229
0.9110206585936874,10.266633832765457,14.853451921330986
0.9140852349739554,10.266791603946373,14.903839759801047
0.9171584202449303,10.483445732050484,14.954369145858935
0.9202402920993101,10.58234250882532,15.00504135692986
0.9233309292209756,10.712790577371694,15.05585768673608
0.9264304113024902,10.724970370752287,15.106819445584636
0.9295388190629795,10.727432217494254,15.157927960661333
0.9326562342664189,10.802788268048332,15.209184576331415
0.9357827397403242,10.811218301169047,15.260590654446892
0.9389184193948682,10.81283865869807,15.312147574660836
