target_time,y_true,y_pred,residual,abs_error,dataset
2023-06-19,0.4,0.8499643,-0.4499643,0.4499643,train
2023-06-20,0.4,0.82100147,-0.42100146,0.42100146,train
2023-06-21,0.4,0.585051,-0.185051,0.185051,train
2023-06-22,0.4,0.6041729,-0.20417288,0.20417288,train
2023-06-23,0.8,0.7414581,0.058541894,0.058541894,train
2023-06-24,0.7,1.0931067,-0.39310676,0.39310676,train
2023-06-25,0.6,1.1794047,-0.5794047,0.5794047,train
2023-06-26,0.2,1.1525023,-0.9525023,0.9525023,train
2023-06-27,1.5,1.0083716,0.4916284,0.4916284,train
2023-06-28,2.7,1.7631011,0.93689895,0.93689895,train
2023-06-29,4.6,2.822952,1.7770479,1.7770479,train
2023-06-30,7.5,4.6084523,2.8915477,2.8915477,train
2023-07-01,0.8,5.9537177,-5.1537175,5.1537175,train
2023-07-02,2.4,1.3319608,1.0680393,1.0680393,train
2023-07-03,0.9,3.1069453,-2.2069454,2.2069454,train
2023-07-04,1.2,1.019618,0.18038201,0.18038201,train
2023-07-05,1.4,1.4312137,-0.03121376,0.03121376,train
2023-07-06,1.0,1.6144737,-0.6144737,0.6144737,train
2023-07-07,1.1,1.9320475,-0.83204746,0.83204746,train
2023-07-08,1.3,1.2894484,0.010551572,0.010551572,train
2023-07-09,1.0,1.6061888,-0.6061888,0.6061888,train
2023-07-10,1.2,1.2751181,-0.075118065,0.075118065,train
2023-07-11,1.4,1.5284331,-0.12843311,0.12843311,train
2023-07-12,1.3,1.8329527,-0.5329528,0.5329528,train
2023-07-13,1.2,1.3947866,-0.19478655,0.19478655,train
2023-07-14,1.3,1.7061092,-0.4061092,0.4061092,train
2023-07-15,0.8,1.6134273,-0.81342727,0.81342727,train
2023-07-16,0.7,1.1541469,-0.45414692,0.45414692,train
2023-07-17,0.7,0.7458419,-0.045841932,0.045841932,train
2023-07-18,0.8,0.8720407,-0.07204068,0.07204068,train
2023-07-19,0.6,0.86501306,-0.26501304,0.26501304,train
2023-07-20,0.7,0.7826969,-0.082696915,0.082696915,train
2023-07-21,0.5,0.9264149,-0.4264149,0.4264149,train
2023-07-22,0.8,1.0394397,-0.23943967,0.23943967,train
2023-07-23,1.3,1.1139808,0.18601918,0.18601918,train
2023-07-24,1.3,1.6468943,-0.34689438,0.34689438,train
2023-07-25,1.5,1.5752668,-0.07526684,0.07526684,train
2023-07-26,1.6,1.8161625,-0.21616244,0.21616244,train
2023-07-27,2.9,1.6101921,1.289808,1.289808,train
2023-07-28,2.4,2.645415,-0.24541497,0.24541497,train
2023-07-29,2.2,2.3183148,-0.11831474,0.11831474,train
2023-07-30,2.5,2.3047545,0.1952455,0.1952455,train
2023-07-31,4.5,2.4172583,2.0827417,2.0827417,train
2023-08-01,1.7,3.799875,-2.099875,2.099875,train
2023-08-02,2.5,1.824593,0.67540705,0.67540705,train
2023-08-03,2.1,2.6643958,-0.5643959,0.5643959,train
2023-08-04,1.1,2.1512134,-1.0512134,1.0512134,train
2023-08-05,1.2,1.1343315,0.06566858,0.06566858,train
2023-08-06,1.3,1.6448083,-0.34480834,0.34480834,train
2023-08-07,1.2,1.6806666,-0.48066652,0.48066652,train
2023-08-08,1.1,1.5048926,-0.40489256,0.40489256,train
2023-08-09,1.2,1.4823962,-0.2823962,0.2823962,train
2023-08-10,2.6,1.4537234,1.1462765,1.1462765,train
2023-08-11,2.2,2.1895847,0.010415316,0.010415316,train
2023-08-12,1.8,1.9127066,-0.11270666,0.11270666,train
2023-08-13,1.7,1.8562614,-0.15626132,0.15626132,train
2023-08-14,2.8,1.8661119,0.9338881,0.9338881,train
2023-08-15,2.5,2.9880881,-0.48808813,0.48808813,train
2023-08-16,1.5,2.5521727,-1.0521727,1.0521727,train
2023-08-17,1.5,1.7490696,-0.24906957,0.24906957,train
2023-08-18,2.4,2.158338,0.24166203,0.24166203,train
2023-08-19,1.8,2.2907002,-0.49070024,0.49070024,train
2023-08-20,1.7,1.5311434,0.16885662,0.16885662,train
2023-08-21,1.8,1.5097921,0.29020786,0.29020786,train
2023-08-22,1.7,1.8194265,-0.11942649,0.11942649,train
2023-08-23,1.5,1.6990716,-0.19907165,0.19907165,train
2023-08-24,1.3,1.3569133,-0.056913376,0.056913376,train
2023-08-25,1.7,1.6089529,0.09104717,0.09104717,train
2023-08-26,0.6,1.4949875,-0.89498746,0.89498746,train
2023-08-27,0.8,0.8982224,-0.098222375,0.098222375,train
2023-08-28,0.9,0.90800685,-0.008006871,0.008006871,train
2023-08-29,1.2,0.9119994,0.28800064,0.28800064,train
2023-08-30,1.4,1.1378591,0.26214087,0.26214087,train
2023-08-31,1.8,1.4834831,0.31651688,0.31651688,train
2023-09-01,1.9,1.7829584,0.11704159,0.11704159,train
2023-09-02,3.9,2.054967,1.8450332,1.8450332,train
2023-09-03,3.2,3.2165318,-0.016531706,0.016531706,train
2023-09-04,3.0,2.9683797,0.031620264,0.031620264,train
2023-09-05,2.4,2.8407583,-0.44075823,0.44075823,train
2023-09-06,1.9,2.353827,-0.45382702,0.45382702,train
2023-09-07,3.9,2.4485054,1.4514947,1.4514947,train
2023-09-08,5.5,3.520148,1.979852,1.979852,train
2023-09-09,5.7,4.7593637,0.94063616,0.94063616,train
2023-09-10,3.4,4.7535005,-1.3535004,1.3535004,train
2023-09-11,3.2,3.117878,0.08212209,0.08212209,train
2023-09-12,3.0,3.1359222,-0.1359222,0.1359222,train
2023-09-13,1.9,2.536398,-0.63639796,0.63639796,train
2023-09-14,1.2,2.0524237,-0.85242367,0.85242367,train
2023-09-15,1.2,1.8897665,-0.6897664,0.6897664,train
2023-09-16,2.9,1.784856,1.1151441,1.1151441,train
2023-09-17,2.5,2.732538,-0.23253798,0.23253798,train
2023-09-18,2.2,2.6374762,-0.43747616,0.43747616,train
2023-09-19,1.2,2.5050716,-1.3050716,1.3050716,train
2023-09-20,1.3,1.6199213,-0.31992137,0.31992137,train
2023-09-21,1.1,1.5684333,-0.46843326,0.46843326,train
2023-09-22,1.3,1.4246081,-0.12460816,0.12460816,train
2023-09-23,1.4,1.8937699,-0.49376988,0.49376988,train
2023-09-24,1.6,1.8691511,-0.2691511,0.2691511,train
2023-09-25,1.6,1.9461312,-0.3461312,0.3461312,train
2023-09-26,1.2,1.7649242,-0.5649241,0.5649241,train
2023-09-27,1.3,1.1808147,0.11918521,0.11918521,train
2023-09-28,1.5,1.3986558,0.10134423,0.10134423,train
2023-09-29,1.9,1.659576,0.24042392,0.24042392,train
2023-09-30,1.4,1.845696,-0.445696,0.445696,train
2023-10-01,1.3,1.9718723,-0.6718724,0.6718724,train
2023-10-02,2.4,1.7265215,0.6734786,0.6734786,train
2023-10-03,6.0,2.686436,3.313564,3.313564,train
2023-10-04,4.7,5.2307267,-0.5307269,0.5307269,train
2023-10-05,4.6,4.1680584,0.4319415,0.4319415,train
2023-10-06,4.9,4.2695785,0.63042164,0.63042164,train
2023-10-07,4.5,4.1591167,0.34088326,0.34088326,train
2023-10-08,4.3,3.561545,0.7384553,0.7384553,train
2023-10-09,4.2,4.16785,0.03214979,0.03214979,train
2023-10-10,2.3,4.2223887,-1.9223888,1.9223888,train
2023-10-11,2.4,2.763205,-0.36320496,0.36320496,train
2023-10-12,2.6,2.874085,-0.27408504,0.27408504,train
2023-10-13,2.7,3.0567768,-0.3567767,0.3567767,train
2023-10-14,3.1,2.949778,0.15022182,0.15022182,train
2023-10-15,3.4,2.8620658,0.5379343,0.5379343,train
2023-10-16,3.2,2.9992325,0.20076752,0.20076752,train
2023-10-17,4.2,2.9886768,1.211323,1.211323,train
2023-10-18,2.1,3.9692004,-1.8692005,1.8692005,train
2023-10-19,6.2,2.3553205,3.8446794,3.8446794,train
2023-10-20,5.9,5.672056,0.2279439,0.2279439,train
2023-10-21,4.8,4.8823395,-0.08233929,0.08233929,train
2023-10-22,4.6,4.409014,0.19098568,0.19098568,train
2023-10-23,4.1,3.712274,0.38772583,0.38772583,train
2023-10-24,4.2,3.7442896,0.45571017,0.45571017,train
2023-10-25,4.1,3.6477616,0.45223832,0.45223832,train
2023-10-26,2.7,4.1977363,-1.4977362,1.4977362,train
2023-10-27,2.8,3.0192354,-0.21923542,0.21923542,train
2023-10-28,2.9,2.942292,-0.04229188,0.04229188,train
2023-10-29,2.7,2.6970532,0.0029468536,0.0029468536,train
2023-10-30,3.1,2.8942423,0.20575762,0.20575762,train
2023-10-31,2.6,2.828779,-0.22877908,0.22877908,train
2023-11-01,2.3,2.5087197,-0.20871973,0.20871973,train
2023-11-02,2.2,2.3519938,-0.15199375,0.15199375,train
2023-11-03,2.5,2.1964982,0.30350184,0.30350184,train
2023-11-04,3.8,2.538415,1.261585,1.261585,train
2023-11-05,3.8,3.4213827,0.3786173,0.3786173,train
2023-11-06,0.9,3.3749604,-2.4749603,2.4749603,train
2023-11-07,1.4,1.1345377,0.26546228,0.26546228,train
2023-11-08,1.6,1.7012354,-0.10123539,0.10123539,train
2023-11-09,1.5,1.5859554,-0.08595538,0.08595538,train
2023-11-10,1.2,1.408054,-0.20805395,0.20805395,train
2023-11-11,1.3,1.415434,-0.11543405,0.11543405,train
2023-11-12,1.2,1.4141098,-0.21410978,0.21410978,train
2023-11-13,1.1,0.98309153,0.11690849,0.11690849,train
2023-11-14,1.5,1.0618064,0.43819356,0.43819356,train
2023-11-15,1.8,1.3765152,0.4234848,0.4234848,train
2023-11-16,2.2,1.6717728,0.5282272,0.5282272,train
2023-11-17,1.9,1.8056636,0.09433639,0.09433639,train
2023-11-18,1.6,1.9679593,-0.36795926,0.36795926,train
2023-11-19,1.7,1.707474,-0.0074739456,0.0074739456,train
2023-11-20,2.1,1.9931964,0.10680354,0.10680354,train
2023-11-21,1.5,2.1514006,-0.65140057,0.65140057,train
2023-11-22,2.0,1.9000146,0.09998536,0.09998536,train
2023-11-23,2.2,1.9652504,0.23474967,0.23474967,train
2023-11-24,3.7,2.0112088,1.6887913,1.6887913,train
2023-11-25,3.5,3.2738893,0.2261107,0.2261107,train
2023-11-26,3.6,2.7940364,0.8059635,0.8059635,train
2023-11-27,3.3,2.942886,0.35711384,0.35711384,train
2023-11-28,3.1,3.004896,0.09510398,0.09510398,train
2023-11-29,0.5,2.8882635,-2.3882635,2.3882635,train
2023-11-30,0.6,1.0833609,-0.4833609,0.4833609,train
2023-12-01,1.5,1.3918809,0.10811913,0.10811913,train
2023-12-02,1.4,1.8829277,-0.48292768,0.48292768,train
2023-12-03,1.3,1.6016936,-0.30169368,0.30169368,train
2023-12-04,1.2,1.7779844,-0.57798433,0.57798433,train
2023-12-05,1.2,1.4979619,-0.29796183,0.29796183,train
2023-12-06,1.3,1.1638975,0.13610244,0.13610244,train
2023-12-07,1.1,1.2920637,-0.19206369,0.19206369,train
2023-12-08,1.1,1.2345626,-0.13456261,0.13456261,train
2023-12-09,1.4,1.1670547,0.23294532,0.23294532,train
2023-12-10,1.3,1.3625221,-0.06252217,0.06252217,train
2023-12-11,1.2,1.3306066,-0.13060653,0.13060653,train
2023-12-12,1.3,1.1500583,0.14994168,0.14994168,train
2023-12-13,1.3,1.2527146,0.04728532,0.04728532,train
2023-12-14,1.1,1.2389741,-0.13897407,0.13897407,train
2023-12-15,0.8,0.97354263,-0.17354262,0.17354262,train
2023-12-16,0.7,0.8133096,-0.11330962,0.11330962,train
2023-12-17,0.8,0.7393698,0.060630202,0.060630202,train
2023-12-18,1.2,0.8029863,0.39701372,0.39701372,train
2023-12-19,0.6,1.1515265,-0.5515264,0.5515264,train
2023-12-20,0.4,0.686881,-0.286881,0.286881,train
2023-12-21,0.2,0.62173456,-0.42173457,0.42173457,train
2023-12-22,0.2,0.35734245,-0.15734245,0.15734245,train
2023-12-23,0.2,0.40119955,-0.20119955,0.20119955,train
2023-12-24,0.2,0.35929653,-0.15929653,0.15929653,train
2023-12-25,0.2,0.31495187,-0.114951864,0.114951864,train
2023-12-26,0.2,0.3439357,-0.1439357,0.1439357,train
2023-12-27,0.2,0.17400977,0.025990233,0.025990233,train
2023-12-28,0.2,0.24798891,-0.047988907,0.047988907,train
2023-12-29,0.2,0.228178,-0.028177992,0.028177992,train
2023-12-30,0.2,0.24996349,-0.04996349,0.04996349,train
2023-12-31,0.2,0.26491258,-0.06491257,0.06491257,train
2024-01-01,0.2,0.24370643,-0.043706432,0.043706432,train
2024-01-02,0.2,0.24683496,-0.04683496,0.04683496,train
2024-01-03,0.2,0.2660744,-0.066074386,0.066074386,train
2024-01-04,0.2,0.28270432,-0.08270432,0.08270432,train
2024-01-05,0.2,0.25407597,-0.05407597,0.05407597,train
2024-01-06,0.2,0.22370192,-0.023701921,0.023701921,train
2024-01-07,0.2,0.3518164,-0.15181638,0.15181638,train
2024-01-08,0.2,0.26819488,-0.06819488,0.06819488,train
2024-01-09,0.2,0.31682226,-0.11682226,0.11682226,train
2024-01-10,0.2,0.3653147,-0.16531469,0.16531469,train
2024-01-11,0.2,0.34495232,-0.14495231,0.14495231,train
2024-01-12,0.3,0.3091626,-0.009162575,0.009162575,train
2024-01-13,0.2,0.36026785,-0.16026784,0.16026784,train
2024-01-14,0.2,0.2631187,-0.06311871,0.06311871,train
2024-01-15,0.2,0.34105107,-0.14105107,0.14105107,train
2024-01-16,0.3,0.21303031,0.0869697,0.0869697,train
2024-01-17,1.0,0.37120935,0.6287906,0.6287906,train
2024-01-18,0.8,0.88643235,-0.08643234,0.08643234,train
2024-01-19,0.9,0.7093248,0.1906752,0.1906752,train
2024-01-20,0.8,0.86643165,-0.06643164,0.06643164,train
2024-01-21,0.7,0.7561845,-0.05618453,0.05618453,train
2024-01-22,0.5,0.74378055,-0.24378055,0.24378055,train
2024-01-23,0.4,0.54059213,-0.14059213,0.14059213,train
2024-01-24,0.4,0.5522575,-0.15225747,0.15225747,train
2024-01-25,0.4,0.5103583,-0.11035827,0.11035827,train
2024-01-26,0.5,0.50098413,-0.0009841323,0.0009841323,train
2024-01-27,0.4,0.5647194,-0.16471937,0.16471937,train
2024-01-28,0.5,0.46884128,0.031158715,0.031158715,train
2024-01-29,0.5,0.55695266,-0.056952655,0.056952655,train
2024-01-30,0.4,0.51855797,-0.11855796,0.11855796,train
2024-01-31,0.3,0.4847853,-0.18478528,0.18478528,train
2024-02-01,0.5,0.4288704,0.07112959,0.07112959,train
2024-02-02,0.8,0.6040558,0.19594419,0.19594419,train
2024-02-03,0.9,0.7579374,0.1420626,0.1420626,train
2024-02-04,1.0,0.86410826,0.13589174,0.13589174,train
2024-02-05,0.8,0.8801386,-0.080138564,0.080138564,train
2024-02-06,1.0,0.79593414,0.20406586,0.20406586,train
2024-02-07,0.9,0.86735004,0.032649934,0.032649934,train
2024-02-08,0.9,0.8075666,0.09243339,0.09243339,train
2024-02-09,0.9,0.875802,0.024197996,0.024197996,train
2024-02-10,1.0,0.87912697,0.120873034,0.120873034,train
2024-02-11,1.1,0.963576,0.136424,0.136424,train
2024-02-12,1.3,1.0377526,0.26224732,0.26224732,train
2024-02-13,1.2,1.2312226,-0.031222582,0.031222582,train
2024-02-14,1.3,1.1431062,0.15689373,0.15689373,train
2024-02-15,1.3,1.234724,0.06527591,0.06527591,train
2024-02-16,1.0,1.2067819,-0.20678186,0.20678186,train
2024-02-17,1.0,0.9780478,0.021952212,0.021952212,train
2024-02-18,0.9,0.9819812,-0.08198124,0.08198124,train
2024-02-19,1.0,0.92141,0.078589976,0.078589976,train
2024-02-20,1.5,1.0096927,0.49030733,0.49030733,train
2024-02-21,6.2,1.3668077,4.833192,4.833192,train
2024-02-22,6.7,4.9680514,1.7319484,1.7319484,train
2024-02-23,6.9,5.145185,1.7548151,1.7548151,train
2024-02-24,8.7,5.708501,2.991499,2.991499,train
2024-02-25,1.2,7.1008034,-5.9008036,5.9008036,train
2024-02-26,0.8,1.3353052,-0.5353052,0.5353052,train
2024-02-27,1.0,1.3466365,-0.34663653,0.34663653,train
2024-02-28,1.1,1.4571126,-0.35711253,0.35711253,train
2024-02-29,0.8,1.4210637,-0.62106365,0.62106365,train
2024-03-01,0.8,1.1978707,-0.39787072,0.39787072,train
2024-03-02,0.8,1.6679829,-0.8679829,0.8679829,train
2024-03-03,0.8,0.82671136,-0.026711345,0.026711345,train
2024-03-04,0.8,0.78872603,0.01127398,0.01127398,train
2024-03-05,1.0,0.79233307,0.20766693,0.20766693,train
2024-03-06,0.9,0.92650646,-0.026506484,0.026506484,train
2024-03-07,1.1,0.9378647,0.1621353,0.1621353,train
2024-03-08,1.0,1.1244321,-0.12443209,0.12443209,train
2024-03-09,1.0,0.7175128,0.2824872,0.2824872,train
2024-03-10,1.0,1.0406132,-0.040613174,0.040613174,train
2024-03-11,1.2,1.0055985,0.1944015,0.1944015,train
2024-03-12,1.4,1.0674679,0.33253205,0.33253205,train
2024-03-13,1.3,1.2796152,0.020384789,0.020384789,train
2024-03-14,1.4,1.3040273,0.09597266,0.09597266,train
2024-03-15,1.5,1.3944001,0.10559988,0.10559988,train
2024-03-16,1.3,1.5974493,-0.29744935,0.29744935,train
2024-03-17,1.2,1.358591,-0.15859091,0.15859091,train
2024-03-18,2.1,1.3555988,0.7444011,0.7444011,train
2024-03-19,2.2,2.103475,0.096524954,0.096524954,train
2024-03-20,1.2,1.9701535,-0.7701534,0.7701534,train
2024-03-21,2.2,1.3083476,0.89165246,0.89165246,train
2024-03-22,2.3,2.0374317,0.26256824,0.26256824,train
2024-03-23,2.2,2.1203806,0.07961941,0.07961941,train
2024-03-24,2.5,2.1824708,0.3175292,0.3175292,train
2024-03-25,2.6,2.4755628,0.124437094,0.124437094,train
2024-03-26,2.5,2.5807874,-0.08078742,0.08078742,train
2024-03-27,1.9,2.318903,-0.418903,0.418903,train
2024-03-28,1.8,1.8162684,-0.016268492,0.016268492,train
2024-03-29,1.6,1.9868499,-0.38684988,0.38684988,train
2024-03-30,1.1,1.5488702,-0.44887018,0.44887018,train
2024-03-31,1.2,1.2566011,-0.056601048,0.056601048,train
2024-04-01,1.0,1.5459524,-0.54595244,0.54595244,train
2024-04-02,1.2,1.2742262,-0.07422614,0.07422614,train
2024-04-03,1.1,1.3980882,-0.2980882,0.2980882,train
2024-04-04,1.1,1.1327379,-0.03273785,0.03273785,train
2024-04-05,1.0,1.2625175,-0.26251745,0.26251745,train
2024-04-06,1.5,0.98729414,0.51270586,0.51270586,train
2024-04-07,1.5,1.2932253,0.20677471,0.20677471,train
2024-04-08,1.5,1.341735,0.158265,0.158265,train
2024-04-09,1.5,1.5171634,-0.017163396,0.017163396,train
2024-04-10,1.5,1.5598586,-0.05985856,0.05985856,train
2024-04-11,1.4,1.645359,-0.24535906,0.24535906,train
2024-04-12,1.4,1.5172917,-0.11729169,0.11729169,train
2024-04-13,1.3,1.469899,-0.1698991,0.1698991,train
2024-04-14,1.3,1.4648006,-0.16480064,0.16480064,train
2024-04-15,1.3,1.576687,-0.27668703,0.27668703,train
2024-04-16,1.4,1.5158799,-0.11587989,0.11587989,train
2024-04-17,2.3,1.6471059,0.652894,0.652894,train
2024-04-18,2.0,2.2456248,-0.24562478,0.24562478,train
2024-04-19,12.2,2.1092966,10.090703,10.090703,train
2024-04-20,10.0,9.844927,0.15507317,0.15507317,train
2024-04-21,1.9,7.2733603,-5.37336,5.37336,train
2024-04-22,1.6,2.8813038,-1.2813038,1.2813038,train
2024-04-23,3.5,2.3495004,1.1504996,1.1504996,train
2024-04-24,4.0,3.183433,0.81656694,0.81656694,train
2024-04-25,0.6,3.286517,-2.6865168,2.6865168,train
2024-04-26,1.2,1.4029138,-0.20291376,0.20291376,train
2024-04-27,1.3,2.8068206,-1.5068207,1.5068207,train
2024-04-28,1.2,1.7916589,-0.59165883,0.59165883,train
2024-04-29,1.1,1.1106188,-0.010618806,0.010618806,train
2024-04-30,0.4,1.648185,-1.248185,1.248185,train
2024-05-01,0.5,1.2205081,-0.7205081,0.7205081,train
2024-05-02,1.8,0.77895826,1.0210416,1.0210416,train
2024-05-03,1.7,1.7649497,-0.06494963,0.06494963,train
2024-05-04,1.5,1.5699948,-0.06999481,0.06999481,train
2024-05-05,1.5,1.6297603,-0.12976027,0.12976027,train
2024-05-06,6.7,1.6970128,5.002987,5.002987,train
2024-05-07,2.1,5.3123207,-3.2123208,3.2123208,train
2024-05-08,2.0,1.8290067,0.17099333,0.17099333,train
2024-05-09,3.0,2.3012407,0.6987593,0.6987593,train
2024-05-10,2.3,2.9813092,-0.6813092,0.6813092,train
2024-05-11,2.1,1.9993225,0.10067737,0.10067737,train
2024-05-12,2.2,1.7577533,0.4422468,0.4422468,train
2024-05-13,3.1,2.5352654,0.56473446,0.56473446,train
2024-05-14,2.3,2.6672106,-0.36721063,0.36721063,train
2024-05-15,2.3,1.9416835,0.35831642,0.35831642,train
2024-05-16,2.2,2.234616,-0.034615993,0.034615993,train
2024-05-17,2.0,2.0760286,-0.076028585,0.076028585,train
2024-05-18,2.3,1.8603703,0.43962967,0.43962967,train
2024-05-19,2.2,2.2946181,-0.09461808,0.09461808,train
2024-05-20,2.5,2.3345835,0.16541648,0.16541648,train
2024-05-21,2.4,2.6735303,-0.27353024,0.27353024,train
2024-05-22,2.5,2.5094366,-0.009436607,0.009436607,train
2024-05-23,2.3,2.5192997,-0.2192998,0.2192998,train
2024-05-24,2.3,2.3924692,-0.092469215,0.092469215,train
2024-05-25,2.1,2.3383558,-0.23835588,0.23835588,train
2024-05-26,2.4,2.071397,0.32860303,0.32860303,train
2024-05-27,2.3,2.251317,0.048682928,0.048682928,train
2024-05-28,2.4,2.1920822,0.20791793,0.20791793,train
2024-05-29,1.5,2.280055,-0.78005505,0.78005505,train
2024-05-30,1.5,1.4370555,0.06294453,0.06294453,train
2024-05-31,1.6,1.5788618,0.021138191,0.021138191,train
2024-06-01,2.7,1.5678263,1.1321738,1.1321738,train
2024-06-02,2.8,2.5609818,0.2390182,0.2390182,train
2024-06-03,2.5,2.6697385,-0.16973853,0.16973853,train
2024-06-04,1.9,2.6500995,-0.75009954,0.75009954,train
2024-06-05,1.8,2.343903,-0.5439031,0.5439031,train
2024-06-06,1.8,2.156558,-0.35655808,0.35655808,train
2024-06-07,1.6,1.9654603,-0.36546028,0.36546028,train
2024-06-08,5.6,2.0098996,3.5901003,3.5901003,train
2024-06-09,4.2,5.0177684,-0.8177686,0.8177686,train
2024-06-10,1.6,3.6700947,-2.0700946,2.0700946,train
2024-06-11,1.8,1.8187665,-0.018766522,0.018766522,train
2024-06-12,1.7,2.139136,-0.43913603,0.43913603,train
2024-06-13,2.5,1.8928094,0.6071906,0.6071906,train
2024-06-14,1.9,2.0158584,-0.115858436,0.115858436,train
2024-06-15,2.0,2.1788678,-0.17886782,0.17886782,train
2024-06-16,2.0,2.275013,-0.27501297,0.27501297,train
2024-06-17,2.1,2.0330443,0.06695557,0.06695557,train
2024-06-18,1.8,2.0495703,-0.24957037,0.24957037,train
2024-06-19,2.0,1.678961,0.32103896,0.32103896,train
2024-06-20,1.1,2.0889502,-0.98895013,0.98895013,train
2024-06-21,1.8,1.1050134,0.6949866,0.6949866,train
2024-06-22,1.6,1.839049,-0.23904896,0.23904896,train
2024-06-23,1.4,1.5815219,-0.18152189,0.18152189,train
2024-06-24,1.9,1.5275093,0.37249064,0.37249064,train
2024-06-25,2.5,2.002408,0.49759197,0.49759197,train
2024-06-26,1.7,2.3935552,-0.6935551,0.6935551,train
2024-06-27,1.8,1.8066522,-0.006652236,0.006652236,train
2024-06-28,2.0,2.0252419,-0.025241852,0.025241852,train
2024-06-29,2.1,1.8619533,0.23804665,0.23804665,train
2024-06-30,2.3,2.1426864,0.15731359,0.15731359,train
2024-07-08,3.0,2.6433947,0.3566053,0.3566053,test
2024-07-09,2.6,2.9448383,-0.34483838,0.34483838,test
2024-07-10,2.5,2.5907307,-0.09073067,0.09073067,test
2024-07-11,3.6,2.698759,0.9012408,0.9012408,test
2024-07-12,1.7,3.3440766,-1.6440766,1.6440766,test
2024-07-13,1.5,1.854027,-0.35402703,0.35402703,test
2024-07-14,2.5,1.7215458,0.7784542,0.7784542,test
2024-07-15,1.9,2.4978783,-0.59787834,0.59787834,test
2024-07-16,1.4,1.8083748,-0.4083748,0.4083748,test
2024-07-17,1.1,1.5353206,-0.43532062,0.43532062,test
2024-07-18,1.8,1.4899589,0.31004107,0.31004107,test
2024-07-19,1.3,1.7177007,-0.41770077,0.41770077,test
2024-07-20,1.3,1.2975656,0.002434373,0.002434373,test
2024-07-21,1.6,1.5618337,0.038166285,0.038166285,test
2024-07-22,0.7,1.679714,-0.979714,0.979714,test
2024-07-23,1.1,0.84089655,0.25910348,0.25910348,test
2024-07-24,1.5,1.2895654,0.21043456,0.21043456,test
2024-07-25,0.8,1.5113243,-0.7113243,0.7113243,test
2024-07-26,1.2,0.912574,0.28742605,0.28742605,test
2024-07-27,1.6,1.2580526,0.34194744,0.34194744,test
2024-07-28,1.9,1.4938636,0.4061364,0.4061364,test
2024-07-29,1.8,1.632776,0.16722393,0.16722393,test
2024-07-30,2.0,1.5977389,0.40226114,0.40226114,test
2024-07-31,1.1,1.8120035,-0.71200347,0.71200347,test
2024-08-01,1.1,1.3259702,-0.22597015,0.22597015,test
2024-08-02,0.9,1.2052569,-0.30525696,0.30525696,test
2024-08-03,0.9,0.85733193,0.042668045,0.042668045,test
2024-08-04,0.8,1.0636594,-0.26365942,0.26365942,test
2024-08-05,1.3,0.53973573,0.7602642,0.7602642,test
2024-08-06,1.4,1.3038008,0.096199155,0.096199155,test
2024-08-07,1.3,1.4876994,-0.18769944,0.18769944,test
2024-08-08,1.5,1.3590589,0.14094114,0.14094114,test
2024-08-09,1.7,1.5441147,0.15588534,0.15588534,test
2024-08-10,1.6,1.901412,-0.301412,0.301412,test
2024-08-11,1.2,1.7864602,-0.5864601,0.5864601,test
2024-08-12,1.9,1.6945164,0.20548356,0.20548356,test
2024-08-13,2.0,1.9259666,0.07403338,0.07403338,test
2024-08-14,2.9,2.1393201,0.76067996,0.76067996,test
2024-08-15,1.9,2.695766,-0.795766,0.795766,test
2024-08-16,2.4,1.6477318,0.7522683,0.7522683,test
2024-08-17,2.2,2.514976,-0.31497598,0.31497598,test
2024-08-18,2.1,2.0092263,0.09077358,0.09077358,test
2024-08-19,2.1,1.941989,0.15801096,0.15801096,test
2024-08-20,2.8,2.2335038,0.56649613,0.56649613,test
2024-08-21,1.5,2.7660193,-1.2660193,1.2660193,test
2024-08-22,2.8,1.6485331,1.1514668,1.1514668,test
2024-08-23,2.9,2.9463658,-0.046365738,0.046365738,test
2024-08-24,3.0,2.8357491,0.16425085,0.16425085,test
2024-08-25,2.7,2.8125453,-0.11254525,0.11254525,test
2024-08-26,2.7,2.4926991,0.2073009,0.2073009,test
2024-08-27,2.6,2.4937646,0.106235266,0.106235266,test
2024-08-28,2.7,2.382575,0.317425,0.317425,test
2024-08-29,2.5,2.2518775,0.24812245,0.24812245,test
2024-08-30,2.0,2.17235,-0.17234993,0.17234993,test
2024-08-31,2.3,1.9716308,0.32836914,0.32836914,test
2024-09-01,2.2,2.2952461,-0.09524608,0.09524608,test
2024-09-02,1.6,2.315089,-0.71508896,0.71508896,test
2024-09-03,1.4,1.665004,-0.26500404,0.26500404,test
2024-09-04,1.6,1.8023324,-0.20233238,0.20233238,test
2024-09-05,1.7,1.6924351,0.0075649023,0.0075649023,test
2024-09-06,1.4,1.671741,-0.27174103,0.27174103,test
2024-09-07,1.6,1.4791265,0.12087357,0.12087357,test
2024-09-08,1.5,1.5767907,-0.07679069,0.07679069,test
2024-09-09,1.2,1.4365054,-0.23650539,0.23650539,test
2024-09-10,1.3,1.2207215,0.07927847,0.07927847,test
2024-09-11,2.1,1.3426718,0.75732815,0.75732815,test
2024-09-12,1.5,1.8768591,-0.37685907,0.37685907,test
2024-09-13,1.3,1.4054539,-0.10545397,0.10545397,test
