target_time,y_true,y_pred,residual,abs_error,dataset
2024-06-20,1.1,2.0,-0.9,0.9,train
2024-06-21,1.8,1.1,0.6999999,0.6999999,train
2024-06-22,1.6,1.8,-0.19999993,0.19999993,train
2024-06-23,1.4,1.6,-0.20000005,0.20000005,train
2024-06-24,1.9,1.4,0.5,0.5,train
2024-06-25,2.5,1.9,0.6,0.6,train
2024-06-26,1.7,2.5,-0.79999995,0.79999995,train
2024-06-27,1.8,1.7,0.099999905,0.099999905,train
2024-06-28,2.0,1.8,0.20000005,0.20000005,train
2024-06-29,2.1,2.0,0.099999905,0.099999905,train
2024-06-30,2.3,2.1,0.20000005,0.20000005,train
2024-07-08,3.0,2.5,0.5,0.5,test
2024-07-09,2.6,3.0,-0.4000001,0.4000001,test
2024-07-10,2.5,2.6,-0.099999905,0.099999905,test
2024-07-11,3.6,2.5,1.0999999,1.0999999,test
2024-07-12,1.7,3.6,-1.8999999,1.8999999,test
2024-07-13,1.5,1.7,-0.20000005,0.20000005,test
2024-07-14,2.5,1.5,1.0,1.0,test
2024-07-15,1.9,2.5,-0.6,0.6,test
2024-07-16,1.4,1.9,-0.5,0.5,test
2024-07-17,1.1,1.4,-0.29999995,0.29999995,test
2024-07-18,1.8,1.1,0.6999999,0.6999999,test
2024-07-19,1.3,1.8,-0.5,0.5,test
2024-07-20,1.3,1.3,0.0,0.0,test
2024-07-21,1.6,1.3,0.30000007,0.30000007,test
2024-07-22,0.7,1.6,-0.90000004,0.90000004,test
2024-07-23,1.1,0.7,0.40000004,0.40000004,test
2024-07-24,1.5,1.1,0.39999998,0.39999998,test
2024-07-25,0.8,1.5,-0.7,0.7,test
2024-07-26,1.2,0.8,0.40000004,0.40000004,test
2024-07-27,1.6,1.2,0.39999998,0.39999998,test
2024-07-28,1.9,1.6,0.29999995,0.29999995,test
2024-07-29,1.8,1.9,-0.100000024,0.100000024,test
2024-07-30,2.0,1.8,0.20000005,0.20000005,test
2024-07-31,1.1,2.0,-0.9,0.9,test
2024-08-01,1.1,1.1,0.0,0.0,test
2024-08-02,0.9,1.1,-0.20000005,0.20000005,test
2024-08-03,0.9,0.9,0.0,0.0,test
2024-08-04,0.8,0.9,-0.099999964,0.099999964,test
2024-08-05,1.3,0.8,0.49999994,0.49999994,test
2024-08-06,1.4,1.3,0.100000024,0.100000024,test
2024-08-07,1.3,1.4,-0.100000024,0.100000024,test
2024-08-08,1.5,1.3,0.20000005,0.20000005,test
2024-08-09,1.7,1.5,0.20000005,0.20000005,test
2024-08-10,1.6,1.7,-0.100000024,0.100000024,test
2024-08-11,1.2,1.6,-0.39999998,0.39999998,test
2024-08-12,1.9,1.2,0.6999999,0.6999999,test
2024-08-13,2.0,1.9,0.100000024,0.100000024,test
2024-08-14,2.9,2.0,0.9000001,0.9000001,test
2024-08-15,1.9,2.9,-1.0000001,1.0000001,test
2024-08-16,2.4,1.9,0.5000001,0.5000001,test
2024-08-17,2.2,2.4,-0.20000005,0.20000005,test
2024-08-18,2.1,2.2,-0.10000014,0.10000014,test
2024-08-19,2.1,2.1,0.0,0.0,test
2024-08-20,2.8,2.1,0.70000005,0.70000005,test
2024-08-21,1.5,2.8,-1.3,1.3,test
2024-08-22,2.8,1.5,1.3,1.3,test
2024-08-23,2.9,2.8,0.10000014,0.10000014,test
2024-08-24,3.0,2.9,0.099999905,0.099999905,test
2024-08-25,2.7,3.0,-0.29999995,0.29999995,test
2024-08-26,2.7,2.7,0.0,0.0,test
2024-08-27,2.6,2.7,-0.10000014,0.10000014,test
2024-08-28,2.7,2.6,0.10000014,0.10000014,test
2024-08-29,2.5,2.7,-0.20000005,0.20000005,test
2024-08-30,2.0,2.5,-0.5,0.5,test
2024-08-31,2.3,2.0,0.29999995,0.29999995,test
2024-09-01,2.2,2.3,-0.099999905,0.099999905,test
2024-09-02,1.6,2.2,-0.6,0.6,test
2024-09-03,1.4,1.6,-0.20000005,0.20000005,test
2024-09-04,1.6,1.4,0.20000005,0.20000005,test
2024-09-05,1.7,1.6,0.100000024,0.100000024,test
2024-09-06,1.4,1.7,-0.30000007,0.30000007,test
2024-09-07,1.6,1.4,0.20000005,0.20000005,test
2024-09-08,1.5,1.6,-0.100000024,0.100000024,test
2024-09-09,1.2,1.5,-0.29999995,0.29999995,test
2024-09-10,1.3,1.2,0.099999905,0.099999905,test
2024-09-11,2.1,1.3,0.79999995,0.79999995,test
2024-09-12,1.5,2.1,-0.5999999,0.5999999,test
2024-09-13,1.3,1.5,-0.20000005,0.20000005,test
2024-09-14,1.6,1.3,0.30000007,0.30000007,test
2024-09-15,0.8,1.6,-0.8,0.8,test
2024-09-16,0.9,0.8,0.099999964,0.099999964,test
2024-09-17,1.1,0.9,0.20000005,0.20000005,test
2024-09-18,1.3,1.1,0.19999993,0.19999993,test
2024-09-19,1.5,1.3,0.20000005,0.20000005,test
2024-09-20,1.2,1.5,-0.29999995,0.29999995,test
2024-09-21,2.0,1.2,0.79999995,0.79999995,test
2024-09-22,1.5,2.0,-0.5,0.5,test
2024-09-23,1.2,1.5,-0.29999995,0.29999995,test
2024-09-24,1.3,1.2,0.099999905,0.099999905,test
2024-09-25,1.2,1.3,-0.099999905,0.099999905,test
2024-09-26,1.2,1.2,0.0,0.0,test
2024-09-27,0.6,1.2,-0.6,0.6,test
2024-09-28,0.9,0.6,0.29999995,0.29999995,test
2024-09-29,1.1,0.9,0.20000005,0.20000005,test
2024-09-30,1.2,1.1,0.100000024,0.100000024,test
2024-10-01,1.3,1.2,0.099999905,0.099999905,test
2024-10-02,1.1,1.3,-0.19999993,0.19999993,test
2024-10-03,1.2,1.1,0.100000024,0.100000024,test
2024-10-04,1.2,1.2,0.0,0.0,test
2024-10-05,1.3,1.2,0.099999905,0.099999905,test
2024-10-06,1.0,1.3,-0.29999995,0.29999995,test
2024-10-07,1.1,1.0,0.100000024,0.100000024,test
2024-10-08,1.3,1.1,0.19999993,0.19999993,test
2024-10-09,1.5,1.3,0.20000005,0.20000005,test
2024-10-10,1.6,1.5,0.100000024,0.100000024,test
2024-10-11,1.5,1.6,-0.100000024,0.100000024,test
2024-10-12,1.2,1.5,-0.29999995,0.29999995,test
2024-10-13,1.9,1.2,0.6999999,0.6999999,test
2024-10-14,2.2,1.9,0.30000007,0.30000007,test
2024-10-15,2.3,2.2,0.099999905,0.099999905,test
2024-10-16,2.0,2.3,-0.29999995,0.29999995,test
2024-10-17,2.1,2.0,0.099999905,0.099999905,test
2024-10-18,1.9,2.1,-0.19999993,0.19999993,test
2024-10-19,2.0,1.9,0.100000024,0.100000024,test
2024-10-20,1.9,2.0,-0.100000024,0.100000024,test
2024-10-21,1.8,1.9,-0.100000024,0.100000024,test
2024-10-22,1.9,1.8,0.100000024,0.100000024,test
2024-10-23,1.8,1.9,-0.100000024,0.100000024,test
2024-10-24,1.2,1.8,-0.5999999,0.5999999,test
2024-10-25,1.3,1.2,0.099999905,0.099999905,test
2024-10-26,1.2,1.3,-0.099999905,0.099999905,test
2024-10-27,1.3,1.2,0.099999905,0.099999905,test
2024-10-28,1.2,1.3,-0.099999905,0.099999905,test
2024-10-29,0.7,1.2,-0.50000006,0.50000006,test
2024-10-30,0.8,0.7,0.100000024,0.100000024,test
2024-10-31,0.8,0.8,0.0,0.0,test
2024-11-01,1.0,0.8,0.19999999,0.19999999,test
2024-11-02,1.2,1.0,0.20000005,0.20000005,test
2024-11-03,1.1,1.2,-0.100000024,0.100000024,test
2024-11-04,1.2,1.1,0.100000024,0.100000024,test
2024-11-05,1.1,1.2,-0.100000024,0.100000024,test
2024-11-06,0.58,1.1,-0.52000004,0.52000004,test
2024-11-07,0.9,0.58,0.32,0.32,test
2024-11-08,1.1,0.9,0.20000005,0.20000005,test
2024-11-09,1.2,1.1,0.100000024,0.100000024,test
2024-11-10,1.3,1.2,0.099999905,0.099999905,test
2024-11-11,1.2,1.3,-0.099999905,0.099999905,test
2024-11-12,1.2,1.2,0.0,0.0,test
2024-11-13,1.5,1.2,0.29999995,0.29999995,test
2024-11-14,1.3,1.5,-0.20000005,0.20000005,test
2024-11-15,1.5,1.3,0.20000005,0.20000005,test
2024-11-16,1.6,1.5,0.100000024,0.100000024,test
2024-11-17,1.4,1.6,-0.20000005,0.20000005,test
2024-11-18,1.8,1.4,0.39999998,0.39999998,test
2024-11-19,2.5,1.8,0.70000005,0.70000005,test
2024-11-20,4.0,2.5,1.5,1.5,test
2024-11-21,4.1,4.0,0.099999905,0.099999905,test
2024-11-22,1.6,4.1,-2.5,2.5,test
2024-11-23,1.7,1.6,0.100000024,0.100000024,test
2024-11-24,1.6,1.7,-0.100000024,0.100000024,test
2024-11-25,1.8,1.6,0.19999993,0.19999993,test
2024-11-26,1.5,1.8,-0.29999995,0.29999995,test
2024-11-27,1.8,1.5,0.29999995,0.29999995,test
2024-11-28,1.5,1.8,-0.29999995,0.29999995,test
2024-11-29,1.5,1.5,0.0,0.0,test
2024-11-30,1.4,1.5,-0.100000024,0.100000024,test
2024-12-01,1.8,1.4,0.39999998,0.39999998,test
2024-12-02,1.5,1.8,-0.29999995,0.29999995,test
2024-12-03,1.8,1.5,0.29999995,0.29999995,test
2024-12-04,1.5,1.8,-0.29999995,0.29999995,test
2024-12-05,1.5,1.5,0.0,0.0,test
2024-12-06,1.4,1.5,-0.100000024,0.100000024,test
2024-12-07,3.5,1.4,2.1,2.1,test
2024-12-08,3.3,3.5,-0.20000005,0.20000005,test
2024-12-09,0.9,3.3,-2.4,2.4,test
2024-12-10,0.9,0.9,0.0,0.0,test
2024-12-11,0.9,0.9,0.0,0.0,test
2024-12-12,1.1,0.9,0.20000005,0.20000005,test
2024-12-13,1.2,1.1,0.100000024,0.100000024,test
2024-12-14,1.2,1.2,0.0,0.0,test
2024-12-15,1.3,1.2,0.099999905,0.099999905,test
2024-12-16,1.5,1.3,0.20000005,0.20000005,test
2024-12-17,1.8,1.5,0.29999995,0.29999995,test
2024-12-18,1.9,1.8,0.100000024,0.100000024,test
2024-12-19,1.9,1.9,0.0,0.0,test
2024-12-20,2.0,1.9,0.100000024,0.100000024,test
2024-12-21,2.3,2.0,0.29999995,0.29999995,test
2024-12-22,2.4,2.3,0.10000014,0.10000014,test
2024-12-23,2.4,2.4,0.0,0.0,test
2024-12-24,2.5,2.4,0.099999905,0.099999905,test
2024-12-25,2.3,2.5,-0.20000005,0.20000005,test
2024-12-26,2.3,2.3,0.0,0.0,test
2024-12-27,2.4,2.3,0.10000014,0.10000014,test
2024-12-28,2.2,2.4,-0.20000005,0.20000005,test
2024-12-29,2.3,2.2,0.099999905,0.099999905,test
2024-12-30,2.3,2.3,0.0,0.0,test
2024-12-31,2.2,2.3,-0.099999905,0.099999905,test
2025-01-01,2.1,2.2,-0.10000014,0.10000014,test
2025-01-02,2.3,2.1,0.20000005,0.20000005,test
2025-01-03,2.1,2.3,-0.20000005,0.20000005,test
2025-01-04,2.2,2.1,0.10000014,0.10000014,test
2025-01-05,1.8,2.2,-0.4000001,0.4000001,test
2025-01-06,1.4,1.8,-0.39999998,0.39999998,test
2025-01-07,1.5,1.4,0.100000024,0.100000024,test
2025-01-08,1.5,1.5,0.0,0.0,test
2025-01-09,1.7,1.5,0.20000005,0.20000005,test
2025-01-10,1.9,1.7,0.19999993,0.19999993,test
2025-01-11,1.9,1.9,0.0,0.0,test
2025-01-12,1.7,1.9,-0.19999993,0.19999993,test
2025-01-13,1.8,1.7,0.099999905,0.099999905,test
2025-01-14,1.7,1.8,-0.099999905,0.099999905,test
2025-01-15,1.6,1.7,-0.100000024,0.100000024,test
2025-01-16,1.6,1.6,0.0,0.0,test
2025-01-17,1.5,1.6,-0.100000024,0.100000024,test
2025-01-18,1.6,1.5,0.100000024,0.100000024,test
2025-01-19,1.5,1.6,-0.100000024,0.100000024,test
2025-01-20,1.6,1.5,0.100000024,0.100000024,test
2025-01-21,1.6,1.6,0.0,0.0,test
2025-01-22,1.5,1.6,-0.100000024,0.100000024,test
2025-01-23,1.4,1.5,-0.100000024,0.100000024,test
2025-01-24,1.3,1.4,-0.100000024,0.100000024,test
2025-01-25,1.3,1.3,0.0,0.0,test
2025-01-26,1.2,1.3,-0.099999905,0.099999905,test
2025-01-27,1.3,1.2,0.099999905,0.099999905,test
2025-01-28,1.2,1.3,-0.099999905,0.099999905,test
2025-01-29,1.2,1.2,0.0,0.0,test
2025-01-30,1.2,1.2,0.0,0.0,test
2025-01-31,1.2,1.2,0.0,0.0,test
2025-02-01,1.3,1.2,0.099999905,0.099999905,test
2025-02-02,1.3,1.3,0.0,0.0,test
2025-02-03,1.3,1.3,0.0,0.0,test
2025-02-04,1.4,1.3,0.100000024,0.100000024,test
2025-02-05,2.1,1.4,0.6999999,0.6999999,test
2025-02-06,2.2,2.1,0.10000014,0.10000014,test
2025-02-07,1.9,2.2,-0.30000007,0.30000007,test
2025-02-08,1.5,1.9,-0.39999998,0.39999998,test
2025-02-09,1.6,1.5,0.100000024,0.100000024,test
2025-02-10,1.4,1.6,-0.20000005,0.20000005,test
2025-02-11,0.8,1.4,-0.59999996,0.59999996,test
2025-02-12,0.9,0.8,0.099999964,0.099999964,test
2025-02-13,0.9,0.9,0.0,0.0,test
2025-02-14,0.8,0.9,-0.099999964,0.099999964,test
2025-02-15,0.9,0.8,0.099999964,0.099999964,test
2025-02-16,0.9,0.9,0.0,0.0,test
2025-02-17,1.1,0.9,0.20000005,0.20000005,test
2025-02-18,0.8,1.1,-0.3,0.3,test
2025-02-19,0.6,0.8,-0.19999999,0.19999999,test
2025-02-20,0.7,0.6,0.099999964,0.099999964,test
2025-02-21,0.8,0.7,0.100000024,0.100000024,test
2025-02-22,0.9,0.8,0.099999964,0.099999964,test
2025-02-23,0.8,0.9,-0.099999964,0.099999964,test
2025-02-24,0.6,0.8,-0.19999999,0.19999999,test
2025-02-25,0.6,0.6,0.0,0.0,test
2025-02-26,0.5,0.6,-0.100000024,0.100000024,test
2025-02-27,0.8,0.5,0.3,0.3,test
2025-02-28,0.7,0.8,-0.100000024,0.100000024,test
2025-03-01,0.8,0.7,0.100000024,0.100000024,test
2025-03-02,0.7,0.8,-0.100000024,0.100000024,test
2025-03-03,0.7,0.7,0.0,0.0,test
2025-03-04,0.8,0.7,0.100000024,0.100000024,test
2025-03-05,1.1,0.8,0.3,0.3,test
2025-03-06,1.0,1.1,-0.100000024,0.100000024,test
2025-03-07,0.6,1.0,-0.39999998,0.39999998,test
2025-03-08,0.8,0.6,0.19999999,0.19999999,test
2025-03-09,0.7,0.8,-0.100000024,0.100000024,test
2025-03-10,0.9,0.7,0.19999999,0.19999999,test
2025-03-11,1.1,0.9,0.20000005,0.20000005,test
2025-03-12,0.8,1.1,-0.3,0.3,test
2025-03-13,1.2,0.8,0.40000004,0.40000004,test
2025-03-14,0.7,1.2,-0.50000006,0.50000006,test
2025-03-15,0.9,0.7,0.19999999,0.19999999,test
2025-03-16,1.1,0.9,0.20000005,0.20000005,test
2025-03-17,1.1,1.1,0.0,0.0,test
2025-03-18,1.2,1.1,0.100000024,0.100000024,test
2025-03-19,0.6,1.2,-0.6,0.6,test
2025-03-20,0.9,0.6,0.29999995,0.29999995,test
2025-03-21,0.7,0.9,-0.19999999,0.19999999,test
2025-03-22,0.5,0.7,-0.19999999,0.19999999,test
2025-03-23,0.5,0.5,0.0,0.0,test
2025-03-24,0.9,0.5,0.39999998,0.39999998,test
2025-03-25,0.8,0.9,-0.099999964,0.099999964,test
2025-03-26,0.7,0.8,-0.100000024,0.100000024,test
2025-03-27,1.7,0.7,1.0,1.0,test
2025-03-28,1.6,1.7,-0.100000024,0.100000024,test
2025-03-29,1.5,1.6,-0.100000024,0.100000024,test
2025-03-30,1.5,1.5,0.0,0.0,test
2025-03-31,0.9,1.5,-0.6,0.6,test
2025-04-01,0.8,0.9,-0.099999964,0.099999964,test
2025-04-02,0.9,0.8,0.099999964,0.099999964,test
2025-04-03,0.9,0.9,0.0,0.0,test
2025-04-04,1.1,0.9,0.20000005,0.20000005,test
2025-04-05,1.2,1.1,0.100000024,0.100000024,test
2025-04-06,1.1,1.2,-0.100000024,0.100000024,test
2025-04-07,0.5,1.1,-0.6,0.6,test
2025-04-08,0.8,0.5,0.3,0.3,test
2025-04-09,0.9,0.8,0.099999964,0.099999964,test
2025-04-10,0.8,0.9,-0.099999964,0.099999964,test
2025-04-11,0.9,0.8,0.099999964,0.099999964,test
2025-04-12,1.1,0.9,0.20000005,0.20000005,test
2025-04-13,1.2,1.1,0.100000024,0.100000024,test
2025-04-14,0.8,1.2,-0.40000004,0.40000004,test
2025-04-15,0.8,0.8,0.0,0.0,test
2025-04-16,0.9,0.8,0.099999964,0.099999964,test
2025-04-17,1.9,0.9,1.0,1.0,test
2025-04-18,1.7,1.9,-0.19999993,0.19999993,test
2025-04-19,1.8,1.7,0.099999905,0.099999905,test
2025-04-20,1.9,1.8,0.100000024,0.100000024,test
2025-04-21,1.7,1.9,-0.19999993,0.19999993,test
2025-04-22,0.8,1.7,-0.90000004,0.90000004,test
2025-04-23,0.7,0.8,-0.100000024,0.100000024,test
2025-04-24,0.8,0.7,0.100000024,0.100000024,test
2025-04-25,1.6,0.8,0.8,0.8,test
2025-04-26,1.5,1.6,-0.100000024,0.100000024,test
2025-04-27,1.6,1.5,0.100000024,0.100000024,test
2025-04-28,1.4,1.6,-0.20000005,0.20000005,test
2025-04-29,1.5,1.4,0.100000024,0.100000024,test
2025-04-30,1.1,1.5,-0.39999998,0.39999998,test
2025-05-01,1.3,1.1,0.19999993,0.19999993,test
2025-05-02,1.7,1.3,0.4000001,0.4000001,test
2025-05-03,1.7,1.7,0.0,0.0,test
2025-05-04,1.8,1.7,0.099999905,0.099999905,test
2025-05-05,1.9,1.8,0.100000024,0.100000024,test
2025-05-06,1.9,1.9,0.0,0.0,test
2025-05-07,2.0,1.9,0.100000024,0.100000024,test
2025-05-08,2.2,2.0,0.20000005,0.20000005,test
2025-05-09,3.9,2.2,1.7,1.7,test
2025-05-10,3.5,3.9,-0.4000001,0.4000001,test
2025-05-11,3.6,3.5,0.099999905,0.099999905,test
2025-05-12,3.7,3.6,0.10000014,0.10000014,test
2025-05-13,4.6,3.7,0.89999986,0.89999986,test
2025-05-14,4.1,4.6,-0.5,0.5,test
2025-05-15,4.2,4.1,0.099999905,0.099999905,test
2025-05-16,4.1,4.2,-0.099999905,0.099999905,test
2025-05-17,2.5,4.1,-1.5999999,1.5999999,test
2025-05-18,2.4,2.5,-0.099999905,0.099999905,test
2025-05-19,2.3,2.4,-0.10000014,0.10000014,test
2025-05-20,2.4,2.3,0.10000014,0.10000014,test
2025-05-21,2.2,2.4,-0.20000005,0.20000005,test
2025-05-22,2.3,2.2,0.099999905,0.099999905,test
