time_col_std,y_true_std,y_pred_std,residual,abs_error,dataset
2022/4/23,313,363.3929104,-50.39291041,50.39291041,train
2022/4/24,320,321.5644537,-1.564453681,1.564453681,train
2022/4/25,298,312.489716,-14.489716,14.489716,train
2022/4/26,305,307.2029953,-2.202995259,2.202995259,train
2022/4/27,324,298.6953295,25.30467046,25.30467046,train
2022/4/28,303,321.2780875,-18.27808753,18.27808753,train
2022/4/29,298,312.9393882,-14.93938823,14.93938823,train
2022/4/30,338,310.5309345,27.46906554,27.46906554,train
2022/5/1,315,328.9566908,-13.95669082,13.95669082,train
2022/5/2,295,322.7877365,-27.78773653,27.78773653,train
2022/5/3,287,302.7543252,-15.75432524,15.75432524,train
2022/5/4,301,289.4763234,11.52367662,11.52367662,train
2022/5/5,317,296.9002651,20.09973487,20.09973487,train
2022/5/6,304,310.3899756,-6.389975559,6.389975559,train
2022/5/7,314,307.1321262,6.867873783,6.867873783,train
2022/5/8,287,316.3049821,-29.30498208,29.30498208,train
2022/5/9,278,297.1354696,-19.13546959,19.13546959,train
2022/5/10,286,284.5323868,1.467613178,1.467613178,train
2022/5/11,276,287.9630003,-11.9630003,11.9630003,train
2022/5/12,282,273.8895699,8.110430114,8.110430114,train
2022/5/13,269,269.6493063,-0.649306274,0.649306274,train
2022/5/14,294,278.8242506,15.17574936,15.17574936,train
2022/5/15,285,274.9551008,10.04489916,10.04489916,train
2022/5/16,256,271.8927949,-15.89279489,15.89279489,train
2022/5/17,232,267.3701417,-35.3701417,35.3701417,train
2022/5/18,222,253.5139769,-31.51397687,31.51397687,train
2022/5/19,246,234.0130958,11.98690423,11.98690423,train
2022/5/20,249,246.9133824,2.086617625,2.086617625,train
2022/5/21,235,253.4335802,-18.43358017,18.43358017,train
2022/5/22,248,236.4328363,11.56716374,11.56716374,train
2022/5/23,234,241.9932576,-7.993257609,7.993257609,train
2022/5/24,210,239.2618805,-29.26188048,29.26188048,train
2022/5/25,267,217.7283451,49.27165491,49.27165491,train
2022/5/26,235,236.8932284,-1.893228406,1.893228406,train
2022/5/27,249,242.3249749,6.675025132,6.675025132,train
2022/5/28,227,243.1498458,-16.14984584,16.14984584,train
2022/5/29,215,229.4652939,-14.46529385,14.46529385,train
2022/5/30,163,205.4279158,-42.42791581,42.42791581,train
2022/5/31,204,177.3370109,26.66298908,26.66298908,train
2022/6/1,152,190.2909306,-38.29093062,38.29093062,train
2022/6/2,150,163.0059455,-13.00594549,13.00594549,train
2022/6/3,155,153.0118253,1.988174677,1.988174677,train
2022/6/4,178,159.682473,18.317527,18.317527,train
2022/6/5,185,168.0677441,16.93225587,16.93225587,train
2022/6/6,194,181.4971485,12.50285153,12.50285153,train
2022/6/7,163,186.9062666,-23.90626662,23.90626662,train
2022/6/8,166,164.8325165,1.167483542,1.167483542,train
2022/6/9,172,153.7974379,18.20256211,18.20256211,train
2022/6/10,124,165.1333098,-41.13330975,41.13330975,train
2022/6/11,150,138.1693635,11.83063652,11.83063652,train
2022/6/12,126,143.5925557,-17.59255566,17.59255566,train
2022/6/13,138,135.7955321,2.204467912,2.204467912,train
2022/6/14,153,128.8351674,24.16483263,24.16483263,train
2022/6/15,159,148.1705078,10.8294922,10.8294922,train
2022/6/16,140,148.9829798,-8.98297984,8.98297984,train
2022/6/17,152,139.5933709,12.40662907,12.40662907,train
2022/6/18,103,137.3201771,-34.3201771,34.3201771,train
2022/6/19,124,120.7731152,3.226884848,3.226884848,train
2022/6/20,128,119.1238731,8.876126862,8.876126862,train
2022/6/21,135,143.3557262,-8.355726187,8.355726187,train
2022/6/22,143,133.4927308,9.507269243,9.507269243,train
2022/6/23,145,150.5240608,-5.524060814,5.524060814,train
2022/6/24,122,134.8345342,-12.83453416,12.83453416,train
2022/6/25,136,124.5941207,11.40587934,11.40587934,train
2022/6/26,124,125.3466886,-1.346688567,1.346688567,train
2022/6/27,145,137.0166066,7.983393408,7.983393408,train
2022/6/28,121,143.095462,-22.09546199,22.09546199,train
2022/6/29,130,124.5918003,5.408199733,5.408199733,train
2022/6/30,141,123.6425195,17.35748046,17.35748046,train
2022/7/1,126,144.5839961,-18.58399606,18.58399606,train
2022/7/2,143,128.6547862,14.34521377,14.34521377,train
2022/7/3,139,147.5554058,-8.555405836,8.555405836,train
2022/7/4,121,138.059069,-17.05906896,17.05906896,train
2022/7/5,135,122.735118,12.26488196,12.26488196,train
2022/7/6,126,138.4903446,-12.49034464,12.49034464,train
2022/7/7,134,128.5143116,5.485688445,5.485688445,train
2022/7/8,141,138.529057,2.470943002,2.470943002,train
2022/7/9,125,138.8637111,-13.86371109,13.86371109,train
2022/7/10,143,126.0141558,16.98584423,16.98584423,train
2022/7/11,161,139.6279973,21.37200273,21.37200273,train
2022/7/12,150,148.4340235,1.565976517,1.565976517,train
2022/7/13,162,153.3079988,8.692001238,8.692001238,train
2022/7/14,168,154.0532072,13.94679279,13.94679279,train
2022/7/15,171,161.1840606,9.815939381,9.815939381,train
2022/7/16,163,162.8149684,0.185031572,0.185031572,train
2022/7/17,145,156.2367138,-11.2367138,11.2367138,train
2022/7/18,152,140.6953666,11.30463339,11.30463339,train
2022/7/19,158,156.6340813,1.365918702,1.365918702,train
2022/7/20,150,162.8485168,-12.84851684,12.84851684,train
2022/7/21,178,154.5144636,23.48553641,23.48553641,train
2022/7/22,147,170.6683359,-23.66833592,23.66833592,train
2022/7/23,158,152.6266916,5.373308382,5.373308382,train
2022/7/24,166,155.1539212,10.84607884,10.84607884,train
2022/7/25,175,155.2313772,19.76862281,19.76862281,train
2022/7/26,167,171.2255805,-4.225580455,4.225580455,train
2022/7/27,188,165.7594793,22.24052072,22.24052072,train
2022/7/28,149,172.183721,-23.183721,23.183721,train
2022/7/29,151,165.1609495,-14.16094946,14.16094946,train
2022/7/30,132,143.0492112,-11.04921118,11.04921118,train
2022/7/31,145,130.4334789,14.56652113,14.56652113,train
2022/8/1,157,140.3634345,16.63656548,16.63656548,train
2022/8/2,143,160.7110585,-17.71105853,17.71105853,train
2022/8/3,140,152.4235525,-12.42355247,12.42355247,train
2022/8/4,146,145.4814976,0.518502444,0.518502444,train
2022/8/5,145,145.031867,-0.031866974,0.031866974,train
2022/8/6,153,149.5779512,3.422048782,3.422048782,train
2022/8/7,146,155.2833033,-9.283303311,9.283303311,train
2022/8/8,142,150.6643363,-8.664336252,8.664336252,train
2022/8/9,152,140.5895681,11.41043187,11.41043187,train
2022/8/10,161,151.5622505,9.43774946,9.43774946,train
2022/8/11,136,158.7486424,-22.74864236,22.74864236,train
2022/8/12,196,146.4516238,49.54837623,49.54837623,train
2022/8/13,117,174.5273144,-57.52731436,57.52731436,train
2022/8/14,113,135.3000358,-22.3000358,22.3000358,train
2022/8/15,107,117.88376,-10.88376002,10.88376002,train
2022/8/16,111,116.4675859,-5.46758587,5.46758587,train
2022/8/17,108,108.4207083,-0.42070826,0.42070826,train
2022/8/18,125,118.8161562,6.183843812,6.183843812,train
2022/8/19,78,124.558762,-46.55876202,46.55876202,train
2022/8/20,103,92.34181382,10.65818618,10.65818618,train
2022/8/21,121,96.84322273,24.15677727,24.15677727,train
2022/8/22,139,123.1370894,15.86291063,15.86291063,train
2022/8/23,126,130.5754418,-4.575441842,4.575441842,train
2022/8/24,134,130.0401275,3.959872535,3.959872535,train
2022/8/25,138,118.5285679,19.47143208,19.47143208,train
2022/8/26,107,125.0320969,-18.03209686,18.03209686,train
2022/8/27,102,113.3868573,-11.38685728,11.38685728,train
2022/8/28,111,105.7514314,5.248568596,5.248568596,train
2022/8/29,71,108.9676139,-37.96761395,37.96761395,train
2022/8/30,93,80.05757482,12.94242518,12.94242518,train
2022/8/31,87,96.3650277,-9.365027695,9.365027695,train
2022/9/1,98,98.81742825,-0.817428252,0.817428252,train
2022/9/2,103,92.3737306,10.6262694,10.6262694,train
2022/9/3,95,98.7578471,-3.757847096,3.757847096,train
2022/9/4,102,92.0144081,9.985591896,9.985591896,train
2022/9/5,92,98.0475441,-6.0475441,6.0475441,train
2022/9/6,131,97.011142,33.988858,33.988858,train
2022/9/7,146,118.3478512,27.65214875,27.65214875,train
2022/9/8,112,139.6660481,-27.66604811,27.66604811,train
2022/9/9,135,115.4528007,19.54719926,19.54719926,train
2022/9/10,128,118.5128363,9.487163669,9.487163669,train
2022/9/11,119,119.8613845,-0.861384501,0.861384501,train
2022/9/12,126,123.3926941,2.607305888,2.607305888,train
2022/9/13,118,125.6844467,-7.684446673,7.684446673,train
2022/9/14,89,120.7556068,-31.75560675,31.75560675,train
2022/9/15,70,98.83973789,-28.83973789,28.83973789,train
2022/9/16,81,79.39892291,1.601077093,1.601077093,train
2022/9/17,92,77.57773919,14.42226081,14.42226081,train
2022/9/18,102,87.23337006,14.76662994,14.76662994,train
2022/9/19,94,105.8927015,-11.89270154,11.89270154,train
2022/9/20,98,103.7138561,-5.713856105,5.713856105,train
2022/9/21,82,92.58424844,-10.58424844,10.58424844,train
2022/9/22,71,80.90068961,-9.900689608,9.900689608,train
2022/9/23,75,81.56863939,-6.568639388,6.568639388,train
2022/9/24,89,77.90166174,11.09833826,11.09833826,train
2022/9/25,97,86.84248673,10.15751327,10.15751327,train
2022/9/26,106,94.75377633,11.24622367,11.24622367,train
2022/9/27,131,96.89902842,34.10097158,34.10097158,train
2022/9/28,107,114.4948738,-7.494873848,7.494873848,train
2022/9/29,159,107.1856459,51.81435407,51.81435407,train
2022/9/30,157,145.4099498,11.59005022,11.59005022,train
2022/10/1,162,152.3156591,9.684340868,9.684340868,train
2022/10/2,78,150.4384737,-72.43847368,72.43847368,train
2022/10/3,95,106.041802,-11.04180203,11.04180203,train
2022/10/4,103,87.49103383,15.50896617,15.50896617,train
2022/10/5,83,100.2800331,-17.28003313,17.28003313,train
2022/10/6,94,92.89216797,1.107832031,1.107832031,train
2022/10/7,102,109.8440127,-7.844012737,7.844012737,train
2022/10/8,73,97.22830012,-24.22830012,24.22830012,train
2022/10/9,94,73.40181893,20.59818107,20.59818107,train
2022/10/10,77,96.08628388,-19.08628388,19.08628388,train
2022/10/11,85,86.71544642,-1.715446416,1.715446416,train
2022/10/12,98,77.52576068,20.47423932,20.47423932,train
2022/10/13,84,97.55399112,-13.55399112,13.55399112,train
2022/10/14,75,83.17899193,-8.178991931,8.178991931,train
2022/10/15,121,85.19846946,35.80153054,35.80153054,train
2022/10/16,105,107.7951099,-2.79510986,2.79510986,train
2022/10/17,89,115.4640035,-26.46400351,26.46400351,train
2022/10/18,77,101.7819821,-24.7819821,24.7819821,train
2022/10/19,95,80.34980603,14.65019397,14.65019397,train
2022/10/20,104,95.2596275,8.740372499,8.740372499,train
2022/10/21,108,103.5372677,4.462732277,4.462732277,train
2022/10/22,85,104.2227243,-19.22272432,19.22272432,train
2022/10/23,70,97.21158035,-27.21158035,27.21158035,train
2022/10/24,47,73.76957335,-26.76957335,26.76957335,train
2022/10/25,69,57.90654317,11.09345683,11.09345683,train
2022/10/26,102,71.31787075,30.68212925,30.68212925,train
2022/10/27,97,85.9444927,11.0555073,11.0555073,train
2022/10/28,69,80.52253362,-11.52253362,11.52253362,train
2022/10/29,77,84.81179155,-7.811791551,7.811791551,train
2022/10/30,83,85.26017759,-2.260177586,2.260177586,train
2022/10/31,71,74.78915642,-3.78915642,3.78915642,train
2022/11/1,103,68.83174806,34.16825194,34.16825194,train
2022/11/2,97,94.24108229,2.758917713,2.758917713,train
2022/11/3,110,92.60762346,17.39237654,17.39237654,train
2022/11/4,116,103.0890534,12.91094664,12.91094664,train
2022/11/5,93,111.1154684,-18.11546842,18.11546842,train
2022/11/6,89,91.35797194,-2.357971939,2.357971939,train
2022/11/7,95,92.76284526,2.237154738,2.237154738,train
2022/11/8,96,89.28574425,6.714255749,6.714255749,train
2022/11/9,95,89.10211126,5.897888739,5.897888739,train
2022/11/10,103,104.5865835,-1.586583516,1.586583516,train
2022/11/11,98,110.9890598,-12.98905981,12.98905981,train
2022/11/12,106,96.64942938,9.350570619,9.350570619,train
2022/11/13,91,105.0824976,-14.08249763,14.08249763,train
2022/11/14,77,85.9184666,-8.918466604,8.918466604,train
2022/11/15,86,81.92715846,4.072841541,4.072841541,train
2022/11/16,82,82.02364467,-0.023644673,0.023644673,train
2022/11/17,83,76.30353186,6.696468136,6.696468136,train
2022/11/18,91,86.34515499,4.654845005,4.654845005,train
2022/11/19,86,94.76877055,-8.768770545,8.768770545,train
2022/11/20,93,85.24257609,7.757423914,7.757423914,train
2022/11/21,101,84.90562946,16.09437054,16.09437054,train
2022/11/22,89,99.87679805,-10.87679805,10.87679805,train
2022/11/23,92,92.78560239,-0.785602394,0.785602394,train
2022/11/24,107,94.27483642,12.72516358,12.72516358,train
2022/11/25,92,104.2537838,-12.25378382,12.25378382,train
2022/11/26,95,91.50361589,3.496384114,3.496384114,train
2022/11/27,89,94.10304322,-5.103043218,5.103043218,train
2022/11/28,106,91.29387306,14.70612694,14.70612694,train
2022/11/29,101,98.17806494,2.821935059,2.821935059,train
2022/11/30,98,105.2933097,-7.2933097,7.2933097,train
2022/12/1,121,98.37880481,22.62119519,22.62119519,train
2022/12/2,124,113.3418812,10.65811876,10.65811876,train
2022/12/3,130,126.1142403,3.885759744,3.885759744,train
2022/12/4,121,135.0944843,-14.09448434,14.09448434,train
2022/12/5,125,117.4546146,7.545385351,7.545385351,train
2022/12/6,132,119.7719564,12.2280436,12.2280436,train
2022/12/7,127,127.7277798,-0.727779759,0.727779759,train
2022/12/8,132,125.3761307,6.623869264,6.623869264,train
2022/12/9,124,139.0922168,-15.09221681,15.09221681,train
2022/12/10,147,125.6268952,21.37310475,21.37310475,train
2022/12/11,173,144.7462787,28.25372128,28.25372128,train
2022/12/12,154,174.4150334,-20.41503341,20.41503341,train
2022/12/13,163,160.9060925,2.093907494,2.093907494,train
2022/12/14,156,163.0200971,-7.020097074,7.020097074,train
2022/12/15,147,157.7986918,-10.79869181,10.79869181,train
2022/12/16,135,142.8654818,-7.86548184,7.86548184,train
2022/12/17,125,143.35898,-18.35897996,18.35897996,train
2022/12/18,131,128.3953,2.604700026,2.604700026,train
2022/12/19,126,133.0407025,-7.040702478,7.040702478,train
2022/12/20,122,142.5955271,-20.59552715,20.59552715,train
2022/12/21,145,126.8651788,18.13482119,18.13482119,train
2022/12/22,132,141.1281871,-9.128187078,9.128187078,train
2022/12/23,142,135.0482199,6.951780146,6.951780146,train
2022/12/24,123,138.2720748,-15.27207482,15.27207482,train
2022/12/25,135,132.1774332,2.822566791,2.822566791,train
2022/12/26,123,129.7794239,-6.779423867,6.779423867,train
2022/12/27,128,132.4546553,-4.454655312,4.454655312,train
2022/12/28,138,128.8325644,9.167435617,9.167435617,train
2022/12/29,125,143.3643153,-18.36431535,18.36431535,train
2022/12/30,163,134.3834367,28.61656327,28.61656327,train
2022/12/31,170,157.4357827,12.56421728,12.56421728,train
2023/1/1,176,167.4697519,8.530248093,8.530248093,train
2023/1/2,185,167.7899037,17.21009627,17.21009627,train
2023/1/3,199,178.1242688,20.87573116,20.87573116,train
2023/1/4,167,179.8193867,-12.81938666,12.81938666,train
2023/1/5,181,172.7244474,8.275552568,8.275552568,train
2023/1/6,165,177.0534829,-12.0534829,12.0534829,train
2023/1/7,157,168.6346643,-11.6346643,11.6346643,train
2023/1/8,160,153.3942064,6.605793572,6.605793572,train
2023/1/9,153,158.8755084,-5.875508351,5.875508351,train
2023/1/10,148,156.7257428,-8.725742815,8.725742815,train
2023/1/11,167,149.422153,17.57784699,17.57784699,train
2023/1/12,174,163.2557501,10.7442499,10.7442499,train
2023/1/13,162,172.83262,-10.83262001,10.83262001,train
2023/1/14,121,159.7585321,-38.75853208,38.75853208,train
2023/1/15,135,142.8231287,-7.823128682,7.823128682,train
2023/1/16,140,129.7524202,10.24757976,10.24757976,train
2023/1/17,131,128.5740675,2.425932488,2.425932488,train
2023/1/18,115,137.3993269,-22.39932691,22.39932691,train
2023/1/19,125,113.3607485,11.63925147,11.63925147,train
2023/1/20,112,122.0180024,-10.01800242,10.01800242,train
2023/1/21,121,129.7670374,-8.767037404,8.767037404,train
2023/1/22,109,108.4790133,0.520986664,0.520986664,train
2023/1/23,113,113.960894,-0.960893986,0.960893986,train
2023/1/24,125,116.0138372,8.986162819,8.986162819,train
2023/1/25,115,126.612867,-11.61286695,11.61286695,train
2023/1/26,137,125.0514357,11.9485643,11.9485643,train
2023/1/27,120,123.1862387,-3.186238717,3.186238717,train
2023/1/28,121,131.5277741,-10.52777408,10.52777408,train
2023/1/29,108,117.8415589,-9.841558876,9.841558876,train
2023/1/30,136,116.125994,19.87400603,19.87400603,train
2023/1/31,127,129.3062993,-2.306299297,2.306299297,train
2023/2/1,144,135.2792892,8.720710801,8.720710801,train
2023/2/2,134,138.1267739,-4.126773939,4.126773939,train
2023/2/3,128,132.2964638,-4.296463811,4.296463811,train
2023/2/4,135,131.4886342,3.511365798,3.511365798,train
2023/2/5,127,131.9245269,-4.924526875,4.924526875,train
2023/2/6,118,133.0187727,-15.0187727,15.0187727,train
2023/2/7,121,123.598483,-2.598482951,2.598482951,train
2023/2/8,129,124.6035392,4.396460813,4.396460813,train
2023/2/9,116,128.8213522,-12.82135215,12.82135215,train
2023/2/10,132,125.0198888,6.980111231,6.980111231,train
2023/2/11,125,129.3323465,-4.332346462,4.332346462,train
2023/2/12,131,129.8794872,1.120512839,1.120512839,train
2023/2/13,81,126.4972575,-45.49725747,45.49725747,train
2023/2/14,86,99.86601766,-13.86601766,13.86601766,train
2023/2/15,95,94.58857815,0.411421848,0.411421848,train
2023/2/16,107,102.5069477,4.493052336,4.493052336,train
2023/2/17,115,109.2902116,5.709788435,5.709788435,train
2023/2/18,103,112.8475432,-9.84754319,9.84754319,train
2023/2/19,106,104.6248285,1.375171493,1.375171493,train
2023/2/20,120,101.9699276,18.03007244,18.03007244,train
2023/2/21,128,113.2768801,14.72311993,14.72311993,train
2023/2/22,115,125.0829218,-10.08292185,10.08292185,train
2023/2/23,82,122.1483782,-40.14837823,40.14837823,train
2023/2/24,97,101.4639255,-4.463925505,4.463925505,train
2023/2/25,113,98.53668541,14.46331459,14.46331459,train
2023/2/26,125,113.4839715,11.51602852,11.51602852,train
2023/2/27,112,121.4495259,-9.44952586,9.44952586,train
2023/2/28,96,122.5292024,-26.5292024,26.5292024,train
2023/3/1,89,105.5311775,-16.53117754,16.53117754,train
2023/3/2,79,80.54298028,-1.542980281,1.542980281,train
2023/3/3,96,88.78745388,7.212546121,7.212546121,train
2023/3/4,103,108.9558671,-5.955867147,5.955867147,train
2023/3/5,115,112.9004899,2.099510076,2.099510076,train
2023/3/6,108,121.7006775,-13.70067752,13.70067752,train
2023/3/7,114,114.415846,-0.415845991,0.415845991,train
2023/3/8,111,111.2654572,-0.265457184,0.265457184,train
2023/3/9,133,117.9269557,15.07304429,15.07304429,train
2023/3/10,122,133.3412377,-11.3412377,11.3412377,train
2023/3/11,129,130.9760952,-1.976095236,1.976095236,train
2023/3/12,137,128.4386387,8.56136128,8.56136128,train
2023/3/13,124,137.9077865,-13.90778652,13.90778652,train
2023/3/14,112,135.2197853,-23.21978526,23.21978526,train
2023/3/15,131,122.8180989,8.181901135,8.181901135,train
2023/3/16,145,130.601321,14.39867905,14.39867905,train
2023/3/17,108,144.4150398,-36.41503979,36.41503979,train
2023/3/18,105,116.1957929,-11.19579294,11.19579294,train
2023/3/19,120,115.2652434,4.7347566,4.7347566,train
2023/3/20,114,120.0918596,-6.091859638,6.091859638,train
2023/3/21,131,122.6037118,8.396288246,8.396288246,train
2023/3/22,147,135.3129139,11.68708607,11.68708607,train
2023/3/23,135,143.1450155,-8.145015535,8.145015535,train
2023/3/24,113,138.1150274,-25.1150274,25.1150274,train
2023/3/25,122,120.5845445,1.415455512,1.415455512,train
2023/3/26,128,120.2071961,7.792803896,7.792803896,train
2023/3/27,127,128.7644284,-1.764428365,1.764428365,train
2023/3/28,133,135.0904028,-2.09040279,2.09040279,train
2023/3/29,126,134.9684777,-8.968477666,8.968477666,train
2023/3/30,135,127.9513986,7.048601373,7.048601373,train
2023/3/31,123,135.1108521,-12.11085207,12.11085207,train
2023/4/1,127,128.1589765,-1.158976473,1.158976473,train
2023/4/2,135,127.912777,7.087222995,7.087222995,train
2023/4/3,110,139.3674934,-29.36749341,29.36749341,train
2023/4/4,128,117.7487756,10.25122437,10.25122437,train
2023/4/5,115,128.0599836,-13.05998361,13.05998361,train
2023/4/6,122,123.0623968,-1.06239677,1.06239677,train
2023/4/7,134,127.6793609,6.320639075,6.320639075,train
2023/4/8,121,134.7746972,-13.77469716,13.77469716,train
2023/4/9,126,124.4058788,1.5941212,1.5941212,train
2023/4/10,114,126.9102567,-12.91025668,12.91025668,train
2023/4/11,121,120.6791809,0.320819119,0.320819119,train
2023/4/12,96,119.5158475,-23.51584755,23.51584755,train
2023/4/13,113,107.295543,5.704456962,5.704456962,train
2023/4/14,105,117.1490847,-12.14908473,12.14908473,train
2023/4/15,95,112.6815205,-17.68152054,17.68152054,train
2023/4/16,102,97.99052636,4.009473637,4.009473637,train
2023/4/17,89,104.1704619,-15.1704619,15.1704619,train
2023/4/18,110,100.0023313,9.99766871,9.99766871,train
2023/4/19,98,111.0042067,-13.00420672,13.00420672,train
2023/4/20,105,105.7262577,-0.726257659,0.726257659,train
2023/4/21,117,106.7400053,10.25999467,10.25999467,train
2023/4/22,124,118.4065591,5.593440929,5.593440929,train
2023/4/23,107,121.7688617,-14.76886171,14.76886171,train
2023/4/24,113,114.1095984,-1.109598394,1.109598394,train
2023/4/25,106,111.201919,-5.201918995,5.201918995,train
2023/4/26,91,114.2889181,-23.28891809,23.28891809,train
2023/4/27,102,101.0384865,0.961513513,0.961513513,train
2023/4/28,100,108.2783572,-8.278357159,8.278357159,train
2023/4/29,105,105.7514364,-0.751436387,0.751436387,train
2023/4/30,96,104.0913133,-8.091313292,8.091313292,train
2023/5/1,106,104.2702425,1.729757476,1.729757476,train
2023/5/2,102,113.4750314,-11.47503139,11.47503139,train
2023/5/3,98,105.6320154,-7.63201545,7.63201545,train
2023/5/4,96,96.76207541,-0.762075413,0.762075413,train
2023/5/5,95,104.335445,-9.335444985,9.335444985,train
2023/5/6,119,106.9053458,12.09465416,12.09465416,train
2023/5/7,105,112.9974884,-7.997488373,7.997488373,train
2023/5/8,121,108.8354645,12.16453554,12.16453554,train
2023/5/9,124,113.4054811,10.59451888,10.59451888,train
2023/5/10,121,117.170992,3.829008035,3.829008035,train
2023/5/11,110,115.3485868,-5.348586848,5.348586848,train
2023/5/12,124,109.8668765,14.13312347,14.13312347,train
2023/5/13,118,116.1867254,1.813274595,1.813274595,train
2023/5/14,157,114.6067255,42.39327451,42.39327451,train
2023/5/15,141,129.1259816,11.87401838,11.87401838,train
2023/5/16,155,130.733942,24.26605795,24.26605795,train
2023/5/17,140,147.4166331,-7.416633141,7.416633141,train
2023/5/18,138,150.9428514,-12.94285143,12.94285143,train
2023/5/19,148,142.0233062,5.976693839,5.976693839,train
2023/5/20,107,135.7551097,-28.75510966,28.75510966,train
2023/5/21,113,109.0972676,3.902732365,3.902732365,train
2023/5/22,100,114.0831973,-14.08319732,14.08319732,train
2023/5/23,117,106.6967166,10.30328336,10.30328336,train
2023/5/24,122,122.1688848,-0.168884767,0.168884767,train
2023/5/25,124,124.0643197,-0.064319739,0.064319739,train
2023/5/26,107,116.2236643,-9.223664266,9.223664266,train
2023/5/27,102,112.7673721,-10.76737208,10.76737208,train
2023/5/28,105,98.99251072,6.007489279,6.007489279,train
2023/5/29,115,101.8277336,13.17226638,13.17226638,train
2023/5/30,125,114.960374,10.03962598,10.03962598,train
2023/5/31,131,112.8212876,18.17871241,18.17871241,train
2023/6/1,140,120.8722954,19.12770461,19.12770461,train
2023/6/2,135,120.3829043,14.61709568,14.61709568,train
2023/6/3,131,118.9282691,12.07173091,12.07173091,train
2023/6/4,128,121.0544277,6.945572294,6.945572294,train
2023/6/5,101,113.4889585,-12.48895854,12.48895854,train
2023/6/6,106,97.07396714,8.92603286,8.92603286,train
2023/6/7,99,94.90410319,4.095896806,4.095896806,train
2023/6/8,108,93.46056141,14.53943859,14.53943859,train
2023/6/9,101,102.6294197,-1.62941969,1.62941969,train
2023/6/10,105,108.8162504,-3.816250369,3.816250369,train
2023/6/11,112,103.4903529,8.509647095,8.509647095,train
2023/6/12,57,99.88132784,-42.88132784,42.88132784,train
2023/6/13,88,64.29475752,23.70524248,23.70524248,train
2023/6/14,90,83.79640239,6.20359761,6.20359761,train
2023/6/15,43,88.61462185,-45.61462185,45.61462185,train
2023/6/16,70,55.91359561,14.08640439,14.08640439,train
2023/6/17,71,72.46735138,-1.467351382,1.467351382,train
2023/6/18,50,78.92820109,-28.92820109,28.92820109,train
2023/6/19,85,56.53332844,28.46667156,28.46667156,train
2023/6/20,40,77.87941394,-37.87941394,37.87941394,train
2023/6/21,54,48.1518822,5.848117798,5.848117798,train
2023/6/22,61,44.40519477,16.59480523,16.59480523,train
2023/6/23,97,61.15019548,35.84980452,35.84980452,train
2023/6/24,47,80.8457373,-33.8457373,33.8457373,train
2023/6/25,45,54.48652968,-9.486529678,9.486529678,train
2023/6/26,56,46.3788126,9.621187398,9.621187398,train
2023/6/27,75,47.86557668,27.13442332,27.13442332,train
2023/6/28,63,56.51603473,6.483965271,6.483965271,train
2023/6/29,59,72.01536704,-13.01536704,13.01536704,train
2023/6/30,78,54.62837677,23.37162323,23.37162323,train
2023/7/1,81,70.94613769,10.05386231,10.05386231,train
2023/7/2,71,72.00019392,-1.000193915,1.000193915,train
2023/7/3,80,64.02432805,15.97567195,15.97567195,train
2023/7/4,85,74.24029357,10.75970643,10.75970643,train
2023/7/5,92,92.61790789,-0.617907895,0.617907895,train
2023/7/6,59,78.54396798,-19.54396798,19.54396798,train
2023/7/7,66,77.00763195,-11.00763195,11.00763195,train
2023/7/8,75,69.89492262,5.105077377,5.105077377,train
2023/7/9,58,71.95138691,-13.95138691,13.95138691,train
2023/7/10,83,68.39607717,14.60392283,14.60392283,train
2023/7/11,74,75.27672455,-1.276724554,1.276724554,train
2023/7/12,82,74.01391358,7.986086423,7.986086423,train
2023/7/13,75,77.41979893,-2.419798935,2.419798935,train
2023/7/14,68,74.40139855,-6.401398549,6.401398549,train
2023/7/15,71,73.93339458,-2.933394585,2.933394585,train
2023/7/16,64,73.50651258,-9.506512577,9.506512577,train
2023/7/17,47,70.63391099,-23.63391099,23.63391099,train
2023/7/18,71,55.61841517,15.38158483,15.38158483,train
2023/7/19,63,66.16738922,-3.167389216,3.167389216,train
2023/7/20,73,69.65860668,3.341393321,3.341393321,train
2023/7/21,82,71.84906584,10.15093416,10.15093416,train
2023/7/22,68,80.03905306,-12.03905306,12.03905306,train
2023/7/23,73,64.10564963,8.894350365,8.894350365,train
2023/7/24,74,73.89769063,0.102309367,0.102309367,train
2023/7/25,79,77.55145667,1.448543327,1.448543327,train
2023/7/26,85,68.85007019,16.14992981,16.14992981,train
2023/7/27,89,85.94606726,3.053932743,3.053932743,train
2023/7/28,84,84.88636189,-0.886361889,0.886361889,train
2023/7/29,91,85.00283205,5.997167948,5.997167948,train
2023/7/30,108,91.47200884,16.52799116,16.52799116,train
2023/7/31,95,103.0594493,-8.059449263,8.059449263,train
2023/8/1,93,95.78770773,-2.787707727,2.787707727,train
2023/8/2,99,94.06196114,4.938038857,4.938038857,train
2023/8/3,101,95.72895162,5.27104838,5.27104838,train
2023/8/4,92,95.97584427,-3.975844269,3.975844269,train
2023/8/5,91,98.49595705,-7.495957047,7.495957047,train
2023/8/6,85,87.57847786,-2.578477856,2.578477856,train
2023/8/7,96,83.4312045,12.5687955,12.5687955,train
2023/8/8,96,88.3006559,7.699344096,7.699344096,train
2023/8/9,84,98.0094168,-14.0094168,14.0094168,train
