time_col_std,y_true_std,y_pred_std,residual,abs_error,dataset
2023/8/10,101,86.95525811,14.04474189,14.04474189,train
2023/8/11,105,98.59749436,6.402505637,6.402505637,train
2023/8/12,97,100.9802171,-3.98021709,3.98021709,train
2023/8/13,89,95.30767434,-6.307674337,6.307674337,train
2023/8/14,105,91.00969244,13.99030756,13.99030756,train
2023/8/15,102,103.8390808,-1.839080798,1.839080798,train
2023/8/16,85,98.41808696,-13.41808696,13.41808696,train
2023/8/17,83,86.60827254,-3.608272544,3.608272544,train
2023/8/18,82,82.69831714,-0.698317137,0.698317137,train
2023/8/19,95,84.9316632,10.0683368,10.0683368,train
2023/8/20,87,92.40550004,-5.405500037,5.405500037,train
2023/8/21,91,89.78781932,1.212180679,1.212180679,train
2023/8/22,86,89.7241864,-3.724186396,3.724186396,train
2023/8/23,93,87.48828846,5.511711538,5.511711538,train
2023/8/24,83,91.05240753,-8.052407535,8.052407535,train
2023/8/25,69,82.25556828,-13.25556828,13.25556828,train
2023/8/26,70,72.20619018,-2.206190178,2.206190178,train
2023/8/27,82,72.64549705,9.354502955,9.354502955,train
2023/8/28,88,83.10336376,4.896636239,4.896636239,train
2023/8/29,77,85.11639057,-8.116390567,8.116390567,train
2023/8/30,89,78.7332084,10.2667916,10.2667916,train
2023/8/31,64,84.48573706,-20.48573706,20.48573706,train
2023/9/1,82,71.27502963,10.72497037,10.72497037,train
2023/9/2,71,77.91922733,-6.919227325,6.919227325,train
2023/9/3,101,77.95037217,23.04962783,23.04962783,train
2023/9/4,107,97.78165831,9.218341693,9.218341693,train
2023/9/5,94,101.1370915,-7.137091532,7.137091532,train
2023/9/6,86,92.21953795,-6.219537954,6.219537954,train
2023/9/7,105,90.18910377,14.81089623,14.81089623,train
2023/9/8,93,99.34339098,-6.343390983,6.343390983,train
2023/9/9,87,93.16767233,-6.167672328,6.167672328,train
2023/9/10,84,87.9952533,-3.995253295,3.995253295,train
2023/9/11,86,86.54563488,-0.545634877,0.545634877,train
2023/9/12,73,84.24202016,-11.24202016,11.24202016,train
2023/9/13,63,73.38165603,-10.38165603,10.38165603,train
2023/9/14,68,67.94633643,0.053663565,0.053663565,train
2023/9/15,101,75.38869682,25.61130318,25.61130318,train
2023/9/16,75,92.36389953,-17.36389953,17.36389953,train
2023/9/17,76,78.24932642,-2.249326419,2.249326419,train
2023/9/18,69,75.37713681,-6.37713681,6.37713681,train
2023/9/19,70,72.54853899,-2.548538989,2.548538989,train
2023/9/20,81,73.11042276,7.889577238,7.889577238,train
2023/9/21,76,80.2241383,-4.224138303,4.224138303,train
2023/9/22,81,79.03908623,1.960913772,1.960913772,train
2023/9/23,86,81.69050697,4.309493033,4.309493033,train
2023/9/24,90,85.53553452,4.46446548,4.46446548,train
2023/9/25,70,87.56945866,-17.56945866,17.56945866,train
2023/9/26,81,74.77315266,6.226847343,6.226847343,train
2023/9/27,70,80.56051256,-10.56051256,10.56051256,train
2023/9/28,78,75.1252886,2.874711396,2.874711396,train
2023/9/29,85,79.52252717,5.47747283,5.47747283,train
2023/9/30,89,86.165174,2.834825999,2.834825999,train
2023/10/1,85,87.33926304,-2.339263038,2.339263038,train
2023/10/2,80,85.35186969,-5.351869693,5.351869693,train
2023/10/3,85,83.48594342,1.514056581,1.514056581,train
2023/10/4,89,85.17734714,3.822652855,3.822652855,train
2023/10/5,84,87.92430863,-3.92430863,3.92430863,train
2023/10/6,97,87.30027663,9.69972337,9.69972337,train
2023/10/7,89,96.62577727,-7.625777275,7.625777275,train
2023/10/8,94,91.63393221,2.366067786,2.366067786,train
2023/10/9,87,92.3207311,-5.320731097,5.320731097,train
2023/10/10,113,93.24688251,19.75311749,19.75311749,train
2023/10/11,108,109.6396641,-1.639664081,1.639664081,train
2023/10/12,115,109.449844,5.550155981,5.550155981,train
2023/10/13,98,109.6529389,-11.65293893,11.65293893,train
2023/10/14,103,100.518291,2.481708979,2.481708979,train
2023/10/15,110,103.6917477,6.308252304,6.308252304,train
2023/10/16,120,110.9459716,9.054028377,9.054028377,train
2023/10/17,108,115.1364309,-7.136430897,7.136430897,train
2023/10/18,124,110.8113457,13.18865434,13.18865434,train
2023/10/19,119,120.70638,-1.706379973,1.706379973,train
2023/10/20,116,117.4669031,-1.466903123,1.466903123,train
2023/10/21,120,116.4635615,3.536438462,3.536438462,train
2023/10/22,125,118.8700506,6.129949378,6.129949378,train
2023/10/23,108,120.7347148,-12.73471476,12.73471476,train
2023/10/24,115,109.1447253,5.855274672,5.855274672,train
2023/10/25,107,111.8730983,-4.873098308,4.873098308,train
2023/10/26,101,107.1057459,-6.105745891,6.105745891,train
2023/10/27,99,101.6197627,-2.619762684,2.619762684,train
2023/10/28,84,97.30653977,-13.30653977,13.30653977,train
2023/10/29,95,90.82568902,4.174310976,4.174310976,train
2023/10/30,101,94.71771517,6.282284831,6.282284831,train
2023/10/31,92,96.85546792,-4.855467923,4.855467923,train
2023/11/1,125,96.62682326,28.37317674,28.37317674,train
2023/11/2,114,118.3580854,-4.358085422,4.358085422,train
2023/11/3,108,112.1587217,-4.158721696,4.158721696,train
2023/11/4,106,107.00245,-1.00245002,1.00245002,train
2023/11/5,110,106.7166511,3.283348942,3.283348942,train
2023/11/6,89,105.2644235,-16.26442352,16.26442352,train
2023/11/7,96,92.06715407,3.932845927,3.932845927,train
2023/11/8,112,98.73393475,13.26606525,13.26606525,train
2023/11/9,108,108.9503841,-0.950384057,0.950384057,train
2023/11/10,68,100.5192138,-32.51921377,32.51921377,train
2023/11/11,72,73.55164337,-1.551643373,1.551643373,train
2023/11/12,89,76.11609043,12.88390957,12.88390957,train
2023/11/13,86,87.29624995,-1.296249946,1.296249946,train
2023/11/14,95,87.63993402,7.360065978,7.360065978,train
2023/11/15,103,95.80468331,7.195316694,7.195316694,train
2023/11/16,116,101.4896581,14.51034188,14.51034188,train
2023/11/17,105,109.3225723,-4.322572251,4.322572251,train
2023/11/18,78,98.08969232,-20.08969232,20.08969232,train
2023/11/19,62,79.24236768,-17.24236768,17.24236768,train
2023/11/20,81,67.76206055,13.23793945,13.23793945,train
2023/11/21,75,80.77838569,-5.778385689,5.778385689,train
2023/11/22,85,79.35091707,5.64908293,5.64908293,train
2023/11/23,91,86.43153051,4.568469495,4.568469495,train
2023/11/24,105,92.47288812,12.52711188,12.52711188,train
2023/11/25,98,99.71236037,-1.71236037,1.71236037,train
2023/11/26,102,97.92616626,4.073833741,4.073833741,train
2023/11/27,99,98.31884783,0.681152173,0.681152173,train
2023/11/28,95,95.2222457,-0.222245703,0.222245703,train
2023/11/29,40,86.42191123,-46.42191123,46.42191123,train
2023/11/30,57,53.58345247,3.416547535,3.416547535,train
2023/12/1,78,61.27260376,16.72739624,16.72739624,train
2023/12/2,64,74.5054472,-10.5054472,10.5054472,train
2023/12/3,75,67.3556766,7.644323399,7.644323399,train
2023/12/4,84,75.30271395,8.69728605,8.69728605,train
2023/12/5,66,77.2219864,-11.2219864,11.2219864,train
2023/12/6,58,65.58437944,-7.584379436,7.584379436,train
2023/12/7,61,61.40905107,-0.409051069,0.409051069,train
2023/12/8,33,57.14647879,-24.14647879,24.14647879,train
2023/12/9,56,43.92860829,12.07139171,12.07139171,train
2023/12/10,44,53.84513559,-9.845135594,9.845135594,train
2023/12/11,52,48.41117194,3.588828062,3.588828062,train
2023/12/12,48,52.51689723,-4.516897226,4.516897226,train
2023/12/13,46,49.41647856,-3.416478564,3.416478564,train
2023/12/14,62,50.17044383,11.82955617,11.82955617,train
2023/12/15,41,58.46243642,-17.46243642,17.46243642,train
2023/12/16,51,46.28807383,4.711926169,4.711926169,train
2023/12/17,56,52.14318174,3.856818257,3.856818257,train
2023/12/18,75,57.7977443,17.2022557,17.2022557,train
2023/12/19,43,66.38760308,-23.38760308,23.38760308,train
2023/12/20,49,46.48641013,2.513589875,2.513589875,train
2023/12/21,52,50.89497818,1.105021822,1.105021822,train
2023/12/22,44,52.14215413,-8.142154125,8.142154125,train
2023/12/23,45,46.33243993,-1.332439926,1.332439926,train
2023/12/24,41,48.44721507,-7.447215068,7.447215068,train
2023/12/25,48,45.13116465,2.868835347,2.868835347,train
2023/12/26,52,48.39400575,3.605994246,3.605994246,train
2023/12/27,45,49.23114546,-4.231145458,4.231145458,train
2023/12/28,42,46.77559373,-4.775593727,4.775593727,train
2023/12/29,38,41.25929484,-3.259294842,3.259294842,train
2023/12/30,37,38.65071284,-1.650712844,1.650712844,train
2023/12/31,40,39.04719427,0.952805725,0.952805725,train
2024/1/1,38,39.2893405,-1.289340503,1.289340503,train
2024/1/2,40,39.27958101,0.720418994,0.720418994,train
2024/1/3,35,37.91395372,-2.913953718,2.913953718,train
2024/1/4,31,34.28216585,-3.282165851,3.282165851,train
2024/1/5,28,32.60923801,-4.609238011,4.609238011,train
2024/1/6,35,30.32701543,4.67298457,4.67298457,train
2024/1/7,38,34.99299641,3.007003587,3.007003587,train
2024/1/8,26,35.84410034,-9.844100337,9.844100337,train
2024/1/9,23,29.36424103,-6.364241031,6.364241031,train
2024/1/10,38,27.73336617,10.26663383,10.26663383,train
2024/1/11,45,37.80811592,7.191884082,7.191884082,train
2024/1/12,37,42.85287856,-5.852878561,5.852878561,train
2024/1/13,34,37.66014742,-3.660147418,3.660147418,train
2024/1/14,48,38.07917834,9.92082166,9.92082166,train
2024/1/15,45,44.1966558,0.803344199,0.803344199,train
2024/1/16,41,44.41992141,-3.419921411,3.419921411,train
2024/1/17,48,42.44171124,5.558288758,5.558288758,train
2024/1/18,45,46.67423377,-1.674233771,1.674233771,train
2024/1/19,52,45.92551739,6.074482607,6.074482607,train
2024/1/20,47,49.12304704,-2.123047044,2.123047044,train
2024/1/21,51,48.34241098,2.65758902,2.65758902,train
2024/1/22,44,48.54268387,-4.542683867,4.542683867,train
2024/1/23,46,45.12112689,0.878873105,0.878873105,train
2024/1/24,48,45.93974283,2.060257175,2.060257175,train
2024/1/25,56,49.67260542,6.327394581,6.327394581,train
2024/1/26,50,53.77488043,-3.774880433,3.774880433,train
2024/1/27,45,47.82392652,-2.82392652,2.82392652,train
2024/1/28,51,46.50922102,4.490778978,4.490778978,train
2024/1/29,44,48.80493141,-4.804931412,4.804931412,train
2024/1/30,41,43.50086245,-2.500862451,2.500862451,train
2024/1/31,48,43.28329053,4.716709474,4.716709474,train
2024/2/1,43,47.38969219,-4.389692192,4.389692192,train
2024/2/2,39,43.34622967,-4.346229675,4.346229675,train
2024/2/3,41,40.74070397,0.259296028,0.259296028,train
2024/2/4,46,42.79118947,3.208810533,3.208810533,train
2024/2/5,42,45.46428602,-3.46428602,3.46428602,train
2024/2/6,45,43.81121057,1.188789434,1.188789434,train
2024/2/7,47,44.49651019,2.503489813,2.503489813,train
2024/2/8,42,45.94757733,-3.947577329,3.947577329,train
2024/2/9,45,43.65498716,1.345012838,1.345012838,train
2024/2/10,43,44.52196096,-1.521960963,1.521960963,train
2024/2/11,46,45.86817937,0.131820635,0.131820635,train
2024/2/12,45,45.47784317,-0.477843172,0.477843172,train
2024/2/13,48,45.3154405,2.684559504,2.684559504,train
2024/2/14,42,47.0574938,-5.057493802,5.057493802,train
2024/2/15,43,43.03011011,-0.030110108,0.030110108,train
2024/2/16,63,47.83415544,15.16584456,15.16584456,train
2024/2/17,50,58.59013602,-8.590136019,8.590136019,train
2024/2/18,40,48.83155932,-8.831559322,8.831559322,train
2024/2/19,46,44.23165741,1.768342586,1.768342586,train
2024/2/20,43,46.026573,-3.026572995,3.026572995,train
2024/2/21,56,46.44669926,9.553300739,9.553300739,train
2024/2/22,64,56.10394471,7.896055285,7.896055285,train
2024/2/23,60,63.34256182,-3.342561822,3.342561822,train
2024/2/24,74,61.0613987,12.9386013,12.9386013,train
2024/2/25,61,68.02626629,-7.026266292,7.026266292,train
2024/2/26,65,63.21051621,1.789483785,1.789483785,train
2024/2/27,58,63.45189285,-5.451892852,5.451892852,train
2024/2/28,67,60.69694477,6.303055226,6.303055226,train
2024/2/29,63,66.12918864,-3.129188644,3.129188644,train
2024/3/1,59,62.68127054,-3.681270542,3.681270542,train
2024/3/2,60,59.81828837,0.181711634,0.181711634,train
2024/3/3,59,61.79472418,-2.794724177,2.794724177,train
2024/3/4,77,63.71362263,13.28637737,13.28637737,train
2024/3/5,65,70.83851714,-5.838517135,5.838517135,train
2024/3/6,75,67.68787877,7.312121232,7.312121232,train
2024/3/7,80,76.27495947,3.725040525,3.725040525,train
2024/3/8,71,76.79139572,-5.79139572,5.79139572,train
2024/3/9,73,72.58773142,0.412268582,0.412268582,train
2024/3/10,68,72.78708921,-4.787089206,4.787089206,train
2024/3/11,75,71.21869462,3.781305381,3.781305381,train
2024/3/12,77,76.41990318,0.580096825,0.580096825,train
2024/3/13,78,77.43849955,0.561500449,0.561500449,train
2024/3/14,83,78.54385099,4.45614901,4.45614901,train
2024/3/15,88,82.76228592,5.237714084,5.237714084,train
2024/3/16,85,86.87807147,-1.878071466,1.878071466,train
2024/3/17,78,84.56686013,-6.566860132,6.566860132,train
2024/3/18,105,82.81859808,22.18140192,22.18140192,train
2024/3/19,95,99.54812054,-4.548120539,4.548120539,train
2024/3/20,89,94.89461254,-5.894612535,5.894612535,train
2024/3/21,114,93.43729721,20.56270279,20.56270279,train
2024/3/22,99,109.1047119,-10.10471191,10.10471191,train
2024/3/23,94,99.05044109,-5.050441093,5.050441093,train
2024/3/24,106,97.42087002,8.579129977,8.579129977,train
2024/3/25,108,105.779915,2.220085022,2.220085022,train
2024/3/26,98,105.2715934,-7.271593448,7.271593448,train
2024/3/27,115,101.9571084,13.04289163,13.04289163,train
2024/3/28,108,112.6093424,-4.609342415,4.609342415,train
2024/3/29,102,106.6489583,-4.648958331,4.648958331,train
2024/3/30,117,105.256097,11.74390296,11.74390296,train
2024/3/31,110,113.161065,-3.161064978,3.161064978,train
2024/4/1,109,109.7163573,-0.716357285,0.716357285,train
2024/4/2,101,107.6548608,-6.654860808,6.654860808,train
2024/4/3,112,102.9833218,9.016678176,9.016678176,train
2024/4/4,98,109.5764392,-11.57643925,11.57643925,train
2024/4/5,95,99.41256336,-4.412563364,4.412563364,train
2024/4/6,129,101.8305827,27.16941735,27.16941735,train
2024/4/7,117,121.8285013,-4.828501267,4.828501267,train
2024/4/8,123,118.2469573,4.753042658,4.753042658,train
2024/4/9,152,125.5435917,26.45640833,26.45640833,train
2024/4/10,144,144.1253514,-0.125351415,0.125351415,train
2024/4/11,135,139.5512495,-4.551249467,4.551249467,train
2024/4/12,139,134.750304,4.249696038,4.249696038,train
2024/4/13,132,135.1613771,-3.161377051,3.161377051,train
2024/4/14,125,130.9095709,-5.909570923,5.909570923,train
2024/4/15,130,126.8532996,3.146700449,3.146700449,train
2024/4/16,122,128.466297,-6.466297003,6.466297003,train
2024/4/17,140,125.6369731,14.3630269,14.3630269,train
2024/4/18,136,138.2617271,-2.261727062,2.261727062,train
2024/4/19,142,135.6199293,6.380070718,6.380070718,train
2024/4/20,159,141.0941517,17.90584826,17.90584826,train
2024/4/21,140,151.2292634,-11.22926336,11.22926336,train
2024/4/22,128,135.6229244,-7.622924437,7.622924437,train
2024/4/23,131,127.0344766,3.96552335,3.96552335,train
2024/4/24,120,128.082547,-8.082547041,8.082547041,train
2024/4/25,128,123.7082671,4.291732923,4.291732923,train
2024/4/26,147,129.4810576,17.51894242,17.51894242,train
2024/4/27,135,141.7522115,-6.752211498,6.752211498,train
2024/4/28,128,132.3944843,-4.39448427,4.39448427,train
2024/4/29,119,128.3255648,-9.325564814,9.325564814,train
2024/4/30,131,123.1737269,7.826273088,7.826273088,train
2024/5/1,140,130.7816578,9.218342193,9.218342193,train
2024/5/2,135,137.3204711,-2.320471081,2.320471081,train
2024/5/3,129,133.9711964,-4.971196421,4.971196421,train
2024/5/4,133,130.1392693,2.860730663,2.860730663,train
2024/5/5,135,133.1410075,1.858992462,1.858992462,train
2024/5/6,177,139.6347714,37.36522856,37.36522856,train
2024/5/7,159,166.3890091,-7.389009145,7.389009145,train
2024/5/8,143,153.3842091,-10.38420905,10.38420905,train
2024/5/9,135,140.1356184,-5.135618373,5.135618373,train
2024/5/10,126,131.7271208,-5.7271208,5.7271208,train
2024/5/11,130,126.8230968,3.176903168,3.176903168,train
2024/5/12,145,131.9007589,13.09924114,13.09924114,train
2024/5/13,112,138.3324348,-26.33243481,26.33243481,train
2024/5/14,124,117.5932863,6.406713668,6.406713668,train
2024/5/15,135,124.0732444,10.92675557,10.92675557,train
2024/5/16,121,132.1459276,-11.1459276,11.1459276,train
2024/5/17,130,124.8516958,5.148304153,5.148304153,train
2024/5/18,135,130.1391436,4.860856437,4.860856437,train
2024/5/19,129,130.5879378,-1.587937756,1.587937756,train
2024/5/20,136,129.7675355,6.232464469,6.232464469,train
2024/5/21,126,131.4296514,-5.429651391,5.429651391,train
2024/5/22,115,124.6142543,-9.614254282,9.614254282,train
2024/5/23,121,118.66203,2.337969993,2.337969993,train
2024/5/24,128,120.4032722,7.596727798,7.596727798,train
2024/5/25,115,124.7094183,-9.709418311,9.709418311,train
2024/5/26,109,115.6758188,-6.675818845,6.675818845,train
2024/5/27,112,110.3735447,1.626455315,1.626455315,train
2024/5/28,120,113.3473634,6.652636627,6.652636627,train
2024/5/29,129,119.4737323,9.526267718,9.526267718,train
2024/5/30,125,127.5055915,-2.505591548,2.505591548,train
2024/5/31,131,125.5172767,5.482723328,5.482723328,train
2024/6/1,136,131.5461521,-4.453847867,4.453847867,train
2024/6/2,140,135.6448417,-4.355158275,4.355158275,train
2024/6/3,143,136.666394,-6.333605982,6.333605982,train
2024/6/4,126,135.6116061,9.611606128,9.611606128,train
2024/6/5,130,130.1034496,0.103449593,0.103449593,train
2024/6/6,122,130.2833074,8.283307412,8.283307412,train
2024/6/7,138,129.035874,-8.964125954,8.964125954,train
2024/6/8,135,134.5934406,-0.406559369,0.406559369,train
2024/6/9,144,135.6830871,-8.316912904,8.316912904,train
2024/6/10,147,141.1189046,-5.88109537,5.88109537,train
2024/6/11,138,140.887641,2.887640963,2.887640963,train
2024/6/12,142,137.4402022,-4.559797763,4.559797763,train
2024/6/13,149,139.4503808,-9.549619241,9.549619241,train
2024/6/14,128,138.4686415,10.46864146,10.46864146,train
2024/6/15,135,130.880775,-4.11922505,4.11922505,train
2024/6/16,129,132.3590926,3.359092597,3.359092597,train
2024/6/17,136,128.3007404,-7.69925957,7.69925957,train
2024/6/18,119,128.8466596,9.846659609,9.846659609,train
2024/6/19,126,123.8424504,-2.157549589,2.157549589,train
2024/6/20,115,128.4082773,13.4082773,13.4082773,train
2024/6/21,120,118.0071318,-1.992868217,1.992868217,train
2024/6/22,128,125.7025411,-2.297458866,2.297458866,train
2024/6/23,135,130.7960249,-4.203975126,4.203975126,train
2024/6/24,145,134.3868436,-10.61315638,10.61315638,train
2024/6/25,140,138.0888676,-1.9111324,1.9111324,train
2024/6/26,143,138.1065403,-4.893459682,4.893459682,train
2024/6/27,121,135.74997,14.74996999,14.74996999,train
2024/6/28,128,127.0493394,-0.950660585,0.950660585,train
2024/6/29,131,131.5010286,0.501028644,0.501028644,train
2024/6/30,139,133.011567,-5.988433026,5.988433026,train
2024/7/8,193,137.8971474,55.10285259,55.10285259,test
2024/7/9,142,172.244193,-30.24419297,30.24419297,test
2024/7/10,156,140.9953241,15.00467588,15.00467588,test
2024/7/11,136,147.1415624,-11.1415624,11.1415624,test
2024/7/12,129,136.5183852,-7.518385214,7.518385214,test
2024/7/13,114,124.7994122,-10.79941223,10.79941223,test
2024/7/14,144,117.0688866,26.93111335,26.93111335,test
2024/7/15,133,135.1955324,-2.195532382,2.195532382,test
2024/7/16,105,129.3830554,-24.3830554,24.3830554,test
2024/7/17,114,107.8064294,6.19357064,6.19357064,test
2024/7/18,110,111.5777391,-1.577739094,1.577739094,test
2024/7/19,94,108.6970499,-14.6970499,14.6970499,test
2024/7/20,84,96.38591187,-12.38591187,12.38591187,test
2024/7/21,101,88.4675696,12.5324304,12.5324304,test
2024/7/22,96,96.42749872,-0.427498719,0.427498719,test
2024/7/23,94,93.91484183,0.085158169,0.085158169,test
2024/7/24,98,94.9770463,3.022953701,3.022953701,test
2024/7/25,84,94.24080458,-10.24080458,10.24080458,test
2024/7/26,92,83.24681927,8.753180734,8.753180734,test
2024/7/27,86,89.5101374,-3.510137402,3.510137402,test
2024/7/28,95,85.17158973,9.828410272,9.828410272,test
2024/7/29,90,92.32900445,-2.32900445,2.32900445,test
2024/7/30,85,90.2679611,-5.267961101,5.267961101,test
2024/7/31,84,83.86067462,0.139325377,0.139325377,test
2024/8/1,84,84.28421745,-0.284217449,0.284217449,test
2024/8/2,85,84.20035129,0.799648706,0.799648706,test
2024/8/3,71,83.35451633,-12.35451633,12.35451633,test
2024/8/4,70,75.09200901,-5.092009014,5.092009014,test
2024/8/5,99,73.58461967,25.41538033,25.41538033,test
2024/8/6,87,92.86653359,-5.866533594,5.866533594,test
2024/8/7,88,85.90788237,2.092117629,2.092117629,test
2024/8/8,98,87.48585543,10.51414457,10.51414457,test
2024/8/9,128,95.29768354,32.70231646,32.70231646,test
2024/8/10,115,116.6386137,-1.638613718,1.638613718,test
2024/8/11,133,111.666957,21.333043,21.333043,test
2024/8/12,138,124.1850112,13.81498885,13.81498885,test
2024/8/13,122,128.8055067,-6.805506721,6.805506721,test
2024/8/14,105,119.3300744,-14.33007444,14.33007444,test
2024/8/15,142,107.8232826,34.1767174,34.1767174,test
2024/8/16,133,133.8000202,-0.800020241,0.800020241,test
2024/8/17,140,131.0128827,8.98711732,8.98711732,test
2024/8/18,132,132.4639537,-0.463953702,0.463953702,test
2024/8/19,138,129.8327671,8.167232853,8.167232853,test
2024/8/20,145,133.0924739,11.90752611,11.90752611,test
2024/8/21,141,136.833877,4.166122953,4.166122953,test
2024/8/22,135,136.3559509,-1.355950897,1.355950897,test
2024/8/23,133,128.6961904,4.303809643,4.303809643,test
2024/8/24,142,129.7108772,12.28912282,12.28912282,test
2024/8/25,147,136.5190645,10.48093554,10.48093554,test
2024/8/26,140,139.8668707,0.133129256,0.133129256,test
2024/8/27,132,135.9794035,-3.979403504,3.979403504,test
2024/8/28,114,128.0684407,-14.06844066,14.06844066,test
2024/8/29,118,117.6468978,0.353102159,0.353102159,test
2024/8/30,105,118.1659442,-13.16594417,13.16594417,test
2024/8/31,110,106.8208311,3.179168918,3.179168918,test
2024/9/1,115,109.6592179,5.340782052,5.340782052,test
2024/9/2,117,112.1216333,4.878366723,4.878366723,test
2024/9/3,96,115.6849442,-19.68494416,19.68494416,test
2024/9/4,106,96.25942965,9.740570347,9.740570347,test
2024/9/5,98,102.1911194,-4.19111944,4.19111944,test
2024/9/6,96,97.91564502,-1.915645016,1.915645016,test
2024/9/7,104,96.74676208,7.253237916,7.253237916,test
2024/9/8,109,101.3665306,7.633469351,7.633469351,test
2024/9/9,101,105.3320502,-4.332050227,4.332050227,test
2024/9/10,95,99.27210789,-4.272107892,4.272107892,test
2024/9/11,89,93.87881146,-4.878811455,4.878811455,test
2024/9/12,77,90.68306589,-13.68306589,13.68306589,test
2024/9/13,82,80.78248468,1.217515315,1.217515315,test
2024/9/14,89,84.40979739,4.590202612,4.590202612,test
2024/9/15,77,89.67462879,-12.67462879,12.67462879,test
2024/9/16,81,78.97750001,2.02249999,2.02249999,test
2024/9/17,89,82.23795612,6.762043877,6.762043877,test
2024/9/18,75,86.9972075,-11.9972075,11.9972075,test
2024/9/19,78,78.10212064,-0.102120641,0.102120641,test
2024/9/20,85,79.62707966,5.372920335,5.372920335,test
2024/9/21,81,85.09318621,-4.093186212,4.093186212,test
2024/9/22,78,82.25314699,-4.253146992,4.253146992,test
2024/9/23,71,80.60811934,-9.608119339,9.608119339,test
2024/9/24,82,73.90000606,8.099993944,8.099993944,test
2024/9/25,83,79.90863436,3.091365636,3.091365636,test
2024/9/26,80,83.16179042,-3.161790422,3.161790422,test
2024/9/27,89,80.0247969,8.975203096,8.975203096,test
2024/9/28,90,87.61983239,2.380167606,2.380167606,test
2024/9/29,75,87.60619657,-12.60619657,12.60619657,test
2024/9/30,81,77.88402219,3.115977806,3.115977806,test
2024/10/1,88,80.55549407,7.44450593,7.44450593,test
2024/10/2,84,84.87757395,-0.877573949,0.877573949,test
2024/10/3,90,83.0243636,6.975636398,6.975636398,test
2024/10/4,82,88.1740234,-6.174023404,6.174023404,test
2024/10/5,79,82.41840752,-3.418407523,3.418407523,test
2024/10/6,103,81.09626752,21.90373248,21.90373248,test
2024/10/7,99,96.47316061,2.526839394,2.526839394,test
2024/10/8,106,94.81578504,11.18421496,11.18421496,test
2024/10/9,77,100.1656837,-23.1656837,23.1656837,test
2024/10/10,80,79.35405253,0.645947475,0.645947475,test
2024/10/11,85,79.96353428,5.036465718,5.036465718,test
2024/10/12,90,84.47255283,5.527447174,5.527447174,test
2024/10/13,85,86.57284866,-1.572848662,1.572848662,test
2024/10/14,99,84.25634503,14.74365497,14.74365497,test
2024/10/15,89,93.63559673,-4.635596734,4.635596734,test
2024/10/16,85,87.59426559,-2.594265595,2.594265595,test
2024/10/17,91,84.50668408,6.493315921,6.493315921,test
2024/10/18,98,88.3684819,9.631518101,9.631518101,test
2024/10/19,95,93.3499772,1.650022803,1.650022803,test
2024/10/20,91,93.83759288,-2.83759288,2.83759288,test
2024/10/21,87,89.60003399,-2.600033987,2.600033987,test
2024/10/22,90,88.30551274,1.694487263,1.694487263,test
2024/10/23,92,88.2617539,3.738246097,3.738246097,test
2024/10/24,71,90.27596238,-19.27596238,19.27596238,test
2024/10/25,76,75.15606469,0.843935306,0.843935306,test
2024/10/26,80,76.92489652,3.075103476,3.075103476,test
2024/10/27,84,80.17416643,3.825833573,3.825833573,test
2024/10/28,88,83.22631018,4.773689825,4.773689825,test
2024/10/29,61,86.137717,-25.137717,25.137717,test
2024/10/30,72,68.80732672,3.192673282,3.192673282,test
2024/10/31,66,73.93907724,-7.939077242,7.939077242,test
2024/11/1,70,69.58759726,0.41240274,0.41240274,test
2024/11/2,73,71.81709673,1.182903269,1.182903269,test
2024/11/3,80,74.46004726,5.539952737,5.539952737,test
2024/11/4,84,79.03979695,4.960203045,4.960203045,test
2024/11/5,63,81.90004838,-18.90004838,18.90004838,test
2024/11/6,65,67.44458787,-2.44458787,2.44458787,test
2024/11/7,72,67.65495202,4.345047981,4.345047981,test
2024/11/8,80,71.42156727,8.578432729,8.578432729,test
2024/11/9,83,78.59240069,4.407599311,4.407599311,test
2024/11/10,88,82.71512813,5.284871866,5.284871866,test
2024/11/11,91,84.1712583,6.828741701,6.828741701,test
2024/11/12,89,87.52402318,1.475976824,1.475976824,test
2024/11/13,106,86.99526331,19.00473669,19.00473669,test
2024/11/14,75,98.79768651,-23.79768651,23.79768651,test
2024/11/15,63,78.44163424,-15.44163424,15.44163424,test
2024/11/16,71,68.15800538,2.84199462,2.84199462,test
2024/11/17,75,73.15763707,1.842362927,1.842362927,test
2024/11/18,61,75.52643868,-14.52643868,14.52643868,test
2024/11/19,62,64.84286542,-2.842865425,2.842865425,test
2024/11/20,73,65.18703587,7.812964134,7.812964134,test
2024/11/21,70,69.54723157,0.452768428,0.452768428,test
2024/11/22,59,68.95656747,-9.956567469,9.956567469,test
2024/11/23,69,63.78683823,5.213161768,5.213161768,test
2024/11/24,70,68.4410697,1.558930303,1.558930303,test
2024/11/25,73,69.23569926,3.764300739,3.764300739,test
2024/11/26,67,72.78955367,-5.789553667,5.789553667,test
2024/11/27,70,69.21534712,0.784652875,0.784652875,test
2024/11/28,66,70.27350922,-4.273509219,4.273509219,test
2024/11/29,60,67.17579925,-7.17579925,7.17579925,test
2024/11/30,55,64.2489513,-9.248951303,9.248951303,test
2024/12/1,73,60.35631982,12.64368018,12.64368018,test
2024/12/2,67,72.94734826,-5.947348255,5.947348255,test
