time_col_std,y_true_std,y_pred_std,residual,abs_error,dataset
2023/8/9,84,91.4147965,7.414796498,7.414796498,train
2023/8/10,101,93.21205558,-7.787944418,7.787944418,train
2023/8/11,105,98.54758279,-6.452417205,6.452417205,train
2023/8/12,97,96.08896781,-0.911032192,0.911032192,train
2023/8/13,89,93.47577445,4.475774454,4.475774454,train
2023/8/14,105,95.0921026,-9.907897395,9.907897395,train
2023/8/15,102,99.03980413,-2.960195866,2.960195866,train
2023/8/16,85,91.11882138,6.118821381,6.118821381,train
2023/8/17,83,86.88389186,3.883891862,3.883891862,train
2023/8/18,82,86.50277023,4.502770227,4.502770227,train
2023/8/19,95,89.04349781,-5.95650219,5.95650219,train
2023/8/20,87,90.64924515,3.64924515,3.64924515,train
2023/8/21,91,88.40650835,-2.593491651,2.593491651,train
2023/8/22,86,89.28997951,3.289979513,3.289979513,train
2023/8/23,93,88.51627168,-4.483728319,4.483728319,train
2023/8/24,83,89.79027937,6.790279369,6.790279369,train
2023/8/25,69,79.38164119,10.38164119,10.38164119,train
2023/8/26,70,75.35561996,5.355619962,5.355619962,train
2023/8/27,82,81.38049773,-0.619502266,0.619502266,train
2023/8/28,88,84.70422453,-3.295775473,3.295775473,train
2023/8/29,77,84.34022733,7.340227326,7.340227326,train
2023/8/30,89,86.09183847,-2.908161528,2.908161528,train
2023/8/31,64,74.84223135,10.84223135,10.84223135,train
2023/9/1,82,74.32312062,-7.676879384,7.676879384,train
2023/9/2,71,74.86371454,3.863714544,3.863714544,train
2023/9/3,101,88.80174088,-12.19825912,12.19825912,train
2023/9/4,107,98.66515839,-8.334841614,8.334841614,train
2023/9/5,94,97.60858031,3.60858031,3.60858031,train
2023/9/6,86,86.4990588,0.4990588,0.4990588,train
2023/9/7,105,94.21047271,-10.78952729,10.78952729,train
2023/9/8,93,93.68539088,0.685390876,0.685390876,train
2023/9/9,87,90.80697704,3.806977037,3.806977037,train
2023/9/10,84,86.79068125,2.790681253,2.790681253,train
2023/9/11,86,85.46491548,-0.535084524,0.535084524,train
2023/9/12,73,82.39986121,9.39986121,9.39986121,train
2023/9/13,63,71.79591997,8.795919966,8.795919966,train
2023/9/14,68,70.22716853,2.227168529,2.227168529,train
2023/9/15,101,89.33385845,-11.66614155,11.66614155,train
2023/9/16,75,82.48458666,7.484586662,7.484586662,train
2023/9/17,76,76.29664727,0.29664727,0.29664727,train
2023/9/18,69,73.6803094,4.680309397,4.680309397,train
2023/9/19,70,71.32029686,1.320296865,1.320296865,train
2023/9/20,81,78.51722122,-2.482778775,2.482778775,train
2023/9/21,76,79.47028043,3.470280429,3.470280429,train
2023/9/22,81,79.11758087,-1.882419129,1.882419129,train
2023/9/23,86,83.42952693,-2.570473075,2.570473075,train
2023/9/24,90,84.39639799,-5.603602005,5.603602005,train
2023/9/25,70,77.95741964,7.957419639,7.957419639,train
2023/9/26,81,80.14788861,-0.852111385,0.852111385,train
2023/9/27,70,73.3105425,3.310542504,3.310542504,train
2023/9/28,78,77.01496773,-0.985032267,0.985032267,train
2023/9/29,85,84.97226975,-0.027730253,0.027730253,train
2023/9/30,89,87.95976208,-1.040237921,1.040237921,train
2023/10/1,85,84.99223968,-0.00776032,0.00776032,train
2023/10/2,80,82.38347607,2.383476068,2.383476068,train
2023/10/3,85,84.55590571,-0.444094285,0.444094285,train
2023/10/4,89,88.61807706,-0.381922939,0.381922939,train
2023/10/5,84,90.55476418,6.554764185,6.554764185,train
2023/10/6,97,90.4039026,-6.596097396,6.596097396,train
2023/10/7,89,90.24654323,1.246543227,1.246543227,train
2023/10/8,94,89.84968072,-4.150319279,4.150319279,train
2023/10/9,87,92.85519034,5.855190342,5.855190342,train
2023/10/10,113,104.207471,-8.792529015,8.792529015,train
2023/10/11,108,106.6731513,-1.326848723,1.326848723,train
2023/10/12,115,109.7906234,-5.209376569,5.209376569,train
2023/10/13,98,102.9443405,4.944340463,4.944340463,train
2023/10/14,103,103.3198432,0.319843152,0.319843152,train
2023/10/15,110,107.3320644,-2.667935591,2.667935591,train
2023/10/16,120,114.6836918,-5.31630823,5.31630823,train
2023/10/17,108,111.7743546,3.774354648,3.774354648,train
2023/10/18,124,115.9946489,-8.005351133,8.005351133,train
2023/10/19,119,118.3022119,-0.697788149,0.697788149,train
2023/10/20,116,115.8931382,-0.106861804,0.106861804,train
2023/10/21,120,117.6539086,-2.346091398,2.346091398,train
2023/10/22,125,119.9350254,-5.064974585,5.064974585,train
2023/10/23,108,115.9815915,7.981591492,7.981591492,train
2023/10/24,115,110.4672483,-4.532751738,4.532751738,train
2023/10/25,107,110.3563424,3.356342421,3.356342421,train
2023/10/26,101,105.1863908,4.186390806,4.186390806,train
2023/10/27,99,98.27214491,-0.727855089,0.727855089,train
2023/10/28,84,92.6854367,8.685436702,8.685436702,train
2023/10/29,95,92.13356823,-2.866431773,2.866431773,train
2023/10/30,101,97.46734213,-3.532657867,3.532657867,train
2023/10/31,92,95.96866545,3.968665453,3.968665453,train
2023/11/1,125,109.7941174,-15.20588259,15.20588259,train
2023/11/2,114,116.6008279,2.600827859,2.600827859,train
2023/11/3,108,107.4714136,-0.528586357,0.528586357,train
2023/11/4,106,105.7293446,-0.270655405,0.270655405,train
2023/11/5,110,105.3331403,-4.666859663,4.666859663,train
2023/11/6,89,97.14826169,8.148261691,8.148261691,train
2023/11/7,96,92.36334589,-3.636654108,3.636654108,train
2023/11/8,112,104.1198233,-7.88017666,7.88017666,train
2023/11/9,108,103.408084,-4.591915956,4.591915956,train
2023/11/10,68,88.2479997,20.2479997,20.2479997,train
2023/11/11,72,76.78630132,4.786301317,4.786301317,train
2023/11/12,89,85.13568646,-3.864313537,3.864313537,train
2023/11/13,86,87.92971825,1.92971825,1.92971825,train
2023/11/14,95,88.1894549,-6.810545105,6.810545105,train
2023/11/15,103,98.58289625,-4.417103745,4.417103745,train
2023/11/16,116,103.229652,-12.77034802,12.77034802,train
2023/11/17,105,104.3676418,-0.632358162,0.632358162,train
2023/11/18,78,86.37804296,8.378042958,8.378042958,train
2023/11/19,62,75.22418304,13.22418304,13.22418304,train
2023/11/20,81,78.06361726,-2.936382737,2.936382737,train
2023/11/21,75,81.85066058,6.850660576,6.850660576,train
2023/11/22,85,84.22039687,-0.779603129,0.779603129,train
2023/11/23,91,88.34216679,-2.657833208,2.657833208,train
2023/11/24,105,94.66834078,-10.33165922,10.33165922,train
2023/11/25,98,89.76421382,-8.235786177,8.235786177,train
2023/11/26,102,96.47345949,-5.526540507,5.526540507,train
2023/11/27,99,95.97327125,-3.026728745,3.026728745,train
2023/11/28,95,92.97049593,-2.029504067,2.029504067,train
2023/11/29,40,68.27656288,28.27656288,28.27656288,train
2023/11/30,57,62.49645455,5.496454553,5.496454553,train
2023/12/1,78,75.29302504,-2.706974955,2.706974955,train
2023/12/2,64,69.39277072,5.392770722,5.392770722,train
2023/12/3,75,75.41127815,0.411278155,0.411278155,train
2023/12/4,84,77.4745839,-6.525416104,6.525416104,train
2023/12/5,66,69.43087747,3.430877467,3.430877467,train
2023/12/6,58,61.08083227,3.080832272,3.080832272,train
2023/12/7,61,61.79728601,0.797286006,0.797286006,train
2023/12/8,33,50.70407001,17.70407001,17.70407001,train
2023/12/9,56,56.38532754,0.38532754,0.38532754,train
2023/12/10,44,52.25588052,8.255880523,8.255880523,train
2023/12/11,52,52.60274413,0.602744129,0.602744129,train
2023/12/12,48,49.95039502,1.950395017,1.950395017,train
2023/12/13,46,49.22737696,3.227376958,3.227376958,train
2023/12/14,62,55.46547278,-6.53452722,6.53452722,train
2023/12/15,41,49.56485664,8.564856635,8.564856635,train
2023/12/16,51,53.00520281,2.005202809,2.005202809,train
2023/12/17,56,55.06422502,-0.935774983,0.935774983,train
2023/12/18,75,64.87958932,-10.12041068,10.12041068,train
2023/12/19,43,58.29487441,15.29487441,15.29487441,train
2023/12/20,49,50.88553706,1.885537061,1.885537061,train
2023/12/21,52,51.72308927,-0.276910727,0.276910727,train
2023/12/22,44,47.61661256,3.616612562,3.616612562,train
2023/12/23,45,46.72692432,1.726924325,1.726924325,train
2023/12/24,41,46.68910403,5.689104034,5.689104034,train
2023/12/25,48,47.52188703,-0.478112971,0.478112971,train
2023/12/26,52,49.53126069,-2.468739313,2.468739313,train
2023/12/27,45,45.99211697,0.992116965,0.992116965,train
2023/12/28,42,43.18776663,1.187766632,1.187766632,train
2023/12/29,38,41.23303639,3.233036389,3.233036389,train
2023/12/30,37,40.40571444,3.405714444,3.405714444,train
2023/12/31,40,40.65009586,0.650095861,0.650095861,train
2024/1/1,38,39.97798852,1.977988516,1.977988516,train
2024/1/2,40,40.79667602,0.796676015,0.796676015,train
2024/1/3,35,38.69748271,3.697482706,3.697482706,train
2024/1/4,31,32.79238697,1.792386974,1.792386974,train
2024/1/5,28,34.00702525,6.007025252,6.007025252,train
2024/1/6,35,36.54976793,1.549767926,1.549767926,train
2024/1/7,38,37.00578571,-0.994214286,0.994214286,train
2024/1/8,26,29.83384451,3.833844514,3.833844514,train
2024/1/9,23,29.79738734,6.79738734,6.79738734,train
2024/1/10,38,38.2596637,0.259663697,0.259663697,train
2024/1/11,45,40.14135852,-4.858641478,4.858641478,train
2024/1/12,37,40.23210425,3.232104249,3.232104249,train
2024/1/13,34,34.93816921,0.938169211,0.938169211,train
2024/1/14,48,42.15822218,-5.841777823,5.841777823,train
2024/1/15,45,42.72578933,-2.274210671,2.274210671,train
2024/1/16,41,42.74969056,1.74969056,1.74969056,train
2024/1/17,48,45.96361003,-2.036389973,2.036389973,train
2024/1/18,45,45.36253251,0.36253251,0.36253251,train
2024/1/19,52,47.84671367,-4.153286333,4.153286333,train
2024/1/20,47,46.02696615,-0.973033855,0.973033855,train
2024/1/21,51,47.82326267,-3.176737327,3.176737327,train
2024/1/22,44,45.60357708,1.603577084,1.603577084,train
2024/1/23,46,46.2088707,0.208870696,0.208870696,train
2024/1/24,48,47.83939162,-0.160608379,0.160608379,train
2024/1/25,56,49.87357663,-6.126423369,6.126423369,train
2024/1/26,50,50.82188362,0.821883619,0.821883619,train
2024/1/27,45,46.35744241,1.357442406,1.357442406,train
2024/1/28,51,48.80729141,-2.192708586,2.192708586,train
2024/1/29,44,45.02656161,1.026561607,1.026561607,train
2024/1/30,41,43.59163327,2.591633272,2.591633272,train
2024/1/31,48,46.748835,-1.251164998,1.251164998,train
2024/2/1,43,44.16783935,1.167839349,1.167839349,train
2024/2/2,39,42.4022296,3.402229596,3.402229596,train
2024/2/3,41,41.78439712,0.784397118,0.784397118,train
2024/2/4,46,44.87218735,-1.127812653,1.127812653,train
2024/2/5,42,44.13094191,2.130941913,2.130941913,train
2024/2/6,45,44.47316046,-0.526839542,0.526839542,train
2024/2/7,47,45.66747405,-1.332525954,1.332525954,train
2024/2/8,42,43.77321951,1.77321951,1.77321951,train
2024/2/9,45,45.04076029,0.040760295,0.040760295,train
2024/2/10,43,44.30426149,1.304261488,1.304261488,train
2024/2/11,46,45.2841312,-0.7158688,0.7158688,train
2024/2/12,45,44.45392473,-0.54607527,0.54607527,train
2024/2/13,48,45.32113802,-2.678861979,2.678861979,train
2024/2/14,42,45.18999627,3.189996267,3.189996267,train
2024/2/15,43,45.71239408,2.712394082,2.712394082,train
2024/2/16,63,52.84769388,-10.15230612,10.15230612,train
2024/2/17,50,51.77555659,1.775556586,1.775556586,train
2024/2/18,40,44.56242787,4.562427871,4.562427871,train
2024/2/19,46,44.268458,-1.731541996,1.731541996,train
2024/2/20,43,45.59672763,2.596727632,2.596727632,train
2024/2/21,56,52.6725887,-3.3274113,3.3274113,train
2024/2/22,64,61.64306483,-2.356935171,2.356935171,train
2024/2/23,60,61.14015214,1.140152137,1.140152137,train
2024/2/24,74,65.16624378,-8.833756216,8.833756216,train
2024/2/25,61,65.3131099,4.313109898,4.313109898,train
2024/2/26,65,63.42184073,-1.578159269,1.578159269,train
2024/2/27,58,62.00957991,4.009579912,4.009579912,train
2024/2/28,67,65.55456904,-1.445430957,1.445430957,train
2024/2/29,63,63.9861476,0.986147604,0.986147604,train
2024/3/1,59,60.84301451,1.843014508,1.843014508,train
2024/3/2,60,61.98152313,1.981523132,1.981523132,train
2024/3/3,59,62.64721748,3.64721748,3.64721748,train
2024/3/4,77,71.83200996,-5.167990037,5.167990037,train
2024/3/5,65,70.7478745,5.747874497,5.747874497,train
2024/3/6,75,71.56716493,-3.432835067,3.432835067,train
2024/3/7,80,76.31159355,-3.688406445,3.688406445,train
2024/3/8,71,73.87757584,2.877575843,2.877575843,train
2024/3/9,73,73.89995074,0.899950743,0.899950743,train
2024/3/10,68,71.87650484,3.876504839,3.876504839,train
2024/3/11,75,75.09467809,0.094678086,0.094678086,train
2024/3/12,77,77.20285431,0.202854312,0.202854312,train
2024/3/13,78,78.1930069,0.193006903,0.193006903,train
2024/3/14,83,80.96630379,-2.03369621,2.03369621,train
2024/3/15,88,83.96474699,-4.035253011,4.035253011,train
2024/3/16,85,85.15249176,0.152491756,0.152491756,train
2024/3/17,78,84.19606421,6.196064205,6.196064205,train
2024/3/18,105,92.15473016,-12.84526984,12.84526984,train
2024/3/19,95,94.44312159,-0.556878408,0.556878408,train
2024/3/20,89,92.80941098,3.80941098,3.80941098,train
2024/3/21,114,100.2386978,-13.76130225,13.76130225,train
2024/3/22,99,102.2935279,3.293527949,3.293527949,train
2024/3/23,94,96.52573723,2.525737231,2.525737231,train
2024/3/24,106,106.1524959,0.152495921,0.152495921,train
2024/3/25,108,105.6475786,-2.3524214,2.3524214,train
2024/3/26,98,103.1016976,5.101697564,5.101697564,train
2024/3/27,115,108.7306875,-6.269312482,6.269312482,train
2024/3/28,108,108.4431792,0.443179176,0.443179176,train
2024/3/29,102,105.0882886,3.088288571,3.088288571,train
2024/3/30,117,110.0530602,-6.94693975,6.94693975,train
2024/3/31,110,111.713371,1.713371024,1.713371024,train
2024/4/1,109,107.3570869,-1.642913084,1.642913084,train
2024/4/2,101,105.7263872,4.726387201,4.726387201,train
2024/4/3,112,108.5201999,-3.479800093,3.479800093,train
2024/4/4,98,106.1690834,8.169083418,8.169083418,train
2024/4/5,95,103.6251438,8.625143795,8.625143795,train
2024/4/6,129,115.8373648,-13.16263522,13.16263522,train
2024/4/7,117,123.1362716,6.136271563,6.136271563,train
2024/4/8,123,119.6387687,-3.361231326,3.361231326,train
2024/4/9,152,130.9855894,-21.01441061,21.01441061,train
2024/4/10,144,141.4441671,-2.555832915,2.555832915,train
2024/4/11,135,132.8129208,-2.187079199,2.187079199,train
2024/4/12,139,129.8756567,-9.124343318,9.124343318,train
2024/4/13,132,130.3895338,-1.610466206,1.610466206,train
2024/4/14,125,128.6191671,3.619167113,3.619167113,train
2024/4/15,130,128.9387374,-1.061262554,1.061262554,train
2024/4/16,122,130.2772296,8.277229565,8.277229565,train
2024/4/17,140,134.1361315,-5.863868488,5.863868488,train
2024/4/18,136,136.1611485,0.161148547,0.161148547,train
2024/4/19,142,136.0244211,-5.975578934,5.975578934,train
2024/4/20,159,144.5219662,-14.47803379,14.47803379,train
2024/4/21,140,143.3246701,3.324670071,3.324670071,train
2024/4/22,128,133.5040979,5.504097857,5.504097857,train
2024/4/23,131,133.852228,2.852227971,2.852227971,train
2024/4/24,120,130.3615225,10.36152255,10.36152255,train
2024/4/25,128,127.3046213,-0.695378676,0.695378676,train
2024/4/26,147,133.3658602,-13.63413985,13.63413985,train
2024/4/27,135,132.6277706,-2.372229384,2.372229384,train
2024/4/28,128,127.951542,-0.048458048,0.048458048,train
2024/4/29,119,128.2022063,9.202206276,9.202206276,train
2024/4/30,131,127.2544054,-3.745594591,3.745594591,train
2024/5/1,140,135.8392716,-4.160728412,4.160728412,train
2024/5/2,135,136.2301341,1.230134076,1.230134076,train
2024/5/3,129,132.8166632,3.816663169,3.816663169,train
2024/5/4,133,132.7474586,-0.252541401,0.252541401,train
2024/5/5,135,133.2817657,-1.718234304,1.718234304,train
2024/5/6,177,145.5334264,-31.4665736,31.4665736,train
2024/5/7,159,156.6927297,-2.307270336,2.307270336,train
2024/5/8,143,143.9451783,0.945178255,0.945178255,train
2024/5/9,135,136.3925906,1.39259062,1.39259062,train
2024/5/10,126,132.7836709,6.783670895,6.783670895,train
2024/5/11,130,131.0662107,1.066210729,1.066210729,train
2024/5/12,145,134.5005472,-10.49945281,10.49945281,train
2024/5/13,112,122.991448,10.99144795,10.99144795,train
2024/5/14,124,120.8443269,-3.155673091,3.155673091,train
2024/5/15,135,126.4445624,-8.555437639,8.555437639,train
2024/5/16,121,126.725945,5.725944997,5.725944997,train
2024/5/17,130,127.028831,-2.971169039,2.971169039,train
2024/5/18,135,130.5989355,-4.401064471,4.401064471,train
2024/5/19,129,131.0057357,2.005735714,2.005735714,train
2024/5/20,136,128.2369714,-7.763028623,7.763028623,train
2024/5/21,126,127.3787897,1.378789657,1.378789657,train
2024/5/22,115,125.2446152,10.24461516,10.24461516,train
2024/5/23,121,120.3881487,-0.611851296,0.611851296,train
2024/5/24,128,127.9350623,-0.0649377,0.0649377,train
2024/5/25,115,126.7465922,11.74659216,11.74659216,train
2024/5/26,109,116.3457633,7.34576328,7.34576328,train
2024/5/27,112,113.0747961,1.07479606,1.07479606,train
2024/5/28,120,116.7667134,-3.233286594,3.233286594,train
2024/5/29,129,124.7977413,-4.202258706,4.202258706,train
2024/5/30,125,126.3670519,1.367051857,1.367051857,train
2024/5/31,131,127.4247069,-3.575293149,3.575293149,train
2024/6/1,136,131.780213,,,train
2024/6/2,140,135.4926267,,,train
2024/6/3,143,135.2377057,,,train
2024/6/4,126,132.4451494,,,train
2024/6/5,130,131.8620665,,,train
2024/6/6,122,130.4047249,,,train
2024/6/7,138,132.0512454,,,train
2024/6/8,135,133.1334844,,,train
2024/6/9,144,135.9758387,,,train
2024/6/10,147,139.8841484,,,train
2024/6/11,138,138.2680552,,,train
2024/6/12,142,137.2002867,,,train
2024/6/13,149,138.3576835,,,train
2024/6/14,128,133.955201,,,train
2024/6/15,135,132.1153906,,,train
2024/6/16,129,131.2272751,,,train
2024/6/17,136,128.0010567,,,train
2024/6/18,119,125.7809379,,,train
2024/6/19,126,125.9177852,,,train
2024/6/20,115,129.4403918,,,train
2024/6/21,120,119.2959025,,,train
2024/6/22,128,128.1464873,,,train
2024/6/23,135,131.9943191,,,train
2024/6/24,145,134.1240623,,,train
2024/6/25,140,135.1269537,,,train
2024/6/26,143,137.2950576,,,train
2024/6/27,121,132.6428121,,,train
2024/6/28,128,129.6419091,,,train
2024/6/29,131,133.0014673,,,train
2024/6/30,139,133.8736627,,,train
2024/7/8,193,134.1162908,49.10279846,49.10279846,test
2024/7/9,142,170.7633225,-18.00975037,18.00975037,test
2024/7/10,156,135.0592719,-9.83190918,9.83190918,test
2024/7/11,136,147.1433884,-30.91976929,30.91976929,test
2024/7/12,129,135.0321491,-42.3092804,42.3092804,test
2024/7/13,114,131.4479276,-59.83842468,59.83842468,test
2024/7/14,144,121.4766417,-25.69271851,25.69271851,test
2024/7/15,133,134.5117327,-22.88562012,22.88562012,test
2024/7/16,105,128.4083451,-41.31170654,41.31170654,test
2024/7/17,114,102.7987736,-23.55056763,23.55056763,test
2024/7/18,110,119.3161811,-13.17936707,13.17936707,test
2024/7/19,94,115.7908584,-19.25908661,19.25908661,test
2024/7/20,84,100.0022585,-24.97289276,24.97289276,test
2024/7/21,101,89.71858978,-5.218605042,5.218605042,test
2024/7/22,96,99.48884167,-12.10531616,12.10531616,test
2024/7/23,94,95.10529577,-16.84537506,16.84537506,test
2024/7/24,98,94.67584469,-24.91326141,24.91326141,test
2024/7/25,84,92.22276409,-49.5007019,49.5007019,test
2024/7/26,92,85.88026865,-40.93521118,40.93521118,test
2024/7/27,86,95.23933556,-45.59747314,45.59747314,test
2024/7/28,95,87.67435384,-37.2081604,37.2081604,test
2024/7/29,90,93.81256339,-44.09353638,44.09353638,test
2024/7/30,85,83.33318936,-43.91085815,43.91085815,test
2024/7/31,84,86.807029,-51.16783142,51.16783142,test
2024/8/1,84,92.35232467,-46.39028931,46.39028931,test
2024/8/2,85,92.48186756,-44.92715454,44.92715454,test
2024/8/3,71,92.16415523,-63.54595947,63.54595947,test
2024/8/4,70,83.50372662,-67.28128052,67.28128052,test
2024/8/5,99,83.0790657,-43.3230896,43.3230896,test
2024/8/6,87,102.9014021,-59.20141602,59.20141602,test
2024/8/7,88,92.53535382,-60.95571899,60.95571899,test
2024/8/8,98,89.88458065,-53.27877808,53.27877808,test
2024/8/9,128,92.81494315,-22.29733276,22.29733276,test
2024/8/10,115,118.3220484,-35.86712646,35.86712646,test
2024/8/11,133,110.834826,-5.420349121,5.420349121,test
2024/8/12,138,121.7181864,5.745025635,5.745025635,test
2024/8/13,122,124.9013546,3.390686035,3.390686035,test
2024/8/14,105,122.6750007,-6.884094238,6.884094238,test
2024/8/15,142,105.4343818,31.59423065,31.59423065,test
2024/8/16,133,131.549632,27.34269714,27.34269714,test
2024/8/17,140,121.5255951,31.51559448,31.51559448,test
2024/8/18,132,127.6312752,25.95810699,25.95810699,test
2024/8/19,138,123.8837133,33.86633301,33.86633301,test
2024/8/20,145,130.6598936,43.32966614,43.32966614,test
2024/8/21,141,134.1597427,39.96824646,39.96824646,test
2024/8/22,135,133.1036304,34.17286682,34.17286682,test
2024/8/23,133,132.3034064,33.46038818,33.46038818,test
2024/8/24,142,132.6663539,37.47998047,37.47998047,test
2024/8/25,147,135.309213,43.76267242,43.76267242,test
2024/8/26,140,136.7112539,34.72451019,34.72451019,test
2024/8/27,132,133.9610885,19.23490143,19.23490143,test
2024/8/28,114,131.0520181,-1.593299866,1.593299866,test
2024/8/29,118,117.1126026,-9.500358582,9.500358582,test
2024/8/30,105,118.7111976,-27.02186584,27.02186584,test
2024/8/31,110,107.3303982,-19.89883423,19.89883423,test
2024/9/1,115,113.0082938,-8.096008301,8.096008301,test
2024/9/2,117,117.0844692,1.578445435,1.578445435,test
2024/9/3,96,116.6946621,-8.760307312,8.760307312,test
2024/9/4,106,100.3654166,7.716690063,7.716690063,test
2024/9/5,98,104.4152145,4.848556519,4.848556519,test
2024/9/6,96,102.4607836,6.785446167,6.785446167,test
2024/9/7,104,108.398022,16.43838501,16.43838501,test
2024/9/8,109,108.6094827,21.88528442,21.88528442,test
2024/9/9,101,110.8124977,16.52687073,16.52687073,test
2024/9/10,95,106.5994524,12.40432739,12.40432739,test
2024/9/11,89,103.7236779,7.44670105,7.44670105,test
2024/9/12,77,97.91875899,-6.234130859,6.234130859,test
2024/9/13,82,96.62518162,-3.713821411,3.713821411,test
2024/9/14,89,93.44103561,2.580307007,2.580307007,test
2024/9/15,77,97.74341424,-10.16986084,10.16986084,test
2024/9/16,81,91.64051164,-5.381713867,5.381713867,test
2024/9/17,89,92.53465561,4.885421753,4.885421753,test
2024/9/18,75,96.44417033,-8.630813599,8.630813599,test
2024/9/19,78,86.87313126,-3.547286987,3.547286987,test
2024/9/20,85,91.21157216,4.941345215,4.941345215,test
2024/9/21,81,85.98980849,-1.454574585,1.454574585,test
2024/9/22,78,84.82697322,-3.980834961,3.980834961,test
2024/9/23,71,83.99941612,-11.26290894,11.26290894,test
2024/9/24,82,86.92959463,2.322341919,2.322341919,test
2024/9/25,83,86.83309207,3.884078979,3.884078979,test
2024/9/26,80,84.83309605,2.865402222,2.865402222,test
2024/9/27,89,83.24699189,13.41687012,13.41687012,test
2024/9/28,90,81.43083602,12.43469238,12.43469238,test
2024/9/29,75,82.30035639,-2.424667358,2.424667358,test
2024/9/30,81,84.10392039,3.176727295,3.176727295,test
2024/10/1,88,87.29230751,10.02001953,10.02001953,test
2024/10/2,84,89.15777795,4.431015015,4.431015015,test
2024/10/3,90,87.03523115,9.755752563,9.755752563,test
2024/10/4,82,87.29900499,-0.269989014,0.269989014,test
2024/10/5,79,86.3403593,-3.502105713,3.502105713,test
2024/10/6,103,83.56730324,19.79135132,19.79135132,test
2024/10/7,99,94.77719489,13.16181946,13.16181946,test
2024/10/8,106,91.27622119,16.32781982,16.32781982,test
2024/10/9,77,96.24333838,-13.97558594,13.97558594,test
2024/10/10,80,84.96398328,-9.386901855,9.386901855,test
2024/10/11,85,82.7932999,-5.341659546,5.341659546,test
2024/10/12,90,85.20949067,-2.957458496,2.957458496,test
2024/10/13,85,85.86888309,-8.791259766,8.791259766,test
2024/10/14,99,85.75319858,7.21685791,7.21685791,test
2024/10/15,89,93.3943796,-5.68812561,5.68812561,test
2024/10/16,85,83.22837392,-12.22183228,12.22183228,test
2024/10/17,91,85.46858507,-12.80774689,12.80774689,test
2024/10/18,98,91.12460317,-6.939819336,6.939819336,test
2024/10/19,95,94.32712388,-12.95597839,12.95597839,test
2024/10/20,91,95.2874898,-17.27455139,17.27455139,test
2024/10/21,87,92.57813808,-21.1335144,21.1335144,test
2024/10/22,90,89.7028203,-17.73168182,17.73168182,test
2024/10/23,92,89.40653255,-16.08937836,16.08937836,test
2024/10/24,71,95.87767484,-33.73893738,33.73893738,test
2024/10/25,76,83.12480161,-25.63812256,25.63812256,test
2024/10/26,80,86.13398884,-17.90478516,17.90478516,test
2024/10/27,84,87.98153238,-7.676712036,7.676712036,test
2024/10/28,88,86.41558267,2.653091431,2.653091431,test
2024/10/29,61,83.41983561,-20.13847351,20.13847351,test
2024/10/30,72,64.57116208,-8.198379517,8.198379517,test
2024/10/31,66,80.16065382,-13.69508362,13.69508362,test
2024/11/1,70,67.7867914,-9.821685791,9.821685791,test
2024/11/2,73,77.92376667,-5.131347656,5.131347656,test
2024/11/3,80,79.13458648,2.028060913,2.028060913,test
2024/11/4,84,78.0233669,5.72756958,5.72756958,test
2024/11/5,63,79.29794357,-14.02423096,14.02423096,test
2024/11/6,65,65.63263311,-11.40133667,11.40133667,test
2024/11/7,72,67.67245071,1.501083374,1.501083374,test
2024/11/8,80,84.07655329,9.262695313,9.262695313,test
2024/11/9,83,84.64391645,9.854232788,9.854232788,test
2024/11/10,88,79.83229926,16.20314026,16.20314026,test
2024/11/11,91,78.51643681,15.79338074,15.79338074,test
2024/11/12,89,80.65813765,12.08880615,12.08880615,test
2024/11/13,106,82.1159595,28.31057739,28.31057739,test
2024/11/14,75,89.11512482,-5.616516113,5.616516113,test
2024/11/15,63,81.26378556,-25.74537659,25.74537659,test
2024/11/16,71,68.50204191,-20.64021301,20.64021301,test
2024/11/17,75,79.22627445,-23.1321106,23.1321106,test
2024/11/18,61,80.97679673,-39.69709778,39.69709778,test
2024/11/19,62,66.65147772,-41.76930237,41.76930237,test
2024/11/20,73,67.29631216,-31.46365356,31.46365356,test
2024/11/21,70,68.344116,-38.77122498,38.77122498,test
2024/11/22,59,79.3596624,-44.81935883,44.81935883,test
2024/11/23,69,65.54245547,-34.94226837,34.94226837,test
2024/11/24,70,74.28353551,-31.8368988,31.8368988,test
2024/11/25,73,72.81876522,-29.87108612,29.87108612,test
2024/11/26,67,70.58363894,-34.82133484,34.82133484,test
2024/11/27,70,63.85368201,-31.14089966,31.14089966,test
2024/11/28,66,76.91688001,-30.65362549,30.65362549,test
2024/11/29,60,67.0608066,-34.54626465,34.54626465,test
2024/11/30,55,66.10579886,-43.49276733,43.49276733,test
2024/12/1,73,62.65046294,-25.42384338,25.42384338,test
2024/12/2,67,75.75780947,-31.95944214,31.95944214,test
2024/12/3,70,62.48877039,-28.71966553,28.71966553,test
2024/12/4,66,72.17578976,-31.71411133,31.71411133,test
2024/12/5,60,64.02397447,-40.68443298,40.68443298,test
2024/12/6,55,64.67531374,-47.02510071,47.02510071,test
2024/12/7,55,61.91414394,-45.78875732,45.78875732,test
2024/12/8,59,63.67181738,-42.15635681,42.15635681,test
2024/12/9,68,61.43308776,-31.0479126,31.0479126,test
2024/12/10,63,65.11554727,-32.07104492,32.07104492,test
2024/12/11,70,66.02135375,-26.588974,26.588974,test
